epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.3366897106170654,1.1932449340820312,1.4344476461410522,1.2838120460510254,0.0,0.0,0.0,6.827911004119047,6.827911004119047,6.82755592395474,0.06963322081097806,1.0,3.2161402702331543,3.0738685131073,1.422717809677124,1.2783052921295166,0.0,0.0,0.0,3.073868579086252,1.3677313222645104,-0.10707138498059492,5.3115644454956055,0.08294886798698663,0.0,-1.0,-0.37793667007150156,0.00028310355888844967,0.37793667007150156,1.0,-0.2860589623472228,0.006896340441552405,0.2860589623472228,1.0,-0.37793667007150156,0.00028310355888844967,0.37793667007150156,1.0,-0.37793667007150156,0.37793667007150156,-0.3253848050438519,0.0019789162892015193,0.3253848050438519,1.0,-0.3253848050438519,0.3253848050438519,0.6216758832024234,1.0208348717709638e-10,-0.6216758832024234,1.0,0.6216758832024234,-0.6216758832024234,-0.6757775351343737,5.075654519670671e-13,0.6757775351343737,1.0,-0.6757775351343737,0.6757775351343737,5.3571742447939785,22.0,5.325685826214877,22.0,5.292378230528398,22.0,5.271018873561513,22.0,1.8617236979296563,0.006071333996031807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1581141721519997,0.37793667007150156,0.00028310355888844967,-0.37793667007150156,1.0,0.37793667007150156,0.00028310355888844967,-1.0,-0.37793667007150156,1.0,-0.5235593075877671,0.23569345474243164,5.211561679840088,5.4472551345825195,-0.45882090691441474,-0.2783052958448362,1.0,-0.2783052958448362,-0.2783052958448362,-0.4213105107013442,-0.4213105107013442,-0.7153387500997093,-0.7153387500997093,-0.4203290710117713,-0.4203290710117713
2.0,1.0997512340545654,0.9574794769287109,1.422717809677124,1.2783052921295166,0.0,0.0,0.0,3.366934531986154,3.366934531986154,3.3662346962546876,0.06864482800569222,1.0,3.2129440307617188,3.0718047618865967,1.4113938808441162,1.272977590560913,0.0,0.0,0.0,3.0718047884671935,1.3474519783031251,-0.10255194981076539,5.336859226226807,0.0843845823757517,0.0,-1.0,-0.37267091683984366,0.00034929973547164964,0.37267091683984366,1.0,-0.28635835299918994,0.006835353114719553,0.28635835299918994,1.0,-0.37267091683984366,0.00034929973547164964,0.37267091683984366,1.0,-0.37267091683984366,0.37267091683984366,-0.31957310415272455,0.002405302748347523,0.31957310415272455,1.0,-0.31957310415272455,0.31957310415272455,0.6211827691874187,1.0664169677832583e-10,-0.6211827691874187,1.0,0.6211827691874187,-0.6211827691874187,-0.681377901447642,2.747830380883907e-13,0.681377901447642,1.0,-0.681377901447642,0.681377901447642,5.381948817859996,22.0,5.351375644857233,22.0,5.317901221188632,22.0,5.296211567792025,22.0,1.8570331989891904,0.006471283456809516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16208116567883651,0.37267091683984366,0.00034929973547164964,-0.37267091683984366,1.0,0.37267091683984366,0.00034929973547164964,-1.0,-0.37267091683984366,1.0,-0.5192910088685101,0.24083232879638672,5.234502792358398,5.475335121154785,-0.4459980973751062,-0.2729775597965167,1.0,-0.2729775597965167,-0.2729775597965167,-0.4219881770601843,-0.4219881770601843,-0.6888483707055986,-0.6888483707055986,-0.4001782819381272,-0.4001782819381272
3.0,1.0037490129470825,0.8626096248626709,1.4113938808441162,1.272977590560913,0.0,0.0,0.0,3.454585368334679,3.454585368334679,3.4539218431518854,0.06770501096915378,1.0,3.1002285480499268,2.9602317810058594,1.3999667167663574,1.2675831317901611,0.0,0.0,0.0,2.9602316007081235,1.3076275920911664,-0.05872510954787439,5.353222370147705,0.08583577827696265,0.0,-1.0,-0.35680321228558354,0.0006441756089867009,0.35680321228558354,1.0,-0.2724278820753056,0.010233889073606412,0.2724278820753056,1.0,-0.35680321228558354,0.0006441756089867009,0.35680321228558354,1.0,-0.35680321228558354,0.35680321228558354,-0.3033355640872108,0.004067608124852208,0.3033355640872108,1.0,-0.3033355640872108,0.3033355640872108,0.6265718009228277,6.588392230933997e-11,-0.6265718009228277,1.0,0.6265718009228277,-0.6265718009228277,-0.6820119051812195,2.561230062741457e-13,0.6820119051812195,1.0,-0.6820119051812195,0.6820119051812195,5.39765477180481,22.0,5.3681325695731426,22.0,5.334566246379506,22.0,5.312536868182096,22.0,1.8550475375813498,0.007133150828586864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.166225904881105,0.35680321228558354,0.0006441756089867009,-0.35680321228558354,1.0,0.35680321228558354,0.0006441756089867009,-1.0,-0.35680321228558354,1.0,-0.5146497074730232,0.24530315399169922,5.2493896484375,5.494692802429199,-0.43306266159675066,-0.26758301296595577,1.0,-0.26758301296595577,-0.26758301296595577,-0.4227317117894547,-0.4227317117894547,-0.6621014652623309,-0.6621014652623309,-0.37983445636926305,-0.37983445636926305
4.0,0.8991812467575073,0.7591845393180847,1.3999667167663574,1.2675831317901611,0.0,0.0,0.0,1.9566774389262156,1.9566774389262156,1.9555378422055414,0.06677085969904176,1.0,2.9907963275909424,2.851924180984497,1.388720989227295,1.2622747421264648,0.0,0.0,0.0,2.8519241307595458,1.2789932126126422,-0.017051774359423195,5.3567657470703125,0.08730898567167249,0.0,-1.0,-0.34500369835511263,0.0009953599990686845,0.34500369835511263,1.0,-0.2661582895988166,0.012194223353673948,0.2661582895988166,1.0,-0.34500369835511263,0.0009953599990686845,0.34500369835511263,1.0,-0.34500369835511263,0.34500369835511263,-0.2913599380085239,0.005884598879659381,0.2913599380085239,1.0,-0.2913599380085239,0.2913599380085239,0.6274523616639077,6.084450676060631e-11,-0.6274523616639077,1.0,0.6274523616639077,-0.6274523616639077,-0.6856926490789337,1.696747860617084e-13,0.6856926490789337,1.0,-0.6856926490789337,0.6856926490789337,5.400527217171409,22.0,5.372094197706743,22.0,5.338451537218961,22.0,5.315988453951749,22.0,1.8569456461516791,0.007944391473059373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17041190500755785,0.34500369835511263,0.0009953599990686845,-0.34500369835511263,1.0,0.34500369835511263,0.0009953599990686845,-1.0,-0.34500369835511263,1.0,-0.5103579780974832,0.25014686584472656,5.251344680786133,5.501491546630859,-0.4203325412874593,-0.26227471650197054,1.0,-0.26227471650197054,-0.26227471650197054,-0.4235202395566757,-0.4235202395566757,-0.6357004964917758,-0.6357004964917758,-0.35983471259941746,-0.35983471259941746
5.0,0.8388892412185669,0.7000171542167664,1.388720989227295,1.2622747421264648,0.0,0.0,0.0,1.7056544904680848,1.7056544904680848,1.7043824060690802,0.06586239242629455,1.0,2.9541678428649902,2.816425323486328,1.377424716949463,1.2570123672485352,0.0,0.0,0.0,2.81642532663847,1.2717003723691134,-0.002252838925445958,5.3538970947265625,0.08897645520966634,0.0,-1.0,-0.33544080870698467,0.0013991660072641885,0.33544080870698467,1.0,-0.25953647282589554,0.014611997674542895,0.25953647282589554,1.0,-0.33544080870698467,0.0013991660072641885,0.33544080870698467,1.0,-0.33544080870698467,0.33544080870698467,-0.28165615864182314,0.007850315560186626,0.28165615864182314,1.0,-0.28165615864182314,0.28165615864182314,0.6290197597830299,5.2776166006685365e-11,-0.6290197597830299,1.0,0.6290197597830299,-0.6290197597830299,-0.685886372441971,1.660093498618199e-13,0.685886372441971,1.0,-0.685886372441971,0.685886372441971,5.39712684804743,22.0,5.369751431725242,22.0,5.3358894261446865,22.0,5.312819220803001,22.0,1.8607081476610736,0.008949894101370169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17475017478984622,0.33544080870698467,0.0013991660072641885,-0.33544080870698467,1.0,0.33544080870698467,0.0013991660072641885,-1.0,-0.33544080870698467,1.0,-0.5072298230182611,0.25702905654907227,5.245326995849609,5.502356052398682,-0.40752797706788,-0.25701222642006205,1.0,-0.25701222642006205,-0.25701222642006205,-0.4244594076182284,-0.4244594076182284,-0.6089576762129671,-0.6089576762129671,-0.3396825980202651,-0.3396825980202651
6.0,0.7996196150779724,0.6618771553039551,1.377424716949463,1.2570123672485352,0.0,0.0,0.0,1.6721927630992297,1.6721927630992297,1.670930606443005,0.06495802809082334,1.0,2.984039783477783,2.847433567047119,1.3660615682601929,1.2517198324203491,0.0,0.0,0.0,2.8474332666566498,1.27521659907264,-0.012053761523565429,5.348056793212891,0.09090774586043145,0.0,-1.0,-0.32955866295657077,0.0017161125360191727,0.32955866295657077,1.0,-0.25335493642351453,0.01723313151159083,0.25335493642351453,1.0,-0.32955866295657077,0.0017161125360191727,0.32955866295657077,1.0,-0.32955866295657077,0.32955866295657077,-0.27653129512873803,0.009105405826646613,0.27653129512873803,1.0,-0.27653129512873803,0.27653129512873803,0.6310626607023353,4.379128193548449e-11,-0.6310626607023353,1.0,0.6310626607023353,-0.6310626607023353,-0.6853932584269664,1.7549356709261498e-13,0.6853932584269664,1.0,-0.6853932584269664,0.6853932584269664,5.390786691145464,22.0,5.364498853683472,22.0,5.33035963231867,22.0,5.306583707982844,22.0,1.8653637049617005,0.010127759724271242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17925447226911967,0.32955866295657077,0.0017161125360191727,-0.32955866295657077,1.0,0.32955866295657077,0.0017161125360191727,-1.0,-0.32955866295657077,1.0,-0.5050965190073111,0.2634315490722656,5.237412452697754,5.5008440017700195,-0.39464696895961365,-0.2517197948165193,1.0,-0.2517197948165193,-0.2517197948165193,-0.42549024547384495,-0.42549024547384495,-0.5819973324772203,-0.5819973324772203,-0.31938050307087273,-0.31938050307087273
7.0,0.76520836353302,0.6286022067070007,1.3660615682601929,1.2517198324203491,0.0,0.0,0.0,1.1612141892126364,1.1612141892126364,1.1594457564650618,0.06406193131588772,1.0,3.0503673553466797,2.9148929119110107,1.3547438383102417,1.2464295625686646,0.0,0.0,0.0,2.914892792425982,1.283925382279311,-0.035307773011685806,5.3408379554748535,0.09305665041879387,0.0,-1.0,-0.3169842555739495,0.002620540929732954,0.3169842555739495,1.0,-0.24301715332323626,0.02252342565843651,0.24301715332323626,1.0,-0.3169842555739495,0.002620540929732954,0.3169842555739495,1.0,-0.3169842555739495,0.3169842555739495,-0.26349899616075523,0.013119782918312232,0.26349899616075523,1.0,-0.26349899616075523,0.26349899616075523,0.6331055616216408,3.6286031747437714e-11,-0.6331055616216408,1.0,0.6331055616216408,-0.6331055616216408,-0.6860800958050087,1.6242035967198044e-13,0.6860800958050087,1.0,-0.6860800958050087,0.6860800958050087,5.383072202855891,22.0,5.357913472435691,22.0,5.323465000499379,22.0,5.298900777643377,22.0,1.8704270270626024,0.01142108485960298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18384382429306473,0.3169842555739495,0.002620540929732954,-0.3169842555739495,1.0,0.3169842555739495,0.002620540929732954,-1.0,-0.3169842555739495,1.0,-0.5040530932819316,0.2701301574707031,5.228035926818848,5.498166084289551,-0.3818223488540357,-0.24642949446318196,1.0,-0.24642949446318196,-0.24642949446318196,-0.42658331598465127,-0.42658331598465127,-0.5551047474119997,-0.5551047474119997,-0.2991718375563126,-0.2991718375563126
8.0,0.7406017184257507,0.6051273345947266,1.3547438383102417,1.2464295625686646,0.0,0.0,0.0,1.1074878388344591,1.1074878388344591,1.1056840542719426,0.0631829509834798,1.0,3.0856435298919678,2.9513041973114014,1.3433924913406372,1.2411189079284668,0.0,0.0,0.0,2.9513040604117524,1.2841819794636897,-0.04674734709713024,5.3326544761657715,0.09536619872065616,0.0,-1.0,-0.3085484836744039,0.0034470631868220632,0.3085484836744039,1.0,-0.23377126554189714,0.028373512730404952,0.23377126554189714,1.0,-0.3085484836744039,0.0034470631868220632,0.3085484836744039,1.0,-0.3085484836744039,0.3085484836744039,-0.255133669120496,0.016440324246684592,0.255133669120496,1.0,-0.255133669120496,0.255133669120496,0.6384065372829419,2.2133078465701058e-11,-0.6384065372829419,1.0,0.6384065372829419,-0.6384065372829419,-0.6840195836708817,2.0475186690848258e-13,0.6840195836708817,1.0,-0.6840195836708817,0.6840195836708817,5.374359130859375,22.0,5.350403460589322,22.0,5.3156421401283955,22.0,5.29021312973716,22.0,1.8758324965369981,0.012830689921778956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18857893985118612,0.3085484836744039,0.0034470631868220632,-0.3085484836744039,1.0,0.3085484836744039,0.0034470631868220632,-1.0,-0.3085484836744039,1.0,-0.5035446351976183,0.27713584899902344,5.217551231384277,5.494687080383301,-0.36896095694705,-0.24111896687858003,1.0,-0.24111896687858003,-0.24111896687858003,-0.42776245356114084,-0.42776245356114084,-0.5280698686194076,-0.5280698686194076,-0.27889253872907416,-0.27889253872907416
9.0,0.7184614539146423,0.5841221809387207,1.3433924913406372,1.2411189079284668,0.0,0.0,0.0,0.9009592431114412,0.9009592431114412,0.8988015861575411,0.06231586049016055,1.0,3.079761028289795,2.9465606212615967,1.3320043087005615,1.2357707023620605,0.0,0.0,0.0,2.9465604165075505,1.277855279707265,-0.04321701401676851,5.323787689208984,0.09788788383045546,0.0,-1.0,-0.3039695678207883,0.003987160541464508,0.3039695678207883,1.0,-0.23040752351097182,0.030799214236553227,0.23040752351097182,1.0,-0.3039695678207883,0.003987160541464508,0.3039695678207883,1.0,-0.3039695678207883,0.3039695678207883,-0.2507836990595612,0.018437297426161826,0.2507836990595612,1.0,-0.2507836990595612,0.2507836990595612,0.6383360924236555,2.228035568478443e-11,-0.6383360924236555,1.0,0.6383360924236555,-0.6383360924236555,-0.6838082490930225,2.0965154381129104e-13,0.6838082490930225,1.0,-0.6838082490930225,0.6838082490930225,5.364859104156494,22.0,5.342233376069502,22.0,5.307196378707886,22.0,5.280859665437178,22.0,1.8814735207455464,0.014340321962233614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1935580260366432,0.3039695678207883,0.003987160541464508,-0.3039695678207883,1.0,0.3039695678207883,0.003987160541464508,-1.0,-0.3039695678207883,1.0,-0.5035607638031698,0.2852487564086914,5.20585823059082,5.491106986999512,-0.35606266705243367,-0.23577071036179298,1.0,-0.23577071036179298,-0.23577071036179298,-0.42898588609851296,-0.42898588609851296,-0.5009366317500454,-0.5009366317500454,-0.2585574399993862,-0.2585574399993862
10.0,0.7016689777374268,0.5684685707092285,1.3320043087005615,1.2357707023620605,0.0,0.0,0.0,1.0019626669574735,1.0019626669574735,1.0000755688969287,0.061465782936664756,1.0,3.0620222091674805,2.9299652576446533,1.3205699920654297,1.2303663492202759,0.0,0.0,0.0,2.9299651839252663,1.2707186774068484,-0.03629500163080566,5.314294815063477,0.10070548899033463,0.0,-1.0,-0.2954985734915995,0.005188444619356255,0.2954985734915995,1.0,-0.22149624881124305,0.038084363331897186,0.22149624881124305,1.0,-0.2954985734915995,0.005188444619356255,0.2954985734915995,1.0,-0.2954985734915995,0.2954985734915995,-0.24222464865626436,0.022980846127719032,0.24222464865626436,1.0,-0.24222464865626436,0.24222464865626436,0.6424747279067312,1.504674662797923e-11,-0.6424747279067312,1.0,0.6424747279067312,-0.6424747279067312,-0.6832446902187315,2.2327661200454658e-13,0.6832446902187315,1.0,-0.6832446902187315,0.6832446902187315,5.354567744515159,22.0,5.333436077291315,22.0,5.298207759857178,22.0,5.2709668116136035,22.0,1.887306493840622,0.015930686818991322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19891459977725745,0.2954985734915995,0.005188444619356255,-0.2954985734915995,1.0,0.2954985734915995,0.005188444619356255,-1.0,-0.2954985734915995,1.0,-0.5040977643446979,0.29449987411499023,5.193082809448242,5.487582683563232,-0.34312079661149647,-0.23036630373656752,1.0,-0.23036630373656752,-0.23036630373656752,-0.4302011361150786,-0.4302011361150786,-0.4737091621270737,-0.4737091621270737,-0.2382065844672674,-0.2382065844672674
