epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.434433102607727,1.434433102607727,,,,,,9.704707722375705,9.704707722375705,9.704707722375705,0.0,1.0,5.1217875480651855,5.1217875480651855,,,,,,5.121787754894482,2.2024097197822163,0.0,1.5012506246566772,0.004314882922877493,0.0,-1.0,0.040523335208635214,0.8615501839664039,-0.040523335208635214,1.0,0.003199210674365938,0.9890191657388517,-0.003199210674365938,1.0,0.040523335208635214,0.8615501839664039,-0.040523335208635214,1.0,0.040523335208635214,-0.040523335208635214,0.10344114513783201,0.6554520456438921,-0.10344114513783201,1.0,0.10344114513783201,-0.10344114513783201,-0.031992106743659376,0.8905061835537883,0.031992106743659376,1.0,-0.031992106743659376,0.031992106743659376,1.500711441040039,6.0,1.5,5.0,1.5040090322494506,5.0,1.5003895998001098,5.0,0.6931068056137085,0.00017089570144676342,0.8571428571428571,0.8571428571428571,0.14285714285714285
2.0,1.107556700706482,1.107556700706482,,,,,,7.69643001793987,7.69643001793987,7.69643001793987,0.0,1.0,4.061812400817871,4.061812400817871,,,,,,4.061812332063764,1.961411755709421,0.0,1.5030062198638916,0.010862681111056555,0.0,-1.0,-0.10601083240468305,0.6474209774541713,0.10601083240468305,1.0,-0.11817600989374505,0.6099229111779908,0.11817600989374505,1.0,-0.10601083240468305,0.6474209774541713,0.10601083240468305,1.0,-0.10601083240468305,0.10601083240468305,-0.059088004946872524,0.7991736171726082,0.059088004946872524,1.0,-0.059088004946872524,0.059088004946872524,-0.08950094866952749,0.6996401841008044,0.08950094866952749,1.0,-0.08950094866952749,0.08950094866952749,1.5089636246363323,6.0,1.4984044551849365,5.0,1.5027203798294066,5.0,1.5007445812225342,5.0,0.6928927487837973,0.0010125866017130678,0.8095238095238095,0.8095238095238095,0.19047619047619047
3.0,0.8702793121337891,0.8702793121337891,,,,,,6.186031063883581,6.186031063883581,6.186031063883581,0.0,1.0,3.176656723022461,3.176656723022461,,,,,,3.1766569394270925,1.7363568374088831,0.0,1.51114022731781,0.020234110798181295,0.0,-1.0,0.1784606835700037,0.4389444069450802,-0.1784606835700037,1.0,0.07195995305242084,0.7565825714047295,-0.07195995305242084,1.0,0.1784606835700037,0.4389444069450802,-0.1784606835700037,1.0,0.1784606835700037,-0.1784606835700037,0.15903149624585008,0.49110597781743787,-0.15903149624585008,1.0,0.15903149624585008,-0.15903149624585008,-0.037419175587258845,0.8720682397638873,0.037419175587258845,1.0,-0.037419175587258845,0.037419175587258845,1.5033905307451885,6.0,1.5050274848937988,5.0,1.5249407052993775,5.0,1.5127519607543944,5.0,0.692077916445554,0.0023469837353428356,0.6190476190476191,0.6190476190476191,0.38095238095238093
4.0,0.6904147863388062,0.6904147863388062,,,,,,5.271371138862615,5.271371138862615,5.271371138862615,0.0,1.0,2.4884867668151855,2.4884867668151855,,,,,,2.4884867302929985,1.5394777850735755,0.0,1.5311022996902466,0.10531325771806896,0.0,-1.0,0.2691401805799981,0.23809619320620543,-0.2691401805799981,1.0,0.3354108783107514,0.1371789416434126,-0.3354108783107514,1.0,0.2691401805799981,0.23809619320620543,-0.2691401805799981,1.0,0.2691401805799981,-0.2691401805799981,0.31782885646381687,0.16031641162675736,-0.31782885646381687,1.0,0.31782885646381687,-0.31782885646381687,0.2136891886012045,0.3523242406823099,-0.2136891886012045,1.0,0.2136891886012045,-0.2136891886012045,1.502806544303894,6.0,1.6011740922927857,5.0,1.51645929813385,5.0,1.5096283674240112,5.0,0.6598330860425602,0.14754430818121161,0.5238095238095238,0.47619047619047616,0.5238095238095238
5.0,0.5634868144989014,0.5634868144989014,,,,,,4.823104667167663,4.823104667167663,4.823104667167663,0.0,1.0,1.9856318235397339,1.9856318235397339,,,,,,1.9856317044320566,1.3779854944774084,0.0,1.5410361289978027,0.10429617024958612,0.0,-1.0,0.10259740259740259,0.6580970577075416,-0.10259740259740259,1.0,-0.14675324675324675,0.5255721976110102,0.14675324675324675,1.0,0.10259740259740259,0.6580970577075416,-0.10259740259740259,1.0,0.10259740259740259,-0.10259740259740259,-0.051948051948051945,0.8230456679720457,0.051948051948051945,1.0,-0.051948051948051945,0.051948051948051945,-0.26233766233766237,0.25062562594134374,0.26233766233766237,1.0,-0.26233766233766237,0.26233766233766237,1.521194060643514,6.0,1.610763382911682,5.0,1.5096999406814575,5.0,1.52645583152771,5.0,0.6588235744795053,0.14733978993878158,0.9047619047619048,0.09523809523809523,0.9047619047619048
6.0,0.45626410841941833,0.45626410841941833,,,,,,4.50454581483775,4.50454581483775,4.50454581483775,0.0,1.0,1.6298584938049316,1.6298584938049316,,,,,,1.629858389762906,1.2510133541765667,0.0,1.511887788772583,0.012314292094957654,0.0,-1.0,0.15844155844155844,0.49273603731315235,-0.15844155844155844,1.0,-0.14935064935064934,0.5181875885017935,0.14935064935064934,1.0,0.15844155844155844,0.49273603731315235,-0.15844155844155844,1.0,0.15844155844155844,-0.15844155844155844,-0.0038961038961038965,0.9866273665163273,0.0038961038961038965,1.0,-0.0038961038961038965,0.0038961038961038965,-0.37272727272727274,0.09610224578434735,0.37272727272727274,1.0,-0.37272727272727274,0.37272727272727274,1.5086305737495422,6.0,1.5093270063400268,5.0,1.5207808017730713,5.0,1.5094637870788574,5.0,0.6925602910415491,0.0016029831829925917,1.0,0.0,1.0
7.0,0.3658377528190613,0.3658377528190613,,,,,,4.082600436034127,4.082600436034127,4.082600436034127,0.0,1.0,1.3776085376739502,1.3776085376739502,,,,,,1.3776085264644362,1.1521461762133098,0.0,1.5095798969268799,0.007125559441462218,0.0,-1.0,0.09480519480519481,0.6827070112424533,-0.09480519480519481,1.0,-0.14285714285714285,0.5367409296165598,0.14285714285714285,1.0,0.09480519480519481,0.6827070112424533,-0.09480519480519481,1.0,0.09480519480519481,-0.09480519480519481,-0.02077922077922078,0.9287633909628463,0.02077922077922078,1.0,-0.02077922077922078,0.02077922077922078,-0.3337662337662338,0.1392367176682507,0.3337662337662338,1.0,-0.3337662337662338,0.3337662337662338,1.50801420211792,6.0,1.507805871963501,5.0,1.5150424003601075,5.0,1.5077703237533568,5.0,0.6928619810301916,0.0004867446866674737,1.0,0.0,1.0
8.0,0.28061652183532715,0.28061652183532715,,,,,,3.4638893273860303,3.4638893273860303,3.4638893273860303,0.0,1.0,1.1934928894042969,1.1934928894042969,,,,,,1.193492809353343,1.0735436039311546,0.0,1.5093380212783813,0.006110014174407827,0.0,-1.0,0.01948051948051948,0.9332057914291583,-0.01948051948051948,1.0,-0.16493506493506493,0.47494156501178986,0.16493506493506493,1.0,0.01948051948051948,0.9332057914291583,-0.01948051948051948,1.0,0.01948051948051948,-0.01948051948051948,-0.06753246753246753,0.7711624988673798,0.06753246753246753,1.0,-0.06753246753246753,0.06753246753246753,-0.3051948051948052,0.17852871608932544,0.3051948051948052,1.0,-0.3051948051948052,0.3051948051948052,1.5083982348442078,6.0,1.507847046852112,5.0,1.5140377283096313,5.0,1.507257056236267,5.0,0.6928980609080619,0.0003325286330743879,1.0,0.0,1.0
9.0,0.21078352630138397,0.21078352630138397,,,,,,2.6889528111262497,2.6889528111262497,2.6889528111262497,0.0,1.0,1.049479365348816,1.049479365348816,,,,,,1.0494793387282975,1.0066887069316137,0.0,1.509691834449768,0.005823598406226772,0.0,-1.0,-0.06103896103896104,0.7926796536257745,0.06103896103896104,1.0,-0.21818181818181817,0.342048012047813,0.21818181818181817,1.0,-0.06103896103896104,0.7926796536257745,0.06103896103896104,1.0,-0.06103896103896104,0.06103896103896104,-0.13376623376623376,0.5632192812726847,0.13376623376623376,1.0,-0.13376623376623376,0.13376623376623376,-0.35194805194805195,0.11767322930096195,0.35194805194805195,1.0,-0.35194805194805195,0.35194805194805195,1.5091716051101685,6.0,1.5084505081176758,5.0,1.5141077518463135,5.0,1.5071412324905396,5.0,0.6928914408446278,0.0002913439016003513,1.0,0.0,1.0
10.0,0.15479622781276703,0.15479622781276703,,,,,,1.8722461329311744,1.8722461329311744,1.8722461329311744,0.0,1.0,0.9188998937606812,0.9188998937606812,,,,,,0.9188998034124213,0.9404031662713914,0.0,1.51046884059906,0.005842308642524081,0.0,-1.0,-0.07142857142857142,0.7583283454574847,0.07142857142857142,1.0,-0.22077922077922077,0.3361880870952679,0.22077922077922077,1.0,-0.07142857142857142,0.7583283454574847,0.07142857142857142,1.0,-0.07142857142857142,0.07142857142857142,-0.13766233766233765,0.551800840604731,0.13766233766233765,1.0,-0.13766233766233765,0.13766233766233765,-0.33766233766233766,0.1343969724884117,0.33766233766233766,1.0,-0.33766233766233766,0.33766233766233766,1.5102749864260356,6.0,1.509447693824768,5.0,1.514801025390625,5.0,1.507390522956848,5.0,0.6928596675021487,0.0002900193424269295,1.0,0.0,1.0
