epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,0.7997139096260071,1.4122477769851685,2.8384921550750732,1.2880814546105368,-0.02178190088595087
2.0,0.8018227815628052,3.3092000484466553,2.7655029296875,1.2770398962487834,0.004095511773175002
3.0,0.7553198933601379,2.4154176712036133,2.7340171337127686,1.2827076569277172,0.014047847852172538
4.0,0.7097558975219727,0.7688812613487244,2.721684455871582,1.2939801181800608,0.015862960431711037
5.0,0.7054203152656555,1.709235429763794,2.688148021697998,1.292710326594357,0.026237240575804233
6.0,0.6954488754272461,1.7894076108932495,2.636760950088501,1.2790603352230832,0.04435721782247618
7.0,0.675098717212677,0.8595091700553894,2.5881073474884033,1.2609760007383584,0.06231663710639886
8.0,0.66986483335495,0.8046531677246094,2.5723092555999756,1.25724162510949,0.0671244788268039
9.0,0.6728260517120361,1.4691998958587646,2.5782411098480225,1.2661552996194751,0.06296124950828924
10.0,0.6609445214271545,1.1635210514068604,2.608776807785034,1.2857957779673266,0.04884772499538239
11.0,0.6498226523399353,0.3653748333454132,2.6519100666046143,1.3065022408951668,0.030559375625551093
12.0,0.6448708176612854,0.9300139546394348,2.671802043914795,1.312810739112496,0.022996578340965895
13.0,0.6368357539176941,0.9980825781822205,2.6694555282592773,1.3072996296457748,0.02530664638186464
14.0,0.6213127970695496,0.3292204737663269,2.668226480484009,1.3006607602424496,0.02724657029228017
15.0,0.6156468987464905,0.6607087254524231,2.6847312450408936,1.3032393555481439,0.02104137790673601
16.0,0.6108300685882568,0.9533022046089172,2.7210335731506348,1.317054809374509,0.0056006438855396206
17.0,0.5944158434867859,0.4540339708328247,2.766470432281494,1.33662985315878,-0.014415292031537463
18.0,0.5892203450202942,0.5566978454589844,2.798516035079956,1.3507898393401057,-0.029311910072121566
19.0,0.5773107409477234,0.8062106966972351,2.8050014972686768,1.3553216707307112,-0.03387187145859375
20.0,0.5649933218955994,0.4155855178833008,2.80069899559021,1.3558612126913485,-0.03422247058694119
21.0,0.5523934960365295,0.560267984867096,2.810605764389038,1.3629780087768184,-0.04089329923243423
22.0,0.5405783653259277,0.829976499080658,2.8462045192718506,1.3798845028134317,-0.05834317799086244
23.0,0.5262296795845032,0.16856756806373596,2.879603147506714,1.3928076327446792,-0.07448896512300164
24.0,0.5173870325088501,0.6881426572799683,2.8740406036376953,1.389783464453296,-0.0741794783071729
25.0,0.5049495697021484,0.32742005586624146,2.8549602031707764,1.3801757621906952,-0.06824171089845286
26.0,0.4969409108161926,0.7671437859535217,2.878969192504883,1.3851676427734536,-0.07933946803962359
27.0,0.48207715153694153,0.5370566248893738,2.939983606338501,1.4017026586472199,-0.10427170571867782
28.0,0.4686048626899719,0.7379239797592163,2.9626669883728027,1.4036679989570102,-0.11371013905692152
