epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.5643710494041443,0.5643710494041443,0.3776472806930542,6.831778526306152,0.48492875695228577,0.48492875695228577,0.3279968500137329,1.8367077231407165,2.1149740484691724,-0.9797679580578469,3.698642705673082e-28,-0.9883677298311446,1.0791421856454792e-32,-4.018707146452223,2.060800839723286,0.275
2.0,0.410165011882782,0.410165011882782,0.37211814522743225,4.881406784057617,0.390118807554245,0.390118807554245,0.3233531713485718,1.8398793816566468,2.1177783803660537,-0.9797679580578469,3.698642705673082e-28,-0.9883677298311446,1.0791421856454792e-32,-3.9739163169890346,2.0613672260580995,0.25
3.0,0.2989508807659149,0.2989508807659149,0.3673256039619446,4.068253517150879,0.32793959975242615,0.32793959975242615,0.32000482082366943,1.8411568403244019,2.118873660677254,-0.9797679580578469,3.698642705673082e-28,-0.9878048780487806,2.6356575065513146e-32,-3.944160762707385,2.0609827000048235,0.15
4.0,0.19957080483436584,0.19957080483436584,0.3638644218444824,1.3746049404144287,0.30469924211502075,0.30469924211502075,0.32096800208091736,1.8398075938224792,2.1175594005859706,-0.9797679580578469,3.698642705673082e-28,-0.9878048780487806,2.6356575065513146e-32,-3.9527501984226654,2.061062316693113,0.175
5.0,0.16566650569438934,0.16566650569438934,0.3648325204849243,2.6204581260681152,0.2510114908218384,0.2510114908218384,0.32346779108047485,1.8383966445922852,2.116172248127016,-0.9797679580578469,3.698642705673082e-28,-0.9878048780487806,2.6356575065513146e-32,-3.9754581820755046,2.0616931880726,0.225
6.0,0.13381031155586243,0.13381031155586243,0.36739686131477356,2.1179025173187256,0.19155703485012054,0.19155703485012054,0.3268989026546478,1.8371724009513855,2.1149142241498007,-0.9797679580578469,3.698642705673082e-28,-0.9883677298311446,1.0791421856454792e-32,-4.008455917406663,2.0625942609297576,0.325
7.0,0.10916448384523392,0.10916448384523392,0.37092357873916626,0.6190454959869385,0.16022701561450958,0.16022701561450958,0.3307308256626129,1.8361992478370666,2.1138467099025147,-0.9797679580578469,3.698642705673082e-28,-0.9883677298311446,1.0791421856454792e-32,-4.047567762470084,2.063613412311766,0.3
8.0,0.10396112501621246,0.10396112501621246,0.37486252188682556,1.5603923797607422,0.13920918107032776,0.13920918107032776,0.33512768149375916,1.8356669545173645,2.11310399464256,-0.9797679580578469,3.698642705673082e-28,-0.9889305816135088,4.225962335777304e-33,-4.095001009260371,2.064792096498773,0.2
9.0,0.09289685636758804,0.09289685636758804,0.3793795108795166,1.0761239528656006,0.1289914846420288,0.1289914846420288,0.3400084376335144,1.835673451423645,2.1127740800949177,-0.9745996190636689,2.66599857783147e-26,-0.9889305816135088,4.225962335777304e-33,-4.150437276491313,2.0659835444511434,0.175
10.0,0.08597954362630844,0.08597954362630844,0.3843884766101837,0.7492860555648804,0.1204359158873558,0.1204359158873558,0.3453371226787567,1.8363761067390443,2.113004672119415,-0.8610771517212795,1.0201437041770598e-12,-0.9889305816135088,4.225962335777304e-33,-4.213835140898471,2.067176982900045,0.175
11.0,0.08444886654615402,0.08444886654615402,0.3898506462574005,1.1629890203475952,0.10687423497438431,0.10687423497438431,0.3511253893375397,1.8375800848007202,2.113652039635133,-0.3877359408279239,0.013433749706694328,-0.9889305816135088,4.225962335777304e-33,-4.2855945640795925,2.068201538063832,0.175
12.0,0.07799599319696426,0.07799599319696426,0.3957793116569519,0.4295903742313385,0.10185644030570984,0.10185644030570984,0.3573561906814575,1.8390859603881835,2.1145532198124366,0.4311547821235692,0.005476711234163013,-0.9889305816135088,4.225962335777304e-33,-4.36575800092242,2.068884649897632,0.175
13.0,0.07783295959234238,0.07783295959234238,0.4021555483341217,0.7159672379493713,0.09991619735956192,0.09991619735956192,0.3639800548553467,1.8407190322875977,2.1155650259293357,0.8924562706489183,1.045872390787149e-14,-0.9889305816135088,4.225962335777304e-33,-4.453828740063826,2.0691192605689723,0.175
14.0,0.07750988006591797,0.07750988006591797,0.40893006324768066,0.879590630531311,0.09580719470977783,0.09580719470977783,0.37095651030540466,1.8424573302268983,2.1166768390048083,0.9744591041003008,2.957018805885911e-26,-0.9889305816135088,4.225962335777304e-33,-4.54933266397224,2.068847356672685,0.175
