epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.2596495151519775,1.2596495151519775,1.210776925086975,9.336690902709961,2.958418607711792,2.958418607711792,1.2110811471939087,2.9584187853149246,1.308414718705921,-0.0640293416657501,-0.21108105371148228,1.0,,,5.124004364013672,0.0,0.0,1.9507790803909302
2.0,0.9683069586753845,0.9683069586753845,1.2110811471939087,4.089089393615723,2.9693875312805176,2.9693875312805176,1.21138596534729,2.9693875487197556,1.2948710436996242,-0.06493162136100643,-0.21138599593880109,1.0,0.0,1.0,5.157054901123047,4.76837158203125e-07,1.0,1.9491578340530396
3.0,0.8631709218025208,0.8631709218025208,1.21138596534729,3.6867032051086426,3.0148704051971436,3.0148704051971436,1.2115936279296875,3.014870554384337,1.310382207751514,-0.0783575286968402,-0.2115936498474853,1.0,0.0,1.0,5.176482677459717,4.76837158203125e-07,1.0,1.9486178159713745
4.0,0.7830933332443237,0.7830933332443237,1.2115936279296875,2.603239059448242,2.970012903213501,2.970012903213501,1.2116791009902954,2.970013243646875,1.3087569243816137,-0.061299453582786524,-0.21167911755385505,1.0,,,5.1776957511901855,0.0,0.0,1.9492714405059814
5.0,0.7247462272644043,0.7247462272644043,1.2116791009902954,2.6796557903289795,2.8508148193359375,2.8508148193359375,1.2116135358810425,2.850815021877414,1.2822961977993448,-0.017642238891952138,-0.21161342831428392,1.0,0.0,1.0,5.165774822235107,4.76837158203125e-07,1.0,1.950698971748352
6.0,0.6684622764587402,0.6684622764587402,1.2116135358810425,1.622904658317566,2.720998764038086,2.720998764038086,1.2114441394805908,2.7209989762515328,1.2487507342470274,0.02983945664503518,-0.21144419292470312,1.0,,,5.145641326904297,0.0,0.0,1.9522913694381714
7.0,0.6396345496177673,0.6396345496177673,1.2114441394805908,1.4225330352783203,2.669121503829956,2.669121503829956,1.2112410068511963,2.6691214462968764,1.236719426894772,0.04856303370820344,-0.21124099356550724,1.0,,,5.122395038604736,0.0,0.0,1.9538973569869995
8.0,0.6193437576293945,0.6193437576293945,1.2112410068511963,1.8235725164413452,2.6655404567718506,2.6655404567718506,1.211006999015808,2.66554061419458,1.2364857794044921,0.04904521178230953,-0.21100706698152738,1.0,0.0,1.0,5.095938682556152,3.3717478231665154e-07,1.0,1.9555671215057373
9.0,0.5875765085220337,0.5875765085220337,1.211006999015808,1.045927882194519,2.704926013946533,2.704926013946533,1.2107620239257812,2.704925875298114,1.2438538481435513,0.03258927567847383,-0.21076198861317302,1.0,0.0,1.0,5.068210124969482,9.5367431640625e-07,1.0,1.9571455717086792
10.0,0.5669543743133545,0.5669543743133545,1.2107620239257812,1.082601547241211,2.703465223312378,2.703465223312378,1.2104988098144531,2.7034652567449853,1.2409125063321411,0.03206442139053282,-0.21049878708002906,1.0,0.0,1.0,5.038907527923584,3.3717478231665154e-07,1.0,1.9587712287902832
11.0,0.5503225922584534,0.5503225922584534,1.2104988098144531,1.1495434045791626,2.6580564975738525,2.6580564975738525,1.2102216482162476,2.658056457270164,1.2279084478646065,0.048641849645497504,-0.2102216658172072,1.0,,,5.00849723815918,0.0,0.0,1.9604395627975464
12.0,0.532255232334137,0.532255232334137,1.2102216482162476,0.9918344616889954,2.612733840942383,2.612733840942383,1.2099347114562988,2.612733915149109,1.2183920954923837,0.06370050685027719,-0.20993475565761094,1.0,0.0,1.0,4.977092742919922,4.76837158203125e-07,1.0,1.962062954902649
13.0,0.5146098136901855,0.5146098136901855,1.2099347114562988,0.9112691879272461,2.6014163494110107,2.6014163494110107,1.2096394300460815,2.601416156726513,1.2243225472453614,0.06354629822137033,-0.20963936246096077,1.0,0.0,1.0,4.944871425628662,6.743495646333031e-07,1.0,1.9636362791061401
14.0,0.4982092082500458,0.4982092082500458,1.2096394300460815,0.5169036984443665,2.613499879837036,2.613499879837036,1.2093356847763062,2.613499736200309,1.2376289365806081,0.05418841552820012,-0.20933573179428472,1.0,0.0,1.0,4.912134170532227,4.76837158203125e-07,1.0,1.9652037620544434
15.0,0.48929688334465027,0.48929688334465027,1.2093356847763062,0.9987272024154663,2.608882427215576,2.608882427215576,1.2090249061584473,2.608882418809672,1.2403315333772986,0.05374657406327984,-0.20902510638545108,1.0,0.0,1.0,4.879308700561523,3.3717478231665154e-07,1.0,1.9667942523956299
16.0,0.4744032621383667,0.4744032621383667,1.2090249061584473,0.7190377712249756,2.6010820865631104,2.6010820865631104,1.2087085247039795,2.6010821764136343,1.2390839862496112,0.056133692988420636,-0.20870851701330734,1.0,0.0,1.0,4.846363067626953,4.76837158203125e-07,1.0,1.9683849811553955
17.0,0.4612573981285095,0.4612573981285095,1.2087085247039795,0.6090533137321472,2.6171226501464844,2.6171226501464844,1.2083866596221924,2.6171228355690355,1.2470716716488823,0.04822878504155013,-0.2083867513186975,1.0,0.0,1.0,4.813318252563477,4.76837158203125e-07,1.0,1.9699612855911255
18.0,0.4501277506351471,0.4501277506351471,1.2083866596221924,0.6927096247673035,2.642993450164795,2.642993450164795,1.2080610990524292,2.6429936475996807,1.2611936637479106,0.03517559925143086,-0.20806107413615338,1.0,0.0,1.0,4.780374050140381,4.76837158203125e-07,1.0,1.9715291261672974
19.0,0.44177326560020447,0.44177326560020447,1.2080610990524292,0.7421029210090637,2.6360344886779785,2.6360344886779785,1.2077330350875854,2.63603450082499,1.26470015468217,0.03575974541792141,-0.20773293457688502,1.0,0.0,1.0,4.748080730438232,7.539457556049456e-07,1.0,1.9731402397155762
20.0,0.42714667320251465,0.42714667320251465,1.2077330350875854,0.5929189920425415,2.6039295196533203,2.6039295196533203,1.207403302192688,2.6039296601497415,1.2571765435718452,0.04751055879578625,-0.207403308533959,1.0,0.0,1.0,4.716127395629883,4.76837158203125e-07,1.0,1.9747370481491089
21.0,0.4141860604286194,0.4141860604286194,1.207403302192688,0.44746240973472595,2.591611623764038,2.591611623764038,1.2070714235305786,2.591611425524845,1.2539507418722762,0.05193262513754524,-0.20707152578962756,1.0,0.0,1.0,4.684017658233643,4.76837158203125e-07,1.0,1.9762294292449951
22.0,0.40535521507263184,0.40535521507263184,1.2070714235305786,0.7187369465827942,2.6017868518829346,2.6017868518829346,1.2067378759384155,2.6017866876477527,1.2573690744395594,0.048107052512086114,-0.2067378114302023,1.0,0.0,1.0,4.651623725891113,3.3717478231665154e-07,1.0,1.9775867462158203
23.0,0.39223042130470276,0.39223042130470276,1.2067378759384155,0.5763211250305176,2.5985286235809326,2.5985286235809326,1.206404685974121,2.59852841674783,1.254212640686257,0.05079816540015142,-0.20640469192625727,1.0,0.0,1.0,4.619258403778076,3.3717478231665154e-07,1.0,1.9788151979446411
24.0,0.37902870774269104,0.37902870774269104,1.206404685974121,0.4980318248271942,2.5785698890686035,2.5785698890686035,1.2060736417770386,2.5785698104889803,1.2440503635514302,0.06030508499769096,-0.20607371134832336,1.0,0.0,1.0,4.5870361328125,3.3717478231665154e-07,1.0,1.979895830154419
25.0,0.3658159375190735,0.3658159375190735,1.2060736417770386,0.5637316107749939,2.5811378955841064,2.5811378955841064,1.2057442665100098,2.5811377931980806,1.2444146404459113,0.059493401438793635,-0.20574434526363755,1.0,,,4.554810047149658,0.0,0.0,1.9807937145233154
26.0,0.3527098298072815,0.3527098298072815,1.2057442665100098,0.6008316278457642,2.6061770915985107,2.6061770915985107,1.205417513847351,2.606177065270049,1.2550672096673003,0.04878708496158033,-0.20541759743252025,1.0,,,4.522665500640869,0.0,0.0,1.9815106391906738
27.0,0.3365510106086731,0.3365510106086731,1.205417513847351,0.42954063415527344,2.619941473007202,2.619941473007202,1.2050963640213013,2.6199415559132087,1.2617470096976666,0.042702619112154096,-0.20509632142063433,1.0,0.0,1.0,4.490911483764648,7.470602554349171e-07,1.0,1.9820653200149536
28.0,0.32463204860687256,0.32463204860687256,1.2050963640213013,0.4864233434200287,2.6326372623443604,2.6326372623443604,1.2047810554504395,2.6326372454987452,1.2661727101252782,0.03764879655010276,-0.2047811205929692,1.0,0.0,1.0,4.459605693817139,3.3717478231665154e-07,1.0,1.9824573993682861
29.0,0.31104549765586853,0.31104549765586853,1.2047810554504395,0.6486092805862427,2.6813395023345947,2.6813395023345947,1.2044703960418701,2.6813397055816566,1.2820190415139112,0.018513514448004326,-0.2044704081509079,1.0,0.0,1.0,4.428579330444336,3.3717478231665154e-07,1.0,1.9826748371124268
30.0,0.29769396781921387,0.29769396781921387,1.2044703960418701,0.502878725528717,2.7101454734802246,2.7101454734802246,1.2041682004928589,2.710145399526777,1.2890407696020592,0.007709735797647221,-0.20416809839980465,1.0,0.0,1.0,4.398132801055908,4.76837158203125e-07,1.0,1.9827345609664917
31.0,0.28319868445396423,0.28319868445396423,1.2041682004928589,0.5561549067497253,2.7501630783081055,2.7501630783081055,1.2038722038269043,2.750162869742741,1.3010333147231545,-0.008117661631906395,-0.20387216119475582,1.0,,,4.368074417114258,0.0,0.0,1.982620120048523
32.0,0.2694157361984253,0.2694157361984253,1.2038722038269043,0.3857589662075043,2.7992587089538574,2.7992587089538574,1.2035846710205078,2.799258353920922,1.3167591001150536,-0.027831135913250888,-0.20358456172726686,1.0,0.0,1.0,4.338617324829102,4.76837158203125e-07,1.0,1.9823514223098755
33.0,0.2583578824996948,0.2583578824996948,1.2035846710205078,0.5915595889091492,2.820312023162842,2.820312023162842,1.2033076286315918,2.820311893008472,1.3189909179363344,-0.03560360568026535,-0.2033076285196867,1.0,0.0,1.0,4.310041427612305,4.76837158203125e-07,1.0,1.9819754362106323
34.0,0.24869734048843384,0.24869734048843384,1.2033076286315918,0.9918070435523987,2.9012272357940674,2.9012272357940674,1.2030364274978638,2.9012272853944507,1.3435051175959718,-0.0669615303798889,-0.20303655178446628,1.0,0.0,1.0,4.282020568847656,4.76837158203125e-07,1.0,1.9814625978469849
35.0,0.25344523787498474,0.25344523787498474,1.2030364274978638,2.486449956893921,2.8941650390625,2.8941650390625,1.2027907371520996,2.8941648532001127,1.3366007826072306,-0.06334098192574877,-0.20279068890754443,1.0,,,4.256245136260986,0.0,0.0,1.9809037446975708
36.0,0.23452147841453552,0.23452147841453552,1.2027907371520996,1.1618820428848267,2.8523056507110596,2.8523056507110596,1.2025624513626099,2.8523054703859128,1.315797162106416,-0.04519909303087999,-0.20256247949465644,1.0,0.0,1.0,4.231991291046143,4.76837158203125e-07,1.0,1.9803351163864136
37.0,0.25920259952545166,0.25920259952545166,1.2025624513626099,3.9208438396453857,2.8555400371551514,2.8555400371551514,1.2023468017578125,2.8555400667005837,1.3161096801984857,-0.046258247407822604,-0.20234685295057858,1.0,0.0,1.0,4.209196090698242,4.76837158203125e-07,1.0,1.979691743850708
38.0,0.25758227705955505,0.25758227705955505,1.2023468017578125,4.167660236358643,2.8845012187957764,2.8845012187957764,1.2021427154541016,2.884500631644492,1.3316488175469479,-0.05835993255859454,-0.20214277525224084,1.0,,,4.187753200531006,0.0,0.0,1.9789942502975464
39.0,0.2163974493741989,0.2163974493741989,1.2021427154541016,0.9097393155097961,2.9612207412719727,2.9612207412719727,1.2019490003585815,2.9612206007892183,1.353170023308573,-0.08509838893362731,-0.2019490999637461,1.0,,,4.168130397796631,0.0,0.0,1.97845458984375
40.0,0.25111570954322815,0.25111570954322815,1.2019490003585815,4.378979206085205,2.962794780731201,2.962794780731201,1.201777696609497,2.9627946629668416,1.3510803208019668,-0.08393253455408169,-0.20177765042612134,1.0,0.0,1.0,4.150491237640381,4.76837158203125e-07,1.0,1.977950930595398
41.0,0.25415024161338806,0.25415024161338806,1.201777696609497,4.473663806915283,2.8996615409851074,2.8996615409851074,1.2016257047653198,2.899661385110432,1.3298078020029194,-0.05969271653057445,-0.2016256896076528,1.0,0.0,1.0,4.134479999542236,3.3717478231665154e-07,1.0,1.9774667024612427
42.0,0.21316048502922058,0.21316048502922058,1.2016257047653198,1.745422601699829,2.8466222286224365,2.8466222286224365,1.2014851570129395,2.8466220952403534,1.3110611113829003,-0.03961973712861583,-0.20148506296708413,1.0,,,4.119401931762695,0.0,0.0,1.9769917726516724
43.0,0.23086994886398315,0.23086994886398315,1.2014851570129395,3.707612991333008,2.82694935798645,2.82694935798645,1.2013487815856934,2.8269494114143394,1.3097888000016664,-0.03330198098635112,-0.20134877707048493,1.0,,,4.104947090148926,0.0,0.0,1.976480484008789
44.0,0.23926189541816711,0.23926189541816711,1.2013487815856934,4.230900287628174,2.830303192138672,2.830303192138672,1.2012171745300293,2.830303329903894,1.3203693374755059,-0.03665656869182271,-0.20121728048331167,1.0,,,4.091113090515137,0.0,0.0,1.9759438037872314
