epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.7470667362213135,2.6345367431640625,1.1252999305725098,1.122377872467041,0.0,0.0,0.0,23.098455408994116,23.098455408994116,23.098421528391476,0.039562330957868784,1.0,22.077272415161133,21.96507453918457,1.1219816207885742,1.1143667697906494,0.0,0.0,0.0,21.965074041436075,4.654073530719394,0.0,1.0761409997940063,1.9924900389608026e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0761408805847168,6.0,1.076140809059143,5.0,1.0761409521102905,5.0,1.0761410474777222,5.0,0.2692415039875683,5.168607145322952e-07,1.0,1.0,0.0,0.0504860676833623,-0.32857142857142857,0.14587956444987268,0.32857142857142857,1.0,-0.32857142857142857,0.14587956444987268,-1.0,0.32857142857142857,1.0,-4.336229177178361e-06,7.152557373046875e-07,1.0761406421661377,1.076141357421875,-0.12198173935972978,-0.11436686431416376,1.0,-0.11436686431416376,-0.11436686431416376,-0.05506648657110391,-0.05506648657110391,-0.19651186719392233,-0.19651186719392233
2.0,2.0133841037750244,1.9011858701705933,1.1219816207885742,1.1143667697906494,0.0,0.0,0.0,19.552089977383947,19.552089977383947,19.55205086128025,0.03911012181069729,1.0,20.757125854492188,20.645238876342773,1.1188665628433228,1.1069486141204834,0.0,0.0,0.0,20.645237969746418,4.512175069678397,0.0,1.0764219760894775,2.3733485267692376e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0764219760894775,6.0,1.0764219045639039,5.0,1.0764220714569093,5.0,1.0764222145080566,5.0,0.26994261005980436,5.369585858200372e-07,1.0,1.0,0.0,0.0506738165673639,-0.3155844155844156,0.16345354043341237,0.3155844155844156,1.0,-0.3155844155844156,0.16345354043341237,-1.0,0.3155844155844156,1.0,-4.906322407194528e-06,8.344650268554688e-07,1.0764216184616089,1.0764224529266357,-0.11886653853931668,-0.10694853922906189,1.0,-0.10694853922906189,-0.10694853922906189,-0.05629720559662221,-0.05629720559662221,-0.19335387079226685,-0.19335387079226685
3.0,1.415793776512146,1.3039071559906006,1.1188665628433228,1.1069486141204834,0.0,0.0,0.0,15.523550741612897,15.523550741612897,15.523502554893762,0.0386788784369717,1.0,19.4996280670166,19.38804054260254,1.1158677339553833,1.0998308658599854,0.0,0.0,0.0,19.38804140881945,4.372633012987318,0.0,1.0767027139663696,2.2564169241532585e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.07670263449351,6.0,1.0767025470733642,5.0,1.0767027139663696,5.0,1.0767027378082275,5.0,0.27064120405116915,5.989941612989831e-07,1.0,1.0,0.0,0.05113008878841588,-0.3064935064935065,0.17659418586665693,0.3064935064935065,1.0,-0.3064935064935065,0.17659418586665693,-1.0,0.3064935064935065,1.0,-4.849742500012727e-06,7.152557373046875e-07,1.076702356338501,1.0767030715942383,-0.11586781974849458,-0.09983076976600946,1.0,-0.09983076976600946,-0.09983076976600946,-0.05766529116459185,-0.05766529116459185,-0.19010739831488288,-0.19010739831488288
4.0,0.9599847793579102,0.8483980298042297,1.1158677339553833,1.0998308658599854,0.0,0.0,0.0,11.618292272511535,11.618292272511535,11.618229262893939,0.03826387769430506,1.0,18.322265625,18.21097755432129,1.1128875017166138,1.0927362442016602,0.0,0.0,0.0,18.210979056633487,4.237882832686107,0.0,1.0769819021224976,2.6528770459374754e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0769819815953572,6.0,1.0769818544387817,5.0,1.0769820928573608,5.0,1.0769821643829345,5.0,0.2713358925598233,6.354789600062694e-07,1.0,1.0,0.0,0.051712353763004856,-0.29740259740259745,0.19043999754486568,0.29740259740259745,1.0,-0.29740259740259745,0.19043999754486568,-1.0,0.29740259740259745,1.0,-5.835125289386302e-06,9.5367431640625e-07,1.076981544494629,1.0769824981689453,-0.11288752354971858,-0.09273615172533933,1.0,-0.09273615172533933,-0.09273615172533933,-0.05909412830045646,-0.05909412830045646,-0.18683229062336015,-0.18683229062336015
5.0,0.6382126808166504,0.5269239544868469,1.1128875017166138,1.0927362442016602,0.0,0.0,0.0,8.155927723518067,8.155927723518067,8.155839848684073,0.03786018842480423,1.0,17.24126625061035,17.13027000427246,1.1099565029144287,1.0857287645339966,0.0,0.0,0.0,17.130269039280495,4.110569668667657,0.0,1.0772593021392822,2.598881299668175e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0772592624028523,6.0,1.0772592306137085,5.0,1.0772594213485718,5.0,1.0772594213485718,5.0,0.27202413562365696,6.890905876107037e-07,1.0,1.0,0.0,0.052456615052097075,-0.2727272727272727,0.2316557954857192,0.2727272727272727,1.0,-0.2727272727272727,0.2316557954857192,-1.0,0.2727272727272727,1.0,-5.470058604485576e-06,8.344650268554688e-07,1.0772589445114136,1.0772597789764404,-0.10995651829289425,-0.08572872436760104,1.0,-0.08572872436760104,-0.08572872436760104,-0.060626885939949915,-0.060626885939949915,-0.1835139445711318,-0.1835139445711318
6.0,0.42213931679725647,0.3111436665058136,1.1099565029144287,1.0857287645339966,0.0,0.0,0.0,5.181890957509643,5.181890957509643,5.1817554827224,0.03747015874747498,1.0,16.272085189819336,16.16139030456543,1.1069539785385132,1.0786724090576172,0.0,0.0,0.0,16.161390298808236,3.993489994889214,0.0,1.0775327682495117,3.113362721216585e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0775328079859416,6.0,1.07753267288208,5.0,1.077532911300659,5.0,1.077532911300659,5.0,0.27270192705541313,7.257240433837964e-07,1.0,1.0,0.0,0.05280307069429822,-0.22727272727272727,0.32180000221155247,0.22727272727272727,1.0,-0.22727272727272727,0.32180000221155247,-1.0,0.22727272727272727,1.0,-5.70236255260633e-06,8.344650268554688e-07,1.077532410621643,1.07753324508667,-0.10695387391393996,-0.07867242680225273,1.0,-0.07867242680225273,-0.07867242680225273,-0.0618081600122522,-0.0618081600122522,-0.1803810349273154,-0.1803810349273154
7.0,0.2925011217594147,0.18180572986602783,1.1069539785385132,1.0786724090576172,0.0,0.0,0.0,2.8429341808723994,2.8429341808723994,2.842692116691628,0.03709833516336673,1.0,15.450227737426758,15.339805603027344,1.1042195558547974,1.0722367763519287,0.0,0.0,0.0,15.339805813318051,3.8922206390471685,0.0,1.077796459197998,3.320708911125924e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0777963797251384,6.0,1.0777962684631348,5.0,1.077796506881714,5.0,1.077796506881714,5.0,0.2733542270143178,8.127876176500498e-07,1.0,1.0,0.0,0.05352103099469333,-0.20649350649350648,0.3691521306594588,0.20649350649350648,1.0,-0.20649350649350648,0.3691521306594588,-1.0,0.20649350649350648,1.0,-6.437715153394727e-06,9.5367431640625e-07,1.0777959823608398,1.0777969360351562,-0.10421966058025967,-0.07223666678394736,1.0,-0.07223666678394736,-0.07223666678394736,-0.063333478444342,-0.063333478444342,-0.1770888365124903,-0.1770888365124903
8.0,0.23540985584259033,0.12498790770769119,1.1042195558547974,1.0722367763519287,0.0,0.0,0.0,1.7386723570679619,1.7386723570679619,1.738283879768483,0.03675212333040243,1.0,14.857193946838379,14.746994972229004,1.1019885540008545,1.0672029256820679,0.0,0.0,0.0,14.746994888705453,3.8185913676307317,0.0,1.0780291557312012,3.757742283102527e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0780289769172668,6.0,1.07802894115448,5.0,1.078029203414917,5.0,1.078029203414917,5.0,0.27392905909277687,8.847828174289038e-07,1.0,1.0,0.0,0.05453036405141417,-0.174025974025974,0.4505852392484295,0.174025974025974,1.0,-0.174025974025974,0.4505852392484295,-1.0,0.174025974025974,1.0,-6.650512477225531e-06,1.0728836059570312e-06,1.0780285596847534,1.0780296325683594,-0.10198851273264897,-0.0672030114822939,1.0,-0.0672030114822939,-0.0672030114822939,-0.06523314846710715,-0.06523314846710715,-0.17352937824854697,-0.17352937824854697
9.0,0.2198268473148346,0.10962799936532974,1.1019885540008545,1.0672029256820679,0.0,0.0,0.0,2.16518865832193,2.16518865832193,2.1648819213658133,0.03644437774722314,1.0,14.504981994628906,14.394949913024902,1.1003190279006958,1.0636579990386963,0.0,0.0,0.0,14.394949745416438,3.7752272937269438,0.0,1.0782171487808228,4.040391024924289e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0782170097033184,6.0,1.0782169580459595,5.0,1.0782173156738282,5.0,1.0782172441482545,5.0,0.2743932702454947,9.82327658305242e-07,1.0,1.0,0.0,0.05618209159562243,-0.20909090909090908,0.36302566515631635,0.20909090909090908,1.0,-0.20909090909090908,0.36302566515631635,-1.0,0.20909090909090908,1.0,-7.238310176235726e-06,1.0728836059570312e-06,1.0782166719436646,1.0782177448272705,-0.1003190045108618,-0.06365805881327224,1.0,-0.06365805881327224,-0.06365805881327224,-0.06757034319932465,-0.06757034319932465,-0.1697286115199892,-0.1697286115199892
10.0,0.21670830249786377,0.10667640715837479,1.1003190279006958,1.0636579990386963,0.0,0.0,0.0,2.678652433776131,2.678652433776131,2.678408148162098,0.036175306960287056,1.0,14.34961223602295,14.239690780639648,1.0992103815078735,1.0616248846054077,0.0,0.0,0.0,14.239691808219291,3.757030503380866,0.0,1.0783687829971313,4.452449151703874e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0783687432607014,6.0,1.0783686637878418,5.0,1.0783690452575683,5.0,1.0783689975738526,5.0,0.2747673491446709,1.1074099684373535e-06,1.0,1.0,0.0,0.05844433780124764,-0.212987012987013,0.35394640699014296,0.212987012987013,1.0,-0.212987012987013,0.35394640699014296,-1.0,0.212987012987013,1.0,-8.170007207648672e-06,1.3113021850585938e-06,1.0783681869506836,1.0783694982528687,-0.09921031112761376,-0.0616250129927014,1.0,-0.0616250129927014,-0.0616250129927014,-0.07009346840792396,-0.07009346840792396,-0.16591245198221638,-0.16591245198221638
