epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,2.27424955368042,1.048822045326233,1.2254273891448975,21.582796096801758,1.5701169967651367,0.3734346032142639,1.1966824531555176,3.4794195115566255,3.9283167067740012,0.8494277805335464,4.234755575499883e-12,0.8444652908067544,7.492027810389877e-12,-26.633738869010454,0.566724517019698,0.05
2.0,1.5171854496002197,0.3034590780735016,1.2137264013290405,3.0030112266540527,1.6066467761993408,0.42032086849212646,1.1863259077072144,3.519635647535324,3.966766155089475,0.8764259977548793,1.2681409649147399e-13,0.878048780487805,1.0010813295843829e-13,-26.36109231720008,0.5470094736612533,0.05
3.0,1.534013032913208,0.3297819495201111,1.2042310237884521,7.9629902839660645,1.5091814994812012,0.33286017179489136,1.176321268081665,3.5518111884593964,3.9974722158554794,0.904682196423801,1.1782897600551005e-15,0.907317073170732,7.082062496836633e-16,-26.0967437349717,0.5305951990734681,0.05
4.0,1.4357565641403198,0.24068127572536469,1.195075273513794,5.561461448669434,1.418558955192566,0.25240564346313477,1.1661533117294312,3.5835497438907624,4.027915290506122,0.9160040294521019,1.1794434020633484e-16,0.9213883677298313,3.513777643836272e-17,-25.827080668480054,0.5142617218812718,0.05
5.0,1.3528473377227783,0.16705739498138428,1.185789942741394,1.9188586473464966,1.4037680625915527,0.24794901907444,1.155819058418274,3.6227924108505247,4.06611847455671,0.9352608223805795,9.929866829525172e-19,0.9442776735459663,6.219347809288519e-20,-25.5513561233269,0.4941043377361426,0.05
6.0,1.35099458694458,0.1745988428592682,1.1763957738876343,3.8795371055603027,1.3755563497543335,0.2298962026834488,1.145660161972046,3.656051456928253,4.098539324081195,0.9421313364404885,1.251509728139832e-19,0.95328330206379,2.362629881934351e-21,-25.27916926827696,0.47634425767192445,0.05
7.0,1.3287714719772339,0.16158689558506012,1.167184591293335,3.5714058876037598,1.336771011352539,0.20112448930740356,1.1356465816497803,3.685002899169922,4.126807554066144,0.9476471012491479,1.9583448528753495e-20,0.9592870544090056,1.8242640713971879e-22,-25.00966280297637,0.46039157947894227,0.05
8.0,1.292688250541687,0.13455642759799957,1.1581318378448486,1.8176255226135254,1.3287591934204102,0.20323577523231506,1.1255234479904175,3.7129353284835815,4.1541953810234205,0.9495824573223617,9.736997513113733e-21,0.9615384615384617,6.31232157942902e-23,-24.735577256130927,0.44466303912448363,0.05
9.0,1.2856569290161133,0.13663779199123383,1.1490191221237183,2.2622437477111816,1.3244822025299072,0.20901618897914886,1.1154659986495972,3.7387229979038237,4.17957170489014,0.9545176153090569,1.4359113427560122e-21,0.9696060037523453,7.728290724203717e-25,-24.461709194155613,0.4297980010883056,0.05
10.0,1.2810097932815552,0.14100703597068787,1.140002727508545,2.8226332664489746,1.3034729957580566,0.19781330227851868,1.1056597232818604,3.762408035993576,4.2029755023275674,0.9561626679712887,7.234013979564107e-22,0.9709193245778612,3.377099557092435e-25,-24.193107085129203,0.4158614766134335,0.05
11.0,1.2598843574523926,0.128635436296463,1.131248950958252,2.252689838409424,1.2807893753051758,0.18479400873184204,1.0959954261779785,3.78455736041069,4.224958323084445,0.9600333801177163,1.291944007108732e-22,0.9731707317073173,7.448928569227509e-26,-23.926697927887076,0.4025859090883529,0.05
