experiment,model,treatment_column,target_column,feature_bundle,source_path,seed,best_epoch,best_val_task_loss,proxy_refit_status,proxy_refit_applied,proxy_metric_interpretable,proxy_refit_reason,grad_clip_mode,run_dir,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_mse,train_mae,train_r2,train_kstar_mean,train_kstar_std,train_kstar_anchor_proxy_index,train_kstar_anchor_expected_sign,train_kstar_proxy_spearman_rho,train_kstar_proxy_spearman_p,train_kstar_proxy_spearman_adjusted_rho,train_kstar_proxy_metric_valid,train_kstar_proxy_mean_spearman_rho,train_kstar_proxy_mean_spearman_p,train_kstar_proxy_mean_spearman_adjusted_rho,train_kstar_proxy_mean_metric_valid,train_kstar_proxy_1_spearman_rho,train_kstar_proxy_1_spearman_p,train_kstar_proxy_1_spearman_adjusted_rho,train_kstar_proxy_1_metric_valid,train_kstar_proxy_government_effectiveness_spearman_rho,train_kstar_proxy_government_effectiveness_spearman_adjusted_rho,train_kstar_proxy_2_spearman_rho,train_kstar_proxy_2_spearman_p,train_kstar_proxy_2_spearman_adjusted_rho,train_kstar_proxy_2_metric_valid,train_kstar_proxy_regulatory_quality_spearman_rho,train_kstar_proxy_regulatory_quality_spearman_adjusted_rho,train_kstar_proxy_3_spearman_rho,train_kstar_proxy_3_spearman_p,train_kstar_proxy_3_spearman_adjusted_rho,train_kstar_proxy_3_metric_valid,train_kstar_proxy_rule_of_law_spearman_rho,train_kstar_proxy_rule_of_law_spearman_adjusted_rho,train_kstar_anchor_q1_mean,train_kstar_anchor_q1_count,train_kstar_anchor_q2_mean,train_kstar_anchor_q2_count,train_kstar_anchor_q3_mean,train_kstar_anchor_q3_count,train_kstar_anchor_q4_mean,train_kstar_anchor_q4_count,train_omega_entropy_mean,train_omega_entropy_std,train_omega_top1_share,train_omega_peak_share_1,train_omega_peak_share_2,train_omega_peak_share_3,train_omega_peak_share_4,train_omega_peak_share_5,train_omega_peak_share_6,train_omega_peak_share_7,train_omega_peak_share_8,train_omega_peak_share_9,train_omega_peak_share_10,train_z_std,train_z_proxy_spearman_rho,train_z_proxy_spearman_p,train_z_proxy_spearman_adjusted_rho,train_z_proxy_metric_valid,train_z_anchor_spearman_rho,train_z_anchor_spearman_p,train_z_anchor_expected_sign,train_z_anchor_adjusted_rho,train_z_anchor_metric_valid,train_lag_gate_sensitivity_slope,train_lag_gate_sensitivity_range,train_lag_gate_grid_min_kstar,train_lag_gate_grid_max_kstar,train_proxy_recon_r2,train_proxy_anchor_recon_r2,train_proxy_metric_valid,train_proxy_1_recon_r2,train_proxy_proxy_government_effectiveness_recon_r2,train_proxy_2_recon_r2,train_proxy_proxy_regulatory_quality_recon_r2,train_proxy_3_recon_r2,train_proxy_proxy_rule_of_law_recon_r2,train_target_variance,train_target_entity_variance_mean,train_target_time_variance_mean,train_baseline_train_mean_mse,train_baseline_train_mean_mae,train_baseline_train_mean_r2,train_baseline_entity_mean_mse,train_baseline_entity_mean_mae,train_baseline_entity_mean_r2,train_baseline_persistence_mse,train_baseline_persistence_mae,train_baseline_persistence_r2,train_baseline_panel_ols_mse,train_baseline_panel_ols_mae,train_baseline_panel_ols_r2,train_baseline_grouped_ardl_mse,train_baseline_grouped_ardl_mae,train_baseline_grouped_ardl_r2,train_baseline_grouped_ardl_group_count,train_baseline_grouped_ardl_low_best_lag,train_baseline_grouped_ardl_low_effective_lag,train_baseline_grouped_ardl_mid_best_lag,train_baseline_grouped_ardl_mid_effective_lag,train_baseline_grouped_ardl_high_best_lag,train_baseline_grouped_ardl_high_effective_lag,train_baseline_grouped_ardl_best_lag_mean,train_baseline_grouped_ardl_effective_lag_mean,train_baseline_best_simple_r2,train_r2_delta_vs_train_mean,train_r2_delta_vs_entity_mean,train_r2_delta_vs_persistence,train_r2_delta_vs_panel_ols,train_r2_delta_vs_grouped_ardl,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2,val_target_variance,val_target_entity_variance_mean,val_target_time_variance_mean,val_baseline_train_mean_mse,val_baseline_train_mean_mae,val_baseline_train_mean_r2,val_baseline_entity_mean_mse,val_baseline_entity_mean_mae,val_baseline_entity_mean_r2,val_baseline_persistence_mse,val_baseline_persistence_mae,val_baseline_persistence_r2,val_baseline_panel_ols_mse,val_baseline_panel_ols_mae,val_baseline_panel_ols_r2,val_baseline_grouped_ardl_mse,val_baseline_grouped_ardl_mae,val_baseline_grouped_ardl_r2,val_baseline_grouped_ardl_group_count,val_baseline_grouped_ardl_low_best_lag,val_baseline_grouped_ardl_low_effective_lag,val_baseline_grouped_ardl_mid_best_lag,val_baseline_grouped_ardl_mid_effective_lag,val_baseline_grouped_ardl_high_best_lag,val_baseline_grouped_ardl_high_effective_lag,val_baseline_grouped_ardl_best_lag_mean,val_baseline_grouped_ardl_effective_lag_mean,val_baseline_best_simple_r2,val_r2_delta_vs_train_mean,val_r2_delta_vs_entity_mean,val_r2_delta_vs_persistence,val_r2_delta_vs_panel_ols,val_r2_delta_vs_grouped_ardl,test_total_loss,test_task_loss,test_recon_loss,test_anchor_recon_loss,test_omega_entropy_penalty,test_omega_entropy_band_violation_share,test_z_anchor_loss,test_mse,test_mae,test_r2,test_kstar_mean,test_kstar_std,test_kstar_anchor_proxy_index,test_kstar_anchor_expected_sign,test_kstar_proxy_spearman_rho,test_kstar_proxy_spearman_p,test_kstar_proxy_spearman_adjusted_rho,test_kstar_proxy_metric_valid,test_kstar_proxy_mean_spearman_rho,test_kstar_proxy_mean_spearman_p,test_kstar_proxy_mean_spearman_adjusted_rho,test_kstar_proxy_mean_metric_valid,test_kstar_proxy_1_spearman_rho,test_kstar_proxy_1_spearman_p,test_kstar_proxy_1_spearman_adjusted_rho,test_kstar_proxy_1_metric_valid,test_kstar_proxy_government_effectiveness_spearman_rho,test_kstar_proxy_government_effectiveness_spearman_adjusted_rho,test_kstar_proxy_2_spearman_rho,test_kstar_proxy_2_spearman_p,test_kstar_proxy_2_spearman_adjusted_rho,test_kstar_proxy_2_metric_valid,test_kstar_proxy_regulatory_quality_spearman_rho,test_kstar_proxy_regulatory_quality_spearman_adjusted_rho,test_kstar_proxy_3_spearman_rho,test_kstar_proxy_3_spearman_p,test_kstar_proxy_3_spearman_adjusted_rho,test_kstar_proxy_3_metric_valid,test_kstar_proxy_rule_of_law_spearman_rho,test_kstar_proxy_rule_of_law_spearman_adjusted_rho,test_kstar_anchor_q1_mean,test_kstar_anchor_q1_count,test_kstar_anchor_q2_mean,test_kstar_anchor_q2_count,test_kstar_anchor_q3_mean,test_kstar_anchor_q3_count,test_kstar_anchor_q4_mean,test_kstar_anchor_q4_count,test_omega_entropy_mean,test_omega_entropy_std,test_omega_top1_share,test_omega_peak_share_1,test_omega_peak_share_2,test_omega_peak_share_3,test_omega_peak_share_4,test_omega_peak_share_5,test_omega_peak_share_6,test_omega_peak_share_7,test_omega_peak_share_8,test_omega_peak_share_9,test_omega_peak_share_10,test_z_std,test_z_proxy_spearman_rho,test_z_proxy_spearman_p,test_z_proxy_spearman_adjusted_rho,test_z_proxy_metric_valid,test_z_anchor_spearman_rho,test_z_anchor_spearman_p,test_z_anchor_expected_sign,test_z_anchor_adjusted_rho,test_z_anchor_metric_valid,test_lag_gate_sensitivity_slope,test_lag_gate_sensitivity_range,test_lag_gate_grid_min_kstar,test_lag_gate_grid_max_kstar,test_proxy_recon_r2,test_proxy_anchor_recon_r2,test_proxy_metric_valid,test_proxy_1_recon_r2,test_proxy_proxy_government_effectiveness_recon_r2,test_proxy_2_recon_r2,test_proxy_proxy_regulatory_quality_recon_r2,test_proxy_3_recon_r2,test_proxy_proxy_rule_of_law_recon_r2,test_target_variance,test_target_entity_variance_mean,test_target_time_variance_mean,test_baseline_train_mean_mse,test_baseline_train_mean_mae,test_baseline_train_mean_r2,test_baseline_entity_mean_mse,test_baseline_entity_mean_mae,test_baseline_entity_mean_r2,test_baseline_persistence_mse,test_baseline_persistence_mae,test_baseline_persistence_r2,test_baseline_panel_ols_mse,test_baseline_panel_ols_mae,test_baseline_panel_ols_r2,test_baseline_grouped_ardl_mse,test_baseline_grouped_ardl_mae,test_baseline_grouped_ardl_r2,test_baseline_grouped_ardl_group_count,test_baseline_grouped_ardl_low_best_lag,test_baseline_grouped_ardl_low_effective_lag,test_baseline_grouped_ardl_mid_best_lag,test_baseline_grouped_ardl_mid_effective_lag,test_baseline_grouped_ardl_high_best_lag,test_baseline_grouped_ardl_high_effective_lag,test_baseline_grouped_ardl_best_lag_mean,test_baseline_grouped_ardl_effective_lag_mean,test_baseline_best_simple_r2,test_r2_delta_vs_train_mean,test_r2_delta_vs_entity_mean,test_r2_delta_vs_persistence,test_r2_delta_vs_panel_ols,test_r2_delta_vs_grouped_ardl
multiseed_energy_cmdl_seed0,cmdl,renewables_share_energy,co2_per_unit_energy,minimal,C:\DevSpace\PyDevspace\CMDL\data\energy\raw\energy_wgi_merged.csv,0,20,14.245162963867188,applied_ols,True,True,,global,C:\DevSpace\PyDevspace\CMDL\outputs\notebook_energy\multiseed_audit\cmdl\multiseed_energy_cmdl_seed0,0.619051456451416,0.5655465722084045,0.5350488424301147,0.5841147899627686,0.0,0.0,0.0,0.5655465743551267,0.5790798105498474,0.48025442232954063,4.731987953186035,0.06183773333426115,0.0,-1.0,-0.644153315039391,1.983269612554617e-10,0.644153315039391,1.0,-0.6631722707672075,3.704762722250046e-11,0.6631722707672075,1.0,-0.644153315039391,1.983269612554617e-10,0.644153315039391,1.0,-0.644153315039391,0.644153315039391,-0.6444062266847077,1.941001513314155e-10,0.6444062266847077,1.0,-0.6444062266847077,0.6444062266847077,-0.6819636060142389,6.241712422860166e-12,0.6819636060142389,1.0,-0.6819636060142389,0.6819636060142389,4.806877064704895,20.0,4.740064570778294,19.0,4.664263574700606,19.0,4.713764905929565,20.0,1.8864024508542627,0.0040931435253784045,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.09559412891834672,0.644153315039391,1.983269612554617e-10,-0.644153315039391,1.0,0.644153315039391,1.983269612554617e-10,-1.0,-0.644153315039391,1.0,-0.6513238374380373,0.18296337127685547,4.63056755065918,4.813530921936035,0.4649512223617757,0.4158852019747846,1.0,0.4158852019747846,0.4158852019747846,0.48067723768562776,0.48067723768562776,0.4982912274249147,0.4982912274249147,1.2637944431259638,0.731161586092931,1.243889255326055,1.2637944431259638,0.9266610735337253,-0.02099081084225481,0.731161586092931,0.6767147184731678,0.3220203215885243,1.0695216642678946,0.7362336181551934,0.06735431894699995,0.8720309573448367,0.7207143854656359,0.2792147666254135,0.7376296033873679,0.647236618322311,0.37967171346074907,3.0,8.0,6.622559669723773,4.0,4.866275243474449,9.0,6.480638787016125,7.0,5.989824566738116,0.37967171346074907,0.5012452331717955,0.15823410074101635,0.4129001033825407,0.20103965570412713,0.10058270886879156,14.298667907714844,14.245162963867188,0.5350488424301147,0.5841147899627686,0.0,0.0,0.0,14.245162126389113,2.0359995952970547,0.16663885247083512,4.731987953186035,0.06183773333426115,0.0,-1.0,-0.644153315039391,1.983269612554617e-10,0.644153315039391,1.0,-0.6631722707672075,3.704762722250046e-11,0.6631722707672075,1.0,-0.644153315039391,1.983269612554617e-10,0.644153315039391,1.0,-0.644153315039391,0.644153315039391,-0.6444062266847077,1.941001513314155e-10,0.6444062266847077,1.0,-0.6444062266847077,0.6444062266847077,-0.6819636060142389,6.241712422860166e-12,0.6819636060142389,1.0,-0.6819636060142389,0.6819636060142389,4.806877064704895,20.0,4.740064570778294,19.0,4.664263574700606,19.0,4.713764905929565,20.0,1.8864024508542627,0.0040931435253784045,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.09559412891834672,0.644153315039391,1.983269612554617e-10,-0.644153315039391,1.0,0.644153315039391,1.983269612554617e-10,-1.0,-0.644153315039391,1.0,-0.6513238374380373,0.18296337127685547,4.63056755065918,4.813530921936035,0.4649512223617757,0.4158852019747846,1.0,0.4158852019747846,0.4158852019747846,0.48067723768562776,0.48067723768562776,0.4982912274249147,0.4982912274249147,16.502710065290543,4.068891082942147,16.21102009459209,17.345535706933866,2.5687716014486495,-0.05444812371073356,15.339144426538683,2.1617969544756988,0.1307210072452024,3.7229910297392954,0.9054739856853699,0.7628033086765026,9.154453995938443,2.015773399239803,0.3035133996392588,8.610672784518119,1.961539168335624,0.34974285469795197,3.0,8.0,6.622559669723773,4.0,4.866275243474449,9.0,6.480638787016125,7.0,5.989824566738116,0.7628033086765026,0.2210869761815687,0.03591784522563274,-0.5961644562056675,-0.13687454716842365,-0.18310400222711684,24185.873046875,24185.8203125,0.5350488424301147,0.5841147899627686,0.0,0.0,0.0,24185.818473688996,16.69462191533003,-0.026533244322158533,4.731987953186035,0.06183773333426115,0.0,-1.0,-0.644153315039391,1.983269612554617e-10,0.644153315039391,1.0,-0.6631722707672075,3.704762722250046e-11,0.6631722707672075,1.0,-0.644153315039391,1.983269612554617e-10,0.644153315039391,1.0,-0.644153315039391,0.644153315039391,-0.6444062266847077,1.941001513314155e-10,0.6444062266847077,1.0,-0.6444062266847077,0.6444062266847077,-0.6819636060142389,6.241712422860166e-12,0.6819636060142389,1.0,-0.6819636060142389,0.6819636060142389,4.806877064704895,20.0,4.740064570778294,19.0,4.664263574700606,19.0,4.713764905929565,20.0,1.8864024508542627,0.0040931435253784045,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.09559412891834672,0.644153315039391,1.983269612554617e-10,-0.644153315039391,1.0,0.644153315039391,1.983269612554617e-10,-1.0,-0.644153315039391,1.0,-0.6513238374380373,0.18296337127685547,4.63056755065918,4.813530921936035,0.4649512223617757,0.4158852019747846,1.0,0.4158852019747846,0.4158852019747846,0.48067723768562776,0.48067723768562776,0.4982912274249147,0.4982912274249147,23962.79208985457,10892.316744984813,23800.519131672776,24213.875276522842,17.161329518745305,-0.031649465536256915,24201.624752023043,16.844677803488025,-0.024504403013778913,4093.4470564775042,6.659565872532657,0.7588390551273764,13377.709305696077,15.416947781897079,0.6328598274602643,14725.707787937048,15.809800080631343,0.6070779775073337,3.0,8.0,6.622559669723773,4.0,4.866275243474449,9.0,6.480638787016125,7.0,5.989824566738116,0.7588390551273764,0.005116221214098382,-0.0020288413083796204,-0.7853722994495349,-0.6593930717824228,-0.6336112218294923
multiseed_energy_cmdl_seed1,cmdl,renewables_share_energy,co2_per_unit_energy,minimal,C:\DevSpace\PyDevspace\CMDL\data\energy\raw\energy_wgi_merged.csv,1,21,13.996672630310059,applied_ols,True,True,,global,C:\DevSpace\PyDevspace\CMDL\outputs\notebook_energy\multiseed_audit\cmdl\multiseed_energy_cmdl_seed1,0.5338585376739502,0.5146719813346863,0.19186539947986603,0.19375286996364594,0.0,0.0,0.0,0.514671923159257,0.5397707142262186,0.5242109271261421,3.7946667671203613,0.11216327410343822,0.0,-1.0,0.8708886050658202,3.7399101838305135e-25,-0.8708886050658202,1.0,0.877439016679523,5.86307915032363e-26,-0.877439016679523,1.0,0.8708886050658202,3.7399101838305135e-25,-0.8708886050658202,1.0,0.8708886050658202,-0.8708886050658202,0.8339887960141124,2.5753395462892787e-21,-0.8339887960141124,1.0,0.8339887960141124,-0.8339887960141124,0.8940047294477673,3.226590735672781e-28,-0.8940047294477673,1.0,0.8940047294477673,-0.8940047294477673,3.6626344442367555,20.0,3.7207314215208354,19.0,3.8955221050663997,19.0,3.901125121116638,20.0,1.8863243040078732,0.0010893200580057937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552912126663271,-0.8708886050658202,3.7399101838305135e-25,0.8708886050658202,1.0,-0.8708886050658202,3.7399101838305135e-25,-1.0,0.8708886050658202,1.0,-0.7230275482817264,0.2732088565826416,3.658963203430176,3.9321720600128174,0.8081346282876231,0.8062471416697784,1.0,0.8062471416697784,0.8062471416697784,0.7734743347480556,0.7734743347480556,0.8446824084450351,0.8446824084450351,1.2637944431259638,0.731161586092931,1.243889255326055,1.2637944431259638,0.9266610735337253,-0.02099081084225481,0.731161586092931,0.6767147184731678,0.3220203215885243,1.0695216642678946,0.7362336181551934,0.06735431894699995,0.8720309573448367,0.7207143854656359,0.2792147666254135,0.7376296033873679,0.647236618322311,0.37967171346074907,3.0,8.0,6.622559669723773,4.0,4.866275243474449,9.0,6.480638787016125,7.0,5.989824566738116,0.37967171346074907,0.545201737968397,0.20219060553761786,0.4568566081791422,0.24499616050072864,0.14453921366539307,14.015859603881836,13.996672630310059,0.19186539947986603,0.19375286996364594,0.0,0.0,0.0,13.996671306905668,2.0453069773044947,0.18620908545828527,3.7946667671203613,0.11216327410343822,0.0,-1.0,0.8708886050658202,3.7399101838305135e-25,-0.8708886050658202,1.0,0.877439016679523,5.86307915032363e-26,-0.877439016679523,1.0,0.8708886050658202,3.7399101838305135e-25,-0.8708886050658202,1.0,0.8708886050658202,-0.8708886050658202,0.8339887960141124,2.5753395462892787e-21,-0.8339887960141124,1.0,0.8339887960141124,-0.8339887960141124,0.8940047294477673,3.226590735672781e-28,-0.8940047294477673,1.0,0.8940047294477673,-0.8940047294477673,3.6626344442367555,20.0,3.7207314215208354,19.0,3.8955221050663997,19.0,3.901125121116638,20.0,1.8863243040078732,0.0010893200580057937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552912126663271,-0.8708886050658202,3.7399101838305135e-25,0.8708886050658202,1.0,-0.8708886050658202,3.7399101838305135e-25,-1.0,0.8708886050658202,1.0,-0.7230275482817264,0.2732088565826416,3.658963203430176,3.9321720600128174,0.8081346282876231,0.8062471416697784,1.0,0.8062471416697784,0.8062471416697784,0.7734743347480556,0.7734743347480556,0.8446824084450351,0.8446824084450351,16.502710065290543,4.068891082942147,16.21102009459209,17.345535706933866,2.5687716014486495,-0.05444812371073356,15.339144426538683,2.1617969544756988,0.1307210072452024,3.7229910297392954,0.9054739856853699,0.7628033086765026,9.154453995938443,2.015773399239803,0.3035133996392588,8.610672784518119,1.961539168335624,0.34974285469795197,3.0,8.0,6.622559669723773,4.0,4.866275243474449,9.0,6.480638787016125,7.0,5.989824566738116,0.7628033086765026,0.24065720916901884,0.05548807821308288,-0.5765942232182173,-0.1173043141809735,-0.1635337692396667,24180.15625,24180.13671875,0.19186539947986603,0.19375286996364594,0.0,0.0,0.0,24180.133730314352,16.774848719905567,-0.024177986134401325,3.7946667671203613,0.11216327410343822,0.0,-1.0,0.8708886050658202,3.7399101838305135e-25,-0.8708886050658202,1.0,0.877439016679523,5.86307915032363e-26,-0.877439016679523,1.0,0.8708886050658202,3.7399101838305135e-25,-0.8708886050658202,1.0,0.8708886050658202,-0.8708886050658202,0.8339887960141124,2.5753395462892787e-21,-0.8339887960141124,1.0,0.8339887960141124,-0.8339887960141124,0.8940047294477673,3.226590735672781e-28,-0.8940047294477673,1.0,0.8940047294477673,-0.8940047294477673,3.6626344442367555,20.0,3.7207314215208354,19.0,3.8955221050663997,19.0,3.901125121116638,20.0,1.8863243040078732,0.0010893200580057937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552912126663271,-0.8708886050658202,3.7399101838305135e-25,0.8708886050658202,1.0,-0.8708886050658202,3.7399101838305135e-25,-1.0,0.8708886050658202,1.0,-0.7230275482817264,0.2732088565826416,3.658963203430176,3.9321720600128174,0.8081346282876231,0.8062471416697784,1.0,0.8062471416697784,0.8062471416697784,0.7734743347480556,0.7734743347480556,0.8446824084450351,0.8446824084450351,23962.79208985457,10892.316744984813,23800.519131672776,24213.875276522842,17.161329518745305,-0.031649465536256915,24201.624752023043,16.844677803488025,-0.024504403013778913,4093.4470564775042,6.659565872532657,0.7588390551273764,13377.709305696077,15.416947781897079,0.6328598274602643,14725.707787937048,15.809800080631343,0.6070779775073337,3.0,8.0,6.622559669723773,4.0,4.866275243474449,9.0,6.480638787016125,7.0,5.989824566738116,0.7588390551273764,0.00747147940185559,0.0003264168793775876,-0.7830170412617777,-0.6570378135946656,-0.6312559636417351
