epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,2.038240432739258,2.038240432739258,,,,,,26.701129911753966,26.701129911753966,26.701129911753966,0.0,1.0,23.52166175842285,23.52166175842285,,,,,,23.521661962541312,4.83016186136575,0.0,1.7940632104873657,0.28575738120035715,0.0,-1.0,0.4435822336300134,0.04398922270630062,-0.4435822336300134,1.0,0.5175126059016824,0.01627324615632761,-0.5175126059016824,1.0,0.4435822336300134,0.04398922270630062,-0.4435822336300134,1.0,0.4435822336300134,-0.4435822336300134,-0.031684445259286674,0.8915531537223945,0.031684445259286674,1.0,-0.031684445259286674,0.031684445259286674,0.13201852191369448,0.5683751081022475,-0.13201852191369448,1.0,0.13201852191369448,-0.13201852191369448,1.6666666666666667,6.0,1.7,5.0,1.9350656509399413,5.0,1.9,5.0,0.22805840400467994,0.32277253429587194,0.6666666666666666,0.3333333333333333,0.6666666666666666
2.0,1.2397480010986328,1.2397480010986328,,,,,,19.9814455465571,19.9814455465571,19.9814455465571,0.0,1.0,21.122617721557617,21.122617721557617,,,,,,21.122616674502815,4.579181490909486,0.0,1.8290377855300903,0.27982543302486307,0.0,-1.0,0.5645509375708513,0.007671467993518466,-0.5645509375708513,1.0,0.6254568478482047,0.0024276232926557714,-0.6254568478482047,1.0,0.5645509375708513,0.007671467993518466,-0.5645509375708513,1.0,0.5645509375708513,-0.5645509375708513,-0.1288394255867088,0.5778063163635176,0.1288394255867088,1.0,-0.1288394255867088,0.1288394255867088,0.21551322098140382,0.3481306038912537,-0.21551322098140382,1.0,0.21551322098140382,-0.21551322098140382,1.6666666666666667,6.0,1.7,5.0,1.9819589138031006,5.0,2.0,5.0,0.17946435728039042,0.2942079992077764,0.7142857142857143,0.2857142857142857,0.7142857142857143
3.0,0.6734604835510254,0.6734604835510254,,,,,,13.641893436852508,13.641893436852508,13.641893436852508,0.0,1.0,18.90526008605957,18.90526008605957,,,,,,18.90526136515579,4.333831726617756,0.0,1.9047619104385376,0.19633836312465053,0.0,-1.0,0.440587842613506,0.04560794794625937,-0.440587842613506,1.0,0.5006680029698931,0.020793461402051194,-0.5006680029698931,1.0,0.440587842613506,0.04560794794625937,-0.440587842613506,1.0,0.440587842613506,-0.440587842613506,-0.020026720118795725,0.9313371908610546,0.020026720118795725,1.0,-0.020026720118795725,0.020026720118795725,0.10013360059397863,0.6658431564083155,-0.10013360059397863,1.0,0.10013360059397863,-0.10013360059397863,1.8333333333333333,6.0,1.8,5.0,2.0,5.0,2.0,5.0,0.13202818351216705,0.27218269333748635,0.8095238095238095,0.19047619047619047,0.8095238095238095
4.0,0.31540733575820923,0.31540733575820923,,,,,,8.278917479262997,8.278917479262997,8.278917479262997,0.0,1.0,16.909408569335938,16.909408569335938,,,,,,16.909407451683943,4.09995487403302,0.0,1.9047619104385376,0.19633836312465053,0.0,-1.0,0.440587842613506,0.04560794794625937,-0.440587842613506,1.0,0.5006680029698931,0.020793461402051194,-0.5006680029698931,1.0,0.440587842613506,0.04560794794625937,-0.440587842613506,1.0,0.440587842613506,-0.440587842613506,-0.020026720118795725,0.9313371908610546,0.020026720118795725,1.0,-0.020026720118795725,0.020026720118795725,0.10013360059397863,0.6658431564083155,-0.10013360059397863,1.0,0.10013360059397863,-0.10013360059397863,1.8333333333333333,6.0,1.8,5.0,2.0,5.0,2.0,5.0,0.13202818351216705,0.27218269333748635,0.8095238095238095,0.19047619047619047,0.8095238095238095
5.0,0.11602576822042465,0.11602576822042465,,,,,,3.889148120185035,3.889148120185035,3.889148120185035,0.0,1.0,15.182746887207031,15.182746887207031,,,,,,15.182745633729729,3.886012335618337,0.0,1.952380895614624,0.1467717619754518,0.0,-1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,-0.32147983186609186,-0.08036995796652296,0.7291096885193631,0.08036995796652296,1.0,-0.08036995796652296,0.08036995796652296,0.08036995796652296,0.7291096885193631,-0.08036995796652296,1.0,0.08036995796652296,-0.08036995796652296,1.9166666666666667,6.0,1.9,5.0,2.0,5.0,2.0,5.0,0.06601418385948722,0.20346881192548427,0.9047619047619048,0.09523809523809523,0.9047619047619048
6.0,0.04649370536208153,0.04649370536208153,,,,,,1.4027957333377814,1.4027957333377814,1.4027957333377814,0.0,1.0,13.945117950439453,13.945117950439453,,,,,,13.945118408268586,3.7250865541753315,0.0,1.952380895614624,0.1467717619754518,0.0,-1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,-0.32147983186609186,-0.08036995796652296,0.7291096885193631,0.08036995796652296,1.0,-0.08036995796652296,0.08036995796652296,0.08036995796652296,0.7291096885193631,-0.08036995796652296,1.0,0.08036995796652296,-0.08036995796652296,1.9166666666666667,6.0,1.9,5.0,2.0,5.0,2.0,5.0,0.06601418385948722,0.20346881192548427,0.9047619047619048,0.09523809523809523,0.9047619047619048
7.0,0.054423291236162186,0.054423291236162186,,,,,,2.513417035151022,2.513417035151022,2.513417035151022,0.0,1.0,13.295615196228027,13.295615196228027,,,,,,13.295614833967063,3.637227478481474,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.29541957835039856,-0.29541957835039856,-0.03692744729379982,0.8737363531413043,0.03692744729379982,1.0,-0.03692744729379982,0.03692744729379982,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
8.0,0.07559651136398315,0.07559651136398315,,,,,,3.3727135676686997,3.3727135676686997,3.3727135676686997,0.0,1.0,13.054729461669922,13.054729461669922,,,,,,13.054730578700292,3.603275483562833,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.29541957835039856,-0.29541957835039856,-0.03692744729379982,0.8737363531413043,0.03692744729379982,1.0,-0.03692744729379982,0.03692744729379982,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
9.0,0.08743583410978317,0.08743583410978317,,,,,,3.6610085138973165,3.6610085138973165,3.6610085138973165,0.0,1.0,13.09886646270752,13.09886646270752,,,,,,13.098867156781388,3.6082470502172197,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.29541957835039856,-0.29541957835039856,-0.03692744729379982,0.8737363531413043,0.03692744729379982,1.0,-0.03692744729379982,0.03692744729379982,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
10.0,0.08065708726644516,0.08065708726644516,,,,,,3.412991164147903,3.412991164147903,3.412991164147903,0.0,1.0,13.349681854248047,13.349681854248047,,,,,,13.349680467759427,3.641666043372381,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.29541957835039856,-0.29541957835039856,-0.03692744729379982,0.8737363531413043,0.03692744729379982,1.0,-0.03692744729379982,0.03692744729379982,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
11.0,0.06047146022319794,0.06047146022319794,,,,,,2.783348059989277,2.783348059989277,2.783348059989277,0.0,1.0,13.752063751220703,13.752063751220703,,,,,,13.7520652552668,3.6956278596605574,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.29541957835039856,-0.29541957835039856,-0.03692744729379982,0.8737363531413043,0.03692744729379982,1.0,-0.03692744729379982,0.03692744729379982,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
12.0,0.03838646784424782,0.03838646784424782,,,,,,1.9467728707389622,1.9467728707389622,1.9467728707389622,0.0,1.0,14.257670402526855,14.257670402526855,,,,,,14.257669850229192,3.7631364039012363,0.0,1.952380895614624,0.1467717619754518,0.0,-1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,-0.32147983186609186,-0.08036995796652296,0.7291096885193631,0.08036995796652296,1.0,-0.08036995796652296,0.08036995796652296,0.08036995796652296,0.7291096885193631,-0.08036995796652296,1.0,0.08036995796652296,-0.08036995796652296,1.9166666666666667,6.0,1.9,5.0,2.0,5.0,2.0,5.0,0.06601418385948722,0.20346881192548427,0.9047619047619048,0.09523809523809523,0.9047619047619048
13.0,0.02156917005777359,0.02156917005777359,,,,,,1.097898493321489,1.097898493321489,1.097898493321489,0.0,1.0,14.782722473144531,14.782722473144531,,,,,,14.78272111688914,3.8330027134645555,0.0,1.952380895614624,0.1467717619754518,0.0,-1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,0.15530303198317524,-0.32147983186609186,1.0,0.32147983186609186,-0.32147983186609186,-0.08036995796652296,0.7291096885193631,0.08036995796652296,1.0,-0.08036995796652296,0.08036995796652296,0.08036995796652296,0.7291096885193631,-0.08036995796652296,1.0,0.08036995796652296,-0.08036995796652296,1.9166666666666667,6.0,1.9,5.0,2.0,5.0,2.0,5.0,0.06601418385948722,0.20346881192548427,0.9047619047619048,0.09523809523809523,0.9047619047619048
