epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.4923615455627441,7.405590057373047,17.291881561279297,2.5615703623411523,-0.05135117487733332
2.0,1.2742359638214111,1.163900375366211,18.012300491333008,2.6514385012714747,-0.09682929505171634
3.0,1.2916607856750488,3.400160789489746,18.270051956176758,2.681461232784005,-0.10715871891236013
4.0,1.251666784286499,2.4545602798461914,18.212827682495117,2.6716768391705,-0.09547391439750186
5.0,1.211793065071106,0.6043691635131836,18.181732177734375,2.664122783445602,-0.08819658164225824
6.0,1.1901527643203735,1.4357237815856934,18.289554595947266,2.6722758607879187,-0.0916754254655315
7.0,1.1560076475143433,0.4966455101966858,18.41889190673828,2.6845886958544103,-0.09769913981483003
8.0,1.137908697128296,1.063734531402588,18.386112213134766,2.678910882269932,-0.09397170863393035
9.0,1.125020146369934,0.6582725048065186,18.3067626953125,2.6693301966481515,-0.08859641109117113
10.0,1.0940138101577759,0.9221519231796265,18.37520980834961,2.6766149477464043,-0.09417169235868898
11.0,1.0775991678237915,0.6823932528495789,18.54758071899414,2.695082859766996,-0.10717983531535058
12.0,1.0437690019607544,0.5319855213165283,18.67142677307129,2.7082960742991418,-0.11628540394180997
13.0,1.0322810411453247,1.0474005937576294,18.637346267700195,2.7015860567215637,-0.11337831933926705
14.0,1.0011917352676392,0.4053865969181061,18.56967544555664,2.690149479189442,-0.10779578160428747
15.0,0.9716492295265198,0.9570083022117615,18.63745880126953,2.6931461612912866,-0.11169163666032593
16.0,0.9247158765792847,0.5812113285064697,18.77323341369629,2.7026539703763417,-0.12037251258516628
17.0,0.8875035643577576,0.8162083029747009,18.725181579589844,2.688955469138554,-0.11658371258249034
18.0,0.853448212146759,0.5059105753898621,18.616615295410156,2.6657376480428105,-0.10981650551694787
19.0,0.8178586363792419,0.8617826700210571,18.787609100341797,2.675230781139774,-0.12462890095496452
20.0,0.7687849402427673,0.37960776686668396,19.13721466064453,2.7038711992860573,-0.15352427385802206
21.0,0.7583124041557312,1.024769902229309,19.239593505859375,2.700418888931521,-0.16197500628563918
