epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,0.9117165803909302,0.9117165803909302,1.304468035697937,3.437199115753174,2.982022762298584,2.982022762298584,1.3063539266586304,2.9820227881398664,1.314044261790431,-0.06946163863963879,-0.3063538379266084,1.0,-0.7534782149272659,2.4556715411093693e-17,4.50935173034668,0.010680289939045906,1.0,1.9708305597305298
2.0,0.8232771754264832,0.8232771754264832,1.3063539266586304,3.886955976486206,2.9041504859924316,2.9041504859924316,1.307363510131836,2.9041506008704543,1.291936633011298,-0.03692900556890714,-0.307363476087123,1.0,-0.7309358599556199,6.240629508458654e-16,4.483093738555908,0.009678410366177559,1.0,1.9689521789550781
3.0,0.7092642784118652,0.7092642784118652,1.307363510131836,2.3037402629852295,2.8431155681610107,2.8431155681610107,1.3079049587249756,2.8431155836505133,1.2814263342156527,-0.012857980327830624,-0.3079049827021321,1.0,-0.6981085555281605,4.041627534671367e-14,4.456913471221924,0.008790407329797745,1.0,1.9669772386550903
4.0,0.6470130085945129,0.6470130085945129,1.3079049587249756,1.5380669832229614,2.771127462387085,2.771127462387085,1.3079512119293213,2.7711274790447837,1.265195046387486,0.01357232455832826,-0.30795128205405553,1.0,-0.665809587545349,1.464584936327282e-12,4.431761264801025,0.007998647168278694,1.0,1.964952826499939
5.0,0.6158303022384644,0.6158303022384644,1.3079512119293213,1.8708583116531372,2.726234197616577,2.726234197616577,1.3077924251556396,2.726234466170633,1.247340328498412,0.030275720374911996,-0.30779239561115335,1.0,-0.6235602831883343,8.632773037617929e-11,4.407099723815918,0.007277308031916618,1.0,1.9628413915634155
6.0,0.5765467286109924,0.5765467286109924,1.3077924251556396,1.1542130708694458,2.7219583988189697,2.7219583988189697,1.3076263666152954,2.721958565457446,1.2399624174868222,0.03182162701401109,-0.30762634833395786,1.0,-0.5760628368144836,4.296839385295269e-09,4.382821083068848,0.006670820526778698,1.0,1.960639476776123
7.0,0.5489877462387085,0.5489877462387085,1.3076263666152954,0.9320347905158997,2.6971254348754883,2.6971254348754883,1.3075233697891235,2.697125438395709,1.2345830657992116,0.04011077601132307,-0.30752348748208513,1.0,-0.5286710577295622,1.1933361432935836e-07,4.358700752258301,0.006136414594948292,1.0,1.9583607912063599
8.0,0.5310443639755249,0.5310443639755249,1.3075233697891235,1.247511863708496,2.6449897289276123,2.6449897289276123,1.307413101196289,2.6449895604587415,1.2272992144068915,0.057439643072339286,-0.30741310215704665,1.0,-0.4826705646155472,1.912969546944736e-06,4.334361553192139,0.005659392569214106,1.0,1.9559662342071533
9.0,0.5065724849700928,0.5065724849700928,1.307413101196289,0.7028140425682068,2.608642816543579,2.608642816543579,1.307226300239563,2.6086430302452928,1.2273613533364947,0.06738610487202779,-0.3072262796127626,1.0,-0.43429255750061646,2.362496801933046e-05,4.309863567352295,0.005236990284174681,1.0,1.9534646272659302
10.0,0.4891113042831421,0.4891113042831421,1.307226300239563,0.6814383268356323,2.6023051738739014,2.6023051738739014,1.3069463968276978,2.6023053839638703,1.2342541610538098,0.06596635129682722,-0.30694644007187477,1.0,-0.3786411186643655,0.0002751821878100178,4.28541898727417,0.0048994030803442,1.0,1.950892686843872
11.0,0.47815337777137756,0.47815337777137756,1.3069463968276978,0.9677429795265198,2.5913047790527344,2.5913047790527344,1.3066712617874146,2.59130507493627,1.2346460289598766,0.06785770023798075,-0.30667124720681516,1.0,-0.3539149730548414,0.0007176864394365978,4.261660099029541,0.004626621026545763,1.0,1.9483739137649536
12.0,0.45993778109550476,0.45993778109550476,1.3066712617874146,0.6610590219497681,2.5678775310516357,2.5678775310516357,1.3063212633132935,2.5678776650599278,1.22880606631445,0.07575534811588086,-0.30632125225641205,1.0,-0.3282025994153077,0.0017978151915898895,4.238354206085205,0.00442757923156023,1.0,1.9458914995193481
13.0,0.44573286175727844,0.44573286175727844,1.3063212633132935,0.45494478940963745,2.5526344776153564,2.5526344776153564,1.3057808876037598,2.5526344004697394,1.2273014044569044,0.0800823516033519,-0.30578077823111915,1.0,-0.29178260716424226,0.0058098955325657665,4.215459823608398,0.0042935884557664394,1.0,1.9434951543807983
14.0,0.4361298680305481,0.4361298680305481,1.3057808876037598,0.7959262132644653,2.5582942962646484,2.5582942962646484,1.3050132989883423,2.5582945117988167,1.2355788654125663,0.07472064637036785,-0.30501334300033867,1.0,-0.2117679173756627,0.04762715172327354,4.192911148071289,0.004223970230668783,1.0,1.9411593675613403
15.0,0.4246945381164551,0.4246945381164551,1.3050132989883423,0.6042965054512024,2.574450969696045,2.574450969696045,1.3040703535079956,2.5744508205879075,1.2487773588421105,0.06454799910042115,-0.30407039129536517,1.0,-0.10260429279926421,0.34146989922793086,4.171342372894287,0.004198106937110424,1.0,1.9389984607696533
16.0,0.41243597865104675,0.41243597865104675,1.3040703535079956,0.3692507743835449,2.5810070037841797,2.5810070037841797,1.3030693531036377,2.581006986595853,1.2565335153097597,0.05936310177893798,-0.30306935808225954,1.0,0.08814451826596593,0.41413573986466845,4.151485443115234,0.004201771225780249,1.0,1.937143325805664
17.0,0.40303879976272583,0.40303879976272583,1.3030693531036377,0.6192134618759155,2.5719943046569824,2.5719943046569824,1.3020567893981934,2.5719941271795355,1.2556838152496228,0.06248968347554671,-0.3020567263156195,1.0,0.23420480262965196,0.028072969248410535,4.132997512817383,0.004247722681611776,1.0,1.9355610609054565
18.0,0.3915567100048065,0.3915567100048065,1.3020567893981934,0.5897870659828186,2.5526843070983887,2.5526843070983887,1.3010467290878296,2.5526842772059557,1.2483858169165836,0.07129108829071033,-0.30104684079148253,1.0,0.3110181618323046,0.0031837866186880414,4.115829944610596,0.004348523449152708,1.0,1.934266209602356
19.0,0.37960386276245117,0.37960386276245117,1.3010467290878296,0.3202032148838043,2.5302507877349854,2.5302507877349854,1.2998963594436646,2.5302507471789135,1.239395639509894,0.08144447168962816,-0.2998963870335758,1.0,0.2661054559543518,0.012212043450946381,4.100149154663086,0.004507793113589287,1.0,1.9333125352859497
20.0,0.3677250146865845,0.3677250146865845,1.2998963594436646,0.5492601990699768,2.510622978210449,2.510622978210449,1.298500895500183,2.51062287980714,1.2332447258752037,0.08933941182167544,-0.29850088756969084,1.0,0.2119685815927583,0.04741203476305669,4.085503101348877,0.004739925265312195,1.0,1.9326308965682983
21.0,0.35540759563446045,0.35540759563446045,1.298500895500183,0.5225458145141602,2.501461982727051,2.501461982727051,1.2967931032180786,2.501462209066941,1.2323359604739712,0.09222376482762984,-0.2967931929844942,1.0,0.16859215948716144,0.11637243416826637,4.071559429168701,0.00506094004958868,1.0,1.932168960571289
22.0,0.3421291410923004,0.3421291410923004,1.2967931032180786,0.3113389313220978,2.4974899291992188,2.4974899291992188,1.294816017150879,2.4974899458289648,1.2322458264058118,0.09319803803861569,-0.2948161223908503,1.0,0.12785741960480437,0.2351728016179045,4.0580973625183105,0.0055103483609855175,1.0,1.9318817853927612
23.0,0.3300711214542389,0.3300711214542389,1.294816017150879,0.512046754360199,2.479461193084717,2.479461193084717,1.2927274703979492,2.479461524600357,1.2263076393476997,0.09992047121934126,-0.29272742623304737,1.0,0.08927124793068228,0.40817029161623414,4.045456409454346,0.006068573798984289,1.0,1.9318032264709473
24.0,0.316691130399704,0.316691130399704,1.2927274703979492,0.4462589919567108,2.457765817642212,2.457765817642212,1.2904417514801025,2.4577658410067986,1.217306974016317,0.1079690262156726,-0.29044176214947137,1.0,0.05288717666944567,0.6245764624452715,4.033287048339844,0.006757331546396017,1.0,1.9318515062332153
25.0,0.30249378085136414,0.30249378085136414,1.2904417514801025,0.34643033146858215,2.4507718086242676,2.4507718086242676,1.2876931428909302,2.4507718678192814,1.2137242876924574,0.10938098690388787,-0.28769316478245655,1.0,0.03576837730266635,0.7407612523281247,4.021153926849365,0.007620168384164572,1.0,1.9319449663162231
26.0,0.2897229492664337,0.2897229492664337,1.2876931428909302,0.543957531452179,2.4619052410125732,2.4619052410125732,1.2843647003173828,2.4619052862441633,1.2185013204915307,0.10249652038692968,-0.28436471376377587,1.0,0.023968863372195417,0.8245748623335938,4.008573055267334,0.0087130106985569,1.0,1.9319595098495483
27.0,0.2773054540157318,0.2773054540157318,1.2843647003173828,0.35740283131599426,2.49111008644104,2.49111008644104,1.2806519269943237,2.491110179359355,1.2283843591514707,0.08848341295419569,-0.28065199637391447,1.0,0.018051495192138355,0.8674248327254779,3.9954514503479004,0.010046906769275665,1.0,1.9318499565124512
28.0,0.26550915837287903,0.26550915837287903,1.2806519269943237,0.521313488483429,2.4944443702697754,2.4944443702697754,1.2770776748657227,2.494444372291407,1.2277518911587046,0.08391681109265016,-0.27707768919758125,1.0,0.014036138212813923,0.8967291257439519,3.98262882232666,0.011570649221539497,1.0,1.931712031364441
29.0,0.25446489453315735,0.25446489453315735,1.2770776748657227,0.7932672500610352,2.5534942150115967,2.5534942150115967,1.272908329963684,2.5534943414840954,1.2427393356338143,0.060418400078042944,-0.27290825457203605,1.0,0.010830897115283015,0.9202228612050251,3.9690375328063965,0.013441013172268867,1.0,1.9313746690750122
30.0,0.2554585337638855,0.2554585337638855,1.272908329963684,2.082453966140747,2.5297088623046875,2.5297088623046875,1.2693957090377808,2.5297087601986825,1.2366245979404387,0.06582869765007733,-0.2693957044758559,1.0,0.017223768095523232,0.8734523405400855,3.9563920497894287,0.015305042266845703,1.0,1.9309768676757812
31.0,0.2356080710887909,0.2356080710887909,1.2693957090377808,0.6708766222000122,2.5373454093933105,2.5373454093933105,1.2648639678955078,2.5373453485339676,1.243320425776553,0.05974574196856658,-0.26486401423500217,1.0,0.033355640872107364,0.7576900840081662,3.942671060562134,0.01756475307047367,1.0,1.9302970170974731
32.0,0.22962546348571777,0.22962546348571777,1.2648639678955078,1.439376711845398,2.5965139865875244,2.5965139865875244,1.2602760791778564,2.5965139859370376,1.263382963085667,0.036543676857736386,-0.2602761635459926,1.0,0.050949244478884166,0.6373416630919436,3.928781032562256,0.02002372220158577,1.0,1.9294688701629639
33.0,0.22482958436012268,0.22482958436012268,1.2602760791778564,1.6914176940917969,2.5641000270843506,2.5641000270843506,1.2575740814208984,2.564100197336841,1.2536866229901065,0.04728574924564346,-0.25757406104434855,1.0,0.06126968612333576,0.5706627449242507,3.9162278175354004,0.021981168538331985,1.0,1.9285649061203003
34.0,0.20939289033412933,0.20939289033412933,1.2575740814208984,0.46537265181541443,2.5111207962036133,2.5111207962036133,1.25576913356781,2.511120749812215,1.235661721743368,0.06653411294586015,-0.2557691401124862,1.0,0.0660596667958156,0.5408669258339595,3.903913736343384,0.02364840917289257,1.0,1.9274742603302002
35.0,0.21437722444534302,0.21437722444534302,1.25576913356781,2.1258363723754883,2.5235776901245117,2.5235776901245117,1.2533098459243774,2.5235775924077664,1.2397182534140567,0.062403107615720245,-0.2533099152007202,1.0,0.0713782536719383,0.5087039470724896,3.8911430835723877,0.02557184174656868,1.0,1.9262442588806152
36.0,0.1987413913011551,0.1987413913011551,1.2533098459243774,0.9943900108337402,2.5781683921813965,2.5781683921813965,1.2503752708435059,2.5781684795371045,1.2628253626330248,0.04179899701905293,-0.25037535838051206,1.0,0.08411116198795394,0.43590142196390425,3.8777899742126465,0.027692675590515137,1.0,1.924810528755188
37.0,0.2009345293045044,0.2009345293045044,1.2503752708435059,2.205268621444702,2.5645437240600586,2.5645437240600586,1.2485690116882324,2.5645438251276684,1.265124309151085,0.04572432617529056,-0.2485689355021879,1.0,0.0922827656651756,0.39247476182050617,3.865870475769043,0.02941146120429039,1.0,1.9234172105789185
38.0,0.19175107777118683,0.19175107777118683,1.2485690116882324,1.4722617864608765,2.5131654739379883,2.5131654739379883,1.2480692863464355,2.5131657412805217,1.2481726178335852,0.06550656898382416,-0.24806926901088358,1.0,0.0954880067627065,0.3761708662760488,3.855468988418579,0.030648473650217056,1.0,1.9221110343933105
39.0,0.1894097775220871,0.1894097775220871,1.2480692863464355,2.2491469383239746,2.5062155723571777,2.5062155723571777,1.2475532293319702,2.506215667572833,1.2419791237412992,0.07048635422671035,-0.24755326001877842,1.0,0.10473389454404568,0.3314899329219398,3.8456246852874756,0.031884659081697464,1.0,1.920872449874878
40.0,0.1773989498615265,0.1773989498615265,1.2475532293319702,0.7383986115455627,2.545395612716675,2.545395612716675,1.2464890480041504,2.5453956446485617,1.25306959134314,0.05820086748159958,-0.24648909976254502,1.0,0.11183121411714982,0.2995830032296963,3.8357057571411133,0.033378295600414276,1.0,1.919594168663025
41.0,0.18918754160404205,0.18918754160404205,1.2464890480041504,3.181476593017578,2.53371262550354,2.53371262550354,1.2456718683242798,2.5337124400205413,1.2516942744224444,0.0627053507599525,-0.2456718572593328,1.0,0.12047832059455463,0.2635219349781657,3.8267204761505127,0.034772396087646484,1.0,1.9183579683303833
42.0,0.17593979835510254,0.17593979835510254,1.2456718683242798,2.5186824798583984,2.4825994968414307,2.4825994968414307,1.2451083660125732,2.4825994903953656,1.2399193919069755,0.08036516715136538,-0.2451084059757981,1.0,0.1155653004717819,0.2836324116462846,3.8184974193573,0.036081038415431976,1.0,1.9171333312988281
43.0,0.17066894471645355,0.17066894471645355,1.2451083660125732,1.8259625434875488,2.485797643661499,2.485797643661499,1.2444027662277222,2.4857975922854623,1.2426235141024473,0.07956349679556589,-0.2444027308815553,1.0,0.11058081786481633,0.30505308164499145,3.810450553894043,0.037438053637742996,1.0,1.9159477949142456
