epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.3161526918411255,1.2001053094863892,1.1604740619659424,1.1417231559753418,0.0,0.0,0.0,6.398125028528961,6.398125028528961,6.397996306270754,0.04058504200444449,1.0,4.551235675811768,4.43568229675293,1.1555347442626953,1.131940245628357,0.0,0.0,0.0,4.4356822885918925,2.0735601504732455,0.0,1.8181631565093994,1.9610445544964723e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8181611895561218,6.0,1.8181629180908203,5.0,1.8181638717651367,5.0,1.818164849281311,5.0,0.47416739508590633,2.9732167882651477e-06,1.0,0.0,1.0,0.11027860498103088,0.6155844155844156,0.002971626516802123,-0.6155844155844156,1.0,0.6155844155844156,0.002971626516802123,-1.0,-0.6155844155844156,1.0,1.7941430362557104e-05,5.602836608886719e-06,1.8181596994400024,1.8181653022766113,-0.15553474363668185,-0.13194029448651956,1.0,-0.13194029448651956,-0.13194029448651956,-0.17879475954537072,-0.17879475954537072,-0.15586917687815638,-0.15586917687815638
2.0,1.1029821634292603,0.9874286651611328,1.1555347442626953,1.131940245628357,0.0,0.0,0.0,5.591113369536469,5.591113369536469,5.5909719117221615,0.03977176565455621,1.0,3.8158719539642334,3.7007834911346436,1.1508843898773193,1.1223028898239136,0.0,0.0,0.0,3.7007834216180475,1.8993886468621592,0.0,1.8187453746795654,1.8149607620595809e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8187434673309326,6.0,1.8187450408935546,5.0,1.818745994567871,5.0,1.8187467575073242,5.0,0.47329081277130053,2.7167769945536336e-06,1.0,0.0,1.0,0.11027362654748363,0.6064935064935064,0.0035593019892842196,-0.6064935064935064,1.0,0.6064935064935064,0.0035593019892842196,-1.0,-0.6064935064935064,1.0,1.6441549780513243e-05,5.125999450683594e-06,1.8187421560287476,1.8187472820281982,-0.15088425479772213,-0.12230283721099289,1.0,-0.12230283721099289,-0.12230283721099289,-0.1737979462649204,-0.1737979462649204,-0.15655198091725375,-0.15655198091725375
3.0,0.9228779077529907,0.8077894449234009,1.1508843898773193,1.1223028898239136,0.0,0.0,0.0,4.90469108235775,4.90469108235775,4.904535927576423,0.03901215799862183,1.0,3.1883208751678467,3.073667526245117,1.1465344429016113,1.1127654314041138,0.0,0.0,0.0,3.0736676692930236,1.733841999389586,0.0,1.819291591644287,1.6826596878638745e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8192901015281677,6.0,1.8192915439605712,5.0,1.819292378425598,5.0,1.8192931413650513,5.0,0.4724658030832439,2.4968759118165187e-06,1.0,0.0,1.0,0.11035035823588656,0.6012987012987013,0.003936569354114928,-0.6012987012987013,1.0,0.6012987012987013,0.003936569354114928,-1.0,-0.6012987012987013,1.0,1.5130861180821401e-05,4.887580871582031e-06,1.819288730621338,1.8192936182022095,-0.14653423566065596,-0.11276533893626994,1.0,-0.11276533893626994,-0.11276533893626994,-0.16892835147654628,-0.16892835147654628,-0.1579090165691528,-0.1579090165691528
4.0,0.7791708111763,0.664517343044281,1.1465344429016113,1.1127654314041138,0.0,0.0,0.0,4.392711969874113,4.392711969874113,4.3925449094648945,0.03831016326440787,1.0,2.6729087829589844,2.5586631298065186,1.1424577236175537,1.1033389568328857,0.0,0.0,0.0,2.5586631949474428,1.5816191771910304,0.0,1.819767951965332,1.5214435036243318e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8197664022445679,6.0,1.819767713546753,5.0,1.819768500328064,5.0,1.8197691679000854,5.0,0.47174536390836475,2.2801608661556435e-06,1.0,0.0,1.0,0.11046802068646308,0.6012987012987013,0.003936569354114928,-0.6012987012987013,1.0,0.6012987012987013,0.003936569354114928,-1.0,-0.6012987012987013,1.0,1.3607313384264392e-05,4.410743713378906e-06,1.819765329360962,1.8197697401046753,-0.14245759529594015,-0.10333909914769746,1.0,-0.10333909914769746,-0.10333909914769746,-0.16415205872437677,-0.16415205872437677,-0.15988162801574757,-0.15988162801574757
5.0,0.6558684706687927,0.5416226983070374,1.1424577236175537,1.1033389568328857,0.0,0.0,0.0,3.965565642181107,3.965565642181107,3.965386762350147,0.037665467280713974,1.0,2.2542662620544434,2.1404001712799072,1.1386598348617554,1.0939807891845703,0.0,0.0,0.0,2.1403999432575067,1.4434242220151992,0.0,1.8201181888580322,1.3701044621274123e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820116659005483,6.0,1.8201178073883058,5.0,1.8201184511184691,5.0,1.8201191425323486,5.0,0.4712146124218746,2.0944888553232417e-06,1.0,0.0,1.0,0.11065200609744293,0.5805194805194805,0.005794906424646407,-0.5805194805194805,1.0,0.5805194805194805,0.005794906424646407,-1.0,-0.5805194805194805,1.0,1.2735516390916184e-05,4.172325134277344e-06,1.820115566253662,1.8201197385787964,-0.13865991417830567,-0.09398091081188786,1.0,-0.09398091081188786,-0.09398091081188786,-0.15948071513417506,-0.15948071513417506,-0.16251811658885496,-0.16251811658885496
6.0,0.5510527491569519,0.4371867775917053,1.1386598348617554,1.0939807891845703,0.0,0.0,0.0,3.5589516374795904,3.5589516374795904,3.5587584510024968,0.03708160375400278,1.0,1.9062910079956055,1.7927777767181396,1.1351325511932373,1.0846750736236572,0.0,0.0,0.0,1.792777792885276,1.3159067715917314,0.0,1.8202829360961914,1.2752350670839472e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8202816645304363,6.0,1.8202827453613282,5.0,1.8202834367752074,5.0,1.8202839374542237,5.0,0.47096425223742683,1.945900497488234e-06,1.0,0.0,1.0,0.11090772039474217,0.5805194805194805,0.005794906424646407,-0.5805194805194805,1.0,0.5805194805194805,0.005794906424646407,-1.0,-0.5805194805194805,1.0,1.1096490271656689e-05,3.5762786865234375e-06,1.8202807903289795,1.820284366607666,-0.1351325394421722,-0.08467511546880213,1.0,-0.08467511546880213,-0.08467511546880213,-0.1549118765328621,-0.1549118765328621,-0.16581062632485355,-0.16581062632485355
7.0,0.459200918674469,0.3456876575946808,1.1351325511932373,1.0846750736236572,0.0,0.0,0.0,3.1211629799835543,3.1211629799835543,3.1209488265649066,0.03656185967584546,1.0,1.6045501232147217,1.4913591146469116,1.1319103240966797,1.075400710105896,0.0,0.0,0.0,1.4913592566237763,1.1938633861995878,0.0,1.8202364444732666,1.2047842457852874e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8202352126439412,6.0,1.8202363014221192,5.0,1.820236897468567,5.0,1.8202374219894408,5.0,0.4710348431899933,1.8286511245455736e-06,1.0,0.0,1.0,0.1112686891593969,0.5805194805194805,0.005794906424646407,-0.5805194805194805,1.0,0.5805194805194805,0.005794906424646407,-1.0,-0.5805194805194805,1.0,1.0715853042403682e-05,3.337860107421875e-06,1.8202344179153442,1.8202377557754517,-0.13191020027353395,-0.07540068143796286,1.0,-0.07540068143796286,-0.07540068143796286,-0.15045170285557607,-0.15045170285557607,-0.16987821652706359,-0.16987821652706359
8.0,0.3806076645851135,0.2674166262149811,1.1319103240966797,1.075400710105896,0.0,0.0,0.0,2.64828373680108,2.64828373680108,2.648037525949091,0.03611110314722377,1.0,1.3302046060562134,1.2173058986663818,1.1289870738983154,1.066168189048767,0.0,0.0,0.0,1.217305865345119,1.0711115556103843,0.0,1.820008397102356,1.1461176521571227e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.82000732421875,6.0,1.82000834941864,5.0,1.820008969306946,5.0,1.8200093746185302,5.0,0.4713806698361041,1.729651592098871e-06,1.0,0.0,1.0,0.11172468679064698,0.5857142857142857,0.005273422501026666,-0.5857142857142857,1.0,0.5857142857142857,0.005273422501026666,-1.0,-0.5857142857142857,1.0,1.0529191293363886e-05,3.337860107421875e-06,1.8200064897537231,1.8200098276138306,-0.12898704711378928,-0.06616824216714168,1.0,-0.06616824216714168,-0.06616824216714168,-0.14609836644948615,-0.14609836644948615,-0.1746945327247409,-0.1746945327247409
9.0,0.3124302327632904,0.19953152537345886,1.1289870738983154,1.066168189048767,0.0,0.0,0.0,2.1773771065261873,2.1773771065261873,2.177083861275202,0.03573408735938353,1.0,1.0756452083587646,0.9630072712898254,1.1263790130615234,1.0569754838943481,0.0,0.0,0.0,0.9630072411486384,0.9434533502374377,0.0,1.8196601867675781,1.0753886119492501e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.819659173488617,6.0,1.8196600914001464,5.0,1.8196606636047363,5.0,1.8196609973907472,5.0,0.471908360408464,1.6260791054786421e-06,1.0,0.0,1.0,0.1122901102864261,0.5857142857142857,0.005273422501026666,-0.5857142857142857,1.0,0.5857142857142857,0.005273422501026666,-1.0,-0.5857142857142857,1.0,9.17943656450419e-06,2.9802322387695312e-06,1.8196583986282349,1.8196613788604736,-0.12637901071381488,-0.05697567463061892,1.0,-0.05697567463061892,-0.05697567463061892,-0.1418587911760345,-0.1418587911760345,-0.1803025663347919,-0.1803025663347919
10.0,0.25861701369285583,0.145979106426239,1.1263790130615234,1.0569754838943481,0.0,0.0,0.0,1.7610189593456052,1.7610189593456052,1.760662383736116,0.035436501962467476,1.0,0.8410896062850952,0.7286818623542786,1.124077558517456,1.0479360818862915,0.0,0.0,0.0,0.7286818093751433,0.8125817903450557,0.0,1.8192373514175415,1.0232435771383927e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8192365169525146,6.0,1.8192374229431152,5.0,1.8192378997802734,5.0,1.8192383289337157,5.0,0.472547722019526,1.5456562414089128e-06,1.0,0.0,1.0,0.11289497863956445,0.5610389610389611,0.00814481615489852,-0.5610389610389611,1.0,0.5610389610389611,0.00814481615489852,-1.0,-0.5610389610389611,1.0,8.737383594898509e-06,2.7418136596679688e-06,1.819235920906067,1.8192386627197266,-0.12407755069124327,-0.04793616836106973,1.0,-0.04793616836106973,-0.04793616836106973,-0.13769138934536018,-0.13769138934536018,-0.18660509436730055,-0.18660509436730055
