epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
18.0,0.4391653537750244,0.4391653537750244,1.178674578666687,0.3684048354625702,2.706474542617798,2.706474542617798,1.1812785863876343,2.7064745165123543,1.2740381756994985,0.02365382570917603,-0.1812785550389489,1.0,-0.8416751787538307,9.79586878932992e-25,4.7282328605651855,0.29643091559410095,1.0,1.9049431085586548
19.0,0.4307103753089905,0.4307103753089905,1.1812785863876343,0.6967657804489136,2.678511142730713,2.678511142730713,1.1840496063232422,2.6785110616704704,1.2683520882362218,0.03303620889500516,-0.18404948152673317,1.0,-0.8398964460568492,1.5223771377132399e-24,4.679813385009766,0.2990973889827728,1.0,1.8984862565994263
20.0,0.419374942779541,0.419374942779541,1.1840496063232422,0.7884584665298462,2.6553049087524414,2.6553049087524414,1.1869169473648071,2.6553051341292706,1.2680817956253039,0.03938316976265658,-0.18691686592383766,1.0,-0.8388397731675533,1.9731958428170035e-24,4.634217739105225,0.30151069164276123,1.0,1.8921775817871094
21.0,0.40514200925827026,0.40514200925827026,1.1869169473648071,0.5082308650016785,2.648362398147583,2.648362398147583,1.1897629499435425,2.648362465368607,1.2743821818607324,0.039367948211552116,-0.1897629630427054,1.0,-0.838276214293262,2.2642161751119895e-24,4.592231273651123,0.30367788672447205,1.0,1.8862316608428955
22.0,0.3907264173030853,0.3907264173030853,1.1897629499435425,0.536867618560791,2.6361701488494873,2.6361701488494873,1.1925122737884521,2.63616997685556,1.275627192071018,0.04277648509011726,-0.19251220381306916,1.0,-0.8333626853580361,7.350839696975064e-24,4.554525852203369,0.3056810796260834,1.0,1.8808715343475342
23.0,0.3803643584251404,0.3803643584251404,1.1925122737884521,0.8296579122543335,2.607112407684326,2.607112407684326,1.1951560974121094,2.607112601210939,1.2660381505865548,0.054301260078967906,-0.19515611446978948,1.0,-0.8273748723186928,2.9345505202240193e-23,4.521265029907227,0.3077585995197296,1.0,1.8762069940567017
24.0,0.3621937930583954,0.3621937930583954,1.1951560974121094,0.6538004875183105,2.586111545562744,2.586111545562744,1.197725772857666,2.586111762556087,1.2551407621870043,0.0634302774160634,-0.1977257311720823,1.0,-0.8195202705082598,1.667464514699411e-22,4.492435932159424,0.3101520836353302,1.0,1.872300624847412
25.0,0.34660032391548157,0.34660032391548157,1.197725772857666,0.3311830461025238,2.5831031799316406,2.5831031799316406,1.2002663612365723,2.5831031591212854,1.2493896668769815,0.06520373822928698,-0.20026628643547134,1.0,-0.8152231340917899,4.1642081544367376e-22,4.4673848152160645,0.3129160702228546,1.0,1.8690788745880127
26.0,0.3354165554046631,0.3354165554046631,1.2002663612365723,0.5771534442901611,2.5902533531188965,2.5902533531188965,1.202809453010559,2.5902534904705177,1.2502501575685474,0.06200262375085025,-0.20280951929817131,1.0,-0.8107322743122822,1.0569110991248463e-21,4.445677280426025,0.3160873353481293,1.0,1.8664852380752563
27.0,0.32103288173675537,0.32103288173675537,1.202809453010559,0.6348763704299927,2.6076579093933105,2.6076579093933105,1.2053580284118652,2.607657956630331,1.257698100885715,0.05405689156738994,-0.20535822833998008,1.0,-0.8066288612588498,2.4229743259430283e-21,4.426687717437744,0.3195204436779022,1.0,1.8644272089004517
28.0,0.30755770206451416,0.30755770206451416,1.2053580284118652,0.3566480278968811,2.6329331398010254,2.6329331398010254,1.2079182863235474,2.632932919239245,1.267215467342105,0.04327212723250821,-0.20791834484164434,1.0,-0.8040400126800747,4.0483223968557016e-21,4.410473346710205,0.32333704829216003,1.0,1.8629153966903687
29.0,0.2983757257461548,0.2983757257461548,1.2079182863235474,0.5249162316322327,2.6455581188201904,2.6455581188201904,1.2104625701904297,2.6455583361285293,1.2687430116788936,0.03806103918749646,-0.21046248280405588,1.0,-0.7993906519671728,9.986625099234841e-21,4.397125244140625,0.32761597633361816,1.0,1.8619709014892578
30.0,0.28581851720809937,0.28581851720809937,1.2104625701904297,0.5014371871948242,2.674297332763672,2.674297332763672,1.2129839658737183,2.6742974201820546,1.2729379412749866,0.027373884531768866,-0.21298406737532338,1.0,-0.7934732837871157,3.047179137645291e-20,4.386012077331543,0.3322176933288574,1.0,1.861464262008667
31.0,0.2754932940006256,0.2754932940006256,1.2129839658737183,0.6857439875602722,2.662156105041504,2.662156105041504,1.2151026725769043,2.6621559499667646,1.2676386021370436,0.031177454151313694,-0.21510258727253773,1.0,-0.7909548800676273,4.845424280656863e-20,4.37797212600708,0.33669549226760864,1.0,1.8615916967391968
32.0,0.26933419704437256,0.26933419704437256,1.2151026725769043,1.2146108150482178,2.701972246170044,2.701972246170044,1.2170953750610352,2.701972446592427,1.283117498756231,0.014704888055692367,-0.2170953479917342,1.0,-0.787591138036702,8.914800778231316e-20,4.3702778816223145,0.3404669463634491,1.0,1.8617820739746094
33.0,0.25649383664131165,0.25649383664131165,1.2170953750610352,0.6917492747306824,2.706181049346924,2.706181049346924,1.2185523509979248,2.706181116434938,1.2894315863236305,0.011100588763565363,-0.2185524049009877,1.0,-0.7852840688950726,1.3457476351343964e-19,4.366061210632324,0.3441295921802521,1.0,1.8626757860183716
34.0,0.24681073427200317,0.24681073427200317,1.2185523509979248,0.5801951885223389,2.689871311187744,2.689871311187744,1.219792127609253,2.689871057735447,1.286121508605764,0.016251830959672458,-0.21979213526104474,1.0,-0.7795428128632315,3.6699789112760705e-19,4.365112781524658,0.3483072817325592,1.0,1.864188313484192
35.0,0.2401476800441742,0.2401476800441742,1.219792127609253,1.1481834650039673,2.712617874145508,2.712617874145508,1.2212015390396118,2.7126176429811952,1.2922346781018528,0.008260189298765411,-0.22120162124137738,1.0,-0.7747173400021135,8.334993319468093e-19,4.365171909332275,0.35277503728866577,1.0,1.8658310174942017
36.0,0.23295167088508606,0.23295167088508606,1.2212015390396118,1.3168818950653076,2.6819610595703125,2.6819610595703125,1.2221318483352661,2.6819611045575904,1.2832591792649701,0.01949161489442769,-0.22213189760662616,1.0,-0.7694163643408124,2.0056018328027667e-18,4.367516040802002,0.35719841718673706,1.0,1.8678478002548218
37.0,0.2231655716896057,0.2231655716896057,1.2221318483352661,0.5671077966690063,2.6611313819885254,2.6611313819885254,1.222868800163269,2.661131522257705,1.2813423072379506,0.026064038912110548,-0.22286891295629774,1.0,-0.762019654115741,6.57197669348327e-18,4.370294570922852,0.36117249727249146,1.0,1.8699043989181519
38.0,0.22010114789009094,0.22010114789009094,1.222868800163269,1.6451163291931152,2.682636260986328,2.682636260986328,1.2238415479660034,2.6826361499587326,1.2923548581717168,0.017438164304512133,-0.22384151218817833,1.0,-0.753337325208693,2.5085198133148955e-17,4.371946811676025,0.36477795243263245,1.0,1.871649980545044
39.0,0.20842619240283966,0.20842619240283966,1.2238415479660034,0.5861586332321167,2.6804592609405518,2.6804592609405518,1.224702000617981,2.6804594721991664,1.2935517550901172,0.018001008424315918,-0.2247020315836024,1.0,-0.7455355570427249,7.979936756333022e-17,4.374754428863525,0.36860400438308716,1.0,1.8735464811325073
40.0,0.20271599292755127,0.20271599292755127,1.224702000617981,0.7468007802963257,2.639669418334961,2.639669418334961,1.2254761457443237,2.6396693648651652,1.2802655037270265,0.032927042258296325,-0.22547614263963084,1.0,-0.7415906449226869,1.4100962350443888e-16,4.3782877922058105,0.3726341426372528,1.0,1.875495433807373
41.0,0.20238959789276123,0.20238959789276123,1.2254761457443237,1.6728638410568237,2.638580799102783,2.638580799102783,1.2264348268508911,2.6385808105754593,1.2796364683379193,0.03385255792215258,-0.22643484111516388,1.0,-0.7370997851431793,2.66269620757113e-16,4.380019664764404,0.376079797744751,1.0,1.8770228624343872
42.0,0.1928805410861969,0.1928805410861969,1.2264348268508911,0.6686432957649231,2.6337382793426514,2.6337382793426514,1.2270737886428833,2.633738441921436,1.2823901803701918,0.03508117323504095,-0.22707386188689488,1.0,-0.7301785777182912,6.917902638695914e-16,4.38038444519043,0.3785562813282013,1.0,1.8782538175582886
43.0,0.1893598735332489,0.1893598735332489,1.2270737886428833,0.7588806748390198,2.5924835205078125,2.5924835205078125,1.227580189704895,2.5924834261560843,1.273150930376935,0.04950623567671294,-0.22758035500613982,1.0,-0.7255820506498539,1.2834469680314163e-15,4.380052089691162,0.3808494210243225,1.0,1.879276990890503
44.0,0.19121257960796356,0.19121257960796356,1.227580189704895,1.9969395399093628,2.5781378746032715,2.5781378746032715,1.228381633758545,2.578137953165123,1.268244930816405,0.05550763393443751,-0.22838165279282974,1.0,-0.7234510936564404,1.702088356462852e-15,4.378921985626221,0.3832109272480011,1.0,1.8800603151321411
45.0,0.1809605062007904,0.1809605062007904,1.228381633758545,0.7486778497695923,2.5685627460479736,2.5685627460479736,1.2293076515197754,2.5685625771112726,1.2594762023690045,0.06116231212306981,-0.22930754739766623,1.0,-0.7236800394491213,1.651446196379354e-15,4.377746105194092,0.38571736216545105,1.0,1.8807927370071411
46.0,0.18371576070785522,0.18371576070785522,1.2293076515197754,2.1270945072174072,2.532627820968628,2.532627820968628,1.2299524545669556,2.532628234070357,1.2462531504288288,0.07517065084448095,-0.22995238921162237,1.0,-0.7233278151526893,1.7299758450009775e-15,4.376064777374268,0.38792458176612854,1.0,1.8813174962997437
47.0,0.17731539905071259,0.17731539905071259,1.2299524545669556,1.190744161605835,2.508356809616089,2.508356809616089,1.2302923202514648,2.5083565712168836,1.2435891674637485,0.08329272682763068,-0.23029228403056462,1.0,-0.7187312880842521,3.151532634153524e-15,4.3725152015686035,0.38902369141578674,1.0,1.8814384937286377
48.0,0.17839616537094116,0.17839616537094116,1.2302923202514648,2.1818506717681885,2.5151772499084473,2.5151772499084473,1.230725646018982,2.515177078523532,1.250034980671692,0.08045345670850695,-0.2307257231778983,1.0,-0.7146807086752845,5.294532388121025e-15,4.36830472946167,0.38970568776130676,1.0,1.8814104795455933
49.0,0.1690262109041214,0.1690262109041214,1.230725646018982,1.077303171157837,2.525679349899292,2.525679349899292,1.2313690185546875,2.52567946195451,1.2514459649859364,0.0775144891691436,-0.23136897412083635,1.0,-0.7089218414286218,1.0902866006700758e-14,4.364558696746826,0.3908737897872925,1.0,1.8814350366592407
50.0,0.18095101416110992,0.18095101416110992,1.2313690185546875,2.8368356227874756,2.4948296546936035,2.4948296546936035,1.2319108247756958,2.4948295999190973,1.240634340755853,0.08910300736083061,-0.2319108204590531,1.0,-0.7060864358423444,1.5460598769965554e-14,4.361280918121338,0.3923908472061157,1.0,1.881423830986023
51.0,0.16899588704109192,0.16899588704109192,1.2319108247756958,1.8917717933654785,2.4473588466644287,2.4473588466644287,1.2322845458984375,2.447358780822956,1.2240875777982485,0.10638201130158749,-0.23228459437329457,1.0,-0.7024409143742736,2.4078792437644745e-14,4.357978820800781,0.3940025269985199,1.0,1.8812960386276245
52.0,0.17071527242660522,0.17071527242660522,1.2322845458984375,2.020116090774536,2.434943199157715,2.434943199157715,1.23264479637146,2.434943205825417,1.2208593603925582,0.11067783510796413,-0.23264490932171533,1.0,-0.7019125779296257,2.5661352211206915e-14,4.353605270385742,0.39487969875335693,1.0,1.880963921546936
53.0,0.171249657869339,0.171249657869339,1.23264479637146,2.233037233352661,2.4499306678771973,2.4499306678771973,1.2330008745193481,2.449930703412854,1.228598739576145,0.10469378482556158,-0.2330009250066412,1.0,-0.6997640097213907,3.319581434301361e-14,4.348808765411377,0.39523014426231384,1.0,1.8805599212646484
54.0,0.15379706025123596,0.15379706025123596,1.2330008745193481,0.4619060158729553,2.4699912071228027,2.4699912071228027,1.2331604957580566,2.4699913737897776,1.2383274655898497,0.09647264472879129,-0.23316052675613808,1.0,-0.6971575499277941,4.52268527363451e-14,4.344475269317627,0.39545395970344543,1.0,1.8802101612091064
55.0,0.1619539111852646,0.1619539111852646,1.2331604957580566,2.0444016456604004,2.4545812606811523,2.4545812606811523,1.2333335876464844,2.4545813511177785,1.236181474641798,0.10100400200714905,-0.2333335652746576,1.0,-0.6967172695572541,4.7636882769822106e-14,4.340904712677002,0.39627596735954285,1.0,1.8799071311950684
56.0,0.1523086577653885,0.1523086577653885,1.2333335876464844,0.8569496870040894,2.426197052001953,2.426197052001953,1.2336875200271606,2.42619697523242,1.2251085390982388,0.11099351274787461,-0.23368762302513635,1.0,-0.693089359304005,7.281156567512811e-14,4.338357448577881,0.3979111313819885,1.0,1.8797645568847656
57.0,0.1609739512205124,0.1609739512205124,1.2336875200271606,2.2188799381256104,2.4231410026550293,2.4231410026550293,1.234071969985962,2.4231409903014764,1.2217685742511866,0.11196129032325192,-0.23407196835972316,1.0,-0.6933183050966858,7.090102514091969e-14,4.335231781005859,0.39901795983314514,1.0,1.8795497417449951
58.0,0.157331183552742,0.157331183552742,1.234071969985962,1.9393481016159058,2.444218873977661,2.444218873977661,1.2344136238098145,2.4442189138904014,1.228514522389918,0.103763063250914,-0.23441352091712586,1.0,-0.6924377443556058,7.852516790289866e-14,4.331268787384033,0.3994108736515045,1.0,1.879209041595459
59.0,0.1494099348783493,0.1494099348783493,1.2344136238098145,1.2604014873504639,2.451892137527466,2.451892137527466,1.2345257997512817,2.451892022922695,1.2344204602307978,0.09969571625998254,-0.23452590102542725,1.0,-0.6923849107111409,7.900693926141426e-14,4.326594352722168,0.39951276779174805,1.0,1.8786464929580688
60.0,0.14751756191253662,0.14751756191253662,1.2345257997512817,1.5535122156143188,2.434532642364502,2.434532642364502,1.2345749139785767,2.434532527220136,1.2337083811360186,0.10455608657801506,-0.2345748667981969,1.0,-0.6925962452890001,7.70968047291355e-14,4.3226094245910645,0.4000723659992218,1.0,1.87813138961792
61.0,0.14108982682228088,0.14108982682228088,1.2345749139785767,0.7283076643943787,2.431508779525757,2.431508779525757,1.2347674369812012,2.4315090880039656,1.2345852838656302,0.10506263217725537,-0.23476727249458934,1.0,-0.6919974639850658,8.262813110970808e-14,4.3200154304504395,0.40109163522720337,1.0,1.877933144569397
62.0,0.13925722241401672,0.13925722241401672,1.2347674369812012,0.9684665203094482,2.4424009323120117,2.4424009323120117,1.2352372407913208,2.442400831692209,1.2369368695777445,0.10118261366502335,-0.23523719708852164,1.0,-0.6911521256736292,9.10933196106821e-14,4.3181471824646,0.40257543325424194,1.0,1.8779269456863403
63.0,0.13609962165355682,0.13609962165355682,1.2352372407913208,0.8831034302711487,2.4294705390930176,2.4294705390930176,1.2356719970703125,2.4294704832926874,1.2312789350786868,0.1057972115362424,-0.2356720842428,1.0,-0.69006023035469,1.0327297848556214e-13,4.316321849822998,0.4045447111129761,1.0,1.8778263330459595
64.0,0.13336946070194244,0.13336946070194244,1.2356719970703125,0.4750618040561676,2.4187188148498535,2.4187188148498535,1.2360596656799316,2.4187187014277116,1.2285834624216836,0.10884527482970897,-0.23605955356926656,1.0,-0.6881406079391357,1.2859497702598464e-13,4.313072681427002,0.4062466025352478,1.0,1.8773818016052246
65.0,0.13393987715244293,0.13393987715244293,1.2360596656799316,0.8642053008079529,2.4335405826568604,2.4335405826568604,1.2363216876983643,2.4335405480774006,1.2361854881975998,0.10202484262930873,-0.2363216116734525,1.0,-0.6865203761755487,1.5453978004112652e-13,4.307974815368652,0.40677207708358765,1.0,1.8766425848007202
66.0,0.12888452410697937,0.12888452410697937,1.2363216876983643,0.2561224400997162,2.446500539779663,2.446500539779663,1.2367335557937622,2.4465006499040998,1.2407234848924968,0.09631309918671731,-0.23673352603758163,1.0,-0.6839491388115954,2.0637268983698495e-13,4.303427219390869,0.40781736373901367,1.0,1.875986933708191
67.0,0.1291770339012146,0.1291770339012146,1.2367335557937622,0.9303911924362183,2.430734634399414,2.430734634399414,1.2374039888381958,2.4307346787169353,1.2337057202698127,0.10124867977250751,-0.23740405618870825,1.0,-0.6804268958472756,3.0525234143704895e-13,4.30003023147583,0.4101148843765259,1.0,1.875484824180603
68.0,0.12680058181285858,0.12680058181285858,1.2374039888381958,0.5595739483833313,2.4309475421905518,2.4309475421905518,1.2381552457809448,2.430947442731067,1.2315046001899508,0.10060289847127117,-0.23815529144079778,1.0,-0.6807615089288861,2.9417770671331177e-13,4.296712875366211,0.4124656319618225,1.0,1.875022530555725
69.0,0.12417977303266525,0.12417977303266525,1.2381552457809448,0.6020904779434204,2.448063611984253,2.448063611984253,1.2388973236083984,2.4480638181578445,1.2370542276096812,0.0935783130610869,-0.238897446021808,1.0,-0.6806852553923508,2.9666684447702247e-13,4.294145584106445,0.4147515296936035,1.0,1.874761700630188
70.0,0.1223718449473381,0.1223718449473381,1.2388973236083984,0.7953400015830994,2.4483752250671387,2.4483752250671387,1.2396849393844604,2.4483750410380694,1.2384854934837979,0.092247117806317,-0.2396848764259975,1.0,-0.6834560247965906,2.1807001273758012e-13,4.291398048400879,0.4177663326263428,1.0,1.8743175268173218
71.0,0.11923706531524658,0.11923706531524658,1.2396849393844604,0.303012877702713,2.4400787353515625,2.4400787353515625,1.240289330482483,2.44007865580876,1.236249455742919,0.09437353977992785,-0.24028932334351044,1.0,-0.6828396322778347,2.335930487456706e-13,4.289144992828369,0.4206094741821289,1.0,1.8739758729934692
72.0,0.11860538274049759,0.11860538274049759,1.240289330482483,0.7483134865760803,2.4422686100006104,2.4422686100006104,1.2411024570465088,2.4422684435911863,1.2352550891704264,0.09324379615196558,-0.24110256519768658,1.0,-0.6820295163960411,2.556225300131585e-13,4.287700653076172,0.42379534244537354,1.0,1.8738365173339844
73.0,0.11441238224506378,0.11441238224506378,1.2411024570465088,0.2689478397369385,2.4445223808288574,2.4445223808288574,1.2420592308044434,2.4445221947667783,1.234485172199184,0.09177410240628814,-0.2420592206787141,1.0,-0.6799337818322709,3.223087052606571e-13,4.286027908325195,0.42727330327033997,1.0,1.8735840320587158
74.0,0.11172525584697723,0.11172525584697723,1.2420592308044434,0.30842164158821106,2.4457199573516846,2.4457199573516846,1.2430368661880493,2.4457197239884407,1.2347471620164332,0.09022644431316808,-0.24303691387012732,1.0,-0.6820999612553273,2.5363004033820216e-13,4.283043384552002,0.43051907420158386,1.0,1.8730177879333496
75.0,0.10943935811519623,0.10943935811519623,1.2430368661880493,0.28807905316352844,2.4517250061035156,2.4517250061035156,1.244208812713623,2.4517247411645555,1.2373187809134834,0.08683236613175117,-0.24420887966813698,1.0,-0.68146595752175,2.7211509686119733e-13,4.279333114624023,0.43401843309402466,1.0,1.8722443580627441
76.0,0.10888116806745529,0.10888116806745529,1.244208812713623,0.3215023875236511,2.459930181503296,2.459930181503296,1.2454220056533813,2.4599301014080033,1.2393754945457631,0.08300187353804865,-0.24542203684713487,1.0,-0.682910077137121,2.3176645419567994e-13,4.275740146636963,0.4374718964099884,1.0,1.8715050220489502
77.0,0.1062636747956276,0.1062636747956276,1.2454220056533813,0.4327234923839569,2.4592862129211426,2.4592862129211426,1.2466813325881958,2.4592864098860288,1.2362192306283042,0.08255055729202294,-0.24668130623233075,1.0,-0.6837554154485578,2.1089402186592032e-13,4.273291110992432,0.4414987564086914,1.0,1.8709442615509033
78.0,0.10497809946537018,0.10497809946537018,1.2466813325881958,0.25605902075767517,2.465714454650879,2.465714454650879,1.2480772733688354,2.4657142576419493,1.234854471663394,0.07943244544730599,-0.24807733495279122,1.0,-0.6834384135817689,2.184993840135452e-13,4.273612976074219,0.44639819860458374,1.0,1.8709546327590942
79.0,0.10273532569408417,0.10273532569408417,1.2480772733688354,0.37871527671813965,2.4813594818115234,2.4813594818115234,1.2493332624435425,2.4813596230593706,1.2384911279042363,0.0727994776524229,-0.2493332799445444,1.0,-0.6834912472262338,2.1721371036309055e-13,4.274796009063721,0.4506435990333557,1.0,1.871252179145813
80.0,0.10127152502536774,0.10127152502536774,1.2493332624435425,0.3614947199821472,2.4907283782958984,2.4907283782958984,1.2506189346313477,2.490728421254919,1.2415060105920543,0.06840952626102798,-0.2506189757513363,1.0,-0.6819942939663979,2.566244274959128e-13,4.275161266326904,0.4546211361885071,1.0,1.8713558912277222
81.0,0.1001458391547203,0.1001458391547203,1.2506189346313477,0.2709958255290985,2.4934916496276855,2.4934916496276855,1.251828908920288,2.4934916586400697,1.242409178015254,0.06660435973044164,-0.25182885118750403,1.0,-0.6833855799373042,2.1979239605749245e-13,4.275691986083984,0.4583631455898285,1.0,1.8715012073516846
82.0,0.09865652024745941,0.09865652024745941,1.251828908920288,0.4249570667743683,2.500361680984497,2.500361680984497,1.2528916597366333,2.5003615098670755,1.2424100866368408,0.06355742137791175,-0.2528917222076538,1.0,-0.6830509668556939,2.2815450483817886e-13,4.277271270751953,0.46180960536003113,1.0,1.8718955516815186
83.0,0.09659292548894882,0.09659292548894882,1.2528916597366333,0.37166255712509155,2.5081112384796143,2.5081112384796143,1.2539170980453491,2.508111005940757,1.2419900153745953,0.06037940792131705,-0.2539172223692856,1.0,-0.6825754640555107,2.405672349154349e-13,4.27738094329834,0.46477848291397095,1.0,1.87196683883667
84.0,0.09421605616807938,0.09421605616807938,1.2539170980453491,0.38952288031578064,2.5089876651763916,2.5089876651763916,1.255023717880249,2.5089874799762546,1.2409035048401689,0.059325386583601,-0.25502377332706533,1.0,-0.6845126976858865,1.9374503178573214e-13,4.27707052230835,0.46789297461509705,1.0,1.8718795776367188
