epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.0061299800872803,1.8941248655319214,1.1200505495071411,1.0980807542800903,0.0,0.0,0.0,16.901848546894474,16.901848546894474,16.901800007695527,0.040506814516915714,1.0,18.43677520751953,18.325008392333984,1.1176598072052002,1.1009328365325928,0.0,0.0,0.0,18.325010270960117,4.252411569513026,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06288885239732911,-0.7584415584415585,6.763045475607197e-05,0.7584415584415585,1.0,-0.7584415584415585,6.763045475607197e-05,-1.0,0.7584415584415585,1.0,1.7671691462751735e-05,3.0994415283203125e-06,1.817565679550171,1.8175687789916992,-0.11765975299867026,-0.10093281572185564,1.0,-0.10093281572185564,-0.10093281572185564,-0.21933839546699163,-0.21933839546699163,-0.03270804780716352,-0.03270804780716352
2.0,1.445860505104065,1.334094524383545,1.1176598072052002,1.1009328365325928,0.0,0.0,0.0,13.579685305925784,13.579685305925784,13.57962628443162,0.04003727201643048,1.0,17.044694900512695,16.933156967163086,1.1153839826583862,1.1037558317184448,0.0,0.0,0.0,16.93315526041582,4.08604804958616,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06350202361306205,-0.7727272727272727,4.027735878701309e-05,0.7727272727272727,1.0,-0.7727272727272727,4.027735878701309e-05,-1.0,0.7727272727272727,1.0,1.9442070311530413e-05,3.5762786865234375e-06,1.8175652027130127,1.8175687789916992,-0.1153840459072284,-0.10375578856190981,1.0,-0.10375578856190981,-0.10375578856190981,-0.2103086285186433,-0.2103086285186433,-0.0320877206411323,-0.0320877206411323
3.0,1.0184558629989624,0.9069174528121948,1.1153839826583862,1.1037558317184448,0.0,0.0,0.0,10.45288975171837,10.45288975171837,10.45281478170734,0.03958915128472934,1.0,15.782050132751465,15.670729637145996,1.1132045984268188,1.106621503829956,0.0,0.0,0.0,15.670729585075966,3.9295252980220887,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06410958645706795,-0.7857142857142857,2.433195084542448e-05,0.7857142857142857,1.0,-0.7857142857142857,2.433195084542448e-05,-1.0,0.7857142857142857,1.0,2.0820586493200465e-05,3.814697265625e-06,1.8175647258758545,1.8175685405731201,-0.11320457221472606,-0.10662155828503916,1.0,-0.10662155828503916,-0.10662155828503916,-0.20151397129192894,-0.20151397129192894,-0.031478187067210284,-0.031478187067210284
4.0,0.6924762725830078,0.5811558365821838,1.1132045984268188,1.106621503829956,0.0,0.0,0.0,7.605891145554713,7.605891145554713,7.605790329601869,0.03916095200932741,1.0,14.648492813110352,14.537381172180176,1.1111174821853638,1.109500527381897,0.0,0.0,0.0,14.537381315280564,3.7842008712745847,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06467182323410428,-0.7974025974025974,1.5001549621912613e-05,0.7974025974025974,1.0,-0.7974025974025974,1.5001549621912613e-05,-1.0,0.7974025974025974,1.0,2.2099055465599822e-05,3.933906555175781e-06,1.8175643682479858,1.817568302154541,-0.11111744951305484,-0.10950047837655652,1.0,-0.10950047837655652,-0.10950047837655652,-0.19297206168642633,-0.19297206168642633,-0.030879808476182546,-0.030879808476182546
5.0,0.47553887963294983,0.3644271194934845,1.1111174821853638,1.109500527381897,0.0,0.0,0.0,5.323011630062411,5.323011630062411,5.322870566295166,0.038752396677640216,1.0,13.644086837768555,13.533170700073242,1.1091569662094116,1.1121758222579956,0.0,0.0,0.0,13.533171189001301,3.6515382656029294,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06490882285808586,-0.8090909090909091,8.958357547402355e-06,0.8090909090909091,1.0,-0.8090909090909091,8.958357547402355e-06,-1.0,0.8090909090909091,1.0,2.3640565592131053e-05,4.410743713378906e-06,1.817563772201538,1.8175681829452515,-0.10915697316386264,-0.11217577387568345,1.0,-0.11217577387568345,-0.11217577387568345,-0.1850107104265224,-0.1850107104265224,-0.030284435189381842,-0.030284435189381842
6.0,0.33749353885650635,0.22657784819602966,1.1091569662094116,1.1121758222579956,0.0,0.0,0.0,3.5107361694238963,3.5107361694238963,3.510526536644466,0.03836517712957317,1.0,12.778745651245117,12.668015480041504,1.107302188873291,1.114898920059204,0.0,0.0,0.0,12.668016286476426,3.534474844024295,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06514141053978514,-0.8051948051948051,1.0678393833166898e-05,0.8051948051948051,1.0,-0.8051948051948051,1.0678393833166898e-05,-1.0,0.8051948051948051,1.0,2.474708667746671e-05,4.649162292480469e-06,1.8175631761550903,1.8175678253173828,-0.10730223809441071,-0.11489889097459272,1.0,-0.11489889097459272,-0.11489889097459272,-0.17729978687240333,-0.17729978687240333,-0.029708036436236984,-0.029708036436236984
7.0,0.26268431544303894,0.15195408463478088,1.107302188873291,1.114898920059204,0.0,0.0,0.0,2.257634266935913,2.257634266935913,2.257314474703516,0.03799796754101362,1.0,12.09613037109375,11.985569953918457,1.1056060791015625,1.1175837516784668,0.0,0.0,0.0,11.98556928037684,3.4410339962868464,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06530646379084006,-0.8012987012987013,1.268003600094695e-05,0.8012987012987013,1.0,-0.8012987012987013,1.268003600094695e-05,-1.0,0.8012987012987013,1.0,2.579406233367938e-05,5.0067901611328125e-06,1.8175625801086426,1.8175675868988037,-0.10560600225329853,-0.11758371880858554,1.0,-0.11758371880858554,-0.11758371880858554,-0.17008425705605257,-0.17008425705605257,-0.029150030895257917,-0.029150030895257917
8.0,0.2238745093345642,0.11331389844417572,1.1056060791015625,1.1175837516784668,0.0,0.0,0.0,1.7969097483586913,1.7969097483586913,1.7965151737372447,0.037654671401199186,1.0,11.627177238464355,11.516765594482422,1.1041154861450195,1.1199610233306885,0.0,0.0,0.0,11.51676550369253,3.3770995225225175,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06526586546431837,-0.8103896103896104,8.441533572149073e-06,0.8103896103896104,1.0,-0.8103896103896104,8.441533572149073e-06,-1.0,0.8103896103896104,1.0,2.7443174227049293e-05,5.364418029785156e-06,1.8175621032714844,1.8175674676895142,-0.10411549416919974,-0.11996105938654722,1.0,-0.11996105938654722,-0.11996105938654722,-0.1637901630536338,-0.1637901630536338,-0.02859526006741886,-0.02859526006741886
9.0,0.20576831698417664,0.0953567624092102,1.1041154861450195,1.1199610233306885,0.0,0.0,0.0,1.915817797652912,1.915817797652912,1.9154539013680396,0.03733879400317402,1.0,11.361570358276367,11.251286506652832,1.1028341054916382,1.121925950050354,0.0,0.0,0.0,11.251286849785593,3.3418958698000227,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06508508765193073,-0.8246753246753247,4.256579710186723e-06,0.8246753246753247,1.0,-0.8246753246753247,4.256579710186723e-06,-1.0,0.8246753246753247,1.0,2.9603306231617336e-05,5.7220458984375e-06,1.8175615072250366,1.817567229270935,-0.10283417626709228,-0.1219260690479258,1.0,-0.1219260690479258,-0.1219260690479258,-0.15853153621523575,-0.15853153621523575,-0.02804492353811594,-0.02804492353811594
10.0,0.19563046097755432,0.08534705638885498,1.1028341054916382,1.121925950050354,0.0,0.0,0.0,2.1077014789597555,2.1077014789597555,2.107375740591226,0.037054181636120384,1.0,11.267236709594727,11.157069206237793,1.1016745567321777,1.1234307289123535,0.0,0.0,0.0,11.157069251666432,3.3311290854499456,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06485027608655236,-0.8194805194805195,5.4974365122467775e-06,0.8194805194805195,1.0,-0.8194805194805195,5.4974365122467775e-06,-1.0,0.8194805194805195,1.0,3.064036421221124e-05,5.7220458984375e-06,1.817561149597168,1.8175668716430664,-0.10167445868340574,-0.12343065723961133,1.0,-0.12343065723961133,-0.12343065723961133,-0.15408135597970007,-0.15408135597970007,-0.027511362830906494,-0.027511362830906494
