epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.8724942207336426,2.7291808128356934,1.43313467502594,1.8266476392745972,0.0,0.0,0.0,22.280890022028643,22.280890022028643,22.2807609333268,0.07584461532610653,1.0,23.96063232421875,23.81704330444336,1.435884952545166,1.8373228311538696,0.0,0.0,0.0,23.81704346860669,4.845069444605282,0.0,1.0761653184890747,4.5611100160207914e-06,0.0,-1.0,-0.12796363130239172,0.5804163018126868,0.12796363130239172,1.0,0.007794738962582237,0.9732494997997492,-0.007794738962582237,1.0,-0.12796363130239172,0.5804163018126868,0.12796363130239172,1.0,-0.12796363130239172,0.12796363130239172,0.7132186150762747,0.00028402531657004403,-0.7132186150762747,1.0,0.7132186150762747,-0.7132186150762747,-0.6995778218917557,0.0004160536512896613,0.6995778218917557,1.0,-0.6995778218917557,0.6995778218917557,1.0761654774347942,6.0,1.0761663913726807,5.0,1.0761662483215333,5.0,1.0761631965637206,5.0,0.26930239323973393,1.1379340512136932e-05,1.0,1.0,0.0,0.05684788083075925,0.13376623376623376,0.5632192812726847,-0.13376623376623376,1.0,0.13376623376623376,0.5632192812726847,-1.0,-0.13376623376623376,1.0,-7.741522164440224e-05,1.5616416931152344e-05,1.0761576890945435,1.0761733055114746,-0.4358849550846961,-0.8373228125066792,1.0,-0.8373228125066792,-0.8373228125066792,-0.3254631308053608,-0.3254631308053608,-0.14486892194204892,-0.14486892194204892
2.0,2.155953884124756,2.0123653411865234,1.435884952545166,1.8373228311538696,0.0,0.0,0.0,18.87130875412003,18.87130875412003,18.871155650115593,0.07601659317191121,1.0,22.292522430419922,22.14865493774414,1.4386768341064453,1.8480474948883057,0.0,0.0,0.0,22.148651025527265,4.66970941282454,0.0,1.076447606086731,4.788387010275201e-06,0.0,-1.0,-0.16044171031315105,0.4872202208425377,0.16044171031315105,1.0,-0.02663202478882264,0.90877013299739,0.02663202478882264,1.0,-0.16044171031315105,0.4872202208425377,0.16044171031315105,1.0,-0.16044171031315105,0.16044171031315105,0.7327054624827303,0.0001584119037471141,-0.7327054624827303,1.0,0.7327054624827303,-0.7327054624827303,-0.7268594082607935,0.00018969593720101577,0.7268594082607935,1.0,-0.7268594082607935,0.7268594082607935,1.0764479041099548,6.0,1.0764487743377686,5.0,1.0764484882354737,5.0,1.0764458656311036,5.0,0.2700066528411966,1.1954070561937127e-05,1.0,1.0,0.0,0.056262500945575965,0.15324675324675324,0.5072039302125892,-0.15324675324675324,1.0,0.15324675324675324,0.5072039302125892,-1.0,-0.15324675324675324,1.0,-8.147372042342108e-05,1.5974044799804688e-05,1.0764400959014893,1.076456069946289,-0.4386768236459812,-0.8480472615836734,1.0,-0.8480472615836734,-0.8480472615836734,-0.32376933515748174,-0.32376933515748174,-0.14421387419678888,-0.14421387419678888
3.0,1.5759652853012085,1.4320975542068481,1.4386768341064453,1.8480474948883057,0.0,0.0,0.0,15.316358932133475,15.316358932133475,15.316169323551833,0.07621148361414001,1.0,20.690757751464844,20.546619415283203,1.4413907527923584,1.8584626913070679,0.0,0.0,0.0,20.546617659192485,4.495548681311664,0.0,1.0767308473587036,5.042121925972628e-06,0.0,-1.0,-0.18382592720089772,0.42507591419263663,0.18382592720089772,1.0,-0.048717118516138976,0.833899077685062,0.048717118516138976,1.0,-0.18382592720089772,0.42507591419263663,0.18382592720089772,1.0,-0.18382592720089772,0.18382592720089772,0.7398506398650972,0.00012629750473666247,-0.7398506398650972,1.0,0.7398506398650972,-0.7398506398650972,-0.7398506398650972,0.00012629750473666247,0.7398506398650972,1.0,-0.7398506398650972,0.7398506398650972,1.076730986436208,6.0,1.07673180103302,5.0,1.0767314672470092,5.0,1.0767292737960816,5.0,0.27071156535837543,1.256131663902211e-05,1.0,1.0,0.0,0.05564692767703563,0.18051948051948052,0.433594674982858,-0.18051948051948052,1.0,0.18051948051948052,0.433594674982858,-1.0,-0.18051948051948052,1.0,-8.550518518308576e-05,1.621246337890625e-05,1.0767232179641724,1.0767394304275513,-0.4413908117136738,-0.858462651991023,1.0,-0.858462651991023,-0.858462651991023,-0.3221199916943598,-0.3221199916943598,-0.14358979145563877,-0.14358979145563877
4.0,1.1306517124176025,0.9865126013755798,1.4413907527923584,1.8584626913070679,0.0,0.0,0.0,11.734122457543348,11.734122457543348,11.733873585357522,0.07642336993463177,1.0,19.188457489013672,19.044055938720703,1.444024920463562,1.868558645248413,0.0,0.0,0.0,19.044054568656904,4.3266898567477865,0.0,1.0770139694213867,5.324851048965121e-06,0.0,-1.0,-0.187012987012987,0.4169505000140746,0.187012987012987,1.0,-0.05324675324675325,0.8186916800528405,0.05324675324675325,1.0,-0.187012987012987,0.4169505000140746,0.187012987012987,1.0,-0.187012987012987,0.187012987012987,0.7376623376623377,0.00013547414981215296,-0.7376623376623377,1.0,0.7376623376623377,-0.7376623376623377,-0.7402597402597402,0.00012464283082086664,0.7402597402597402,1.0,-0.7402597402597402,0.7402597402597402,1.0770140886306763,6.0,1.0770147800445558,5.0,1.0770143270492554,5.0,1.0770126581192017,5.0,0.2714151913249382,1.3297657149156173e-05,1.0,1.0,0.0,0.05505292035868196,0.187012987012987,0.4169505000140746,-0.187012987012987,1.0,0.187012987012987,0.4169505000140746,-1.0,-0.187012987012987,1.0,-8.954845484437242e-05,1.633167266845703e-05,1.077006459236145,1.0770227909088135,-0.4440248549273673,-0.8685583850209984,1.0,-0.8685583850209984,-0.8685583850209984,-0.3205217706599428,-0.3205217706599428,-0.142994409101161,-0.142994409101161
5.0,0.8034130930900574,0.6590105891227722,1.444024920463562,1.868558645248413,0.0,0.0,0.0,8.531649859948429,8.531649859948429,8.531305540023752,0.07664930213688675,1.0,17.81973648071289,17.67508316040039,1.4465312957763672,1.8781808614730835,0.0,0.0,0.0,17.675083683859448,4.168084522088368,0.0,1.0772955417633057,5.671976086775649e-06,0.0,-1.0,-0.1852454569108782,0.4214463816367162,0.1852454569108782,1.0,-0.054598660984258834,0.8141647650534649,0.054598660984258834,1.0,-0.1852454569108782,0.4214463816367162,0.1852454569108782,1.0,-0.1852454569108782,0.1852454569108782,0.7312320667534665,0.00016584405265906472,-0.7312320667534665,1.0,0.7312320667534665,-0.7312320667534665,-0.7357819551688215,0.00014381328414597732,0.7357819551688215,1.0,-0.7357819551688215,0.7357819551688215,1.0772954821586609,6.0,1.0772961139678956,5.0,1.0772956371307374,5.0,1.0772944688796997,5.0,0.2721136630818971,1.4076346613423756e-05,1.0,1.0,0.0,0.05444064644777015,0.2025974025974026,0.37845167579960404,-0.2025974025974026,1.0,0.2025974025974026,0.37845167579960404,-1.0,-0.2025974025974026,1.0,-9.435808746897082e-05,1.6689300537109375e-05,1.0772877931594849,1.077304482460022,-0.44653101257716354,-0.8781806923788995,1.0,-0.8781806923788995,-0.8781806923788995,-0.3189780670731146,-0.3189780670731146,-0.14243427827947697,-0.14243427827947697
6.0,0.5878981351852417,0.443244993686676,1.4465312957763672,1.8781808614730835,0.0,0.0,0.0,5.927513596768872,5.927513596768872,5.927014921966681,0.07688663514649721,1.0,16.621658325195312,16.476760864257812,1.4489666223526,1.8874911069869995,0.0,0.0,0.0,16.47676229214198,4.025825194837082,0.0,1.0775724649429321,6.046458743264656e-06,0.0,-1.0,-0.17478886080994832,0.44857135775100326,0.17478886080994832,1.0,-0.05328136277477979,0.8185757188084611,0.05328136277477979,1.0,-0.17478886080994832,0.44857135775100326,0.17478886080994832,1.0,-0.17478886080994832,0.17478886080994832,0.7121508975751054,0.0002928638178491778,-0.7121508975751054,1.0,0.7121508975751054,-0.7121508975751054,-0.7251463519104177,0.00019981407547430024,0.7251463519104177,1.0,-0.7251463519104177,0.7251463519104177,1.0775724252065022,6.0,1.077573013305664,5.0,1.0775724172592163,5.0,1.0775718927383422,5.0,0.272799972911354,1.4967851544442855e-05,1.0,1.0,0.0,0.053845562388862685,0.17142857142857143,0.45747702762159437,-0.17142857142857143,1.0,0.17142857142857143,0.45747702762159437,-1.0,-0.17142857142857143,1.0,-9.967684797541552e-05,1.6927719116210938e-05,1.0775649547576904,1.0775818824768066,-0.44896660510771286,-0.887491283789781,1.0,-0.887491283789781,-0.887491283789781,-0.317493473638496,-0.317493473638496,-0.14191505789486136,-0.14191505789486136
7.0,0.4451550841331482,0.3002583980560303,1.4489666223526,1.8874911069869995,0.0,0.0,0.0,4.0085885942559365,4.0085885942559365,4.00784634898889,0.07713728602439898,1.0,15.62306022644043,15.477916717529297,1.4514340162277222,1.896793007850647,0.0,0.0,0.0,15.477916334280255,3.9052582603125345,0.0,1.0778394937515259,6.462930622770128e-06,0.0,-1.0,-0.18902241984261922,0.41187102856059354,0.18902241984261922,1.0,-0.06885352750280975,0.7668041645387825,0.06885352750280975,1.0,-0.18902241984261922,0.41187102856059354,0.18902241984261922,1.0,-0.18902241984261922,0.18902241984261922,0.7138681766564898,0.00027876105068073173,-0.7138681766564898,1.0,0.7138681766564898,-0.7138681766564898,-0.7307567777420846,0.00016830470007557258,0.7307567777420846,1.0,-0.7307567777420846,0.7307567777420846,1.0778393745422363,6.0,1.077839970588684,5.0,1.0778393030166626,5.0,1.0778394222259522,5.0,0.27346074516903246,1.597019534638449e-05,1.0,1.0,0.0,0.053542855810394044,0.1974025974025974,0.39105475294328795,-0.1974025974025974,1.0,0.1974025974025974,0.39105475294328795,-1.0,-0.1974025974025974,1.0,-0.00010491555190945144,1.704692840576172e-05,1.0778321027755737,1.0778491497039795,-0.45143395330743824,-0.896793014876613,1.0,-0.896793014876613,-0.896793014876613,-0.31608099378021515,-0.31608099378021515,-0.14142785126548674,-0.14142785126548674
8.0,0.3586692810058594,0.2135258913040161,1.4514340162277222,1.896793007850647,0.0,0.0,0.0,2.883879817863139,2.883879817863139,2.8828408634589984,0.07740387489854185,1.0,14.839702606201172,14.694308280944824,1.4539411067962646,1.9061319828033447,0.0,0.0,0.0,14.694309448797174,3.8097727623369013,0.0,1.0780858993530273,6.90057707685766e-06,0.0,-1.0,-0.20649350649350648,0.3691521306594588,0.20649350649350648,1.0,-0.08571428571428572,0.7118136961291482,0.08571428571428572,1.0,-0.20649350649350648,0.3691521306594588,0.20649350649350648,1.0,-0.20649350649350648,0.20649350649350648,0.7272727272727273,0.00018732179160421095,-0.7272727272727273,1.0,0.7272727272727273,-0.7272727272727273,-0.7454545454545455,0.00010520239301192448,0.7454545454545455,1.0,-0.7454545454545455,0.7454545454545455,1.0780855615933735,6.0,1.078086018562317,5.0,1.078085231781006,5.0,1.0780860662460328,5.0,0.2740689210474147,1.6988886845832872e-05,1.0,1.0,0.0,0.05362431807597306,0.20649350649350648,0.3691521306594588,-0.20649350649350648,1.0,0.20649350649350648,0.3691521306594588,-1.0,-0.20649350649350648,1.0,-0.00011002940343810985,1.71661376953125e-05,1.0780785083770752,1.0780956745147705,-0.4539411151772941,-0.9061316709952267,1.0,-0.9061316709952267,-0.9061316709952267,-0.31472899410386246,-0.31472899410386246,-0.14096268043279347,-0.14096268043279347
9.0,0.30933380126953125,0.1639396697282791,1.4539411067962646,1.9061319828033447,0.0,0.0,0.0,2.638429266232042,2.638429266232042,2.637285305034855,0.07768663177768982,1.0,14.283502578735352,14.137869834899902,1.4563305377960205,1.9150910377502441,0.0,0.0,0.0,14.137870230280209,3.7417864089920405,0.0,1.0783013105392456,7.304712660809562e-06,0.0,-1.0,-0.2155844155844156,0.3479675136622996,0.2155844155844156,1.0,-0.09090909090909091,0.6951310760397714,0.09090909090909091,1.0,-0.2155844155844156,0.3479675136622996,0.2155844155844156,1.0,-0.2155844155844156,0.2155844155844156,0.735064935064935,0.00014710767492018804,-0.735064935064935,1.0,0.735064935064935,-0.735064935064935,-0.7493506493506493,9.239644804249909e-05,0.7493506493506493,1.0,-0.7493506493506493,0.7493506493506493,1.0783009926478069,6.0,1.0783013582229615,5.0,1.0783005714416505,5.0,1.0783022165298461,5.0,0.2746006874398284,1.802860382197673e-05,1.0,1.0,0.0,0.05426069454606301,0.2155844155844156,0.3479675136622996,-0.2155844155844156,1.0,0.2155844155844156,0.3479675136622996,-1.0,-0.2155844155844156,1.0,-0.00011201997238151657,1.6927719116210938e-05,1.078294277191162,1.0783112049102783,-0.45633047739302673,-0.9150909696358522,1.0,-0.9150909696358522,-0.9150909696358522,-0.3134162384789143,-0.3134162384789143,-0.14048422406431404,-0.14048422406431404
10.0,0.2760459780693054,0.13041290640830994,1.4563305377960205,1.9150910377502441,0.0,0.0,0.0,2.782019151754497,2.782019151754497,2.7809263385775616,0.07796961032613721,1.0,13.947694778442383,13.801823616027832,1.4587153196334839,1.9240317344665527,0.0,0.0,0.0,13.80182317075799,3.701105977807726,0.0,1.0784841775894165,7.601814701709035e-06,0.0,-1.0,-0.2248944845303995,0.3270261422232774,0.2248944845303995,1.0,-0.10009754513780789,0.6659567591985927,0.10009754513780789,1.0,-0.2248944845303995,0.3270261422232774,0.2248944845303995,1.0,-0.2248944845303995,0.2248944845303995,0.7377319073468307,0.00013517379759473599,-0.7377319073468307,1.0,0.7377319073468307,-0.7377319073468307,-0.7533315247709047,8.072631965295021e-05,0.7533315247709047,1.0,-0.7533315247709047,0.7533315247709047,1.078483800093333,6.0,1.078484010696411,5.0,1.0784830331802369,5.0,1.0784853458404542,5.0,0.2750511103171752,1.871574937760731e-05,1.0,1.0,0.0,0.05514461580668546,0.22337662337662337,0.330387908876124,-0.22337662337662337,1.0,0.22337662337662337,0.330387908876124,-1.0,-0.22337662337662337,1.0,-0.00011206941237539216,1.6808509826660156e-05,1.0784772634506226,1.0784940719604492,-0.4587152636276495,-0.9240316347996618,1.0,-0.9240316347996618,-0.9240316347996618,-0.3121238758318725,-0.3121238758318725,-0.13999028025141436,-0.13999028025141436
