epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.542176365852356,8.911744117736816,17.421024322509766,2.5641483201338855,-0.05669498060151301
2.0,1.284110426902771,2.5473439693450928,17.991111755371094,2.6324940401977166,-0.09522400991515305
3.0,1.3041449785232544,3.6775357723236084,18.25596046447754,2.6613943070694646,-0.11276947338647059
4.0,1.3445972204208374,4.878713607788086,18.26555633544922,2.6603295520389785,-0.11116013494880661
5.0,1.2958132028579712,3.913090705871582,18.171762466430664,2.6462291869370698,-0.10187248146538097
6.0,1.2563544511795044,1.986685872077942,18.021875381469727,2.625180424766169,-0.08967228742852647
7.0,1.2399554252624512,0.63604336977005,17.99333953857422,2.61876748329721,-0.08640791750244559
8.0,1.2425580024719238,1.910435438156128,18.094789505004883,2.6264904524323045,-0.09132752991378235
9.0,1.2369557619094849,2.0904266834259033,18.26321029663086,2.6433650861776825,-0.10095028160932717
10.0,1.220524787902832,1.58847177028656,18.496458053588867,2.6698301242023676,-0.11542282084549478
11.0,1.2082443237304688,0.23649409413337708,18.71879768371582,2.6967305378713764,-0.13005497445199612
12.0,1.1821988821029663,1.1853044033050537,18.87645721435547,2.7140835639642567,-0.13983918785291838
13.0,1.1825664043426514,1.604797124862671,18.927448272705078,2.7184714301604713,-0.14189640454584548
14.0,1.1646108627319336,1.4154398441314697,18.87216567993164,2.7105190822054657,-0.13641229502263297
15.0,1.1318578720092773,0.6007654070854187,18.746784210205078,2.6956362447195934,-0.12646006810417987
16.0,1.1105842590332031,0.6493567228317261,18.6600399017334,2.6858931829273285,-0.11957993647158442
17.0,1.085039496421814,1.1235527992248535,18.625438690185547,2.6829586919600095,-0.11678209855119881
18.0,1.042320728302002,0.9235965609550476,18.650981903076172,2.687956292490658,-0.11863458306789691
19.0,0.9907390475273132,0.539951741695404,18.652151107788086,2.689286762225625,-0.11904854723229304
20.0,0.9384127855300903,1.1240787506103516,18.564390182495117,2.680063431746223,-0.11310401732632425
21.0,0.9041244983673096,1.3725507259368896,18.380325317382812,2.6606030170746053,-0.10029795725273205
