epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,2.3542819023132324,2.3542819023132324,,,,,,22.27552506422432,22.27552506422432,22.27552506422432,0.0,1.0,21.886869430541992,21.886869430541992,,,,,,21.886867928438036,4.659226641413712,0.0,1.6812996864318848,0.33817925804935184,0.0,-1.0,0.18871679462433966,0.4126414101715511,-0.18871679462433966,1.0,0.024526370420491793,0.9159575807512687,-0.024526370420491793,1.0,0.18871679462433966,0.4126414101715511,-0.18871679462433966,1.0,0.18871679462433966,-0.18871679462433966,-0.35972009950054634,0.10923207166408005,0.35972009950054634,1.0,-0.35972009950054634,0.35972009950054634,0.23504438319637969,0.3050738046796264,-0.23504438319637969,1.0,0.23504438319637969,-0.23504438319637969,1.6296804348627727,6.0,1.7,5.0,1.6058418989181518,5.0,1.8,5.0,0.29889687652285174,0.30891022096689696,0.5238095238095238,0.47619047619047616,0.5238095238095238
2.0,1.6032742261886597,1.6032742261886597,,,,,,17.70139368674627,17.70139368674627,17.70139368674627,0.0,1.0,20.192434310913086,20.192434310913086,,,,,,20.192436290562334,4.4738536305015995,0.0,1.743262529373169,0.29545525840236936,0.0,-1.0,0.10751210415513779,0.6427463564985413,-0.10751210415513779,1.0,-0.0344038733296441,0.882305162452076,0.0344038733296441,1.0,0.10751210415513779,0.6427463564985413,-0.10751210415513779,1.0,0.10751210415513779,-0.10751210415513779,-0.2522950710840567,0.2698815594659517,0.2522950710840567,1.0,-0.2522950710840567,0.2522950710840567,0.13474850387443937,0.560330668609348,-0.13474850387443937,1.0,0.13474850387443937,-0.13474850387443937,1.6975654760996501,6.0,1.725387191772461,5.0,1.7592373371124268,5.0,1.8,5.0,0.29607948456401084,0.3201645647627728,0.5714285714285714,0.42857142857142855,0.5714285714285714
3.0,1.0313701629638672,1.0313701629638672,,,,,,13.253455170186664,13.253455170186664,13.253455170186664,0.0,1.0,18.62807846069336,18.62807846069336,,,,,,18.62808082442539,4.295484236663296,0.0,1.8516204357147217,0.23574341751363717,0.0,-1.0,-0.1365249767041521,0.5551233196702661,0.1365249767041521,1.0,-0.25660116103430997,0.26151400949710724,0.25660116103430997,1.0,-0.1365249767041521,0.5551233196702661,0.1365249767041521,1.0,-0.1365249767041521,0.1365249767041521,-0.1957406292505313,0.39513566572782877,0.1957406292505313,1.0,-0.1957406292505313,0.1957406292505313,0.0805990826325717,0.7283654939942833,-0.0805990826325717,1.0,0.0805990826325717,-0.0805990826325717,1.8140047788619995,6.0,2.0,5.0,1.8,5.0,1.8,5.0,0.19674955348585765,0.31113506131627594,0.7142857142857143,0.2857142857142857,0.7142857142857143
4.0,0.6304005980491638,0.6304005980491638,,,,,,9.338594428326823,9.338594428326823,9.338594428326823,0.0,1.0,17.202180862426758,17.202180862426758,,,,,,17.202182268603785,4.126293979230381,0.0,1.907938838005066,0.19020740835092273,0.0,-1.0,-0.013295400586957763,0.9543869580256281,0.013295400586957763,1.0,-0.11396057645963796,0.6228164912864415,0.11396057645963796,1.0,-0.013295400586957763,0.9543869580256281,0.013295400586957763,1.0,-0.013295400586957763,0.013295400586957763,-0.3019955276180406,0.183355937637865,0.3019955276180406,1.0,-0.3019955276180406,0.3019955276180406,0.19753166586337245,0.39073881639159846,-0.19753166586337245,1.0,0.19753166586337245,-0.19753166586337245,1.8444523413976033,6.0,2.0,5.0,1.9,5.0,1.9,5.0,0.1316030341937501,0.27131147206304385,0.8571428571428571,0.14285714285714285,0.8571428571428571
5.0,0.3637373149394989,0.3637373149394989,,,,,,6.040008069686001,6.040008069686001,6.040008069686001,0.0,1.0,15.918620109558105,15.918620109558105,,,,,,15.918620638777425,3.9683029612614993,0.0,1.9156872034072876,0.17914152905795488,0.0,-1.0,-0.013295400586957763,0.9543869580256281,0.013295400586957763,1.0,-0.11396057645963796,0.6228164912864415,0.11396057645963796,1.0,-0.013295400586957763,0.9543869580256281,0.013295400586957763,1.0,-0.013295400586957763,0.013295400586957763,-0.3019955276180406,0.183355937637865,0.3019955276180406,1.0,-0.3019955276180406,0.3019955276180406,0.19753166586337245,0.39073881639159846,-0.19753166586337245,1.0,0.19753166586337245,-0.19753166586337245,1.8715720574061077,6.0,2.0,5.0,1.9,5.0,1.9,5.0,0.12682225278305986,0.2622654372744142,0.8571428571428571,0.14285714285714285,0.8571428571428571
6.0,0.20801058411598206,0.20801058411598206,,,,,,3.5207831314748304,3.5207831314748304,3.5207831314748304,0.0,1.0,14.790657043457031,14.790657043457031,,,,,,14.790657530769682,3.825091635187467,0.0,1.9226210117340088,0.17455751618849472,0.0,-1.0,-0.013295400586957763,0.9543869580256281,0.013295400586957763,1.0,-0.11396057645963796,0.6228164912864415,0.11396057645963796,1.0,-0.013295400586957763,0.9543869580256281,0.013295400586957763,1.0,-0.013295400586957763,0.013295400586957763,-0.3019955276180406,0.183355937637865,0.3019955276180406,1.0,-0.3019955276180406,0.3019955276180406,0.19753166586337245,0.39073881639159846,-0.19753166586337245,1.0,0.19753166586337245,-0.19753166586337245,1.8958405057589214,6.0,2.0,5.0,1.9,5.0,1.9,5.0,0.11695862307669216,0.24842225808451152,0.8571428571428571,0.14285714285714285,0.8571428571428571
7.0,0.13201864063739777,0.13201864063739777,,,,,,1.9107505837356167,1.9107505837356167,1.9107505837356167,0.0,1.0,13.887843132019043,13.887843132019043,,,,,,13.887842838918711,3.7082157135009766,0.0,1.9757897853851318,0.10640489096845257,0.0,-1.0,0.08918825850158446,0.7006427981366067,-0.08918825850158446,1.0,0.007644707871564384,0.9737642142399653,-0.007644707871564384,1.0,0.08918825850158446,0.7006427981366067,-0.08918825850158446,1.0,0.08918825850158446,-0.08918825850158446,0.007644707871564384,0.9737642142399653,-0.007644707871564384,1.0,0.007644707871564384,-0.007644707871564384,-0.09173649445877258,0.692486192235102,0.09173649445877258,1.0,-0.09173649445877258,0.09173649445877258,1.998597780863444,6.0,2.0,5.0,1.9,5.0,2.0,5.0,0.035320305617451996,0.14745695294740316,0.9523809523809523,0.047619047619047616,0.9523809523809523
8.0,0.10985004156827927,0.10985004156827927,,,,,,1.7827139550369075,1.7827139550369075,1.7827139550369075,0.0,1.0,13.286526679992676,13.286526679992676,,,,,,13.286526679115008,3.6300566906020757,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,-0.1846372364689991,0.42299946453213094,0.1846372364689991,1.0,-0.25849213105659874,0.25789214111597575,0.25849213105659874,1.0,-0.1846372364689991,0.42299946453213094,0.1846372364689991,1.0,-0.1846372364689991,0.1846372364689991,0.11078234188139946,0.6326086356325523,-0.11078234188139946,1.0,0.11078234188139946,-0.11078234188139946,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.22156468376279892,0.22156468376279892,2.0,6.0,2.0,5.0,1.9,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
9.0,0.10125032812356949,0.10125032812356949,,,,,,2.254213287069325,2.254213287069325,2.254213287069325,0.0,1.0,12.94835090637207,12.94835090637207,,,,,,12.948351592792907,3.5867320072083246,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
10.0,0.09643110632896423,0.09643110632896423,,,,,,2.5236894014507674,2.5236894014507674,2.5236894014507674,0.0,1.0,12.815858840942383,12.815858840942383,,,,,,12.815857709266151,3.5711069334120977,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
11.0,0.08047664165496826,0.08047664165496826,,,,,,2.4459656508730085,2.4459656508730085,2.4459656508730085,0.0,1.0,12.842256546020508,12.842256546020508,,,,,,12.842256587319858,3.5769658230599903,0.0,1.997258186340332,0.012261966542700566,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.11078234188139946,0.6326086356325523,-0.11078234188139946,1.0,0.11078234188139946,-0.11078234188139946,1.9904034932454426,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.010488448474447947,0.046904943736852445,1.0,0.0,1.0
12.0,0.06285706162452698,0.06285706162452698,,,,,,2.205553883015233,2.205553883015233,2.205553883015233,0.0,1.0,12.993730545043945,12.993730545043945,,,,,,12.993729796233852,3.599599628221421,0.0,1.9932104349136353,0.030364010461584455,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.29541957835039856,0.193554991566376,-0.29541957835039856,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.11078234188139946,0.6326086356325523,-0.11078234188139946,1.0,0.11078234188139946,-0.11078234188139946,1.9762364029884338,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.019505998460409107,0.08723265325507533,1.0,0.0,1.0
