epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.8702218532562256,2.8702218532562256,1.3598827123641968,1.3501036167144775,0.0,0.0,0.0,22.722229586553546,22.722229586553546,22.722229586553546,0.0,1.0,24.54523277282715,24.54523277282715,1.3605097532272339,1.3509809970855713,0.0,0.0,0.0,24.54523415188148,4.944823411958558,0.0,1.8181394338607788,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8181394338607788,6.0,1.8181394338607788,5.0,1.8181394338607788,5.0,1.8181394338607788,5.0,0.474203056319452,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.360509631297699,-0.35098084024580123,1.0,-0.35098084024580123,-0.35098084024580123,-0.5961672609787938,-0.5961672609787938,-0.1343807926685019,-0.1343807926685019
2.0,2.1402170658111572,2.1402170658111572,1.3605097532272339,1.3509809970855713,0.0,0.0,0.0,19.035500585228128,19.035500585228128,19.035500585228128,0.0,1.0,22.42710304260254,22.42710304260254,1.3611373901367188,1.3518593311309814,0.0,0.0,0.0,22.42710189757701,4.725100198317142,0.0,1.818730115890503,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.818730115890503,6.0,1.818730115890503,5.0,1.818730115890503,5.0,1.818730115890503,5.0,0.47331349811443924,5.551115123125783e-17,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.36113743998944403,-0.35185931515057,1.0,-0.35185931515057,-0.35185931515057,-0.5972556219755989,-0.5972556219755989,-0.1342973828421632,-0.1342973828421632
3.0,1.528677225112915,1.528677225112915,1.3611373901367188,1.3518593311309814,0.0,0.0,0.0,15.37020130007698,15.37020130007698,15.37020130007698,0.0,1.0,20.484420776367188,20.484420776367188,1.361756443977356,1.3527253866195679,0.0,0.0,0.0,20.48441998834246,4.514225425109977,0.0,1.8193089962005615,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8193087577819824,6.0,1.8193087577819824,5.0,1.8193087577819824,5.0,1.8193087577819824,5.0,0.4724399325116964,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.3617563126179552,-0.35272536527573917,1.0,-0.35272536527573917,-0.35272536527573917,-0.5983282853234655,-0.5983282853234655,-0.13421528725466136,-0.13421528725466136
4.0,1.0631788969039917,1.0631788969039917,1.361756443977356,1.3527253866195679,0.0,0.0,0.0,12.076649879500945,12.076649879500945,12.076649879500945,0.0,1.0,18.717334747314453,18.717334747314453,1.3623665571212769,1.3535796403884888,0.0,0.0,0.0,18.71733599216174,4.31379207826796,0.0,1.8198692798614502,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.819869041442871,6.0,1.819869041442871,5.0,1.819869041442871,5.0,1.819869041442871,5.0,0.47159190643471643,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.3623666233828314,-0.3535795787509899,1.0,-0.3535795787509899,-0.3535795787509899,-0.5993858521628781,-0.5993858521628781,-0.13413443923462665,-0.13413443923462665
5.0,0.7006808519363403,0.7006808519363403,1.3623665571212769,1.3535796403884888,0.0,0.0,0.0,9.1042641864634,9.1042641864634,9.1042641864634,0.0,1.0,17.12002944946289,17.12002944946289,1.3629748821258545,1.35443115234375,0.0,0.0,0.0,17.12002885641335,4.1246828997419,0.0,1.8204011917114258,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8204011917114258,6.0,1.8204011917114258,5.0,1.8204011917114258,5.0,1.8204011917114258,5.0,0.4707845631556453,1.1102230246251565e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.36297489727706717,-0.35443099292204505,1.0,-0.35443099292204505,-0.35443099292204505,-0.6004397341646095,-0.6004397341646095,-0.1340539647445469,-0.1340539647445469
6.0,0.44552579522132874,0.44552579522132874,1.3629748821258545,1.35443115234375,0.0,0.0,0.0,6.632862632565308,6.632862632565308,6.632862632565308,0.0,1.0,15.684656143188477,15.684656143188477,1.3635722398757935,1.3552671670913696,0.0,0.0,0.0,15.68465672496253,3.94743607654458,0.0,1.820899248123169,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8208991289138794,6.0,1.8208991289138794,5.0,1.8208991289138794,5.0,1.8208991289138794,5.0,0.47002734205104313,1.1102230246251565e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.3635722742063219,-0.35526730154623776,1.0,-0.35526730154623776,-0.35526730154623776,-0.6014744794953557,-0.6014744794953557,-0.1339750415773724,-0.1339750415773724
7.0,0.26495635509490967,0.26495635509490967,1.3635722398757935,1.3552671670913696,0.0,0.0,0.0,4.54042015664691,4.54042015664691,4.54042015664691,0.0,1.0,14.403413772583008,14.403413772583008,1.3641088008880615,1.3560185432434082,0.0,0.0,0.0,14.403414806230831,3.7825352663085576,0.0,1.8213566541671753,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8213566541671753,6.0,1.8213566541671753,5.0,1.8213566541671753,5.0,1.8213566541671753,5.0,0.4693299789085407,1.1102230246251565e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.3641088529613708,-0.356018524447405,1.0,-0.356018524447405,-0.356018524447405,-0.602403800996993,-0.602403800996993,-0.13390423343971491,-0.13390423343971491
8.0,0.15214630961418152,0.15214630961418152,1.3641088008880615,1.3560185432434082,0.0,0.0,0.0,2.8520724296966318,2.8520724296966318,2.8520724296966318,0.0,1.0,13.277583122253418,13.277583122253418,1.3645832538604736,1.3566827774047852,0.0,0.0,0.0,13.27758407563393,3.631777428445362,0.0,1.821778655052185,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.821778655052185,6.0,1.821778655052185,5.0,1.821778655052185,5.0,1.821778655052185,5.0,0.4686855812406497,5.551115123125783e-17,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.3645832301411324,-0.3566827515809714,1.0,-0.3566827515809714,-0.3566827515809714,-0.6032252304805958,-0.6032252304805958,-0.13384170836182996,-0.13384170836182996
9.0,0.08424780517816544,0.08424780517816544,1.3645832538604736,1.3566827774047852,0.0,0.0,0.0,1.5679979088607343,1.5679979088607343,1.5679979088607343,0.0,1.0,12.335426330566406,12.335426330566406,1.3650031089782715,1.3572708368301392,0.0,0.0,0.0,12.33542736119313,3.501177098069872,0.0,1.8221949338912964,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.822195053100586,6.0,1.822195053100586,5.0,1.822195053100586,5.0,1.822195053100586,5.0,0.46804887633068304,3.180292767604974e-09,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.3650031582870021,-0.3572707818959573,1.0,-0.3572707818959573,-0.3572707818959573,-0.6039522570837765,-0.6039522570837765,-0.1337864358812728,-0.1337864358812728
10.0,0.06046339496970177,0.06046339496970177,1.3650031089782715,1.3572708368301392,0.0,0.0,0.0,1.241580881100328,1.241580881100328,1.241580881100328,0.0,1.0,11.646978378295898,11.646978378295898,1.3652660846710205,1.357638955116272,0.0,0.0,0.0,11.646977504528783,3.403366310255868,0.0,1.8226443529129028,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8226443529129028,6.0,1.8226443529129028,5.0,1.8226443529129028,5.0,1.8226443529129028,5.0,0.4673599608574015,1.1102230246251565e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.36526599426419964,-0.3576389032380378,1.0,-0.3576389032380378,-0.3576389032380378,-0.604407218599663,-0.604407218599663,-0.13375186095489822,-0.13375186095489822
