epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.3844830989837646,1.2546148300170898,1.2986828088760376,9.377408027648926,3.085402488708496,2.955298662185669,1.3010382652282715,2.9552987611104116,1.3084135456187087,-0.06444884832929543,-0.3010381647689577,1.0,,,5.5,0.0,0.0,2.3025853633880615
2.0,1.0952131748199463,0.9651092886924744,1.3010382652282715,4.094165802001953,3.105970621109009,2.975935697555542,1.3003497123718262,2.975935559933997,1.296396334600903,-0.06887057322913219,-0.30034969873897366,1.0,,,5.5,0.0,0.0,2.3025853633880615
3.0,0.9917853474617004,0.8617503643035889,1.3003497123718262,3.6434683799743652,3.161524534225464,3.0316545963287354,1.2986987829208374,3.031654237001602,1.3150787939172888,-0.08590830880824918,-0.2986986535803908,1.0,,,5.5,0.0,0.0,2.3025853633880615
4.0,0.9157691597938538,0.78589928150177,1.2986987829208374,2.6176540851593018,3.121060609817505,2.991285800933838,1.2977490425109863,2.991285679383199,1.312909949964237,-0.06961068383975921,-0.29774906902390763,1.0,,,5.5,0.0,0.0,2.3025853633880615
5.0,0.8593576550483704,0.7295827269554138,1.2977490425109863,2.709333658218384,3.0045547485351562,2.874793529510498,1.2976131439208984,2.8747932555176443,1.2856446870039993,-0.025993458005476977,-0.2976131776138819,1.0,,,5.5,0.0,0.0,2.3025853633880615
6.0,0.8046088814735413,0.6748475432395935,1.2976131439208984,1.5648064613342285,2.878469467163086,2.7487215995788574,1.297479510307312,2.7487216498190596,1.2517979760146276,0.020676317395337745,-0.2974794613325722,1.0,,,5.5,0.0,0.0,2.3025853633880615
7.0,0.7786703109741211,0.648922324180603,1.297479510307312,1.4933449029922485,2.830256700515747,2.7006118297576904,1.2964497804641724,2.700611808002203,1.2403031264742215,0.03861944860445957,-0.29644980510161417,1.0,,,5.5,0.0,0.0,2.3025853633880615
8.0,0.758567750453949,0.6289227604866028,1.2964497804641724,1.870140790939331,2.827998638153076,2.6985292434692383,1.2946927547454834,2.6985292736826367,1.240914916075505,0.039479618649561364,-0.2946927413373644,1.0,,,5.5,0.0,0.0,2.3025853633880615
9.0,0.7283368110656738,0.5988675355911255,1.2946927547454834,1.0721064805984497,2.8655028343200684,2.7362430095672607,1.2925976514816284,2.7362430692356345,1.2477555659927682,0.025003672759923695,-0.2925976363239815,1.0,,,5.5,0.0,0.0,2.3025853633880615
10.0,0.7058836817741394,0.5766239166259766,1.2925976514816284,1.1069304943084717,2.863173007965088,2.73410701751709,1.29066002368927,2.734107040186357,1.2421892925243203,0.025669756163881414,-0.29065999375601986,1.0,,,5.5,0.0,0.0,2.3025853633880615
11.0,0.689358115196228,0.56029212474823,1.29066002368927,1.1744619607925415,2.8170371055603027,2.688135862350464,1.2890127897262573,2.688136043918839,1.2272448201212243,0.04295018698223646,-0.2890127973017287,1.0,,,5.5,0.0,0.0,2.3025853633880615
12.0,0.670893669128418,0.5419923663139343,1.2890127897262573,1.0427565574645996,2.7669825553894043,2.6382546424865723,1.2872787714004517,2.638254430070824,1.2164071563386119,0.06037712829236388,-0.2872787561344123,1.0,,,5.5,0.0,0.0,2.3025853633880615
13.0,0.6547145843505859,0.5259866714477539,1.2872787714004517,0.9729673862457275,2.747081995010376,2.6185667514801025,1.2851516008377075,2.6185665546701578,1.2201175596459175,0.06433189814965252,-0.28515151439505987,1.0,,,5.5,0.0,0.0,2.3025853633880615
14.0,0.6366773843765259,0.5081622004508972,1.2851516008377075,0.4771723747253418,2.7499911785125732,2.6216866970062256,1.2830448150634766,2.621686787386875,1.2304000565394138,0.0591013704938663,-0.2830448105668406,1.0,,,5.5,0.0,0.0,2.3025853633880615
15.0,0.6270695924758911,0.49876511096954346,1.2830448150634766,1.0397535562515259,2.7360167503356934,2.6078879833221436,1.281287431716919,2.607888208628044,1.230732355700721,0.062222197948835524,-0.2812874963636523,1.0,,,5.5,0.0,0.0,2.3025853633880615
16.0,0.6115477085113525,0.4834189713001251,1.281287431716919,0.798467218875885,2.7194862365722656,2.5915157794952393,1.2797057628631592,2.5915156123566465,1.226025477438904,0.06777999590426381,-0.27970566134629926,1.0,,,5.5,0.0,0.0,2.3025853633880615
17.0,0.5966646671295166,0.4686940610408783,1.2797057628631592,0.6657947301864624,2.72918438911438,2.601377248764038,1.2780718803405762,2.6013774809254238,1.2317843519249987,0.062253355632144756,-0.2780717124051574,1.0,,,5.5,0.0,0.0,2.3025853633880615
18.0,0.5856949090957642,0.4578877091407776,1.2780718803405762,0.6945486664772034,2.751124382019043,2.6234729290008545,1.2765154838562012,2.6234730404263775,1.2463973660946288,0.050368479678208865,-0.27651552944704666,1.0,,,5.5,0.0,0.0,2.3025853633880615
19.0,0.5752893090248108,0.44763776659965515,1.2765154838562012,0.7961099147796631,2.7432796955108643,2.6157493591308594,1.275302767753601,2.6157496116476904,1.2510758067523553,0.05006747351312061,-0.27530284239263614,1.0,,,5.5,0.0,0.0,2.3025853633880615
20.0,0.5623096227645874,0.4347793459892273,1.275302767753601,0.6569517254829407,2.7132012844085693,2.5857629776000977,1.2743828296661377,2.5857630861263994,1.245457009976786,0.05916946247161279,-0.2743829142973445,1.0,,,5.5,0.0,0.0,2.3025853633880615
21.0,0.5484738945960999,0.42103561758995056,1.2743828296661377,0.44724786281585693,2.7037441730499268,2.5763964653015137,1.273476243019104,2.5763964812619857,1.2456778515567721,0.060519472217480406,-0.27347629216766145,1.0,,,5.5,0.0,0.0,2.3025853633880615
22.0,0.5386881232261658,0.41134050488471985,1.273476243019104,0.7631338834762573,2.7128078937530518,2.585578203201294,1.27229642868042,2.5855782188946628,1.251070709736792,0.05549208569081845,-0.2722965118287206,1.0,,,5.5,0.0,0.0,2.3025853633880615
23.0,0.5257142186164856,0.39848458766937256,1.27229642868042,0.641386091709137,2.702345132827759,2.5752110481262207,1.271340250968933,2.575210959998952,1.2460885287304833,0.05985870154384567,-0.2713402900433127,1.0,,,5.5,0.0,0.0,2.3025853633880615
