epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.3430461883544922,1.199601411819458,1.4344476461410522,1.2838120460510254,0.0,0.0,0.0,6.900870577887745,6.900870577887745,6.900519252006782,0.06963322081097806,1.0,3.213404655456543,3.0711357593536377,1.4226881265640259,1.278463363647461,0.0,0.0,0.0,3.0711355837772825,1.3687612537107656,-0.10837976692058415,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582347612715007,0.37999718220562856,0.00026050512002116197,-0.37999718220562856,1.0,0.37999718220562856,0.00026050512002116197,-1.0,-0.37999718220562856,1.0,-0.5269256697701838,0.23740196228027344,5.19013786315918,5.427539825439453,-0.45874422220688515,-0.27846335318544346,1.0,-0.27846335318544346,-0.27846335318544346,-0.42144511818246744,-0.42144511818246744,-0.7151480034625437,-0.7151480034625437,-0.41992041399708846,-0.41992041399708846
2.0,1.1063084602355957,0.96403968334198,1.4226881265640259,1.278463363647461,0.0,0.0,0.0,3.4651461183983416,3.4651461183983416,3.464466306386796,0.06863551385196814,1.0,3.2009730339050293,3.0598366260528564,1.411364197731018,1.2732583284378052,0.0,0.0,0.0,3.0598366600021887,1.347828691497191,-0.10069082086150145,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622586779760923,0.3788876756718679,0.0002724582684311316,-0.3788876756718679,1.0,0.3788876756718679,0.0002724582684311316,-1.0,-0.3788876756718679,1.0,-0.5248460862622413,0.2436838150024414,5.195493698120117,5.439177513122559,-0.4458906776090704,-0.27325829163311677,1.0,-0.27325829163311677,-0.27325829163311677,-0.4222255175951364,-0.4222255175951364,-0.6884434271640341,-0.6884434271640341,-0.399635474043996,-0.399635474043996
3.0,1.007271409034729,0.8661349415779114,1.411364197731018,1.2732583284378052,0.0,0.0,0.0,3.5405048926233085,3.5405048926233085,3.5398577649052645,0.0676897254351715,1.0,3.0779671669006348,2.9379756450653076,1.399915337562561,1.2680102586746216,0.0,0.0,0.0,2.937975678048815,1.3062451606701044,-0.0530722659258032,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664530718830482,0.36793350005283376,0.0004207135242929634,-0.36793350005283376,1.0,0.36793350005283376,0.0004207135242929634,-1.0,-0.36793350005283376,1.0,-0.5228655818973256,0.2496352195739746,5.201670169830322,5.451305389404297,-0.4328917464640749,-0.2680101954488774,1.0,-0.2680101954488774,-0.2680101954488774,-0.4231147041288823,-0.4231147041288823,-0.6613382338981848,-0.6613382338981848,-0.3791038523803574,-0.3791038523803574
4.0,0.8992159962654114,0.7592244744300842,1.399915337562561,1.2680102586746216,0.0,0.0,0.0,2.005252562051099,2.005252562051099,2.0041414442966428,0.06674510367857345,1.0,2.958744525909424,2.819875717163086,1.3886871337890625,1.2628564834594727,0.0,0.0,0.0,2.81987554824384,1.275592523776912,-0.007841999841363726,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706340205007071,0.3570145468634427,0.0006390767553950252,-0.3570145468634427,1.0,0.3570145468634427,0.0006390767553950252,-1.0,-0.3570145468634427,1.0,-0.5212203749890755,0.2557506561279297,5.2077789306640625,5.463529586791992,-0.4201446851097197,-0.26285646785675465,1.0,-0.26285646785675465,-0.26285646785675465,-0.42404702899821944,-0.42404702899821944,-0.6347031140009396,-0.6347031140009396,-0.35897212958296754,-0.35897212958296754
5.0,0.8365200757980347,0.6976513862609863,1.3886871337890625,1.2628564834594727,0.0,0.0,0.0,1.770444183445959,1.770444183445959,1.7692199502290165,0.06582837085379921,1.0,2.915039539337158,2.7772974967956543,1.3774210214614868,1.2576743364334106,0.0,0.0,0.0,2.7772975218861307,1.2662238710574016,0.009044368114651128,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749432844822237,0.3468000422669156,0.0009325631861863949,-0.3468000422669156,1.0,0.3468000422669156,0.0009325631861863949,-1.0,-0.3468000422669156,1.0,-0.5200288565493125,0.26299047470092773,5.213253498077393,5.47624397277832,-0.4073576880271279,-0.2576743184905428,1.0,-0.2576743184905428,-0.2576743184905428,-0.4250571590388126,-0.4250571590388126,-0.6079189227320678,-0.6079189227320678,-0.33878035184709154,-0.33878035184709154
6.0,0.7936221957206726,0.6558800935745239,1.3774210214614868,1.2576743364334106,0.0,0.0,0.0,1.7601732037423259,1.7601732037423259,1.7589755249205354,0.06492156731819373,1.0,2.939420461654663,2.8028128147125244,1.3660775423049927,1.2524423599243164,0.0,0.0,0.0,2.8028126961694895,1.2684469402725385,0.0003163173446183813,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17942708013349432,0.34058328343489136,0.0011665936470156852,-0.34058328343489136,1.0,0.34058328343489136,0.0011665936470156852,-1.0,-0.34058328343489136,1.0,-0.5193529540308142,0.2714042663574219,5.218177795410156,5.489582061767578,-0.3944862764626299,-0.25244225765578343,1.0,-0.25244225765578343,-0.25244225765578343,-0.4261454747317521,-0.4261454747317521,-0.5809019879804009,-0.5809019879804009,-0.3184553854825849,-0.3184553854825849
7.0,0.7551088929176331,0.6185011267662048,1.3660775423049927,1.2524423599243164,0.0,0.0,0.0,1.2185279779816358,1.2185279779816358,1.2168448601837776,0.06402358446960658,1.0,3.0033841133117676,2.8679070472717285,1.3547717332839966,1.247204065322876,0.0,0.0,0.0,2.867906961152575,1.2779110720748026,-0.023352943364492413,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840072252452199,0.33299284984678246,0.0015239945707221565,-0.33299284984678246,1.0,0.33299284984678246,0.0015239945707221565,-1.0,-0.33299284984678246,1.0,-0.5190751294970806,0.2791290283203125,5.2243146896362305,5.503443717956543,-0.38166362044944785,-0.2472040915746596,1.0,-0.2472040915746596,-0.2472040915746596,-0.4272913202610793,-0.4272913202610793,-0.5539442071350795,-0.5539442071350795,-0.29821486282697474,-0.29821486282697474
8.0,0.7273528575897217,0.5918756723403931,1.3547717332839966,1.247204065322876,0.0,0.0,0.0,1.1127257130135213,1.1127257130135213,1.1109327121148056,0.0631428662216993,1.0,3.034931182861328,2.900588035583496,1.3434306383132935,1.241937518119812,0.0,0.0,0.0,2.9005878498715174,1.2781829443181667,-0.034633475736443355,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18874428902480966,0.3209820013384524,0.002294970603349779,-0.3209820013384524,1.0,0.3209820013384524,0.002294970603349779,-1.0,-0.3209820013384524,1.0,-0.5193930390320668,0.2870044708251953,5.230250835418701,5.5172553062438965,-0.36880414924178667,-0.24193739229390232,1.0,-0.24193739229390232,-0.24193739229390232,-0.4285143940527931,-0.4285143940527931,-0.5268385343888045,-0.5268385343888045,-0.27792627623164834,-0.27792627623164834
9.0,0.7047645449638367,0.5704214572906494,1.3434306383132935,1.241937518119812,0.0,0.0,0.0,0.9188330301961377,0.9188330301961377,0.916720234480501,0.06227478681964157,1.0,3.020728826522827,2.8875248432159424,1.332040548324585,1.2366366386413574,0.0,0.0,0.0,2.8875247447831884,1.2679736318320713,-0.028980702286522737,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937060446220834,0.31518791166214655,0.002779894374053709,-0.31518791166214655,1.0,0.31518791166214655,0.002779894374053709,-1.0,-0.31518791166214655,1.0,-0.5204447503282733,0.2962322235107422,5.235918998718262,5.532151222229004,-0.35589156082660517,-0.2366365633348151,1.0,-0.2366365633348151,-0.2366365633348151,-0.42980158877209074,-0.42980158877209074,-0.49954307890101846,-0.49954307890101846,-0.25758501229849906,-0.25758501229849906
10.0,0.6863945722579956,0.5531905293464661,1.332040548324585,1.2366366386413574,0.0,0.0,0.0,0.9942311948345353,0.9942311948345353,0.9923321488739149,0.06142129185702832,1.0,2.996821880340576,2.864762306213379,1.320595145225525,1.2312746047973633,0.0,0.0,0.0,2.8647622950848475,1.2591026801418401,-0.02106857651079767,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19901698824327277,0.30757986685921596,0.0035555246030098894,-0.30757986685921596,1.0,0.30757986685921596,0.0035555246030098894,-1.0,-0.30757986685921596,1.0,-0.5222937779515529,0.3065829277038574,5.241422653198242,5.5480055809021,-0.3429253175633707,-0.23127457094338388,1.0,-0.23127457094338388,-0.23127457094338388,-0.43109066971669563,-0.43109066971669563,-0.47209955277006177,-0.47209955277006177,-0.23723647682334348,-0.23723647682334348
