epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,0.8851452469825745,0.8851452469825745,,,,,,5.806470371863706,5.806470371863706,5.806470371863706,0.0,1.0,3.199721574783325,3.199721574783325,,,,,,3.1997216161067774,1.7544369977854548,0.0,1.5014985799789429,0.018795227609193405,0.0,-1.0,0.037154034757878526,0.8729676251891024,-0.037154034757878526,1.0,0.29425995528239796,0.19539239610146764,-0.29425995528239796,1.0,0.037154034757878526,0.8729676251891024,-0.037154034757878526,1.0,0.037154034757878526,-0.037154034757878526,0.11592058844458102,0.6168079625200268,-0.11592058844458102,1.0,0.11592058844458102,-0.11592058844458102,0.37005418618847014,0.09870078096910213,-0.37005418618847014,1.0,0.37005418618847014,-0.37005418618847014,1.4949187636375427,6.0,1.5106874227523803,5.0,1.4986567497253418,5.0,1.5030473470687866,5.0,0.6924340632609349,0.0024078152827864026,0.8095238095238095,0.8095238095238095,0.19047619047619047
2.0,0.7220829129219055,0.7220829129219055,,,,,,4.818074144969852,4.818074144969852,4.818074144969852,0.0,1.0,2.657047748565674,2.657047748565674,,,,,,2.6570477836886,1.6014502857412611,0.0,1.507346510887146,0.018787529983545492,0.0,-1.0,0.27455003345597795,0.22842710720882164,-0.27455003345597795,1.0,0.5193458760940668,0.015833398157571704,-0.5193458760940668,1.0,0.27455003345597795,0.22842710720882164,-0.27455003345597795,1.0,0.27455003345597795,-0.27455003345597795,0.3611076794716558,0.10777255302130982,-0.3611076794716558,1.0,0.3611076794716558,-0.3611076794716558,0.5477476036929609,0.010158426326694713,-0.5477476036929609,1.0,0.5477476036929609,-0.5477476036929609,1.4991493622461955,6.0,1.5024606227874755,5.0,1.516167449951172,5.0,1.5132484912872315,5.0,0.692332081493935,0.0017220108983022468,0.6666666666666666,0.6666666666666666,0.3333333333333333
3.0,0.5915037989616394,0.5915037989616394,,,,,,4.121626147024598,4.121626147024598,4.121626147024598,0.0,1.0,2.2384369373321533,2.2384369373321533,,,,,,2.238436931501935,1.4717377456171172,0.0,1.53265380859375,0.1000807743403917,0.0,-1.0,0.47425136241052784,0.0298505465896446,-0.47425136241052784,1.0,0.6463481171910795,0.0015467282615374979,-0.6463481171910795,1.0,0.47425136241052784,0.0298505465896446,-0.47425136241052784,1.0,0.47425136241052784,-0.47425136241052784,0.5451920094193048,0.010588623403904573,-0.5451920094193048,1.0,0.5451920094193048,-0.5451920094193048,0.615475798585408,0.0029781354644013124,-0.615475798585408,1.0,0.615475798585408,-0.615475798585408,1.5001541177431743,6.0,1.503262495994568,5.0,1.5171080589294434,5.0,1.616590428352356,5.0,0.6653388910044618,0.11957087070997716,0.5238095238095238,0.47619047619047616,0.5238095238095238
4.0,0.4849240779876709,0.4849240779876709,,,,,,3.6233504874517157,3.6233504874517157,3.6233504874517157,0.0,1.0,1.9274617433547974,1.9274617433547974,,,,,,1.927461721164135,1.3666054521288191,0.0,1.5062578916549683,0.011908965391038157,0.0,-1.0,0.24625537807314288,0.2818986774784608,-0.24625537807314288,1.0,0.39674477578450795,0.07496203894091208,-0.39674477578450795,1.0,0.24625537807314288,0.2818986774784608,-0.24625537807314288,1.0,0.24625537807314288,-0.24625537807314288,0.3107508342351565,0.17035326915506313,-0.3107508342351565,1.0,0.3107508342351565,-0.3107508342351565,0.43713586954253675,0.0475307729805966,-0.43713586954253675,1.0,0.43713586954253675,-0.43713586954253675,1.5032666126887004,6.0,1.5032740354537963,5.0,1.5082224130630493,5.0,1.5108667850494384,5.0,0.6927850335815013,0.0006331750497700612,0.6190476190476191,0.38095238095238093,0.6190476190476191
5.0,0.3923221826553345,0.3923221826553345,,,,,,3.180182499521014,3.180182499521014,3.180182499521014,0.0,1.0,1.690943956375122,1.690943956375122,,,,,,1.6909439730785738,1.280112726347787,0.0,1.5094271898269653,0.010580581790092042,0.0,-1.0,0.012987012987012986,0.9554439323134464,-0.012987012987012986,1.0,0.3701298701298701,0.0986265069357616,-0.3701298701298701,1.0,0.012987012987012986,0.9554439323134464,-0.012987012987012986,1.0,0.012987012987012986,-0.012987012987012986,0.18181818181818182,0.43023793249590314,-0.18181818181818182,1.0,0.18181818181818182,-0.18181818181818182,0.5532467532467533,0.009281014982756764,-0.5532467532467533,1.0,0.5532467532467533,-0.5532467532467533,1.508056402206421,6.0,1.5125439882278442,5.0,1.5073513746261598,5.0,1.5100306034088136,5.0,0.692745253458818,0.0008430361259853472,0.8571428571428571,0.14285714285714285,0.8571428571428571
6.0,0.3130834698677063,0.3130834698677063,,,,,,2.734160280084409,2.734160280084409,2.734160280084409,0.0,1.0,1.498615026473999,1.498615026473999,,,,,,1.4986151510667678,1.2043466454460507,0.0,1.5097659826278687,0.00906954957797472,0.0,-1.0,-0.07402597402597402,0.7498058787122429,0.07402597402597402,1.0,0.38571428571428573,0.08418819066159455,-0.38571428571428573,1.0,-0.07402597402597402,0.7498058787122429,0.07402597402597402,1.0,-0.07402597402597402,0.07402597402597402,0.14805194805194805,0.5218737233561959,-0.14805194805194805,1.0,0.14805194805194805,-0.14805194805194805,0.625974025974026,0.002401601261543425,-0.625974025974026,1.0,0.625974025974026,-0.625974025974026,1.5128566424051921,6.0,1.5084143161773682,5.0,1.5075639963150025,5.0,1.509610915184021,5.0,0.6927917011245,0.0007192897201395005,0.9047619047619048,0.09523809523809523,0.9047619047619048
7.0,0.24562908709049225,0.24562908709049225,,,,,,2.278052481121176,2.278052481121176,2.278052481121176,0.0,1.0,1.3242484331130981,1.3242484331130981,,,,,,1.324248501133054,1.1303096229121798,0.0,1.5090141296386719,0.005571933432095513,0.0,-1.0,-0.044155844155844164,0.8492705803407119,0.044155844155844164,1.0,0.3922077922077922,0.07866027810398214,-0.3922077922077922,1.0,-0.044155844155844164,0.8492705803407119,0.044155844155844164,1.0,-0.044155844155844164,0.044155844155844164,0.16493506493506493,0.47494156501178986,-0.16493506493506493,1.0,0.16493506493506493,-0.16493506493506493,0.5961038961038961,0.0043465544290327155,-0.5961038961038961,1.0,0.5961038961038961,-0.5961038961038961,1.509172002474467,6.0,1.5088110208511352,5.0,1.5083125114440918,5.0,1.5097294330596924,5.0,0.6929225433752849,0.0002372116920964641,0.9523809523809523,0.047619047619047616,0.9523809523809523
8.0,0.190529465675354,0.190529465675354,,,,,,1.8878139802972418,1.8878139802972418,1.8878139802972418,0.0,1.0,1.1533763408660889,1.1533763408660889,,,,,,1.15337629576159,1.0518127225694203,0.0,1.5097482204437256,0.005313848917112752,0.0,-1.0,0.014285714285714285,0.9509932422972027,-0.014285714285714285,1.0,0.42727272727272725,0.053370405215496956,-0.42727272727272725,1.0,0.014285714285714285,0.9509932422972027,-0.014285714285714285,1.0,0.014285714285714285,-0.014285714285714285,0.21428571428571425,0.35094954850355253,-0.21428571428571425,1.0,0.21428571428571425,-0.21428571428571425,0.5948051948051949,0.004454414364936613,-0.5948051948051949,1.0,0.5948051948051949,-0.5948051948051949,1.5092867016792297,6.0,1.5099712133407592,5.0,1.5095391750335694,5.0,1.5102877616882324,5.0,0.6929006136081588,0.00023923760501509323,1.0,0.0,1.0
9.0,0.1470433622598648,0.1470433622598648,,,,,,1.5796120812975418,1.5796120812975418,1.5796120812975418,0.0,1.0,0.9807757139205933,0.9807757139205933,,,,,,0.9807757330545098,0.9654967188835144,0.0,1.5111424922943115,0.00564564241149581,0.0,-1.0,0.0025974025974025974,0.9910846979963881,-0.0025974025974025974,1.0,0.3766233766233766,0.092405309430575,-0.3766233766233766,1.0,0.0025974025974025974,0.9910846979963881,-0.0025974025974025974,1.0,0.0025974025974025974,-0.0025974025974025974,0.1909090909090909,0.4071327297448127,-0.1909090909090909,1.0,0.1909090909090909,-0.1909090909090909,0.5220779220779221,0.015195754492505785,-0.5220779220779221,1.0,0.5220779220779221,-0.5220779220779221,1.510335663954417,6.0,1.5116925477981566,5.0,1.511355996131897,5.0,1.511347246170044,5.0,0.6928350607987728,0.0002925675001397813,1.0,0.0,1.0
10.0,0.11280106008052826,0.11280106008052826,,,,,,1.3100743996817998,1.3100743996817998,1.3100743996817998,0.0,1.0,0.8106743097305298,0.8106743097305298,,,,,,0.8106742814153973,0.8719521278426761,0.0,1.5132067203521729,0.006329768836755079,0.0,-1.0,-0.06103896103896104,0.7926796536257745,0.06103896103896104,1.0,0.2961038961038961,0.19247618519439216,-0.2961038961038961,1.0,-0.06103896103896104,0.7926796536257745,0.06103896103896104,1.0,-0.06103896103896104,0.06103896103896104,0.11818181818181818,0.6099052209533065,-0.11818181818181818,1.0,0.11818181818181818,-0.11818181818181818,0.44415584415584414,0.04368428298320847,-0.44415584415584414,1.0,0.44415584415584414,-0.44415584415584414,1.5121174256006877,6.0,1.5140011072158814,5.0,1.5139170169830323,5.0,1.5130091905593872,5.0,0.6927181023888975,0.0003889021804127889,1.0,0.0,1.0
