epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.542776107788086,1.4313212633132935,1.114548683166504,0.9389575719833374,0.0,0.0,0.0,7.723170398796109,7.723170398796109,7.723044663430713,0.04406966637978266,1.0,4.418946743011475,4.307961940765381,1.1098496913909912,0.9322879314422607,0.0,0.0,0.0,4.307961704451169,2.029379455816178,0.0,1.818164587020874,3.403140201414622e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8181641697883606,6.0,1.8181646347045899,5.0,1.8181649446487427,5.0,1.8181648969650268,5.0,0.4741651063409237,5.39998795158878e-07,1.0,0.0,1.0,0.09962523078364391,0.8844155844155844,1.0382942326089107e-07,-0.8844155844155844,1.0,0.8844155844155844,1.0382942326089107e-07,-1.0,-0.8844155844155844,1.0,3.394279986380179e-06,9.5367431640625e-07,1.8181641101837158,1.8181650638580322,-0.10984975067796958,0.06771209061338013,1.0,0.06771209061338013,0.06771209061338013,-0.319541590839002,-0.319541590839002,-0.0777197518082875,-0.0777197518082875
2.0,1.3009809255599976,1.1899960041046143,1.1098496913909912,0.9322879314422607,0.0,0.0,0.0,6.720206586277266,6.720206586277266,6.720066093749721,0.043454089332497656,1.0,3.731387138366699,3.6208670139312744,1.1052018404006958,0.9256953001022339,0.0,0.0,0.0,3.6208670152213567,1.8685945694645245,0.0,1.8187440633773804,3.8742759184046147e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8187435269355774,6.0,1.8187440395355225,5.0,1.8187443971633912,5.0,1.8187443494796753,5.0,0.47329263947108285,5.6023765390368e-07,1.0,0.0,1.0,0.10047064313193901,0.8896103896103895,6.850166044242067e-08,-0.8896103896103895,1.0,0.8896103896103895,6.850166044242067e-08,-1.0,-0.8896103896103895,1.0,3.6535424448114593e-06,9.5367431640625e-07,1.8187434673309326,1.818744421005249,-0.10520185696260949,0.07430453356669431,1.0,0.07430453356669431,0.07430453356669431,-0.31561885698233705,-0.31561885698233705,-0.0742912474721864,-0.0742912474721864
3.0,1.0971732139587402,0.9866530895233154,1.1052018404006958,0.9256953001022339,0.0,0.0,0.0,5.839750604608223,5.839750604608223,5.839593301619811,0.042862520914354246,1.0,3.197322130203247,3.0872573852539062,1.1006464958190918,0.9193373322486877,0.0,0.0,0.0,3.087257271246921,1.732362338120029,0.0,1.8192939758300781,3.796135470367724e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.81929345925649,6.0,1.8192939758300781,5.0,1.819294309616089,5.0,1.819294285774231,5.0,0.4724623960923242,5.721962567408878e-07,1.0,0.0,1.0,0.10140739691577239,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,3.6014685750704776e-06,9.5367431640625e-07,1.8192933797836304,1.8192943334579468,-0.10064649355032078,0.08066259737235637,1.0,0.08066259737235637,0.08066259737235637,-0.3117650537124097,-0.3117650537124097,-0.07083702431090977,-0.07083702431090977
4.0,0.9274328947067261,0.8173682689666748,1.1006464958190918,0.9193373322486877,0.0,0.0,0.0,5.116451574926018,5.116451574926018,5.116276775837942,0.042292689489361955,1.0,2.8046538829803467,2.6950347423553467,1.0961923599243164,0.9132461547851562,0.0,0.0,0.0,2.695034683062615,1.6232920925886858,0.0,1.8198000192642212,4.0403910249242883e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.819799582163493,6.0,1.819800043106079,5.0,1.8198004245758057,5.0,1.8198005199432372,5.0,0.47169644773342273,5.748775788816864e-07,1.0,0.0,1.0,0.10243385021243868,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,4.150380247089623e-06,1.3113021850585938e-06,1.8197994232177734,1.8198007345199585,-0.09619239062612613,0.08675391340579308,1.0,0.08675391340579308,0.08675391340579308,-0.3079638156671809,-0.3079638156671809,-0.06736726961699158,-0.06736726961699158
5.0,0.7916879653930664,0.6820687055587769,1.0961923599243164,0.9132461547851562,0.0,0.0,0.0,4.531335332011151,4.531335332011151,4.531143052840495,0.04174357229485669,1.0,2.517763137817383,2.408582925796509,1.0918022394180298,0.9073154926300049,0.0,0.0,0.0,2.408583020049641,1.5368492046282405,0.0,1.8202431201934814,4.0515413466079985e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820242444674174,6.0,1.820242953300476,5.0,1.8202433824539184,5.0,1.8202432632446288,5.0,0.4710248104773089,5.765930898470942e-07,1.0,0.0,1.0,0.10360590331349111,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,3.3889249297841547e-06,1.0728836059570312e-06,1.8202422857284546,1.8202433586120605,-0.09180226618883469,0.09268456677564874,1.0,0.09268456677564874,0.09268456677564874,-0.3042385671121224,-0.3042385671121224,-0.06385279823003143,-0.06385279823003143
6.0,0.6722952127456665,0.5631150007247925,1.0918022394180298,0.9073154926300049,0.0,0.0,0.0,3.9771270233528155,3.9771270233528155,3.976913452463887,0.04121591312823845,1.0,2.297558546066284,2.1888108253479004,1.087476134300232,0.9015424847602844,0.0,0.0,0.0,2.1888107415308307,1.465296332502649,0.0,1.8205829858779907,3.644557435007214e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8205824096997578,6.0,1.8205828666687012,5.0,1.820583176612854,5.0,1.8205832481384276,5.0,0.4705084893407852,5.836474675898309e-07,1.0,0.0,1.0,0.1049401169543399,0.8818181818181818,1.2689598743183035e-07,-0.8818181818181818,1.0,0.8818181818181818,1.2689598743183035e-07,-1.0,-0.8818181818181818,1.0,3.3888387127185155e-06,9.5367431640625e-07,1.8205822706222534,1.8205832242965698,-0.08747614292429617,0.09845749562131267,1.0,0.09845749562131267,0.09845749562131267,-0.3005882593892266,-0.3005882593892266,-0.060297665004975576,-0.060297665004975576
7.0,0.5686193704605103,0.459871768951416,1.087476134300232,0.9015424847602844,0.0,0.0,0.0,3.474253233720529,3.474253233720529,3.4740147139207753,0.040709943251112074,1.0,2.1171371936798096,2.008815050125122,1.0832220315933228,0.8959447145462036,0.0,0.0,0.0,2.0088149218995333,1.402533276804856,0.0,1.8207515478134155,4.4697851646581207e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8207510908444722,6.0,1.820751667022705,5.0,1.8207520246505737,5.0,1.8207520961761474,5.0,0.4702517297876246,6.179157566251412e-07,1.0,0.0,1.0,0.1064354453337835,0.8844155844155844,1.0382942326089107e-07,-0.8844155844155844,1.0,0.8844155844155844,1.0382942326089107e-07,-1.0,-0.8844155844155844,1.0,3.959185284507082e-06,1.1920928955078125e-06,1.8207509517669678,1.8207521438598633,-0.08322200518188431,0.10405526015361244,1.0,0.10405526015361244,0.10405526015361244,-0.29700651318675564,-0.29700651318675564,-0.05671476251251062,-0.05671476251251062
8.0,0.4797589182853699,0.3714367151260376,1.0832220315933228,0.8959447145462036,0.0,0.0,0.0,2.9839838426988634,2.9839838426988634,2.9837126986169986,0.04022568333216703,1.0,1.95289945602417,1.8449941873550415,1.079052209854126,0.8905569911003113,0.0,0.0,0.0,1.8449941127417084,1.3417608847930318,0.0,1.8206905126571655,4.057105015619741e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8206901748975117,6.0,1.8206907033920288,5.0,1.8206910133361816,5.0,1.820691132545471,5.0,0.47034447384076106,6.193474827311746e-07,1.0,0.0,1.0,0.10807376463412639,0.890909090909091,6.153862386113069e-08,-0.890909090909091,1.0,0.890909090909091,6.153862386113069e-08,-1.0,-0.890909090909091,1.0,3.3812521025022637e-06,1.0728836059570312e-06,1.8206900358200073,1.8206911087036133,-0.07905219928309289,0.10944290438864712,1.0,0.10944290438864712,0.10944290438864712,-0.2934948287655532,-0.2934948287655532,-0.05310467347237302,-0.05310467347237302
9.0,0.40113526582717896,0.2932300269603729,1.079052209854126,0.8905569911003113,0.0,0.0,0.0,2.5373787227548537,2.5373787227548537,2.5370671224704116,0.03976429012014284,1.0,1.7867268323898315,1.67923104763031,1.0749578475952148,0.885331392288208,0.0,0.0,0.0,1.679230962810499,1.2765790138925825,0.0,1.8204429149627686,4.732419195780603e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8204423983891804,6.0,1.8204429864883422,5.0,1.8204433917999268,5.0,1.8204434633255004,5.0,0.47072104219001354,6.577313363928713e-07,1.0,0.0,1.0,0.10991635228906575,0.890909090909091,6.153862386113069e-08,-0.890909090909091,1.0,0.890909090909091,6.153862386113069e-08,-1.0,-0.890909090909091,1.0,4.127945893024497e-06,1.3113021850585938e-06,1.8204421997070312,1.8204435110092163,-0.07495782818761969,0.11466843962744,1.0,0.11466843962744,0.11466843962744,-0.29007110300905903,-0.29007110300905903,-0.04947082118124113,-0.04947082118124113
10.0,0.3338872194290161,0.22639141976833344,1.0749578475952148,0.885331392288208,0.0,0.0,0.0,2.148289020105659,2.148289020105659,2.147929024026462,0.03932711089392623,1.0,1.6103512048721313,1.5032563209533691,1.0709493160247803,0.8802990913391113,0.0,0.0,0.0,1.503256325496242,1.203131432334582,0.0,1.820082187652588,4.386094359461888e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8200816909472148,6.0,1.8200822114944457,5.0,1.8200825691223144,5.0,1.8200827360153198,5.0,0.4712687028771092,6.821644667514379e-07,1.0,0.0,1.0,0.11194773300154744,0.9012987012987014,2.4794967010375337e-08,-0.9012987012987014,1.0,0.9012987012987014,2.4794967010375337e-08,-1.0,-0.9012987012987014,1.0,3.9049600055498755e-06,1.1920928955078125e-06,1.8200815916061401,1.8200827836990356,-0.07094931378545621,0.11970086616950426,1.0,0.11970086616950426,0.11970086616950426,-0.2867374677288861,-0.2867374677288861,-0.045811339796987705,-0.045811339796987705
