epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.2103221416473389,1.1086199283599854,1.0170221328735352,1.003104329109192,0.0,0.0,0.0,6.757962686283388,6.757962686283388,6.75794357554997,0.016071679485413822,1.0,3.537522792816162,3.435857057571411,1.0166561603546143,1.002800464630127,0.0,0.0,0.0,3.4358570771542545,1.8220257412730938,0.0,1.8181637525558472,8.342912342831674e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8181636333465576,6.0,1.8181636333465576,5.0,1.8181635856628418,5.0,1.8181635379791259,5.0,0.4741667090704027,1.3307687999135921e-07,1.0,0.0,1.0,0.024741390420685686,0.4285714285714285,0.05257154042070508,-0.4285714285714285,1.0,0.4285714285714285,0.05257154042070508,-1.0,-0.4285714285714285,1.0,-2.774066358380347e-06,2.384185791015625e-07,1.8181633949279785,1.8181636333465576,-0.016656171658694412,-0.00280043116301254,1.0,-0.00280043116301254,-0.00280043116301254,0.015281174307313128,0.015281174307313128,-0.0624492581203846,-0.0624492581203846
2.0,1.0022454261779785,0.9005798697471619,1.0166561603546143,1.002800464630127,0.0,0.0,0.0,5.871213120741745,5.871213120741745,5.871191881319519,0.015792463322116902,1.0,3.025878667831421,2.9242351055145264,1.0164352655410767,1.0024312734603882,0.0,0.0,0.0,2.9242351921933256,1.679880056840678,0.0,1.8187235593795776,1.1409890789214648e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.818723460038503,6.0,1.818723464012146,5.0,1.8187234163284303,5.0,1.8187233209609985,5.0,0.47332372165408965,1.4478322868243005e-07,1.0,0.0,1.0,0.025137698843335384,0.42207792207792205,0.056659249673108106,-0.42207792207792205,1.0,0.42207792207792205,0.056659249673108106,-1.0,-0.42207792207792205,1.0,-3.3391490893262754e-06,2.384185791015625e-07,1.8187233209609985,1.8187235593795776,-0.016435218445084516,-0.002431235144521704,1.0,-0.002431235144521704,-0.002431235144521704,0.013923540653025701,0.013923540653025701,-0.060797960843758325,-0.060797960843758325
3.0,0.8256767392158508,0.7240332365036011,1.0164352655410767,1.0024312734603882,0.0,0.0,0.0,5.126762305912271,5.126762305912271,5.126738765047397,0.015536289234904896,1.0,2.6226541996002197,2.5210232734680176,1.0163084268569946,1.0020586252212524,0.0,0.0,0.0,2.521023258679176,1.5578519931683938,0.0,1.8191853761672974,1.1961407607910453e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8191853562990825,6.0,1.8191853284835815,5.0,1.8191853046417237,5.0,1.81918523311615,5.0,0.47262659061160955,1.3307386562880307e-07,1.0,0.0,1.0,0.0256221720054917,0.35584415584415585,0.11338490933316327,-0.35584415584415585,1.0,0.35584415584415585,0.11338490933316327,-1.0,-0.35584415584415585,1.0,-3.3167003426501356e-06,2.384185791015625e-07,1.8191852569580078,1.819185495376587,-0.016308385683867648,-0.0020585717561916184,1.0,-0.0020585717561916184,-0.0020585717561916184,0.012294503213015173,0.012294503213015173,-0.05916108850842727,-0.05916108850842727
4.0,0.6808083057403564,0.5791774392127991,1.0163084268569946,1.0020586252212524,0.0,0.0,0.0,4.469218506753357,4.469218506753357,4.469192289371475,0.015308224236049108,1.0,2.2924225330352783,2.1907947063446045,1.0162783861160278,1.0016770362854004,0.0,0.0,0.0,2.190794551124509,1.449506820312568,0.0,1.8194056749343872,1.198831744531386e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8194056153297424,6.0,1.8194056510925294,5.0,1.8194056034088135,5.0,1.8194055795669555,5.0,0.4722935910583389,1.557890669569617e-07,1.0,0.0,1.0,0.026165140468816767,0.26233766233766237,0.25062562594134374,-0.26233766233766237,1.0,0.26233766233766237,0.25062562594134374,-1.0,-0.26233766233766237,1.0,-3.3092620850829747e-06,3.5762786865234375e-07,1.819405436515808,1.8194057941436768,-0.01627829700919488,-0.0016772167281138284,1.0,-0.0016772167281138284,-0.0016772167281138284,0.010369950583527632,0.010369950583527632,-0.057527624882998785,-0.057527624882998785
5.0,0.5578917264938354,0.45626387000083923,1.0162783861160278,1.0016770362854004,0.0,0.0,0.0,3.8516950774604752,3.8516950774604752,3.851665444617865,0.015108688557312138,1.0,2.0064895153045654,1.9048570394515991,1.0163248777389526,1.0013068914413452,0.0,0.0,0.0,1.9048571281839881,1.348347300574893,0.0,1.8192756175994873,1.2693336904047727e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.819275716940562,6.0,1.8192757606506347,5.0,1.8192757606506347,5.0,1.8192755937576295,5.0,0.4724900097176314,1.6167423252807538e-07,1.0,0.0,1.0,0.02678432509996676,0.24415584415584415,0.286152904374841,-0.24415584415584415,1.0,0.24415584415584415,0.286152904374841,-1.0,-0.24415584415584415,1.0,-4.090070714358168e-06,3.5762786865234375e-07,1.8192754983901978,1.8192758560180664,-0.01632485397449479,-0.001306947884532228,1.0,-0.001306947884532228,-0.001306947884532228,0.008252647791262224,0.008252647791262224,-0.055920261830215034,-0.055920261830215034
6.0,0.45559465885162354,0.35396215319633484,1.0163248777389526,1.0013068914413452,0.0,0.0,0.0,3.2542543333283622,3.2542543333283622,3.25422004419739,0.014938873128852009,1.0,1.7428840398788452,1.641237497329712,1.016465425491333,1.0009238719940186,0.0,0.0,0.0,1.6412374915749146,1.2479333160888582,0.0,1.8189531564712524,1.0497934482725987e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8189531167348225,6.0,1.8189531326293946,5.0,1.8189531564712524,5.0,1.8189530849456788,5.0,0.47297720120986575,1.4538601587604536e-07,1.0,0.0,1.0,0.02743751775102914,0.18961038961038962,0.41039115439621604,-0.18961038961038962,1.0,0.18961038961038962,0.41039115439621604,-1.0,-0.18961038961038962,1.0,-3.3375135464030043e-06,2.384185791015625e-07,1.818953037261963,1.818953275680542,-0.016465465881094838,-0.0009238698411349056,1.0,-0.0009238698411349056,-0.0009238698411349056,0.005843801539189397,0.005843801539189397,-0.05431632934133934,-0.05431632934133934
7.0,0.37352749705314636,0.27188095450401306,1.016465425491333,1.0009238719940186,0.0,0.0,0.0,2.7014383436340066,2.7014383436340066,2.701397814675249,0.01479767967739364,1.0,1.493143081665039,1.3914732933044434,1.0166980028152466,1.0005241632461548,0.0,0.0,0.0,1.391473366068598,1.1450824872368859,0.0,1.8185455799102783,8.720608833708773e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8185455600420635,6.0,1.8185456037521361,5.0,1.8185455560684205,5.0,1.8185455083847046,5.0,0.47359172370042757,1.5245342471025227e-07,1.0,0.0,1.0,0.028129323679158474,0.11948051948051949,0.6059550557298753,-0.11948051948051949,1.0,0.11948051948051949,0.6059550557298753,-1.0,-0.11948051948051949,1.0,-2.189082933899514e-06,2.384185791015625e-07,1.8185454607009888,1.8185456991195679,-0.016697972565303438,-0.0005241834426934489,1.0,-0.0005241834426934489,-0.0005241834426934489,0.003150780892647309,0.003150780892647309,-0.05272051514586473,-0.05272051514586473
8.0,0.30496054887771606,0.20329073071479797,1.0166980028152466,1.0005241632461548,0.0,0.0,0.0,2.171520345833731,2.171520345833731,2.171470695413304,0.014684390729922609,1.0,1.2550735473632812,1.1533758640289307,1.016976237297058,1.0001477003097534,0.0,0.0,0.0,1.1533758280841226,1.0379431616692316,0.0,1.8180941343307495,9.430730754895524e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8180941939353943,6.0,1.8180942058563232,5.0,1.8180942058563232,5.0,1.8180941343307495,5.0,0.47427108716914274,1.606942126977365e-07,1.0,0.0,1.0,0.028929933426480554,0.08311688311688312,0.7202033241160488,-0.08311688311688312,1.0,0.08311688311688312,0.7202033241160488,-1.0,-0.08311688311688312,1.0,-3.024288819863962e-06,2.384185791015625e-07,1.8180941343307495,1.8180943727493286,-0.016976331110387988,-0.00014779905646711278,1.0,-0.00014779905646711278,-0.00014779905646711278,0.0004226106110005734,0.0004226106110005734,-0.05120380488569798,-0.05120380488569798
9.0,0.2534501254558563,0.1517525017261505,1.016976237297058,1.0001477003097534,0.0,0.0,0.0,1.6727785457666189,1.6727785457666189,1.6727148413214137,0.014598725977360654,1.0,1.033639669418335,0.9319093823432922,1.0173029899597168,0.9997759461402893,0.0,0.0,0.0,0.9319093247067678,0.9275145559083848,0.0,1.8176116943359375,1.6511099193492376e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8176114956537883,6.0,1.8176116228103638,5.0,1.8176115512847901,5.0,1.8176115036010743,5.0,0.47499597001762983,1.8059784284568767e-07,1.0,0.0,1.0,0.02976561710305664,0.04675324675324675,0.8405105142403159,-0.04675324675324675,1.0,0.04675324675324675,0.8405105142403159,-1.0,-0.04675324675324675,1.0,-4.658698226164417e-06,4.76837158203125e-07,1.8176113367080688,1.817611813545227,-0.017303030060020468,0.000224073131047553,1.0,0.000224073131047553,0.000224073131047553,-0.00240823575524729,-0.00240823575524729,-0.049724927555861775,-0.049724927555861775
10.0,0.21446701884269714,0.11273671686649323,1.0173029899597168,0.9997759461402893,0.0,0.0,0.0,1.1879672585209762,1.1879672585209762,1.1878783072989432,0.01453734385784698,1.0,0.8367512226104736,0.7349854707717896,1.0176576375961304,0.9994182586669922,0.0,0.0,0.0,0.7349854234481638,0.8169992906706673,0.0,1.817104697227478,1.3904853904719457e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8171047965685527,6.0,1.8171049356460571,5.0,1.8171048641204834,5.0,1.817104744911194,5.0,0.47575532525383785,1.890562280845648e-07,1.0,0.0,1.0,0.03063402872789105,-0.045454545454545456,0.8448883449705005,0.045454545454545456,1.0,-0.045454545454545456,0.8448883449705005,-1.0,0.045454545454545456,1.0,-2.346113306266337e-06,3.5762786865234375e-07,1.817104697227478,1.8171050548553467,-0.01765763962072268,0.0005816904021677116,1.0,0.0005816904021677116,0.0005816904021677116,-0.005239154066318363,-0.005239154066318363,-0.04831545519801783,-0.04831545519801783
