epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.7553308010101318,6.172632217407227,17.427467346191406,2.5616066422508474,-0.056007895223568326
2.0,1.4304431676864624,3.8004038333892822,16.839229583740234,2.466960189197388,-0.003497667626029266
3.0,1.250616431236267,2.843611717224121,16.527149200439453,2.413041552618289,0.024697400874260034
4.0,1.134047269821167,2.4338483810424805,16.472183227539062,2.397918919608809,0.032172776848823824
5.0,1.044088363647461,1.8780021667480469,16.48355484008789,2.392697263156804,0.033196904134471183
6.0,0.9721447825431824,1.5281074047088623,16.403884887695312,2.3764595606654852,0.04005042263431826
7.0,0.9131001234054565,1.2938182353973389,16.282941818237305,2.3569656199731854,0.05014946322824062
8.0,0.8632050156593323,1.0665799379348755,16.10732078552246,2.3284653440241216,0.06401228056911053
9.0,0.8232536315917969,0.9252472519874573,15.865055084228516,2.2873850405180396,0.08146894202037963
10.0,0.7901269197463989,0.9388999342918396,15.678872108459473,2.25256929317147,0.0933264296988398
11.0,0.7523036003112793,0.8493985533714294,15.546049118041992,2.224152280437625,0.0998838826097556
12.0,0.7224230766296387,0.679675281047821,15.38941764831543,2.192829074121168,0.1072071332717431
13.0,0.696993887424469,0.682999312877655,15.193305969238281,2.15860478569451,0.11737749788761004
14.0,0.6742860674858093,0.6861255764961243,14.99868392944336,2.1279527883495115,0.12749849514580666
15.0,0.6555277109146118,0.6605722904205322,14.851404190063477,2.1077386734223102,0.1335021713570641
16.0,0.6353735327720642,0.6311877965927124,14.750645637512207,2.0956727667397255,0.1350271145542693
17.0,0.6207165122032166,0.5405122637748718,14.716100692749023,2.095591473805073,0.13117016426618133
18.0,0.6027899980545044,0.48317602276802063,14.690711975097656,2.0988762854920844,0.12727500068195716
19.0,0.5897830128669739,0.5245648622512817,14.643757820129395,2.1010451034153212,0.12648474442101273
20.0,0.5731698870658875,0.513637125492096,14.571844100952148,2.1012048000513586,0.12894057645030074
21.0,0.55436772108078,0.45557335019111633,14.530200004577637,2.1078322597671875,0.12981411109804272
22.0,0.539277195930481,0.49098244309425354,14.527798652648926,2.1207710313312234,0.12777349273291352
23.0,0.5223703384399414,0.47096940875053406,14.545124053955078,2.1365426617582988,0.12409523425444331
24.0,0.5048432946205139,0.4310632646083832,14.559049606323242,2.1514122177166146,0.12041791634258531
25.0,0.49014875292778015,0.45385023951530457,14.539225578308105,2.1623825983832883,0.11944307177284215
26.0,0.474198579788208,0.4450300633907318,14.500222206115723,2.171066853438671,0.11991819567500274
27.0,0.4562896490097046,0.43108639121055603,14.483810424804688,2.1803470568265766,0.11778918170164919
28.0,0.4447914958000183,0.5136153697967529,14.617963790893555,2.2084065965380772,0.10506121022132824
29.0,0.4274805784225464,0.4295245110988617,14.744900703430176,2.232254019697619,0.09291659232192716
30.0,0.4177369773387909,0.44270986318588257,14.827869415283203,2.2456037775418345,0.0830749467751225
31.0,0.41507574915885925,0.5241086483001709,15.187432289123535,2.294445764661456,0.056792270708107606
32.0,0.40336647629737854,0.7398784160614014,15.211833000183105,2.29737427804229,0.04899648420674685
33.0,0.39564239978790283,1.1602293252944946,15.617513656616211,2.3521552621645645,0.021529206173953392
34.0,0.3921947479248047,0.6390722990036011,15.683141708374023,2.3629790510421094,0.01526465231440253
35.0,0.37993714213371277,0.34690916538238525,15.740883827209473,2.37477033224522,0.010328842828016957
36.0,0.37420472502708435,0.6576355695724487,16.10342788696289,2.4251869835703768,-0.011757369731777101
37.0,0.36481672525405884,0.8735246658325195,16.038007736206055,2.4236042484477895,-0.007863197292971821
38.0,0.35937222838401794,0.6962108016014099,16.180578231811523,2.4441061476623624,-0.014446833405390103
39.0,0.3535756468772888,0.30097922682762146,16.285287857055664,2.45956250337255,-0.019543475694172124
40.0,0.34528085589408875,0.5024912357330322,16.251243591308594,2.4592748107766718,-0.01858096174493566
41.0,0.3387245833873749,0.6224081516265869,16.475250244140625,2.487992948818649,-0.033615736223271984
42.0,0.33690840005874634,0.39564207196235657,16.50858497619629,2.494066669030561,-0.037113904746092254
43.0,0.3275983929634094,0.301984965801239,16.440547943115234,2.4887610726659464,-0.03444105018963276
44.0,0.3251073956489563,0.5322826504707336,16.649633407592773,2.5152572273360327,-0.048169667591149656
45.0,0.3253660500049591,0.4867740571498871,16.696678161621094,2.522676511020917,-0.05204938616907808
46.0,0.31463488936424255,0.2370501160621643,16.794296264648438,2.534144048465607,-0.05751415954187276
47.0,0.31027138233184814,0.35161253809928894,16.942068099975586,2.5506124154318317,-0.06378332203828935
