epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.3025437593460083,1.1391661167144775,1.633776068687439,2.1682162284851074,0.0,0.0,0.0,5.202356090184691,5.202356090184691,5.201474477666833,0.09577132797600983,1.0,3.1840720176696777,3.021745204925537,1.623267412185669,2.141613721847534,0.0,0.0,0.0,3.0217451437447673,1.3152387687234406,-0.08988460699588645,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06236933463318018,0.41728012398295244,5.241419659445068e-05,-0.41728012398295244,1.0,0.41728012398295244,5.241419659445068e-05,-1.0,-0.41728012398295244,1.0,0.24892272843571836,0.052655696868896484,4.63248348236084,4.685139179229736,-0.49368090624311634,-1.1416137348487272,1.0,-1.1416137348487272,-1.1416137348487272,-0.06091327418143355,-0.06091327418143355,-0.09682098935460925,-0.09682098935460925,-0.6753756265876976,-0.6753756265876976
2.0,1.1184316873550415,0.9561049342155457,1.623267412185669,2.141613721847534,0.0,0.0,0.0,3.1659142488117236,3.1659142488117236,3.1644881115485224,0.0950159076006126,1.0,3.1345691680908203,2.973264217376709,1.6130499839782715,2.115496873855591,0.0,0.0,0.0,2.973264124753518,1.29760667738667,-0.06918567149996153,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509602497775667,0.49749920749533305,8.172770069756847e-07,-0.49749920749533305,1.0,0.49749920749533305,8.172770069756847e-07,-1.0,-0.49749920749533305,1.0,0.24963305475624759,0.0558466911315918,4.633145809173584,4.688992500305176,-0.4874382980495755,-1.1154968601110387,1.0,-1.1154968601110387,-1.1154968601110387,-0.053530645389553655,-0.053530645389553655,-0.09989168259352876,-0.09989168259352876,-0.6808340041041805,-0.6808340041041805
3.0,1.0064513683319092,0.8451463580131531,1.6130499839782715,2.115496873855591,0.0,0.0,0.0,2.8710277831385818,2.8710277831385818,2.8694789361586084,0.09429298221871746,1.0,3.0846822261810303,2.9243903160095215,1.6029181480407715,2.089433193206787,0.0,0.0,0.0,2.9243900974559742,1.2903402230550647,-0.04773873499063267,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06836931417384352,0.5809939769645311,2.9479471180293062e-09,-0.5809939769645311,1.0,0.5809939769645311,2.9479471180293062e-09,-1.0,-0.5809939769645311,1.0,0.25034521098049983,0.05913543701171875,4.633769989013672,4.692905426025391,-0.4812894106611813,-1.0894332004000686,1.0,-1.0894332004000686,-1.0894332004000686,-0.046171388623515996,-0.046171388623515996,-0.10307953427396299,-0.10307953427396299,-0.6864735193471803,-0.6864735193471803
4.0,0.9051427841186523,0.7448509335517883,1.6029181480407715,2.089433193206787,0.0,0.0,0.0,1.5489650584601444,1.5489650584601444,1.5461349403604026,0.09359219266142332,1.0,3.077028512954712,2.9177088737487793,1.5931973457336426,2.0643019676208496,0.0,0.0,0.0,2.9177089729676577,1.2930928628281408,-0.04329647924610036,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07199849813756193,0.6351484625409461,3.0025271737381416e-11,-0.6351484625409461,1.0,0.6351484625409461,3.0025271737381416e-11,-1.0,-0.6351484625409461,1.0,0.2511514494290279,0.06230640411376953,4.634695053100586,4.6970014572143555,-0.47542130580127595,-1.0643017692455525,1.0,-1.0643017692455525,-1.0643017692455525,-0.03908904719998407,-0.03908904719998407,-0.10624521732032255,-0.10624521732032255,-0.6920491894392455,-0.6920491894392455
5.0,0.8494579792022705,0.6901382207870483,1.5931973457336426,2.0643019676208496,0.0,0.0,0.0,1.473211971388746,1.473211971388746,1.4702777801508538,0.09293418013730477,1.0,3.0792479515075684,2.9208977222442627,1.5835018157958984,2.039193868637085,0.0,0.0,0.0,2.920897779604167,1.2911883239902444,-0.04373520596064397,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761261964391673,0.6807615089288861,2.9417770671331177e-13,-0.6807615089288861,1.0,0.6807615089288861,2.9417770671331177e-13,-1.0,-0.6807615089288861,1.0,0.25190788352857524,0.06554269790649414,4.6354522705078125,4.700994968414307,-0.46957886885571887,-1.0391936774327606,1.0,-1.0391936774327606,-1.0391936774327606,-0.031956115655706885,-0.031956115655706885,-0.10943260187629145,-0.10943260187629145,-0.6977330804581174,-0.6977330804581174
6.0,0.8094419240951538,0.6510917544364929,1.5835018157958984,2.039193868637085,0.0,0.0,0.0,1.3473464654563212,1.3473464654563212,1.3441812359722178,0.09230006954408518,1.0,3.0775256156921387,2.9201431274414062,1.5738253593444824,2.0140984058380127,0.0,0.0,0.0,2.9201432990715377,1.2839301239423961,-0.04286521305595775,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070280706605631,0.7141171498009933,5.686781137971494e-15,-0.7141171498009933,1.0,0.7141171498009933,5.686781137971494e-15,-1.0,-0.7141171498009933,1.0,0.25255690009475623,0.06929588317871094,4.635603904724121,4.704899787902832,-0.46375721107352047,-1.0140981723687217,1.0,-1.0140981723687217,-1.0140981723687217,-0.024756656663437848,-0.024756656663437848,-0.11268869080470112,-0.11268869080470112,-0.7034853244572237,-0.7034853244572237
7.0,0.7744855284690857,0.6171029806137085,1.5738253593444824,2.0140984058380127,0.0,0.0,0.0,0.6933987678419559,0.6933987678419559,0.6873098636416344,0.09168970817742106,1.0,3.089287519454956,2.9328651428222656,1.5642240047454834,1.9891893863677979,0.0,0.0,0.0,2.932865279564788,1.2798150872501235,-0.046857650409052466,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564929540236871,0.7336303758233245,4.313052040713625e-16,-0.7336303758233245,1.0,0.7336303758233245,4.313052040713625e-16,-1.0,-0.7336303758233245,1.0,0.25315095941418375,0.07343673706054688,4.6353960037231445,4.708832740783691,-0.4579827619216048,-0.9891893083450867,1.0,-0.9891893083450867,-0.9891893083450867,-0.0175279423964656,-0.0175279423964656,-0.11599811926581038,-0.11599811926581038,-0.7092156776790592,-0.7092156776790592
8.0,0.7556853294372559,0.5992629528045654,1.5642240047454834,1.9891893863677979,0.0,0.0,0.0,0.9625200025256809,0.9625200025256809,0.9581984732626629,0.09110675660530769,1.0,3.097954034805298,2.942490577697754,1.5546355247497559,1.9643439054489136,0.0,0.0,0.0,2.9424907093093333,1.2809365494176745,-0.04996177855073549,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098055102690931,0.7606988130041211,8.086836518561141e-18,-0.7606988130041211,1.0,0.7606988130041211,8.086836518561141e-18,-1.0,-0.7606988130041211,1.0,0.2537696973953634,0.07751131057739258,4.635295867919922,4.7128071784973145,-0.452208408091517,-0.9643437823996799,1.0,-0.9643437823996799,-0.9643437823996799,-0.010212619899202524,-0.010212619899202524,-0.1193284822864733,-0.1193284822864733,-0.7149487477807142,-0.7149487477807142
9.0,0.736627459526062,0.5811638832092285,1.5546355247497559,1.9643439054489136,0.0,0.0,0.0,0.8892061787985536,0.8892061787985536,0.8845837910529412,0.09054913042062732,1.0,3.0923635959625244,2.9378573894500732,1.5450612306594849,1.9395473003387451,0.0,0.0,0.0,2.9378571599985417,1.2838509213532123,-0.04868959358807495,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09667764573984113,0.769522031629742,1.9712543453576734e-18,-0.769522031629742,1.0,0.769522031629742,1.9712543453576734e-18,-1.0,-0.769522031629742,1.0,0.25432976442914523,0.08130073547363281,4.63515043258667,4.716451168060303,-0.4464398272000291,-0.9395471873922459,1.0,-0.9395471873922459,-0.9395471873922459,-0.002805312272531557,-0.002805312272531557,-0.12268552941648148,-0.12268552941648148,-0.7207212797188582,-0.7207212797188582
10.0,0.7163062691688538,0.5618001222610474,1.5450612306594849,1.9395473003387451,0.0,0.0,0.0,0.5524598087972487,0.5524598087972487,0.545076973487856,0.09001629468941519,1.0,3.0726213455200195,2.919070243835449,1.5355122089385986,1.9148180484771729,0.0,0.0,0.0,2.919070117324771,1.2854666890590594,-0.043044334972795105,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10271942542106507,0.7777112465217852,5.0225758404641235e-19,-0.7777112465217852,1.0,0.7777112465217852,5.0225758404641235e-19,-1.0,-0.7777112465217852,1.0,0.254878196146056,0.08524608612060547,4.63487434387207,4.720120429992676,-0.44068585867065957,-0.9148180666994268,1.0,-0.9148180666994268,-0.9148180666994268,0.004691471619303167,0.004691471619303167,-0.12608430620426603,-0.12608430620426603,-0.7265325333982502,-0.7265325333982502
