epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.4453366994857788,1.4453366994857788,,,,,,15.994550855732847,15.994550855732847,15.994550855732847,0.0,1.0,18.267847061157227,18.267847061157227,,,,,,18.267845902326957,4.250807382521176,0.0,1.4447005987167358,0.3056449121553298,0.0,-1.0,-0.11334743122238516,0.6247008939113772,0.11334743122238516,1.0,0.03124320219591386,0.893055003957408,-0.03124320219591386,1.0,-0.11334743122238516,0.6247008939113772,0.11334743122238516,1.0,-0.11334743122238516,0.11334743122238516,0.3218776412276707,0.15476345741725064,-0.3218776412276707,1.0,0.3218776412276707,-0.3218776412276707,-0.11334743122238516,0.6247008939113772,0.11334743122238516,1.0,-0.11334743122238516,0.11334743122238516,1.5833333333333333,6.0,1.3677425861358643,5.0,1.4,5.0,1.4,5.0,0.42656884199414896,0.3348122128736891,0.8571428571428571,0.8571428571428571,0.14285714285714285
2.0,0.9503687620162964,0.9503687620162964,,,,,,12.355824886941638,12.355824886941638,12.355824886941638,0.0,1.0,16.459829330444336,16.459829330444336,,,,,,16.459829341912943,4.036572208007176,0.0,1.4921025037765503,0.3468357492327751,0.0,-1.0,-0.25944299347106803,0.25608304037635216,0.25944299347106803,1.0,-0.10321925546698406,0.6561472549490468,0.10321925546698406,1.0,-0.25944299347106803,0.25608304037635216,0.25944299347106803,1.0,-0.25944299347106803,0.25944299347106803,0.35847768452722845,0.1105510270920797,-0.35847768452722845,1.0,0.35847768452722845,-0.35847768452722845,-0.25944299347106803,0.25608304037635216,0.25944299347106803,1.0,-0.25944299347106803,0.25944299347106803,1.75,6.0,1.3668303966522217,5.0,1.4,5.0,1.4,5.0,0.3604073214609347,0.3438326705591591,0.7619047619047619,0.7619047619047619,0.23809523809523808
3.0,0.5774692893028259,0.5774692893028259,,,,,,8.954369842206916,8.954369842206916,8.954369842206916,0.0,1.0,14.832066535949707,14.832066535949707,,,,,,14.83206567020633,3.8336346603575207,0.0,1.4915906190872192,0.3108898097528323,0.0,-1.0,-0.375035693292443,0.09389895296743785,0.375035693292443,1.0,-0.20166329349187456,0.3807007946690614,0.20166329349187456,1.0,-0.375035693292443,0.09389895296743785,0.375035693292443,1.0,-0.375035693292443,0.375035693292443,0.26694997124104264,0.24208508923940403,-0.26694997124104264,1.0,0.26694997124104264,-0.26694997124104264,-0.375035693292443,0.09389895296743785,0.375035693292443,1.0,-0.375035693292443,0.375035693292443,1.75,6.0,1.364680290222168,5.0,1.5,5.0,1.3,5.0,0.42605593163594785,0.3344926825627384,0.8095238095238095,0.8095238095238095,0.19047619047619047
4.0,0.3243391811847687,0.3243391811847687,,,,,,6.00969557740446,6.00969557740446,6.00969557740446,0.0,1.0,13.382411003112793,13.382411003112793,,,,,,13.382411775956287,3.643498971348717,0.0,1.489545226097107,0.271665213935697,0.0,-1.0,-0.14763298757908552,0.5230655047443782,0.14763298757908552,1.0,-0.2043001949326739,0.37437113594626326,0.2043001949326739,1.0,-0.14763298757908552,0.5230655047443782,0.14763298757908552,1.0,-0.14763298757908552,0.14763298757908552,0.026842361378015545,0.9080525370326368,-0.026842361378015545,1.0,0.026842361378015545,-0.026842361378015545,-0.14763298757908552,0.5230655047443782,0.14763298757908552,1.0,-0.14763298757908552,0.14763298757908552,1.6666666666666667,6.0,1.3543654441833497,5.0,1.5,5.0,1.4017241954803468,5.0,0.48995146210362217,0.310708808975053,0.8095238095238095,0.8095238095238095,0.19047619047619047
5.0,0.1591133177280426,0.1591133177280426,,,,,,3.366092139723767,3.366092139723767,3.366092139723767,0.0,1.0,12.12356948852539,12.12356948852539,,,,,,12.123569317856791,3.470219998132615,0.0,1.547619104385376,0.30491067797299276,0.0,-1.0,-0.13664218184215976,0.5547805234468852,0.13664218184215976,1.0,-0.23124061542519347,0.3131928672319012,0.23124061542519347,1.0,-0.13664218184215976,0.5547805234468852,0.13664218184215976,1.0,-0.13664218184215976,0.13664218184215976,-0.024024999005214907,0.9176699148566829,0.024024999005214907,1.0,-0.024024999005214907,0.024024999005214907,-0.13664218184215976,0.5547805234468852,0.13664218184215976,1.0,-0.13664218184215976,0.13664218184215976,1.6666666666666667,6.0,1.4,5.0,1.6,5.0,1.5,5.0,0.42909118194922624,0.3366066723993216,0.7619047619047619,0.7619047619047619,0.23809523809523808
6.0,0.08275077491998672,0.08275077491998672,,,,,,1.5384563378613374,1.5384563378613374,1.5384563378613374,0.0,1.0,11.121339797973633,11.121339797973633,,,,,,11.12133968172141,3.3264712606157576,0.0,1.5714285373687744,0.2796985743921603,0.0,-1.0,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.1609296422991433,0.48587931574362075,0.1609296422991433,1.0,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.04452907578180179,0.04452907578180179,-0.11874420208480478,0.608193368597249,0.11874420208480478,1.0,-0.11874420208480478,0.11874420208480478,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.04452907578180179,0.04452907578180179,1.6666666666666667,6.0,1.4,5.0,1.6,5.0,1.6,5.0,0.4620981817755661,0.3267526276535939,0.7619047619047619,0.7619047619047619,0.23809523809523808
7.0,0.06336416304111481,0.06336416304111481,,,,,,1.5293615409465238,1.5293615409465238,1.5293615409465238,0.0,1.0,10.543126106262207,10.543126106262207,,,,,,10.543125938336962,3.241523856208438,0.0,1.5714285373687744,0.2796985743921603,0.0,-1.0,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.1609296422991433,0.48587931574362075,0.1609296422991433,1.0,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.04452907578180179,0.04452907578180179,-0.11874420208480478,0.608193368597249,0.11874420208480478,1.0,-0.11874420208480478,0.11874420208480478,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.04452907578180179,0.04452907578180179,1.6666666666666667,6.0,1.4,5.0,1.6,5.0,1.6,5.0,0.4620981817755661,0.3267526276535939,0.7619047619047619,0.7619047619047619,0.23809523809523808
8.0,0.06390228867530823,0.06390228867530823,,,,,,2.207793629200842,2.207793629200842,2.207793629200842,0.0,1.0,10.28818130493164,10.28818130493164,,,,,,10.288181676905904,3.2039434001559304,0.0,1.5714285373687744,0.2796985743921603,0.0,-1.0,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.1609296422991433,0.48587931574362075,0.1609296422991433,1.0,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.04452907578180179,0.04452907578180179,-0.11874420208480478,0.608193368597249,0.11874420208480478,1.0,-0.11874420208480478,0.11874420208480478,-0.04452907578180179,0.8480107330441978,0.04452907578180179,1.0,-0.04452907578180179,0.04452907578180179,1.6666666666666667,6.0,1.4,5.0,1.6,5.0,1.6,5.0,0.4620981817755661,0.3267526276535939,0.7619047619047619,0.7619047619047619,0.23809523809523808
9.0,0.06304649263620377,0.06304649263620377,,,,,,2.509733161155855,2.509733161155855,2.509733161155855,0.0,1.0,10.266536712646484,10.266536712646484,,,,,,10.266536627038445,3.201591355460031,0.0,1.547619104385376,0.2629847861235062,0.0,-1.0,-0.06221446105815601,0.788773216327247,0.06221446105815601,1.0,-0.1850061605150429,0.4220570548926283,0.1850061605150429,1.0,-0.06221446105815601,0.788773216327247,0.06221446105815601,1.0,-0.06221446105815601,0.06221446105815601,-0.10887530685177303,0.6385128731431848,0.10887530685177303,1.0,-0.10887530685177303,0.10887530685177303,-0.06221446105815601,0.788773216327247,0.06221446105815601,1.0,-0.06221446105815601,0.06221446105815601,1.6666666666666667,6.0,1.4,5.0,1.5,5.0,1.6,5.0,0.495105181601906,0.3131318945400487,0.8095238095238095,0.8095238095238095,0.19047619047619047
10.0,0.05702206492424011,0.05702206492424011,,,,,,2.498775491868534,2.498775491868534,2.498775491868534,0.0,1.0,10.41946029663086,10.41946029663086,,,,,,10.419460942630751,3.225752382051377,0.0,1.523809552192688,0.24281045302822785,0.0,-1.0,0.06623235151136027,0.7754582254207953,-0.06623235151136027,1.0,-0.06536087320200026,0.7783412312892148,0.06536087320200026,1.0,0.06623235151136027,0.7754582254207953,-0.06623235151136027,1.0,0.06623235151136027,-0.06623235151136027,-0.13246470302272054,0.5670568858213383,0.13246470302272054,1.0,-0.13246470302272054,0.13246470302272054,0.06623235151136027,0.7754582254207953,-0.06623235151136027,1.0,0.06623235151136027,-0.06623235151136027,1.5833333333333333,6.0,1.4,5.0,1.5,5.0,1.6,5.0,0.5281121814282459,0.29522358138007904,0.8571428571428571,0.8571428571428571,0.14285714285714285
