epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.8078579902648926,1.6980276107788086,1.098303198814392,0.9701158404350281,0.0,0.0,0.0,8.689626818630073,8.689626818630073,8.689488014976742,0.049115014308777585,1.0,17.647802352905273,17.53777313232422,1.1002964973449707,0.9761927723884583,0.0,0.0,0.0,17.53777306202857,2.594788216494231,-0.06858720774007172,4.815165996551514,0.06681745413282032,0.0,-1.0,-0.6590498109485451,5.38421033135985e-11,0.6590498109485451,1.0,-0.6856055337067994,4.3524274390268534e-12,0.6856055337067994,1.0,-0.6590498109485451,5.38421033135985e-11,0.6590498109485451,1.0,-0.6590498109485451,0.6590498109485451,-0.66911569443215,2.1387503159419214e-11,0.66911569443215,1.0,-0.66911569443215,0.66911569443215,-0.7081652524690499,4.129891981427663e-13,0.7081652524690499,1.0,-0.7081652524690499,0.7081652524690499,4.896072125434875,20.0,4.825097360109028,19.0,4.7442669115568465,19.0,4.792180061340332,20.0,1.9235503590583818,0.001803219496757145,0.8205128205128205,0.1794871794871795,0.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.10330930187594846,0.6590498109485451,5.38421033135985e-11,-0.6590498109485451,1.0,0.6590498109485451,5.38421033135985e-11,-1.0,-0.6590498109485451,1.0,-0.6544829687183292,0.19571924209594727,4.7057037353515625,4.90142297744751,-0.1002964443059446,0.02380720907003986,1.0,0.02380720907003986,0.02380720907003986,0.055987733247853444,0.055987733247853444,-0.38068427523572845,-0.38068427523572845
2.0,1.4597282409667969,1.349698543548584,1.1002964973449707,0.9761927723884583,0.0,0.0,0.0,3.3302221485401664,3.3302221485401664,3.329872431009918,0.04826128704853498,1.0,16.783935546875,16.673919677734375,1.1001681089401245,0.9808367490768433,0.0,0.0,0.0,16.673919916954638,2.478178253956537,-0.0028892851534827457,4.847508430480957,0.060560027213584375,0.0,-1.0,-0.64898392746494,1.3097001620388678e-10,0.64898392746494,1.0,-0.6754384855650678,1.1756596591701483e-11,0.6754384855650678,1.0,-0.64898392746494,1.3097001620388678e-10,0.64898392746494,1.0,-0.64898392746494,0.64898392746494,-0.6596062165682418,5.121007601502391e-11,0.6596062165682418,1.0,-0.6596062165682418,0.6596062165682418,-0.6989339774149901,1.1114014281081985e-12,0.6989339774149901,1.0,-0.6989339774149901,0.6989339774149901,4.920274829864502,20.0,4.8542868714583545,19.0,4.78346734297903,19.0,4.829142427444458,20.0,1.9242628233922368,0.0024633136087716364,0.8846153846153846,0.11538461538461539,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.09776859145239,0.64898392746494,1.3097001620388678e-10,-0.64898392746494,1.0,0.64898392746494,1.3097001620388678e-10,-1.0,-0.64898392746494,1.0,-0.626570888386285,0.17957401275634766,4.745766639709473,4.92534065246582,-0.10016804886698509,0.01916322740945897,1.0,0.01916322740945897,0.01916322740945897,0.05154177440852048,0.05154177440852048,-0.3712091484189346,-0.3712091484189346
3.0,1.365246057510376,1.2552292346954346,1.1001681089401245,0.9808367490768433,0.0,0.0,0.0,3.9410509807000493,3.9410509807000493,3.9407651418926615,0.047465028394943515,1.0,16.382976531982422,16.273027420043945,1.0994929075241089,0.9852343797683716,0.0,0.0,0.0,16.27302868148013,2.4175556094493142,0.031464737176243686,4.88021993637085,0.05495877491049393,0.0,-1.0,-0.6421300218768573,2.354602909117567e-10,0.6421300218768573,1.0,-0.6688374916223017,2.1950779768809675e-11,0.6688374916223017,1.0,-0.6421300218768573,2.354602909117567e-10,0.6421300218768573,1.0,-0.6421300218768573,0.6421300218768573,-0.6531063872836025,9.137251901780443e-11,0.6531063872836025,1.0,-0.6531063872836025,0.6531063872836025,-0.6932181742308323,2.0138324253979764e-12,0.6932181742308323,1.0,-0.6932181742308323,0.6932181742308323,4.945729398727417,20.0,4.884169904809249,19.0,4.822465921703138,19.0,4.86582350730896,20.0,1.9244950280918796,0.003143689885252424,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.09290464492229862,0.6421300218768573,2.354602909117567e-10,-0.6421300218768573,1.0,0.6421300218768573,2.354602909117567e-10,-1.0,-0.6421300218768573,1.0,-0.5969634239193655,0.16361713409423828,4.7871551513671875,4.950772285461426,-0.09949297293597607,0.01476568168737169,1.0,0.01476568168737169,0.01476568168737169,0.047457066563687866,0.047457066563687866,-0.36070166705898843,-0.36070166705898843
4.0,1.2655107975006104,1.1555615663528442,1.0994929075241089,0.9852343797683716,0.0,0.0,0.0,3.452474862485488,3.452474862485488,3.4521594512209455,0.0466668987622724,1.0,16.24806785583496,16.138154983520508,1.0991227626800537,0.989754319190979,0.0,0.0,0.0,16.138153440844725,2.3885199280125367,0.04687235606016932,4.912017345428467,0.049739451059733084,0.0,-1.0,-0.6376281945902199,3.433991280750741e-10,0.6376281945902199,1.0,-0.6649426522844244,3.149578988070317e-11,0.6649426522844244,1.0,-0.6376281945902199,3.433991280750741e-10,0.6376281945902199,1.0,-0.6376281945902199,0.6376281945902199,-0.6491103832875984,1.2954215112764832e-10,0.6491103832875984,1.0,-0.6491103832875984,0.6491103832875984,-0.6903602726387535,2.696973419250629e-12,0.6903602726387535,1.0,-0.6903602726387535,0.6903602726387535,4.970694088935852,20.0,4.9132971261676985,19.0,4.860228914963572,19.0,4.901325297355652,20.0,1.9242481363394184,0.003734569251361103,0.9871794871794872,0.01282051282051282,0.0,0.0,0.0,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.08811118139293178,0.6376281945902199,3.433991280750741e-10,-0.6376281945902199,1.0,0.6376281945902199,3.433991280750741e-10,-1.0,-0.6376281945902199,1.0,-0.5703847160897934,0.15216064453125,4.823548316955566,4.975708961486816,-0.09912264459250934,0.010245675653393183,1.0,0.010245675653393183,0.010245675653393183,0.04321828156284635,0.04321828156284635,-0.3508318909937682,-0.3508318909937682
5.0,1.164690613746643,1.0547783374786377,1.0991227626800537,0.989754319190979,0.0,0.0,0.0,2.137876739306591,2.137876739306591,2.1373842943654164,0.045883882445065624,1.0,16.26849365234375,16.15850257873535,1.0999103784561157,0.9948818683624268,0.0,0.0,0.0,16.158500487798793,2.3809815999856774,0.04894269949703075,4.94273567199707,0.04456668456437532,0.0,-1.0,-0.6265506645253479,8.47005806492688e-10,0.6265506645253479,1.0,-0.653915704548616,8.50819775233943e-11,0.653915704548616,1.0,-0.6265506645253479,8.47005806492688e-10,0.6265506645253479,1.0,-0.6265506645253479,0.6265506645253479,-0.6372741182867765,3.536513811385691e-10,0.6372741182867765,1.0,-0.6372741182867765,0.6372741182867765,-0.6807496301167186,7.030663116671809e-12,0.6807496301167186,1.0,-0.6807496301167186,0.6807496301167186,4.994416189193726,20.0,4.941344110589278,19.0,4.896936968753212,19.0,4.935886931419373,20.0,1.9235711259049924,0.004197216563143979,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08274017957331056,0.6265506645253479,8.47005806492688e-10,-0.6265506645253479,1.0,0.6265506645253479,8.47005806492688e-10,-1.0,-0.6265506645253479,1.0,-0.5447072335196199,0.1403036117553711,4.8590569496154785,4.99936056137085,-0.09991028241220512,0.005118038894384447,1.0,0.005118038894384447,0.005118038894384447,0.038204524909152826,0.038204524909152826,-0.3430534110401533,-0.3430534110401533
6.0,1.0979875326156616,0.9879964590072632,1.0999103784561157,0.9948818683624268,0.0,0.0,0.0,1.9661667954641024,1.9661667954641024,1.9656490949335854,0.04511655098025775,1.0,16.251596450805664,16.141342163085938,1.1025495529174805,1.0006167888641357,0.0,0.0,0.0,16.141340048616794,2.368785147370102,0.05140032281150438,4.969475746154785,0.03966119066867726,0.0,-1.0,-0.6012089176646139,5.876029894702938e-09,0.6012089176646139,1.0,-0.6311283653055804,5.857995340500026e-10,0.6311283653055804,1.0,-0.6012089176646139,5.876029894702938e-09,0.6012089176646139,1.0,-0.6012089176646139,0.6012089176646139,-0.6142591585629561,2.2141769692511933e-09,0.6142591585629561,1.0,-0.6142591585629561,0.6142591585629561,-0.6592268491002667,5.2990891844573875e-11,0.6592268491002667,1.0,-0.6592268491002667,0.6592268491002667,5.014130687713623,20.0,4.9654005703173185,19.0,4.929468004327071,19.0,4.9667003631591795,20.0,1.9222671571423193,0.004484900009970444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07676473263602018,0.6012089176646139,5.876029894702938e-09,-0.6012089176646139,1.0,0.6012089176646139,5.876029894702938e-09,-1.0,-0.6012089176646139,1.0,-0.5206011728419657,0.12573623657226562,4.8932294845581055,5.018965721130371,-0.10254943177094485,-0.0006167664982874577,1.0,-0.0006167664982874577,-0.0006167664982874577,0.03226943071273625,0.03226943071273625,-0.3393009595272838,-0.3393009595272838
7.0,1.0464226007461548,0.9361675977706909,1.1025495529174805,1.0006167888641357,0.0,0.0,0.0,2.1098384995787214,2.1098384995787214,2.109370798319236,0.04442217354722243,1.0,16.14085578918457,16.030250549316406,1.1060584783554077,1.0058307647705078,0.0,0.0,0.0,16.030250816572057,2.3444598263714655,0.059546334710888604,4.9873948097229,0.035840574582768674,0.0,-1.0,-0.5720987872886607,4.4579110400237196e-08,0.5720987872886607,1.0,-0.6021193995877541,5.497037821711856e-09,0.6021193995877541,1.0,-0.5720987872886607,4.4579110400237196e-08,0.5720987872886607,1.0,-0.5720987872886607,0.5720987872886607,-0.586135383603738,1.7202137653994967e-08,0.586135383603738,1.0,-0.586135383603738,0.586135383603738,-0.6295097307755536,6.678395153242427e-10,0.6295097307755536,1.0,-0.6295097307755536,0.6295097307755536,5.026218271255493,20.0,4.980978739889045,19.0,4.952074276773553,19.0,4.988220858573913,20.0,1.9200424567253929,0.0046486273724802825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0714772264355887,0.5720987872886607,4.4579110400237196e-08,-0.5720987872886607,1.0,0.5720987872886607,4.4579110400237196e-08,-1.0,-0.5720987872886607,1.0,-0.5033336030441976,0.11386775970458984,4.917072296142578,5.030940055847168,-0.10605833763923245,-0.005830727512862843,1.0,-0.005830727512862843,-0.005830727512862843,0.0266271293931698,0.0266271293931698,-0.33897141479800497,-0.33897141479800497
8.0,0.9956495761871338,0.885043740272522,1.1060584783554077,1.0058307647705078,0.0,0.0,0.0,1.5727992926934262,1.5727992926934262,1.5721870128096567,0.04388179405618932,1.0,15.937752723693848,15.826811790466309,1.1094081401824951,1.0093255043029785,0.0,0.0,0.0,15.82681129269243,2.3086017484669217,0.07373261176522446,4.993906021118164,0.033552399276681556,0.0,-1.0,-0.5397513878526536,3.404899089181319e-07,0.5397513878526536,1.0,-0.5708342290620771,4.8466796915070804e-08,0.5708342290620771,1.0,-0.5397513878526536,3.404899089181319e-07,0.5397513878526536,1.0,-0.5397513878526536,0.5397513878526536,-0.5525234259411475,1.5653035794672897e-07,0.5525234259411475,1.0,-0.5525234259411475,0.5525234259411475,-0.5999949417670937,6.4202251141967135e-09,0.5999949417670937,1.0,-0.5999949417670937,0.5999949417670937,5.028953790664673,20.0,4.98582124710083,19.0,4.961533847608064,19.0,4.9972916603088375,20.0,1.9171003016337012,0.004749641566392163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06780981381129302,0.5397513878526536,3.404899089181319e-07,-0.5397513878526536,1.0,0.5397513878526536,3.404899089181319e-07,-1.0,-0.5397513878526536,1.0,-0.495299005788849,0.1063222885131836,4.927250862121582,5.033573150634766,-0.10940815043531378,-0.009325424207529354,1.0,-0.009325424207529354,-0.009325424207529354,0.02254708350132384,0.02254708350132384,-0.34144611059973573,-0.34144611059973573
9.0,0.9544017314910889,0.8434609174728394,1.1094081401824951,1.0093255043029785,0.0,0.0,0.0,1.1734110721201862,1.1734110721201862,1.1726016660767196,0.04357610455681785,1.0,15.69013500213623,15.578929901123047,1.1120489835739136,1.0107436180114746,0.0,0.0,0.0,15.578928878418106,2.2649947513814253,0.09164618644824755,4.990065574645996,0.03261801789971642,0.0,-1.0,-0.5188355947849619,1.1366499582992557e-06,0.5188355947849619,1.0,-0.551486488195349,1.6692687374282723e-07,0.551486488195349,1.0,-0.5188355947849619,1.1366499582992557e-06,0.5188355947849619,1.0,-0.5188355947849619,0.5188355947849619,-0.5325939882901908,5.190706971783801e-07,0.5325939882901908,1.0,-0.5325939882901908,0.5325939882901908,-0.5820887972786707,2.2740935375022114e-08,0.5820887972786707,1.0,-0.5820887972786707,0.5820887972786707,5.023360633850098,20.0,4.981039975818835,19.0,4.958946403704192,19.0,4.994909286499023,20.0,1.9139843737960576,0.004823439795834448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06583191698520653,0.5188355947849619,1.1366499582992557e-06,-0.5188355947849619,1.0,0.5188355947849619,1.1366499582992557e-06,-1.0,-0.5188355947849619,1.0,-0.4953151729297813,0.10300159454345703,4.924882888793945,5.027884483337402,-0.11204889778391147,-0.010743578579808455,1.0,-0.010743578579808455,-0.010743578579808455,0.020457783064473767,0.020457783064473767,-0.3458608978364004,-0.3458608978364004
10.0,0.92000412940979,0.8087992072105408,1.1120489835739136,1.0107436180114746,0.0,0.0,0.0,1.4846442778630633,1.4846442778630633,1.4840066831570375,0.043506276981432154,1.0,15.47244930267334,15.361018180847168,1.1143128871917725,1.0109435319900513,0.0,0.0,0.0,15.361015500005905,2.2237347671583008,0.10817097271219246,4.980400562286377,0.032383687165954786,0.0,-1.0,-0.5026745406492242,2.7343990267163706e-06,0.5026745406492242,1.0,-0.5355530545403964,4.365468014445504e-07,0.5355530545403964,1.0,-0.5026745406492242,2.7343990267163706e-06,0.5026745406492242,1.0,-0.5026745406492242,0.5026745406492242,-0.5159271108638197,1.3356410326243922e-06,0.5159271108638197,1.0,-0.5159271108638197,0.5159271108638197,-0.5679763274699983,5.847253832049593e-08,0.5679763274699983,1.0,-0.5679763274699983,0.5679763274699983,5.013022065162659,20.0,4.97086605272795,19.0,4.949595401161595,19.0,4.986101794242859,20.0,1.9110794854413389,0.004868203527128925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06473524238866361,0.5026745406492242,2.7343990267163706e-06,-0.5026745406492242,1.0,0.5026745406492242,2.7343990267163706e-06,-1.0,-0.5026745406492242,1.0,-0.49986722141182416,0.10198974609375,4.915453910827637,5.017443656921387,-0.11431280847738239,-0.010943425678328511,1.0,-0.010943425678328511,-0.010943425678328511,0.01951427587760124,0.01951427587760124,-0.35150927563142,-0.35150927563142
