epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.095718264579773,3.6993207931518555,3.0892140865325928,1.3038422938155394,-0.10244089356695325
2.0,0.9755436182022095,4.097280979156494,3.0085692405700684,1.2910766336638184,-0.06837067525899809
3.0,0.8448725342750549,2.418330430984497,2.999497652053833,1.301202609979858,-0.06353024678944552
4.0,0.7688925862312317,1.5775524377822876,2.9837305545806885,1.2979615186030666,-0.056628156518077434
5.0,0.7227231860160828,1.7154817581176758,2.9358205795288086,1.2800883698321524,-0.03706873792352348
6.0,0.6790176033973694,0.8202874660491943,2.891685962677002,1.2655396028436603,-0.019342635249999685
7.0,0.6535422801971436,1.236918568611145,2.874790906906128,1.2653138786347375,-0.013393642542600689
8.0,0.6283078193664551,1.2033884525299072,2.883471727371216,1.275023635769529,-0.018739771320398613
9.0,0.6008802056312561,0.609012246131897,2.899569034576416,1.2842189955392054,-0.027651665997424912
10.0,0.5812934637069702,0.9463635683059692,2.881812572479248,1.2813316961632124,-0.022805722367573
11.0,0.5589557886123657,0.7352436780929565,2.843198537826538,1.2732223186553233,-0.009601725212952439
12.0,0.5373325347900391,0.5954775810241699,2.8206984996795654,1.2721778510729709,-0.004101061594043369
13.0,0.5208627581596375,0.9899391531944275,2.831634521484375,1.282976808954799,-0.014324496297100753
14.0,0.5012131333351135,0.5840839743614197,2.8649675846099854,1.3022174835796394,-0.03531574648683191
15.0,0.48499059677124023,0.5456708669662476,2.879822254180908,1.3154100851614088,-0.048847817556230744
16.0,0.47292226552963257,0.6453812122344971,2.8627097606658936,1.317215229236772,-0.04815817996241739
17.0,0.45928025245666504,0.4174458682537079,2.8535687923431396,1.3210135424465297,-0.05007890748532353
18.0,0.45057931542396545,0.6970059275627136,2.8719260692596436,1.332121728268999,-0.06282049419370084
19.0,0.44074881076812744,0.4080432057380676,2.875170946121216,1.337507289050827,-0.06723642892008636
20.0,0.43067026138305664,0.8436148762702942,2.821582317352295,1.3233272014895365,-0.04523752041483412
21.0,0.41662997007369995,0.441684752702713,2.7582998275756836,1.3043938255307101,-0.01753784870718411
22.0,0.4059951603412628,0.630890429019928,2.7286558151245117,1.2951575554020347,-0.0039099120437485575
23.0,0.3907088339328766,0.3370739221572876,2.708791971206665,1.289126237310351,0.005550306481129271
24.0,0.38093850016593933,0.637120246887207,2.6697559356689453,1.2765792029880223,0.023074059068851665
25.0,0.3701644241809845,0.32172906398773193,2.6409928798675537,1.2665578456891198,0.0359681140872812
26.0,0.35921257734298706,0.6145226359367371,2.641266107559204,1.267217236556231,0.03572443637542022
27.0,0.34698155522346497,0.35034969449043274,2.6463351249694824,1.2696119451348389,0.03279756073708542
28.0,0.33584028482437134,0.4846084713935852,2.6491951942443848,1.2715363831096698,0.030216689161641424
29.0,0.32377010583877563,0.5459135174751282,2.6779916286468506,1.282982650719997,0.016021587097445073
30.0,0.313533753156662,0.30918818712234497,2.7073774337768555,1.2934667035464256,0.0016784694350063245
31.0,0.3019084334373474,0.5096189379692078,2.7227272987365723,1.298751330159841,-0.0063906298959064784
32.0,0.29359132051467896,0.7097572088241577,2.7624459266662598,1.3107780765475971,-0.02428276321471412
33.0,0.2875217795372009,1.200885534286499,2.7714335918426514,1.313622708864037,-0.02870585111163715
34.0,0.2794499397277832,0.944449245929718,2.797147750854492,1.3178517895514175,-0.0395640005768517
35.0,0.2681739032268524,0.665342390537262,2.8072426319122314,1.3173246818092017,-0.043469953371863455
36.0,0.2611350417137146,0.34928447008132935,2.8303074836730957,1.3219661765643174,-0.052867041788700685
37.0,0.2552248537540436,0.3597116470336914,2.8539106845855713,1.3266769741336624,-0.0625240813365599
38.0,0.24808908998966217,0.6818553805351257,2.8581326007843018,1.3271790234046796,-0.06425929758904221
39.0,0.2439950704574585,0.9836769700050354,2.884742259979248,1.3363247198717936,-0.07597651462700024
40.0,0.2393382042646408,1.1355425119400024,2.8855347633361816,1.3399889037796548,-0.07718705877825505
41.0,0.2309373915195465,0.7663796544075012,2.890134811401367,1.3422697930064584,-0.07959573351175801
42.0,0.225230872631073,0.38784393668174744,2.894357919692993,1.3450401748944487,-0.08141420669478461
43.0,0.2191653996706009,0.2932760715484619,2.8889424800872803,1.3424494708563008,-0.07841713216907907
44.0,0.21005438268184662,0.4807768166065216,2.8919758796691895,1.3426461240528003,-0.07844019583122341
45.0,0.20742106437683105,0.9903458952903748,2.873645544052124,1.3351069450984516,-0.06948633536479944
