epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,3.725674629211426,3.725674629211426,,,,,,27.4280485886793,27.4280485886793,27.4280485886793,0.0,1.0,24.202836990356445,24.202836990356445,,,,,,24.20283523236274,4.89425439281123,0.0,1.4047619104385376,0.3657688451366004,0.0,-1.0,-0.10776769608634433,0.641951787781513,0.10776769608634433,1.0,0.045486365231249236,0.8447810296062592,-0.045486365231249236,1.0,-0.10776769608634433,0.641951787781513,0.10776769608634433,1.0,-0.10776769608634433,0.10776769608634433,0.02239328749846116,0.9232450915621843,-0.02239328749846116,1.0,0.02239328749846116,-0.02239328749846116,-0.10776769608634433,0.641951787781513,0.10776769608634433,1.0,-0.10776769608634433,0.10776769608634433,1.3333333333333333,6.0,1.6,5.0,1.5,5.0,1.2,5.0,0.2970631826438665,0.3430188042278269,0.8095238095238095,0.8095238095238095,0.19047619047619047
2.0,2.8020472526550293,2.8020472526550293,,,,,,24.882988637819736,24.882988637819736,24.882988637819736,0.0,1.0,21.951128005981445,21.951128005981445,,,,,,21.951128755981692,4.661868073400997,0.0,1.476190447807312,0.32645974287624013,0.0,-1.0,-0.05899754627104912,0.7994750316229058,0.05899754627104912,1.0,0.0830335836407358,0.7204729006901912,-0.0830335836407358,1.0,-0.05899754627104912,0.7994750316229058,0.05899754627104912,1.0,-0.05899754627104912,0.05899754627104912,0.018209119219459606,0.9375566574086024,-0.018209119219459606,1.0,0.018209119219459606,-0.018209119219459606,-0.05899754627104912,0.7994750316229058,0.05899754627104912,1.0,-0.05899754627104912,0.05899754627104912,1.4166666666666667,6.0,1.6,5.0,1.6,5.0,1.3,5.0,0.3960841821228862,0.3430188042278268,0.8095238095238095,0.8095238095238095,0.19047619047619047
3.0,2.0094103813171387,2.0094103813171387,,,,,,21.505646600707482,21.505646600707482,21.505646600707482,0.0,1.0,19.81505584716797,19.81505584716797,,,,,,19.81505597343723,4.430180718501409,0.0,1.5,0.3086066999241838,0.0,-1.0,-0.07644707871564384,0.7418870353316174,0.07644707871564384,1.0,0.02548235957188128,0.91269358895393,-0.02548235957188128,1.0,-0.07644707871564384,0.7418870353316174,0.07644707871564384,1.0,-0.07644707871564384,0.07644707871564384,-0.03822353935782192,0.8693406874633564,0.03822353935782192,1.0,-0.03822353935782192,0.03822353935782192,-0.07644707871564384,0.7418870353316174,0.07644707871564384,1.0,-0.07644707871564384,0.07644707871564384,1.4166666666666667,6.0,1.7,5.0,1.6,5.0,1.3,5.0,0.4290911819492261,0.3366066723993216,0.8095238095238095,0.8095238095238095,0.19047619047619047
4.0,1.324826955795288,1.324826955795288,,,,,,17.42844779882962,17.42844779882962,17.42844779882962,0.0,1.0,17.82504653930664,17.82504653930664,,,,,,17.825048482408135,4.202795805320854,0.0,1.6428571939468384,0.3140691894826885,0.0,-1.0,-0.12399445703185838,0.5923080260187276,0.12399445703185838,1.0,-0.013777161892428709,0.9527359070781057,0.013777161892428709,1.0,-0.12399445703185838,0.5923080260187276,0.12399445703185838,1.0,-0.12399445703185838,0.12399445703185838,0.1979560629806862,0.38970097255489555,-0.1979560629806862,1.0,0.1979560629806862,-0.1979560629806862,-0.12399445703185838,0.5923080260187276,0.12399445703185838,1.0,-0.12399445703185838,0.12399445703185838,1.5833333333333333,6.0,1.8,5.0,1.8,5.0,1.4,5.0,0.3630771822965463,0.34618033469415943,0.6190476190476191,0.6190476190476191,0.38095238095238093
5.0,0.8072299957275391,0.8072299957275391,,,,,,13.156257724670274,13.156257724670274,13.156257724670274,0.0,1.0,15.997580528259277,15.997580528259277,,,,,,15.997578886198761,3.9825462869235446,0.0,1.6904761791229248,0.2876915707998708,0.0,-1.0,0.08827348295047495,0.7035786934962328,-0.08827348295047495,1.0,0.2059714602177749,0.3703905592503586,-0.2059714602177749,1.0,0.08827348295047495,0.7035786934962328,-0.08827348295047495,1.0,0.08827348295047495,-0.08827348295047495,0.26776289828310734,0.2405995485141795,-0.26776289828310734,1.0,0.26776289828310734,-0.26776289828310734,0.08827348295047495,0.7035786934962328,-0.08827348295047495,1.0,0.08827348295047495,-0.08827348295047495,1.5833333333333333,6.0,1.8,5.0,1.8,5.0,1.6,5.0,0.36307718229654634,0.3461803346941594,0.5714285714285714,0.5714285714285714,0.42857142857142855
6.0,0.4398232102394104,0.4398232102394104,,,,,,8.981369972088887,8.981369972088887,8.981369972088887,0.0,1.0,14.347573280334473,14.347573280334473,,,,,,14.34757288690267,3.7727821242241633,0.0,1.7380952835083008,0.2935435239509036,0.0,-1.0,0.10298573010888745,0.6568792159260309,-0.10298573010888745,1.0,0.2206837073761874,0.33640251499291834,-0.2206837073761874,1.0,0.10298573010888745,0.6568792159260309,-0.10298573010888745,1.0,0.10298573010888745,-0.10298573010888745,0.14712247158412492,0.5245194586528437,-0.14712247158412492,1.0,0.14712247158412492,-0.14712247158412492,0.10298573010888745,0.6568792159260309,-0.10298573010888745,1.0,0.10298573010888745,-0.10298573010888745,1.6666666666666667,6.0,1.8,5.0,1.8,5.0,1.7,5.0,0.2970631826438665,0.3430188042278269,0.5238095238095238,0.47619047619047616,0.5238095238095238
7.0,0.2063782513141632,0.2063782513141632,,,,,,5.100923542075867,5.100923542075867,5.100923542075867,0.0,1.0,12.894010543823242,12.894010543823242,,,,,,12.894010751468633,3.5781744988191697,0.0,1.7619047164916992,0.2935435239509036,0.0,-1.0,0.037249179688972844,0.8726448662241832,-0.037249179688972844,1.0,0.20114557032045335,0.3819505923880127,-0.20114557032045335,1.0,0.037249179688972844,0.8726448662241832,-0.037249179688972844,1.0,0.037249179688972844,-0.037249179688972844,0.1847559312573053,0.42269613749497637,-0.1847559312573053,1.0,0.1847559312573053,-0.1847559312573053,0.037249179688972844,0.8726448662241832,-0.037249179688972844,1.0,0.037249179688972844,-0.037249179688972844,1.6666666666666667,6.0,1.9,5.0,1.8,5.0,1.7,5.0,0.26405618281752663,0.3366066723993216,0.5714285714285714,0.42857142857142855,0.5714285714285714
8.0,0.10161486268043518,0.10161486268043518,,,,,,2.2286183732828597,2.2286183732828597,2.2286183732828597,0.0,1.0,11.72135066986084,11.72135066986084,,,,,,11.721350948226963,3.413991391658783,0.0,1.8195617198944092,0.2340046328202587,0.0,-1.0,-0.027411520674292766,0.9061111087338609,0.027411520674292766,1.0,0.12335184303431744,0.59424292015797,-0.12335184303431744,1.0,-0.027411520674292766,0.9061111087338609,0.027411520674292766,1.0,-0.027411520674292766,0.027411520674292766,0.2832523803010253,0.21341926732042782,-0.2832523803010253,1.0,0.2832523803010253,-0.2832523803010253,-0.027411520674292766,0.9061111087338609,0.027411520674292766,1.0,-0.027411520674292766,0.027411520674292766,1.785132626692454,6.0,1.9,5.0,1.9,5.0,1.7,5.0,0.2596890615093691,0.33156854795862123,0.6666666666666666,0.3333333333333333,0.6666666666666666
9.0,0.08185597509145737,0.08185597509145737,,,,,,2.028952791495288,2.028952791495288,2.028952791495288,0.0,1.0,11.02741527557373,11.02741527557373,,,,,,11.027415244307736,3.3141718421663557,0.0,1.8571428060531616,0.22587697572631282,0.0,-1.0,-0.08703882797784893,0.7075476534151997,0.08703882797784893,1.0,0.017407765595569783,0.9402998619287342,-0.017407765595569783,1.0,-0.08703882797784893,0.7075476534151997,0.08703882797784893,1.0,-0.08703882797784893,0.08703882797784893,0.31333978072025614,0.16663318068853528,-0.31333978072025614,1.0,0.31333978072025614,-0.31333978072025614,-0.08703882797784893,0.7075476534151997,0.08703882797784893,1.0,-0.08703882797784893,0.08703882797784893,1.8333333333333333,6.0,1.9,5.0,2.0,5.0,1.7,5.0,0.19804218316484684,0.3131318945400487,0.7142857142857143,0.2857142857142857,0.7142857142857143
10.0,0.09428900480270386,0.09428900480270386,,,,,,3.050386647068347,3.050386647068347,3.050386647068347,0.0,1.0,10.679402351379395,10.679402351379395,,,,,,10.679402739364802,3.2635608116785684,0.0,1.9047619104385376,0.19633836312465053,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0801068804751829,0.729964450655969,-0.0801068804751829,1.0,0.0801068804751829,-0.0801068804751829,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8333333333333333,6.0,2.0,5.0,2.0,5.0,1.8,5.0,0.13202818351216705,0.27218269333748635,0.8095238095238095,0.19047619047619047,0.8095238095238095
