epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.079454779624939,8.17719841003418,2.6800308227539062,1.297801304696777,0.032845086823332835
2.0,0.789060652256012,1.8084332942962646,2.6126270294189453,1.2534482034829897,0.05893619838439823
3.0,0.7851400375366211,3.643594980239868,2.6263246536254883,1.2518205240132485,0.05385778995910732
4.0,0.7539882659912109,3.528463125228882,2.6653923988342285,1.2683825132994433,0.03799111343946182
5.0,0.6986725330352783,1.7911046743392944,2.7508435249328613,1.304796219937447,0.0029236395018770365
6.0,0.6779991388320923,0.8375272750854492,2.7823734283447266,1.3229467734045377,-0.011011555042282906
7.0,0.6822591423988342,1.8076943159103394,2.7622909545898438,1.3202292623111245,-0.004015481302890089
8.0,0.6736431121826172,1.6075364351272583,2.7173171043395996,1.3057688449749327,0.013553271769591554
9.0,0.6524255275726318,0.5011875629425049,2.679202079772949,1.29164447885176,0.029160076122037377
10.0,0.6448282599449158,0.9890326261520386,2.6711928844451904,1.2917281719573745,0.03231605704887571
11.0,0.6412877440452576,1.316540002822876,2.6790378093719482,1.3008999076290904,0.028319686444863174
12.0,0.6319450736045837,0.8477186560630798,2.7034265995025635,1.3160613671537826,0.01705810095904514
13.0,0.6216460466384888,0.4352567791938782,2.722078323364258,1.326001486275345,0.007672623466700575
14.0,0.6164411306381226,1.0205230712890625,2.7191333770751953,1.3243654378421716,0.0069696872832585854
15.0,0.6093589663505554,0.971681535243988,2.7036736011505127,1.314558610778697,0.011676513012102948
16.0,0.5981401205062866,0.32828691601753235,2.697237253189087,1.3059766600896237,0.012960027926223916
17.0,0.5906500220298767,0.7092241644859314,2.7067830562591553,1.3072208687945297,0.007258169715418132
18.0,0.5794961452484131,0.8450806736946106,2.7326228618621826,1.3196281775775733,-0.00565361739216839
19.0,0.5690668821334839,0.43142205476760864,2.767573118209839,1.3378128815710433,-0.022489500265460333
20.0,0.5593442916870117,0.3968162536621094,2.793994903564453,1.351707237377537,-0.03531398282489275
21.0,0.5473957061767578,0.5964118242263794,2.7986128330230713,1.3553827066313138,-0.03836072261048936
22.0,0.534831702709198,0.23914986848831177,2.793480634689331,1.3550309230799251,-0.03694045869356721
