epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,2.0967657566070557,14.952513694763184,18.144872665405273,2.656589919157947,-0.1257892614182009
2.0,1.624588966369629,9.786108016967773,17.745800018310547,2.604444882540932,-0.08587795965478602
3.0,1.3403772115707397,4.461623668670654,17.519359588623047,2.567830343903878,-0.06321870706553316
4.0,1.2729253768920898,1.1973680257797241,17.68277931213379,2.5789320334278716,-0.07015332079757435
5.0,1.2988582849502563,3.164773941040039,17.910551071166992,2.600922709831527,-0.08257938556408333
6.0,1.2829333543777466,3.1380677223205566,18.16537094116211,2.6296810283239545,-0.09801294878511953
7.0,1.2544817924499512,1.9466524124145508,18.41103172302246,2.662607485299102,-0.11464346815878379
8.0,1.224391222000122,0.2740822732448578,18.68851661682129,2.6973005206275404,-0.1333800974010978
9.0,1.2274068593978882,1.5865604877471924,18.908061981201172,2.721779370908307,-0.14688250351396018
10.0,1.227645754814148,1.859049916267395,19.02460289001465,2.732888260727169,-0.15230854251121165
11.0,1.19234037399292,1.4901673793792725,19.097108840942383,2.736715876437628,-0.15329734892828759
12.0,1.1769808530807495,0.6192194223403931,19.077512741088867,2.7295751296845463,-0.14805462240152353
13.0,1.1423310041427612,0.8727075457572937,19.090070724487305,2.727850873962554,-0.14601145008771677
14.0,1.118658423423767,1.6863499879837036,19.134817123413086,2.731521738893611,-0.14727959653554049
15.0,1.0935568809509277,1.6904712915420532,19.198047637939453,2.7389587157696456,-0.1512310181445815
16.0,1.0686382055282593,1.1135873794555664,19.23143196105957,2.745862301194276,-0.155375460787936
17.0,1.0242620706558228,0.6275750994682312,19.170368194580078,2.7419626916386584,-0.15389424477323319
18.0,0.9829061627388,1.0324264764785767,19.004894256591797,2.725049689464852,-0.14418542357794065
19.0,0.9366974830627441,1.3418296575546265,18.7619571685791,2.6980363881858724,-0.12736708623057502
20.0,0.9112481474876404,1.0869709253311157,18.41545295715332,2.6580923249692314,-0.10274826997109066
21.0,0.8784065246582031,0.7836997509002686,18.108848571777344,2.620919233231813,-0.08230074232136464
22.0,0.830358624458313,1.2255840301513672,17.92107582092285,2.5978457732509193,-0.0715193510004239
23.0,0.7845814824104309,1.0270576477050781,17.846372604370117,2.5880434908137984,-0.06932402902527933
