epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.4155009984970093,1.4155009984970093,,,,,,13.145561283963348,13.145561283963348,13.145561283963348,0.0,1.0,20.22332763671875,20.22332763671875,,,,,,20.223328510495,4.466315555341897,0.0,1.8706068992614746,0.2623706455840685,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7971243858337402,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.12394546065356768,0.25752531533999085,0.8095238095238095,0.19047619047619047,0.8095238095238095
2.0,0.9712956547737122,0.9712956547737122,,,,,,10.329502141450632,10.329502141450632,10.329502141450632,0.0,1.0,18.400718688964844,18.400718688964844,,,,,,18.400717443063947,4.2612059239652895,0.0,1.8703256845474243,0.26246778037197765,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.796140452226003,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.12430093667902188,0.2580810249494238,0.8095238095238095,0.19047619047619047,0.8095238095238095
3.0,0.6373788118362427,0.6373788118362427,,,,,,7.825142350047892,7.825142350047892,7.825142350047892,0.0,1.0,16.750423431396484,16.750423431396484,,,,,,16.750423698401615,4.067500828366194,0.0,1.8700681924819946,0.26256207513500984,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7952385346094768,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.12461837106030697,0.25858451597356563,0.8095238095238095,0.19047619047619047,0.8095238095238095
4.0,0.39424487948417664,0.39424487948417664,,,,,,5.628052045514168,5.628052045514168,5.628052045514168,0.0,1.0,15.281168937683105,15.281168937683105,,,,,,15.281169411780422,3.88758939823934,0.0,1.8698214292526245,0.26265703410691676,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7943752606709797,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.12491479532569763,0.2590608227669126,0.8095238095238095,0.19047619047619047,0.8095238095238095
5.0,0.23050567507743835,0.23050567507743835,,,,,,3.7457389462788018,3.7457389462788018,3.7457389462788018,0.0,1.0,14.003561973571777,14.003561973571777,,,,,,14.003560915542643,3.7245102397033145,0.0,1.8695675134658813,0.2627596435015546,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7934861183166504,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.1252126519975179,0.25954537085699825,0.8095238095238095,0.19047619047619047,0.8095238095238095
6.0,0.13294368982315063,0.13294368982315063,,,,,,2.215078494511334,2.215078494511334,2.215078494511334,0.0,1.0,12.940882682800293,12.940882682800293,,,,,,12.940884462169773,3.5835454492341903,0.0,1.8693008422851562,0.2628725248827789,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7925533254941304,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.125517118679207,0.26004679102050293,0.8095238095238095,0.19047619047619047,0.8095238095238095
7.0,0.08419769257307053,0.08419769257307053,,,,,,1.400272984477901,1.400272984477901,1.400272984477901,0.0,1.0,12.163166999816895,12.163166999816895,,,,,,12.163166919650447,3.4771684606870017,0.0,1.8690587282180786,0.2629797516233853,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7917056282361348,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.1257868023857942,0.2604960657746955,0.8095238095238095,0.19047619047619047,0.8095238095238095
8.0,0.06546081602573395,0.06546081602573395,,,,,,1.4701435948694803,1.4701435948694803,1.4701435948694803,0.0,1.0,11.707159042358398,11.707159042358398,,,,,,11.70715876970167,3.41364856561025,0.0,1.8688830137252808,0.2630602845694721,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7910908063252766,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.1259782839637501,0.26081797696798387,0.8095238095238095,0.19047619047619047,0.8095238095238095
9.0,0.06327784061431885,0.06327784061431885,,,,,,1.8152935763837148,1.8152935763837148,1.8152935763837148,0.0,1.0,11.512853622436523,11.512853622436523,,,,,,11.512852168102203,3.3865985983893987,0.0,1.8687708377838135,0.2631130388437786,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7906973560651143,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.1260990223746586,0.2610221976896067,0.8095238095238095,0.19047619047619047,0.8095238095238095
10.0,0.05799761414527893,0.05799761414527893,,,,,,1.911370432453842,1.911370432453842,1.911370432453842,0.0,1.0,11.51378345489502,11.51378345489502,,,,,,11.513784383071208,3.3874208529790244,0.0,1.8687078952789307,0.26314289385768996,0.0,-1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.06270977660659294,0.787128631225218,-0.06270977660659294,1.0,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,-0.25693589026312386,0.2608705465661947,0.25693589026312386,1.0,-0.25693589026312386,0.25693589026312386,0.10625823258339359,0.6466497437118875,-0.10625823258339359,1.0,0.10625823258339359,-0.10625823258339359,1.7904777725537617,6.0,1.9,5.0,2.0,5.0,1.8,5.0,0.12616579872240855,0.2611355562037408,0.8095238095238095,0.19047619047619047,0.8095238095238095
