epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.955444097518921,1.8165874481201172,1.388566017150879,13.616338729858398,3.126152753829956,2.987517833709717,1.386348843574524,2.9875178244212175,1.3675530173261932,-0.07944555405074101,-0.3863488701615118,1.0,-0.39590010918953195,0.0001345339016491716,2.987673759460449,0.013053081929683685,1.0,1.6983466148376465
2.0,1.2627524137496948,1.1241174936294556,1.386348843574524,6.045278549194336,2.9658799171447754,2.8272337913513184,1.3864619731903076,2.827233780221657,1.2812594428753734,-0.019976945378775018,-0.3864618662631198,1.0,-0.3681800570603361,0.00041668916178496274,2.976555824279785,0.014590959995985031,1.0,1.695401668548584
3.0,1.0867412090301514,0.9480950236320496,1.3864619731903076,3.721299648284912,2.961548089981079,2.8228464126586914,1.3870177268981934,2.822846572510404,1.266777580365835,-0.01782360507736902,-0.38701789355289606,1.0,-0.33866366101933715,0.001248955826563299,2.9662187099456787,0.016160255298018456,1.0,1.692762851715088
4.0,1.0449490547180176,0.9062473177909851,1.3870177268981934,4.842658519744873,2.905428409576416,2.7666897773742676,1.3873862028121948,2.7666898601051892,1.2496287343815449,0.0056771492290491055,-0.38738610369842363,1.0,-0.31307594429851676,0.0029783280065566312,2.9510765075683594,0.017658988013863564,1.0,1.6892387866973877
5.0,0.9516792893409729,0.8129406571388245,1.3873862028121948,3.98079776763916,2.8382513523101807,2.699528932571411,1.3872252702713013,2.699529061173662,1.2332436239830162,0.032962406975799385,-0.38722532380973446,1.0,-0.2714416540452961,0.010522683318950996,2.9331231117248535,0.019140122458338737,1.0,1.6850279569625854
6.0,0.8497005701065063,0.7109780311584473,1.3872252702713013,2.3499510288238525,2.7997078895568848,2.6610140800476074,1.3869385719299316,2.66101361631571,1.2333826106323889,0.04777243562716891,-0.38693865468328054,1.0,-0.24506005424254168,0.021379998790109073,2.914052724838257,0.02069089189171791,1.0,1.6806931495666504
7.0,0.7886860966682434,0.6499922275543213,1.3869385719299316,1.7409167289733887,2.767024517059326,2.6283528804779053,1.3867162466049194,2.628352693901646,1.2361081614843428,0.05913374785430642,-0.3867162749489298,1.0,-0.21017223768095528,0.04936660656304191,2.8952999114990234,0.022388139739632607,1.0,1.6769458055496216
8.0,0.7568410634994507,0.6181694269180298,1.3867162466049194,2.044104814529419,2.717841625213623,2.579204559326172,1.3863716125488281,2.579204403295652,1.2296756122942138,0.0768194488254394,-0.38637155265672524,1.0,-0.19071184530308904,0.07510381837132861,2.87721848487854,0.024270346388220787,1.0,1.6735877990722656
9.0,0.7263226509094238,0.5876854658126831,1.3863716125488281,1.799535870552063,2.6618871688842773,2.523324728012085,1.3856247663497925,2.5233247868148005,1.2141001329926604,0.09774138816277034,-0.38562476038981797,1.0,-0.1681518791166215,0.11734313788015872,2.859396457672119,0.026256389915943146,1.0,1.6702476739883423
10.0,0.6965850591659546,0.5580225586891174,1.3856247663497925,1.3536880016326904,2.6244924068450928,2.486060857772827,1.3843156099319458,2.4860608542747675,1.1996024576894178,0.11215460497420615,-0.38431567029103497,1.0,-0.15962805114296785,0.1373910850036489,2.8414509296417236,0.02826988697052002,1.0,1.6666786670684814
11.0,0.6712931990623474,0.5328616499900818,1.3843156099319458,1.3744451999664307,2.6117360591888428,2.473471164703369,1.382649540901184,2.4734711657057984,1.1943346472795715,0.1170637080985008,-0.38264957525274235,1.0,-0.15686309041597693,0.1444225113884821,2.8231987953186035,0.030281994491815567,1.0,1.6627440452575684
12.0,0.6477604508399963,0.5094954967498779,1.382649540901184,1.2565126419067383,2.619274139404297,2.481206178665161,1.3806796073913574,2.4812063174410106,1.1965026486608568,0.11339127965988127,-0.38067958124698154,1.0,-0.16070233524708535,0.1347302157175392,2.804849147796631,0.032326336950063705,1.0,1.6585453748703003
13.0,0.6252315044403076,0.4871635138988495,1.3806796073913574,0.8127908110618591,2.635612964630127,2.4977364540100098,1.3787647485733032,2.4977361499184916,1.202919173336616,0.10519094820600451,-0.37876486435508366,1.0,-0.17079356133986126,0.11161160396295078,2.7887442111968994,0.03440527990460396,1.0,1.655219554901123
14.0,0.613655149936676,0.4757786691188812,1.3787647485733032,1.0881538391113281,2.6286916732788086,2.4909584522247314,1.3773314952850342,2.490958295790437,1.2067528709162478,0.10563590149507952,-0.37733141390660707,1.0,-0.17209679123665955,0.1088651837554255,2.779158592224121,0.03624545782804489,1.0,1.6544888019561768
15.0,0.5989087224006653,0.4611755907535553,1.3773314952850342,1.2296473979949951,2.5976552963256836,2.460029363632202,1.3762588500976562,2.460029257069039,1.2059705452711293,0.11560831946722837,-0.37625892742154643,1.0,-0.1834384135817689,0.08712736293521509,2.7751967906951904,0.03780230134725571,1.0,1.6559087038040161
16.0,0.5776761770248413,0.44005030393600464,1.3762588500976562,0.7331200242042542,2.5648090839385986,2.4272804260253906,1.37528657913208,2.427280632251151,1.2058305025883866,0.1264149340922562,-0.3752865556847571,1.0,-0.20654432742770598,0.05351676705368054,2.7753419876098633,0.0390898697078228,1.0,1.6588988304138184
17.0,0.5614596605300903,0.42393097281455994,1.37528657913208,0.6039438843727112,2.5573577880859375,2.419916868209839,1.3744102716445923,2.419916943727831,1.2117382457504529,0.12673667200904334,-0.3744103538502728,1.0,-0.2250889366348491,0.034990495083055115,2.7769381999969482,0.04026934877038002,1.0,1.6624031066894531
18.0,0.5527558922767639,0.4153148829936981,1.3744102716445923,1.0748295783996582,2.5746054649353027,2.4372591972351074,1.3734627962112427,2.4372590749683893,1.2235631382773686,0.11667609384631561,-0.3734628497610822,1.0,-0.24771934768060308,0.01996625496547366,2.7787325382232666,0.04134036600589752,1.0,1.6658920049667358
19.0,0.5383381843566895,0.40099188685417175,1.3734627962112427,0.8466683626174927,2.6060733795166016,2.468812942504883,1.372604489326477,2.4688126379619324,1.2381121942660573,0.10130391394265419,-0.37260446082650545,1.0,-0.27904969884822656,0.008468209630180619,2.781104326248169,0.04231242090463638,1.0,1.6694828271865845
