epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,1.2813855409622192,1.1611621379852295,1.2022343873977661,1.33381187915802,0.0,0.0,0.0,15.689907017766519,15.689907017766519,15.689805172679497,0.05653202206485726,1.0,20.421897888183594,20.30199432373047,1.1990313529968262,1.3404886722564697,0.0,0.0,0.0,20.301995205988774,4.49639074655161,0.0,1.0755833387374878,1.402760181830941e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0755847692489624,6.0,1.075583815574646,5.0,1.0755828142166137,5.0,1.07558171749115,5.0,0.2678475716871112,3.4951891331371044e-06,1.0,1.0,0.0,0.10578411795030374,0.9038961038961039,1.9447237283174465e-08,-0.9038961038961039,1.0,0.9038961038961039,1.9447237283174465e-08,-1.0,-0.9038961038961039,1.0,-1.3316508936576385e-05,4.172325134277344e-06,1.075581669807434,1.0755858421325684,-0.1990313397149712,-0.34048846858747783,1.0,-0.34048846858747783,-0.34048846858747783,-0.2715406478957356,-0.2715406478957356,0.014935097338299785,0.014935097338299785
2.0,0.7758297920227051,0.6559266448020935,1.1990313529968262,1.3404886722564697,0.0,0.0,0.0,11.393102188601558,11.393102188601558,11.39296422048723,0.056069159218132096,1.0,18.822721481323242,18.7031192779541,1.1960140466690063,1.346970558166504,0.0,0.0,0.0,18.70311959856578,4.315008498728275,0.0,1.0753066539764404,1.490805265443059e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0753083030382793,6.0,1.0753071784973145,5.0,1.0753061294555664,5.0,1.0753050327301026,5.0,0.26715435745967686,3.7650507808440395e-06,1.0,1.0,0.0,0.10730735508125404,0.9038961038961039,1.9447237283174465e-08,-0.9038961038961039,1.0,0.9038961038961039,1.9447237283174465e-08,-1.0,-0.9038961038961039,1.0,-1.4214319194968195e-05,4.5299530029296875e-06,1.0753049850463867,1.0753095149993896,-0.19601400383360276,-0.3469706123010634,1.0,-0.3469706123010634,-0.3469706123010634,-0.26174692628438767,-0.26174692628438767,0.02067552708464282,0.02067552708464282
3.0,0.43959417939186096,0.3199927806854248,1.1960140466690063,1.346970558166504,0.0,0.0,0.0,7.341498612403252,7.341498612403252,7.3412876916886765,0.055649831798656596,1.0,17.34836196899414,17.22901725769043,1.193445086479187,1.353489637374878,0.0,0.0,0.0,17.22901667342305,4.140892228200322,0.0,1.0750402212142944,1.5811842729628303e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0750419894854228,6.0,1.0750408172607422,5.0,1.0750397443771362,5.0,1.0750385522842407,5.0,0.2664857834524959,3.962923187416856e-06,1.0,1.0,0.0,0.10806475974340148,0.9025974025974025,2.1977492069540088e-08,-0.9025974025974025,1.0,0.9025974025974025,2.1977492069540088e-08,-1.0,-0.9025974025974025,1.0,-1.4656742203086394e-05,4.76837158203125e-06,1.0750385522842407,1.0750433206558228,-0.1934449994794969,-0.3534893986750014,1.0,-0.3534893986750014,-0.3534893986750014,-0.2517880018462937,-0.2517880018462937,0.024942402082804294,0.024942402082804294
4.0,0.24979794025421143,0.130453422665596,1.193445086479187,1.353489637374878,0.0,0.0,0.0,3.874675671457937,3.874675671457937,3.8742814061229303,0.05527336753038511,1.0,16.016353607177734,15.89721965789795,1.1913408041000366,1.3598439693450928,0.0,0.0,0.0,15.897220103159064,3.977529739694936,0.0,1.074819803237915,1.6487858004027342e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0748215119043987,6.0,1.0748202323913574,5.0,1.0748191118240356,5.0,1.07481791973114,5.0,0.2659314524948537,4.162078345958413e-06,1.0,1.0,0.0,0.1081296625026922,0.9025974025974025,2.1977492069540088e-08,-0.9025974025974025,1.0,0.9025974025974025,2.1977492069540088e-08,-1.0,-0.9025974025974025,1.0,-1.5738650089474718e-05,5.0067901611328125e-06,1.0748178958892822,1.0748229026794434,-0.1913408053337511,-0.35984399543553347,1.0,-0.35984399543553347,-0.35984399543553347,-0.24198470296836283,-0.24198470296836283,0.02780628240264238,0.02780628240264238
5.0,0.1751708835363388,0.056036800146102905,1.1913408041000366,1.3598439693450928,0.0,0.0,0.0,1.3951735588721708,1.3951735588721708,1.3940912541034267,0.05494392239705002,1.0,14.999726295471191,14.880742073059082,1.1898448467254639,1.3664048910140991,0.0,0.0,0.0,14.880740888565331,3.84955617643538,0.0,1.074838638305664,1.7079213809123612e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0748402674992878,6.0,1.0748390674591064,5.0,1.074837875366211,5.0,1.0748365879058839,5.0,0.2659786241088218,4.306190705333836e-06,1.0,1.0,0.0,0.10700803163166536,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-1.640716866405788e-05,5.245208740234375e-06,1.0748364925384521,1.0748417377471924,-0.18984475521067892,-0.36640488077558064,1.0,-0.36640488077558064,-0.36640488077558064,-0.2314648902652432,-0.2314648902652432,0.02833550540878682,0.02833550540878682
6.0,0.17013727128505707,0.0511527918279171,1.1898448467254639,1.3664048910140991,0.0,0.0,0.0,1.8178632965302512,1.8178632965302512,1.8170414528213485,0.05465641408577434,1.0,14.466153144836426,14.347317695617676,1.1883528232574463,1.3731287717819214,0.0,0.0,0.0,14.347318609610422,3.781862687496912,0.0,1.0749495029449463,1.8032045574896226e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0749513506889343,6.0,1.0749500274658204,5.0,1.074948787689209,5.0,1.074947452545166,5.0,0.2662575164778983,4.523127773054998e-06,1.0,1.0,0.0,0.10625335910834154,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-1.6763878459650625e-05,5.364418029785156e-06,1.0749473571777344,1.0749527215957642,-0.18835281687076502,-0.3731288369385848,1.0,-0.3731288369385848,-0.3731288369385848,-0.22149127581117134,-0.22149127581117134,0.029561662137460587,0.029561662137460587
7.0,0.18138058483600616,0.0625452995300293,1.1883528232574463,1.3731287717819214,0.0,0.0,0.0,2.629657241206997,2.629657241206997,2.6290948793593305,0.0543812611010619,1.0,14.258321762084961,14.139642715454102,1.1867910623550415,1.379805326461792,0.0,0.0,0.0,14.139643036932977,3.7559571890603927,0.0,1.0750977993011475,1.9214542669138783e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.075099766254425,6.0,1.0750983238220215,5.0,1.0750970602035523,5.0,1.0750956058502197,5.0,0.26663009638750024,4.859871911712049e-06,1.0,1.0,0.0,0.1063439083098904,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-1.7945016962289583e-05,5.9604644775390625e-06,1.0750954151153564,1.075101375579834,-0.18679111370206056,-0.3798053797877021,1.0,-0.3798053797877021,-0.3798053797877021,-0.21246853529640752,-0.21246853529640752,0.03190057397792756,0.03190057397792756
8.0,0.18047285079956055,0.0617937408387661,1.1867910623550415,1.379805326461792,0.0,0.0,0.0,2.806976582476508,2.806976582476508,2.8064546240539117,0.054129268403630845,1.0,14.278626441955566,14.1600980758667,1.1852812767028809,1.3866783380508423,0.0,0.0,0.0,14.16009783312342,3.759658776578449,0.0,1.0752668380737305,2.09918781432391e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0752688844998677,6.0,1.0752672672271728,5.0,1.0752658605575562,5.0,1.0752643823623658,5.0,0.26705404104710845,5.274766251260965e-06,1.0,1.0,0.0,0.10686035641358141,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-1.915420505480107e-05,6.4373016357421875e-06,1.0752642154693604,1.075270652770996,-0.18528131810483497,-0.38667836502491815,1.0,-0.38667836502491815,-0.38667836502491815,-0.2039217040671144,-0.2039217040671144,0.03475611477752738,0.03475611477752738
9.0,0.1702987104654312,0.051770586520433426,1.1852812767028809,1.3866783380508423,0.0,0.0,0.0,2.582423704696155,2.582423704696155,2.5818611320611335,0.05390069877669769,1.0,14.466170310974121,14.347786903381348,1.1838361024856567,1.3938589096069336,0.0,0.0,0.0,14.34778821904655,3.7849372965948924,0.0,1.0754477977752686,2.312473775436688e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0754501819610596,6.0,1.0754483938217163,5.0,1.0754468202590943,5.0,1.0754451751708984,5.0,0.26750790593122203,5.835001709763978e-06,1.0,1.0,0.0,0.10774372709126373,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-2.1251906214115176e-05,7.152557373046875e-06,1.0754449367523193,1.0754520893096924,-0.18383613229666518,-0.39385873837751184,1.0,-0.39385873837751184,-0.39385873837751184,-0.1957157544257293,-0.1957157544257293,0.03806609591324517,0.03806609591324517
10.0,0.15419930219650269,0.03581568971276283,1.1838361024856567,1.3938589096069336,0.0,0.0,0.0,2.0555694672312086,2.0555694672312086,2.054867988246394,0.05369716466827958,1.0,14.77663516998291,14.65838623046875,1.1824851036071777,1.4013521671295166,0.0,0.0,0.0,14.658386339030002,3.825708281426203,0.0,1.0756340026855469,2.576603571375645e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0756367047627766,6.0,1.0756346225738525,5.0,1.075632905960083,5.0,1.0756311655044555,5.0,0.2679742999357862,6.495816255848919e-06,1.0,1.0,0.0,0.10890565494171477,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-2.328660236852713e-05,8.106231689453125e-06,1.075630784034729,1.0756388902664185,-0.1824850424359331,-0.40135206423585545,1.0,-0.40135206423585545,-0.40135206423585545,-0.1877185241950643,-0.1877185241950643,0.04161546112312031,0.04161546112312031
