epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.4471907317638397,0.4471907317638397,1.2254273891448975,5.890254497528076,0.5350334048271179,0.5350334048271179,1.2003910541534424,2.536847198009491,2.783984683214644,0.7607138534848934,1.224334738504079e-08,0.7679174484052533,7.338301306280636e-09,-26.721759051302758,1.0420757771186921,0.125
2.0,0.3677692413330078,0.3677692413330078,1.2181293964385986,5.598587989807129,0.4231245219707489,0.4231245219707489,1.1911336183547974,2.5504180908203127,2.788285617841476,0.7852130339793318,1.9858433237521046e-09,0.7954971857410884,8.6149324453732e-10,-26.468351611376978,0.9986778183500133,0.125
3.0,0.278912752866745,0.278912752866745,1.2100512981414795,4.438673496246338,0.2996681034564972,0.2996681034564972,1.182600498199463,2.5604984879493715,2.7943128979438043,0.8410749786086736,1.0939110050799538e-11,0.8510318949343341,3.5062073891022335e-12,-26.23309741289549,0.9556482539371236,0.125
4.0,0.19018474221229553,0.19018474221229553,1.2024723291397095,1.2424848079681396,0.25924551486968994,0.25924551486968994,1.1757608652114868,2.566415798664093,2.800076500432211,0.894363079372841,7.57356465071185e-15,0.90656660412758,8.199661324722342e-16,-26.043188901877397,0.9181555061717301,0.125
5.0,0.17511840164661407,0.17511840164661407,1.1962683200836182,2.7806243896484375,0.23774173855781555,0.23774173855781555,1.1700646877288818,2.5690962731838227,2.804953187440922,0.9311595138897795,3.0767828156731865e-18,0.9422138836772985,1.2189055246313022e-19,-25.883987849003187,0.8833503625972906,0.125
6.0,0.15715056657791138,0.15715056657791138,1.1909371614456177,2.6001358032226562,0.2233334630727768,0.2233334630727768,1.1664124727249146,2.567604798078537,2.8062000739167243,0.9483184729909425,1.5414870099654634e-20,0.9598499061913698,1.4071601691442355e-22,-25.781269559330834,0.8580512751767453,0.125
7.0,0.13196472823619843,0.13196472823619843,1.1872836351394653,0.9118034839630127,0.2333526611328125,0.2333526611328125,1.1668740510940552,2.558072543144226,2.7960024541738955,0.9524175576651092,3.3237467862957907e-21,0.9651031894934335,1.0258232313957223e-23,-25.794054191630792,0.8587807444857141,0.125
8.0,0.1317048817873001,0.1317048817873001,1.1871209144592285,1.7680015563964844,0.2278744876384735,0.2278744876384735,1.1691211462020874,2.5450009286403654,2.7806308373032156,0.9585185209010781,2.5851882558261415e-22,0.9714821763602254,2.340924818090809e-25,-25.856985762612336,0.8705513393600086,0.125
9.0,0.1317690759897232,0.1317690759897232,1.188470721244812,2.1094446182250977,0.2039404958486557,0.2039404958486557,1.1727439165115356,2.529217541217804,2.7617115219251938,0.9628082606763688,3.37258940881793e-23,0.9759849906191371,9.295453584243569e-27,-25.9583168673136,0.8904011414548133,0.125
10.0,0.12053094804286957,0.12053094804286957,1.190994381904602,1.2859394550323486,0.18109314143657684,0.18109314143657684,1.1778706312179565,2.510756278038025,2.740025545840459,0.9662400524966016,5.521604938175478e-24,0.9784240150093809,1.240770751852284e-27,-26.101270181823704,0.9184554453496938,0.125
11.0,0.11434430629014969,0.11434430629014969,1.194820761680603,0.6647800207138062,0.17247527837753296,0.17247527837753296,1.1841273307800293,2.490330237150192,2.717644098348826,0.968146603507842,1.8602767888332816e-24,0.9791744840525329,6.37357263719886e-28,-26.27493607148328,0.9515476726523773,0.125
12.0,0.11514930427074432,0.11514930427074432,1.1996275186538696,1.3227919340133667,0.16699263453483582,0.16699263453483582,1.1911227703094482,2.468287909030914,2.696022562687889,0.968146603507842,1.8602767888332816e-24,0.9795497185741089,4.5264353476729665e-28,-26.468066955969913,0.9864978834941255,0.125
13.0,0.10961053520441055,0.10961053520441055,1.205049991607666,1.0823599100112915,0.1679726392030716,0.1679726392030716,1.1986346244812012,2.444671058654785,2.6759472686557877,0.968146603507842,1.8602767888332816e-24,0.9795497185741089,4.5264353476729665e-28,-26.67429131482561,1.0215226172573129,0.125
14.0,0.10293294489383698,0.10293294489383698,1.2108694314956665,0.20328699052333832,0.1759389489889145,0.1759389489889145,1.2062357664108276,2.4200419902801515,2.6580269305511726,0.9682419310584037,1.7587543391051396e-24,0.9812382739212008,8.932627004690697e-29,-26.881804457140863,1.0540960481693304,0.125
15.0,0.10450361669063568,0.10450361669063568,1.2166937589645386,0.8404116630554199,0.17547279596328735,0.17547279596328735,1.213272213935852,2.3954224467277525,2.642028224375814,0.9704344647213302,4.604294058652882e-25,0.9838649155722327,5.203325879743683e-30,-27.072913337345096,1.0815291907557398,0.125
16.0,0.10454101115465164,0.10454101115465164,1.2219452857971191,1.002576470375061,0.16423466801643372,0.16423466801643372,1.219280481338501,2.371709203720093,2.626839422393131,0.9704344647213302,4.604294058652882e-25,0.9838649155722327,5.203325879743683e-30,-27.235362615338328,1.1027664568067626,0.125
17.0,0.10033723711967468,0.10033723711967468,1.2262277603149414,0.4931213855743408,0.1532881110906601,0.1532881110906601,1.2240973711013794,2.3492438435554504,2.6111979873835613,0.9704344647213302,4.604294058652882e-25,0.9838649155722327,5.203325879743683e-30,-27.36509492067778,1.1182509979079893,0.125
18.0,0.09849546104669571,0.09849546104669571,1.2294138669967651,0.34216582775115967,0.1477072536945343,0.1477072536945343,1.2277010679244995,2.3280913114547728,2.594208794496386,0.9704344647213302,4.604294058652882e-25,0.9838649155722327,5.203325879743683e-30,-27.461781154914124,1.1287194986282902,0.125
19.0,0.09951591491699219,0.09951591491699219,1.2315024137496948,0.7787001729011536,0.14504867792129517,0.14504867792129517,1.230126976966858,2.3082148313522337,2.5754806175961686,0.9703391371707684,4.890653605644098e-25,0.9846153846153848,2.1187533741968886e-30,-27.52655988558981,1.134885333790876,0.125
20.0,0.09834165126085281,0.09834165126085281,1.232542634010315,0.7097386717796326,0.14476768672466278,0.14476768672466278,1.2314797639846802,2.289542388916016,2.55507504574954,0.974056911642687,3.9652300986212814e-26,0.9872420262664166,6.181624609299059e-32,-27.562318461267306,1.1373613583717046,0.125
21.0,0.09581822156906128,0.09581822156906128,1.2326421737670898,0.2822405695915222,0.14706487953662872,0.14706487953662872,1.2319308519363403,2.271975064277649,2.5333909372971517,0.974056911642687,3.9652300986212814e-26,0.9872420262664166,6.181624609299059e-32,-27.5736931728229,1.1367239799093904,0.125
22.0,0.09570790827274323,0.09570790827274323,1.231963872909546,0.37668442726135254,0.14837312698364258,0.14837312698364258,1.2315928936004639,2.2555529117584228,2.5109859607213756,0.974056911642687,3.9652300986212814e-26,0.9872420262664166,6.181624609299059e-32,-27.563684880577714,1.133264928199825,0.125
23.0,0.09545203298330307,0.09545203298330307,1.2306185960769653,0.6219552755355835,0.14574848115444183,0.14574848115444183,1.2307188510894775,2.239978241920471,2.4884068966510564,0.974056911642687,3.9652300986212814e-26,0.9872420262664166,6.181624609299059e-32,-27.539035353641754,1.1276508252503965,0.125
24.0,0.09385524690151215,0.09385524690151215,1.2288275957107544,0.4956376850605011,0.14136718213558197,0.14136718213558197,1.229628562927246,2.2248971223831178,2.466158762833044,0.974056911642687,3.9652300986212814e-26,0.9872420262664166,6.181624609299059e-32,-27.508314963889234,1.1208131316043444,0.125
25.0,0.09204652905464172,0.09204652905464172,1.226864218711853,0.11079756170511246,0.13870353996753693,0.13870353996753693,1.228706955909729,2.2096656203269958,2.4444002309008015,0.974056911642687,3.9652300986212814e-26,0.9874296435272046,4.672563750148158e-32,-27.48187956180041,1.1140522566047952,0.125
26.0,0.09190795570611954,0.09190795570611954,1.2250466346740723,0.3494700491428375,0.1379736363887787,0.1379736363887787,1.2282612323760986,2.193708765506744,2.422968424037326,0.974056911642687,3.9652300986212814e-26,0.9874296435272046,4.672563750148158e-32,-27.46804050131998,1.1084934736800554,0.125
27.0,0.09192655980587006,0.09192655980587006,1.2236237525939941,0.513579785823822,0.13811305165290833,0.13811305165290833,1.228479027748108,2.1765146493911742,2.4014802497515864,0.974056911642687,3.9652300986212814e-26,0.9874296435272046,4.672563750148158e-32,-27.4719077746624,1.1049148012587948,0.125
28.0,0.09060918539762497,0.09060918539762497,1.2227423191070557,0.3624081611633301,0.13932718336582184,0.13932718336582184,1.2294642925262451,2.1577796578407287,2.3795965413864795,0.974056911642687,3.9652300986212814e-26,0.9874296435272046,4.672563750148158e-32,-27.4963288105016,1.1037634240392105,0.125
29.0,0.08927565068006516,0.08927565068006516,1.222479224205017,0.10413861274719238,0.1410287767648697,0.1410287767648697,1.2312347888946533,2.137309819459915,2.357029640642921,0.974056911642687,3.9652300986212814e-26,0.9874296435272046,4.672563750148158e-32,-27.541789504175977,1.1051392147291377,0.125
30.0,0.08878674358129501,0.08878674358129501,1.222839117050171,0.33665931224823,0.14119087159633636,0.14119087159633636,1.2336914539337158,2.115217161178589,2.3337202005086595,0.974056911642687,3.9652300986212814e-26,0.9874296435272046,4.672563750148158e-32,-27.605579951075768,1.1086475080461364,0.125
31.0,0.088199682533741,0.088199682533741,1.2237342596054077,0.4118720591068268,0.13927574455738068,0.13927574455738068,1.236722469329834,2.091718989610672,2.309764770193482,0.974056911642687,3.9652300986212814e-26,0.9864915572232646,1.8194801790039136e-31,-27.684646852852108,1.1138235239650602,0.125
32.0,0.08718191087245941,0.08718191087245941,1.2250689268112183,0.23746313154697418,0.13708357512950897,0.13708357512950897,1.2403061389923096,2.066862440109253,2.285245933659634,0.974056911642687,3.9652300986212814e-26,0.9870544090056286,8.144515485626834e-32,-27.778346682837604,1.1204968184584536,0.125
