epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.7154405117034912,1.589226484298706,1.2621396780014038,1.1884732246398926,0.0,0.0,0.0,5.762289970570871,5.762289970570871,5.761981711903796,0.05960248843672512,1.0,18.017745971679688,17.892242431640625,1.2550321817398071,1.1852607727050781,0.0,0.0,0.0,17.892241131510474,2.628954516459081,-0.08602777121713501,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031268037664767746,0.5935962771405809,1.0178314975357178e-08,-0.5935962771405809,1.0,0.5935962771405809,1.0178314975357178e-08,-1.0,-0.5935962771405809,1.0,-1.4745615462093629,0.1474604606628418,5.063343048095703,5.210803508758545,-0.2550321928666359,-0.18526072106852687,1.0,-0.18526072106852687,-0.18526072106852687,-0.5281508208807535,-0.5281508208807535,-0.05168503665062829,-0.05168503665062829
2.0,1.4571659564971924,1.3316627740859985,1.2550321817398071,1.1852607727050781,0.0,0.0,0.0,3.7041275744914595,3.7041275744914595,3.703659777180813,0.05886716403015011,1.0,17.633113861083984,17.508281707763672,1.2483186721801758,1.1816143989562988,0.0,0.0,0.0,17.50827962603617,2.5594727501619414,-0.04965223465066754,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266835748414965,0.6011077530064871,5.919644866745941e-09,-0.6011077530064871,1.0,0.6011077530064871,5.919644866745941e-09,-1.0,-0.6011077530064871,1.0,-1.4499957809122517,0.1489858627319336,5.078826904296875,5.227812767028809,-0.2483186792631761,-0.18161448227852972,1.0,-0.18161448227852972,-0.18161448227852972,-0.5122705031053054,-0.5122705031053054,-0.05107105240569432,-0.05107105240569432
3.0,1.3100063800811768,1.1851744651794434,1.2483186721801758,1.1816143989562988,0.0,0.0,0.0,2.3850804651169,2.3850804651169,2.3843710222498893,0.05816917858510261,1.0,17.554567337036133,17.43033790588379,1.2423012256622314,1.176634430885315,0.0,0.0,0.0,17.430336188651804,2.5339884009256037,-0.03813576450606302,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032637263804609545,0.6022205642458807,5.456395813461642e-09,-0.6022205642458807,1.0,0.6022205642458807,5.456395813461642e-09,-1.0,-0.6022205642458807,1.0,-1.4296920895950302,0.14668941497802734,5.093448638916016,5.240138053894043,-0.2423012316878604,-0.17663433962194497,1.0,-0.17663433962194497,-0.17663433962194497,-0.5007096215932669,-0.5007096215932669,-0.04955973384836976,-0.04955973384836976
4.0,1.224250078201294,1.100019931793213,1.2423012256622314,1.176634430885315,0.0,0.0,0.0,2.015567205135718,2.015567205135718,2.0147458013334676,0.05753707003119023,1.0,17.46172523498535,17.33791732788086,1.2380844354629517,1.1701642274856567,0.0,0.0,0.0,17.33791788712398,2.5100804683294657,-0.028438052139515096,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044929764507938,0.57890211054768,2.8256557123064068e-08,-0.57890211054768,1.0,0.57890211054768,2.8256557123064068e-08,-1.0,-0.57890211054768,1.0,-1.4197654535817739,0.13956546783447266,5.103767395019531,5.243332862854004,-0.23808432725756612,-0.17016426479070934,1.0,-0.17016426479070934,-0.17016426479070934,-0.49729637061927123,-0.49729637061927123,-0.04679234636271845,-0.04679234636271845
5.0,1.157419204711914,1.0336108207702637,1.2380844354629517,1.1701642274856567,0.0,0.0,0.0,1.9466395413617374,1.9466395413617374,1.9458022126403058,0.05708987017961057,1.0,17.317609786987305,17.19411277770996,1.2349615097045898,1.1632403135299683,0.0,0.0,0.0,17.19411283239627,2.4808945192211174,-0.016279201315985443,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275245844678898,0.5279404140163634,6.792741323583286e-07,-0.5279404140163634,1.0,0.5279404140163634,6.792741323583286e-07,-1.0,-0.5279404140163634,1.0,-1.4156457027191012,0.13006973266601562,5.111504554748535,5.241574287414551,-0.2349614935764995,-0.16324033867711196,1.0,-0.16324033867711196,-0.16324033867711196,-0.49814465297160115,-0.49814465297160115,-0.04349948908078627,-0.04349948908078627
6.0,1.0944453477859497,0.9709492325782776,1.2349615097045898,1.1632403135299683,0.0,0.0,0.0,1.4017308217863684,1.4017308217863684,1.4005812573044727,0.05675771694942291,1.0,17.210752487182617,17.0875186920166,1.2323395013809204,1.1572082042694092,0.0,0.0,0.0,17.087517788110432,2.45956688748203,-0.007400771773954817,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537437546193697,0.4401041995978705,5.531614634399475e-05,-0.4401041995978705,1.0,0.4401041995978705,5.531614634399475e-05,-1.0,-0.4401041995978705,1.0,-1.4135500847243552,0.12253570556640625,5.116860389709473,5.239396095275879,-0.2323394788763813,-0.1572081791479798,1.0,-0.1572081791479798,-0.1572081791479798,-0.49922143498537563,-0.49922143498537563,-0.04058882249578932,-0.04058882249578932
7.0,1.042000412940979,0.918766438961029,1.2323395013809204,1.1572082042694092,0.0,0.0,0.0,1.2307025223881851,1.2307025223881851,1.2294058429790953,0.05647983588415822,1.0,17.19717788696289,17.074140548706055,1.2303751707077026,1.1549228429794312,0.0,0.0,0.0,17.07414008181669,2.451089732458369,-0.005096890740825866,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025232584864590894,0.41516711136964296,0.00015711126112162897,-0.41516711136964296,1.0,0.41516711136964296,0.00015711126112162897,-1.0,-0.41516711136964296,1.0,-1.4108707463069639,0.12184524536132812,5.118983268737793,5.240828514099121,-0.2303751936756271,-0.15492281854275824,1.0,-0.15492281854275824,-0.15492281854275824,-0.49656590502830755,-0.49656590502830755,-0.03963685745581613,-0.03963685745581613
8.0,0.9941020607948303,0.8710645437240601,1.2303751707077026,1.1549228429794312,0.0,0.0,0.0,1.046216665154085,1.046216665154085,1.0447027757502296,0.056262072356963885,1.0,17.19231414794922,17.069461822509766,1.2285269498825073,1.1555572748184204,0.0,0.0,0.0,17.06945940214636,2.444078283947614,-0.0034594215420862273,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02663161871121774,0.4842878640346994,7.0397298801594765e-06,-0.4842878640346994,1.0,0.4842878640346994,7.0397298801594765e-06,-1.0,-0.4842878640346994,1.0,-1.406381318012142,0.12785911560058594,5.118753433227539,5.246612548828125,-0.2285266989632435,-0.15555727289049148,1.0,-0.15555727289049148,-0.15555727289049148,-0.4897109299668976,-0.4897109299668976,-0.040311894032342366,-0.040311894032342366
9.0,0.9516493678092957,0.8287966847419739,1.2285269498825073,1.1555572748184204,0.0,0.0,0.0,0.9832918075561805,0.9832918075561805,0.9816931927860403,0.05604689148071701,1.0,17.064393997192383,16.941661834716797,1.2273225784301758,1.1581978797912598,0.0,0.0,0.0,16.941660711582422,2.42218632157693,0.006820480123768828,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029064654282428562,0.535426598717738,4.398038061444062e-07,-0.535426598717738,1.0,0.535426598717738,4.398038061444062e-07,-1.0,-0.535426598717738,1.0,-1.4029874406994267,0.13698482513427734,5.116147041320801,5.253131866455078,-0.22732260684946515,-0.15819778386200212,1.0,-0.15819778386200212,-0.15819778386200212,-0.48179904052926137,-0.48179904052926137,-0.04197099615713218,-0.04197099615713218
10.0,0.9169873595237732,0.7942550778388977,1.2273225784301758,1.1581978797912598,0.0,0.0,0.0,0.9423829018562533,0.9423829018562533,0.9407238003946048,0.05589512574585097,1.0,16.820091247558594,16.69750213623047,1.2258825302124023,1.162015438079834,0.0,0.0,0.0,16.697501900920717,2.384967119128515,0.025081553190413497,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,20.0,5.5,19.0,5.5,19.0,5.5,20.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032706710791107485,0.5820129237850756,2.2859439163767263e-08,-0.5820129237850756,1.0,0.5820129237850756,2.2859439163767263e-08,-1.0,-0.5820129237850756,1.0,-1.3967642692891515,0.14801740646362305,5.114356517791748,5.262373924255371,-0.22588247174805112,-0.1620154829058824,1.0,-0.1620154829058824,-0.1620154829058824,-0.4712673327809891,-0.4712673327809891,-0.04436459955728278,-0.04436459955728278
