epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.0643054246902466,4.335996627807617,3.1242213249206543,1.3158435143197753,-0.11175491524726226
2.0,0.9503132104873657,3.9160261154174805,3.011976957321167,1.2840901921237153,-0.06701296275558173
3.0,0.8331999778747559,2.831317186355591,2.9421164989471436,1.2773879255301186,-0.04067068021578907
4.0,0.7415465116500854,1.3755724430084229,2.8919174671173096,1.2764285097512165,-0.022544740414734865
5.0,0.6977001428604126,1.8732901811599731,2.8175883293151855,1.2584260036740156,0.006355587914709582
6.0,0.6543267369270325,1.327364206314087,2.7443227767944336,1.2336823761766216,0.03616872045387415
7.0,0.6213407516479492,0.8422822952270508,2.7053332328796387,1.2213493457448388,0.05174635894465934
8.0,0.6010854840278625,1.1994149684906006,2.685765266418457,1.2184747139043692,0.057816393047960546
9.0,0.5789197087287903,0.8802067637443542,2.675225019454956,1.224903290015128,0.05839277275320681
10.0,0.5592937469482422,0.7669346928596497,2.653449058532715,1.2287891271021514,0.06314427244430106
11.0,0.5411866307258606,0.8107464909553528,2.6224217414855957,1.2255395319578903,0.07267068543356912
12.0,0.5221471190452576,0.6159638166427612,2.6055805683135986,1.2236613582213602,0.07722186561964996
13.0,0.505636990070343,0.8154582381248474,2.6147944927215576,1.2294185774082997,0.07044434913512247
14.0,0.48763740062713623,0.6846644282341003,2.648425579071045,1.2445831564550718,0.051844834378083494
15.0,0.47288697957992554,0.5909350514411926,2.6861412525177,1.2634917830885757,0.02973276636654043
16.0,0.45958417654037476,0.6290506720542908,2.7131736278533936,1.2795325771572867,0.011597011094589419
17.0,0.4473418593406677,0.3800768554210663,2.7388694286346436,1.293043997023432,-0.004951247199800372
18.0,0.43945035338401794,0.6944023370742798,2.771413564682007,1.3042082022254666,-0.022373051873441685
19.0,0.42839211225509644,0.5416050553321838,2.7990427017211914,1.3107417997711943,-0.035481356225867865
20.0,0.4168620705604553,0.5733241438865662,2.7925689220428467,1.3071903426111453,-0.03279408177384905
21.0,0.4038998484611511,0.5976127982139587,2.759389638900757,1.296994741136829,-0.018550582169447844
22.0,0.38966140151023865,0.3850195109844208,2.7380011081695557,1.290735974556042,-0.009254824104340531
23.0,0.3772839605808258,0.47691795229911804,2.7304389476776123,1.2873020521875116,-0.005262393865379078
24.0,0.36675605177879333,0.4548109173774719,2.7109029293060303,1.2784917095587367,0.00428814222371926
25.0,0.35604771971702576,0.5221805572509766,2.67451548576355,1.263414163843152,0.020380840275861973
26.0,0.3439130187034607,0.37614184617996216,2.656294584274292,1.2558924394748396,0.027714047367948153
27.0,0.33411967754364014,0.6332782506942749,2.671560049057007,1.2624576243852812,0.01978524746325444
28.0,0.3232852816581726,0.3915470242500305,2.6921792030334473,1.2723789231496907,0.008774319072900957
29.0,0.3134637773036957,0.4019756615161896,2.7107045650482178,1.280716826168022,-0.0011262093622664466
30.0,0.3032355308532715,0.5219711065292358,2.743894100189209,1.291601491953054,-0.01638860797207692
31.0,0.29252389073371887,0.3598155081272125,2.7801878452301025,1.3036580504849553,-0.03287091199942597
32.0,0.2834225296974182,0.4600047767162323,2.823742389678955,1.319116446340368,-0.05236779730781018
