epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,1.0061671733856201,1.0061671733856201,,,,,,5.726661535699661,5.726661535699661,5.726661535699661,0.0,1.0,3.4933464527130127,3.4933464527130127,,,,,,3.493346178214554,1.827998666181451,0.0,2.0036494731903076,0.01360626082569127,0.0,-1.0,0.2471788878472484,0.280039941402191,-0.2471788878472484,1.0,0.24463065189006028,0.2851873484836674,-0.24463065189006028,1.0,0.2471788878472484,0.280039941402191,-0.2471788878472484,1.0,0.2471788878472484,-0.2471788878472484,0.24463065189006028,0.2851873484836674,-0.24463065189006028,1.0,0.24463065189006028,-0.24463065189006028,0.11212238211627762,0.6284726328836345,-0.11212238211627762,1.0,0.11212238211627762,-0.11212238211627762,2.0,6.0,2.0,5.0,2.0027032852172852,5.0,2.012624979019165,5.0,1.0962577364460913,0.009104270186019364,0.9047619047619048,0.9047619047619048,0.09523809523809523,0.0
2.0,0.8291758298873901,0.8291758298873901,,,,,,5.070891919952949,5.070891919952949,5.070891919952949,0.0,1.0,3.094682216644287,3.094682216644287,,,,,,3.0946820885892885,1.7271769160316104,0.0,2.0033085346221924,0.01174851470768807,0.0,-1.0,0.41803019478381587,0.059327430177770646,-0.41803019478381587,1.0,0.4158973876675719,0.06077127892400776,-0.4158973876675719,1.0,0.41803019478381587,0.059327430177770646,-0.41803019478381587,1.0,0.41803019478381587,-0.41803019478381587,0.4158973876675719,0.06077127892400776,-0.4158973876675719,1.0,0.4158973876675719,-0.4158973876675719,0.310323435413496,0.17097285322618946,-0.310323435413496,1.0,0.310323435413496,-0.310323435413496,2.0,6.0,2.0,5.0,2.000125503540039,5.0,2.0137701988220216,5.0,1.097165768933105,0.004170324955359885,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0
3.0,0.6775289177894592,0.6775289177894592,,,,,,4.459242317455088,4.459242317455088,4.459242317455088,0.0,1.0,2.704157590866089,2.704157590866089,,,,,,2.7041575255997436,1.6185526276628177,0.0,2.0048434734344482,0.018722910887738996,0.0,-1.0,0.10985715447359987,0.6354703857754406,-0.10985715447359987,1.0,0.03409359966422064,0.8833595915731238,-0.03409359966422064,1.0,0.10985715447359987,0.6354703857754406,-0.10985715447359987,1.0,0.10985715447359987,-0.10985715447359987,0.03409359966422064,0.8833595915731238,-0.03409359966422064,1.0,0.03409359966422064,-0.03409359966422064,0.07197537706891025,0.7565319151218132,-0.07197537706891025,1.0,0.07197537706891025,-0.07197537706891025,2.014627456665039,6.0,2.0,5.0,1.9994433403015137,5.0,2.0033467292785643,5.0,1.0963516789992083,0.004935231785714685,0.8095238095238095,0.8095238095238095,0.19047619047619047,0.0
4.0,0.5536516904830933,0.5536516904830933,,,,,,3.930815154398749,3.930815154398749,3.930815154398749,0.0,1.0,2.3367979526519775,2.3367979526519775,,,,,,2.3367980432238107,1.5063210253914197,0.0,2.126457929611206,0.29293405886354407,0.0,-1.0,0.4369995199056355,0.047607986435563396,-0.4369995199056355,1.0,0.4106171959484841,0.0644607350232504,-0.4106171959484841,1.0,0.4369995199056355,0.047607986435563396,-0.4369995199056355,1.0,0.4369995199056355,-0.4369995199056355,0.40249955780782215,0.07046053301962726,-0.40249955780782215,1.0,0.40249955780782215,-0.40249955780782215,0.34499962097813325,0.12560905742702747,-0.34499962097813325,1.0,0.34499962097813325,-0.34499962097813325,2.0214927593866983,6.0,2.016294765472412,5.0,2.070622515678406,5.0,2.4184149265289308,5.0,0.9810297799014753,0.31939534198317443,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285
5.0,0.4465279281139374,0.4465279281139374,,,,,,3.437410452232549,3.437410452232549,3.437410452232549,0.0,1.0,2.002164602279663,2.002164602279663,,,,,,2.0021645554762966,1.39402840534846,0.0,2.035615921020508,0.10308627761372179,0.0,-1.0,0.07679921703640898,0.7407373439853138,-0.07679921703640898,1.0,0.09549815683657813,0.6805054037316071,-0.09549815683657813,1.0,0.07679921703640898,0.7407373439853138,-0.07679921703640898,1.0,0.07679921703640898,-0.07679921703640898,0.065446289300592,0.7780585350244157,-0.065446289300592,1.0,0.065446289300592,-0.065446289300592,0.11887183158678956,0.6078051484490347,-0.11887183158678956,1.0,0.11887183158678956,-0.11887183158678956,2.089243690172831,6.0,2.0064616203308105,5.0,2.0092836141586305,5.0,2.026749014854431,5.0,1.0714424775568436,0.08499522900850107,0.6190476190476191,0.38095238095238093,0.6190476190476191,0.0
6.0,0.35797837376594543,0.35797837376594543,,,,,,3.009559999931087,3.009559999931087,3.009559999931087,0.0,1.0,1.7040624618530273,1.7040624618530273,,,,,,1.7040625887093832,1.2840742710090818,0.0,2.0675745010375977,0.1331728931313899,0.0,-1.0,-0.19609224550268786,0.3942703169606412,0.19609224550268786,1.0,-0.26970827122296603,0.23706856701997353,0.26970827122296603,1.0,-0.19609224550268786,0.3942703169606412,0.19609224550268786,1.0,-0.19609224550268786,0.19609224550268786,-0.267102394206319,0.2418061016202118,0.267102394206319,1.0,-0.267102394206319,0.267102394206319,-0.30293320318521544,0.18193202953897958,0.30293320318521544,1.0,-0.30293320318521544,0.30293320318521544,2.1103233695030212,6.0,2.0967119693756104,5.0,2.044869875907898,5.0,2.009843111038208,5.0,1.0573020754939346,0.08998383844852068,0.7619047619047619,0.19047619047619047,0.7619047619047619,0.047619047619047616
7.0,0.28046971559524536,0.28046971559524536,,,,,,2.602531029441751,2.602531029441751,2.602531029441751,0.0,1.0,1.4399971961975098,1.4399971961975098,,,,,,1.4399970950476482,1.176783719233104,0.0,2.057783842086792,0.09948905399445336,0.0,-1.0,-0.4636363636363636,0.03426529873787609,0.4636363636363636,1.0,-0.3220779220779221,0.15449229891803337,0.3220779220779221,1.0,-0.4636363636363636,0.03426529873787609,0.4636363636363636,1.0,-0.4636363636363636,0.4636363636363636,-0.42207792207792205,0.056659249673108106,0.42207792207792205,1.0,-0.42207792207792205,0.42207792207792205,-0.251948051948052,0.27056314022623557,0.251948051948052,1.0,-0.251948051948052,0.251948051948052,2.0324385166168213,6.0,2.1803732395172117,5.0,2.0184056520462037,5.0,2.004986524581909,5.0,1.0699727408770254,0.04308692268824966,0.9047619047619048,0.047619047619047616,0.9047619047619048,0.047619047619047616
8.0,0.2158515453338623,0.2158515453338623,,,,,,2.2110602817420473,2.2110602817420473,2.2110602817420473,0.0,1.0,1.2092033624649048,1.2092033624649048,,,,,,1.2092032583416983,1.0731617212295532,0.0,2.0320215225219727,0.04172329616882504,0.0,-1.0,-0.39090909090909093,0.07974355165372467,0.39090909090909093,1.0,-0.387012987012987,0.08306017415904404,0.387012987012987,1.0,-0.39090909090909093,0.07974355165372467,0.39090909090909093,1.0,-0.39090909090909093,0.39090909090909093,-0.36623376623376624,0.10250352982629483,0.36623376623376624,1.0,-0.36623376623376624,0.36623376623376624,-0.4506493506493507,0.04034530452704349,0.4506493506493507,1.0,-0.4506493506493507,0.4506493506493507,2.0214759508768716,6.0,2.061923456192017,5.0,2.043221950531006,5.0,2.0035731315612795,5.0,1.0811226574860657,0.00578203214370847,1.0,0.0,1.0,0.0
9.0,0.1609044373035431,0.1609044373035431,,,,,,1.8237613343909025,1.8237613343909025,1.8237613343909025,0.0,1.0,1.0058523416519165,1.0058523416519165,,,,,,1.0058524086196832,0.9718557340758187,0.0,2.020679235458374,0.02109033368370463,0.0,-1.0,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.3974025974025974,0.0744368401691811,0.3974025974025974,1.0,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.39090909090909093,0.07974355165372467,0.39090909090909093,1.0,-0.39090909090909093,0.39090909090909093,-0.425974025974026,0.05417854233992367,0.425974025974026,1.0,-0.425974025974026,0.425974025974026,2.0187925895055137,6.0,2.0399221420288085,5.0,2.0204638242721558,5.0,2.0039156436920167,5.0,1.0820472828634906,0.004462282023301383,1.0,0.0,1.0,0.0
10.0,0.11829420179128647,0.11829420179128647,,,,,,1.439456803643968,1.439456803643968,1.439456803643968,0.0,1.0,0.8248767852783203,0.8248767852783203,,,,,,0.8248767371082236,0.8712276958283924,0.0,2.01847767829895,0.01602742496826507,0.0,-1.0,-0.4714285714285714,0.030978075295294817,0.4714285714285714,1.0,-0.45454545454545453,0.03843942504383775,0.45454545454545453,1.0,-0.4714285714285714,0.030978075295294817,0.4714285714285714,1.0,-0.4714285714285714,0.4714285714285714,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.45324675324675323,0.45324675324675323,-0.45974025974025967,0.036008336368182216,0.45974025974025967,1.0,-0.45974025974025967,0.45974025974025967,2.0194851954778037,6.0,2.0323368072509767,5.0,2.016382026672363,5.0,2.0055057287216185,5.0,1.0813592147503108,0.004883529279859074,1.0,0.0,1.0,0.0
