epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.1491988897323608,4.209406852722168,3.1889710426330566,1.3745550027220614,-0.14007163153731153
2.0,0.9884505271911621,3.3135499954223633,3.0974245071411133,1.332518394189399,-0.10155931036567194
3.0,0.8880881667137146,2.2094626426696777,3.013861656188965,1.305127237493261,-0.06739098169672945
4.0,0.8180704712867737,1.900774359703064,2.9906105995178223,1.305771358692575,-0.0570906921619184
5.0,0.7611227631568909,0.9805563688278198,3.03611159324646,1.3294032344136328,-0.07423418166317769
6.0,0.7337451577186584,1.2010434865951538,3.0387749671936035,1.3298562984189226,-0.07493003865083707
7.0,0.7126237750053406,1.0531175136566162,3.0193655490875244,1.319390307627027,-0.06664758925372975
8.0,0.6918810606002808,0.8122551441192627,3.036970615386963,1.3198643828343068,-0.0727120368806466
9.0,0.6749340891838074,0.7847573161125183,3.080801010131836,1.3308301513718943,-0.08961465254077783
10.0,0.6587607860565186,0.6270052790641785,3.102579355239868,1.3388228259152837,-0.09897981937338396
11.0,0.6426947712898254,0.7883177995681763,3.080214262008667,1.336198762468698,-0.09209585340903374
12.0,0.6235809922218323,0.5701858401298523,3.0429084300994873,1.3293961818699562,-0.08019549949038891
13.0,0.604152500629425,0.5073418021202087,3.0314478874206543,1.3306453346407838,-0.07924742230635147
14.0,0.5882433652877808,0.617242157459259,3.055812120437622,1.3424035503277703,-0.09298667194624625
15.0,0.572202742099762,0.43208634853363037,3.0947959423065186,1.356804419524731,-0.11250274044520207
16.0,0.55995774269104,0.4962635934352875,3.109327793121338,1.3622285595415011,-0.12182322655494245
17.0,0.548403263092041,0.4483068287372589,3.09962797164917,1.3604216233664561,-0.12122707570733482
18.0,0.5381048321723938,0.4331941604614258,3.101900815963745,1.3635087631554121,-0.125187715612346
19.0,0.5268647074699402,0.4146738648414612,3.1135876178741455,1.3693654249230074,-0.13217083057660642
20.0,0.5151267051696777,0.41792333126068115,3.1087098121643066,1.3687784266643344,-0.13118103188009722
21.0,0.5014312863349915,0.6131811738014221,3.0791704654693604,1.3590921707333081,-0.11887650947883564
22.0,0.48417025804519653,0.6055646538734436,3.050267457962036,1.3502574751050107,-0.10593875373156468
23.0,0.47072020173072815,0.5121512413024902,3.036545515060425,1.3470488002331602,-0.09919655527484061
24.0,0.45213207602500916,0.3291119337081909,3.0269834995269775,1.3462043896214002,-0.09525032270208027
