epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,0.9310818910598755,0.819627046585083,1.114548683166504,0.9389575719833374,0.0,0.0,0.0,5.44580778171142,5.44580778171142,5.445629464061417,0.04406966637978266,1.0,3.077875852584839,2.966919422149658,1.1095638275146484,0.9313338398933411,0.0,0.0,0.0,2.966919331252579,1.6544900313906727,0.0,1.8341150283813477,0.003101999997831426,0.0,-1.0,-0.8844155844155844,1.0382942326089107e-07,0.8844155844155844,1.0,-0.7467532467532467,0.0001007733771013491,0.7467532467532467,1.0,-0.8844155844155844,1.0382942326089107e-07,0.8844155844155844,1.0,-0.8844155844155844,0.8844155844155844,-0.877922077922078,1.6998808371427253e-07,0.877922077922078,1.0,-0.877922077922078,0.877922077922078,-0.3571428571428571,0.11198091415054648,0.3571428571428571,1.0,-0.3571428571428571,0.3571428571428571,1.8384193579355876,6.0,1.8341126441955566,5.0,1.8314330101013183,5.0,1.8316336631774903,5.0,0.6975192624571587,0.0025379074493363314,1.0,0.0,1.0,0.0,0.10010252882835409,0.8844155844155844,1.0382942326089107e-07,-0.8844155844155844,1.0,0.8844155844155844,1.0382942326089107e-07,-1.0,-0.8844155844155844,1.0,-0.0305403338927155,0.008609771728515625,1.8306169509887695,1.8392267227172852,-0.10956386678801085,0.06866605734444153,1.0,0.06866605734444153,0.06866605734444153,-0.31984272637729516,-0.31984272637729516,-0.07751493133118004,-0.07751493133118004
2.0,0.7551552653312683,0.6441988945007324,1.1095638275146484,0.9313338398933411,0.0,0.0,0.0,4.594294334225458,4.594294334225458,4.594088694011633,0.04346839139683402,1.0,2.6285934448242188,2.5181262493133545,1.104673147201538,0.9238341450691223,0.0,0.0,0.0,2.518126433462303,1.5367441982740448,0.0,1.8374929428100586,0.003300147726492532,0.0,-1.0,-0.8896103896103895,6.850166044242067e-08,0.8896103896103895,1.0,-0.7532467532467532,8.096085622580374e-05,0.7532467532467532,1.0,-0.8896103896103895,6.850166044242067e-08,0.8896103896103895,1.0,-0.8896103896103895,0.8896103896103895,-0.8831168831168831,1.1485224991894868e-07,0.8831168831168831,1.0,-0.8831168831168831,0.8831168831168831,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,1.8420652548472087,6.0,1.8375315427780152,5.0,1.8346985578536987,5.0,1.8347617864608765,5.0,0.6945806988635199,0.00271218577590124,1.0,0.0,1.0,0.0,0.10149595579593584,0.8896103896103895,6.850166044242067e-08,-0.8896103896103895,1.0,0.8896103896103895,6.850166044242067e-08,-1.0,-0.8896103896103895,1.0,-0.032114633585697265,0.009202122688293457,1.8337879180908203,1.8429900407791138,-0.10467311185317889,0.07616594390440945,1.0,0.07616594390440945,0.07616594390440945,-0.31627587389007283,-0.31627587389007283,-0.07390940557387404,-0.07390940557387404
3.0,0.6109707355499268,0.500503420829773,1.104673147201538,0.9238341450691223,0.0,0.0,0.0,3.857219799276915,3.857219799276915,3.8569812270030286,0.042899819114522175,1.0,2.262261390686035,2.1522738933563232,1.0998742580413818,0.9163841009140015,0.0,0.0,0.0,2.152274206773914,1.4313594131242662,0.0,1.8408604860305786,0.003512184212207042,0.0,-1.0,-0.8896103896103895,6.850166044242067e-08,0.8896103896103895,1.0,-0.7532467532467532,8.096085622580374e-05,0.7532467532467532,1.0,-0.8896103896103895,6.850166044242067e-08,0.8896103896103895,1.0,-0.8896103896103895,0.8896103896103895,-0.8831168831168831,1.1485224991894868e-07,0.8831168831168831,1.0,-0.8831168831168831,0.8831168831168831,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,1.8457162181536357,6.0,1.8409469366073608,5.0,1.8379526376724242,5.0,1.8378543853759766,5.0,0.691629892303695,0.002897282356510373,1.0,0.0,1.0,0.0,0.10315900994088627,0.8896103896103895,6.850166044242067e-08,-0.8896103896103895,1.0,0.8896103896103895,6.850166044242067e-08,-1.0,-0.8896103896103895,1.0,-0.033665774938839786,0.009853959083557129,1.8369054794311523,1.8467594385147095,-0.09987408780303668,0.0836157610056164,1.0,0.0836157610056164,0.0836157610056164,-0.3129414897953082,-0.3129414897953082,-0.07029653461941865,-0.07029653461941865
4.0,0.49781978130340576,0.3878323435783386,1.0998742580413818,0.9163841009140015,0.0,0.0,0.0,3.2608729310969458,3.2608729310969458,3.2605976565372115,0.042369740910625245,1.0,1.9746408462524414,1.8651126623153687,1.0952818393707275,0.9092415571212769,0.0,0.0,0.0,1.8651127878619012,1.3402927269538243,0.0,1.8442115783691406,0.00373513712917684,0.0,-1.0,-0.8857142857142857,9.375170654032615e-08,0.8857142857142857,1.0,-0.751948051948052,8.462836509502957e-05,0.751948051948052,1.0,-0.8857142857142857,9.375170654032615e-08,0.8857142857142857,1.0,-0.8857142857142857,0.8857142857142857,-0.8818181818181818,1.2689598743183035e-07,0.8818181818181818,1.0,-0.8818181818181818,0.8818181818181818,-0.36883116883116884,0.09990670544494931,0.36883116883116884,1.0,-0.36883116883116884,0.36883116883116884,1.8493630091349285,6.0,1.8443515062332154,5.0,1.841184377670288,5.0,1.8409164428710938,5.0,0.688674097705059,0.003090413640523405,1.0,0.0,1.0,0.0,0.10496487862379408,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,-0.035221748507016655,0.010520458221435547,1.8399908542633057,1.8505113124847412,-0.09528189419224609,0.09075839886500425,1.0,0.09075839886500425,0.09075839886500425,-0.309763882087853,-0.309763882087853,-0.0668401993538903,-0.0668401993538903
5.0,0.4085094928741455,0.29898130893707275,1.0952818393707275,0.9092415571212769,0.0,0.0,0.0,2.766580858296467,2.766580858296467,2.7662639280053303,0.04187512518116018,1.0,1.749874472618103,1.640773057937622,1.09101402759552,0.9022355675697327,0.0,0.0,0.0,1.640772910268831,1.2618935789380754,0.0,1.847482442855835,0.003973346952631567,0.0,-1.0,-0.8857142857142857,9.375170654032615e-08,0.8857142857142857,1.0,-0.751948051948052,8.462836509502957e-05,0.751948051948052,1.0,-0.8857142857142857,9.375170654032615e-08,0.8857142857142857,1.0,-0.8857142857142857,0.8857142857142857,-0.8818181818181818,1.2689598743183035e-07,0.8818181818181818,1.0,-0.8818181818181818,0.8818181818181818,-0.36883116883116884,0.09990670544494931,0.36883116883116884,1.0,-0.36883116883116884,0.36883116883116884,1.8529459436734517,6.0,1.847688627243042,5.0,1.8443365335464477,5.0,1.8438655614852906,5.0,0.6857694705890411,0.003294841856114159,1.0,0.0,1.0,0.0,0.10721513883203802,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,-0.03670271261050971,0.011232495307922363,1.8429615497589111,1.8541940450668335,-0.09101403756487798,0.09776432957037606,1.0,0.09776432957037606,0.09776432957037606,-0.3072704530937149,-0.3072704530937149,-0.06353598917129544,-0.06353598917129544
6.0,0.3398301601409912,0.23072876036167145,1.09101402759552,0.9022355675697327,0.0,0.0,0.0,2.3293727203531027,2.3293727203531027,2.329003477790579,0.041473735840930066,1.0,1.563621163368225,1.4548457860946655,1.0877537727355957,0.8966932892799377,0.0,0.0,0.0,1.4548456943306978,1.190554379707291,0.0,1.8505704402923584,0.0041837132044261535,0.0,-1.0,-0.8987012987012987,3.140551058161413e-08,0.8987012987012987,1.0,-0.7636363636363636,5.624426843282807e-05,0.7636363636363636,1.0,-0.8987012987012987,3.140551058161413e-08,0.8987012987012987,1.0,-0.8987012987012987,0.8987012987012987,-0.8922077922077922,5.520881323684933e-08,0.8922077922077922,1.0,-0.8922077922077922,0.8922077922077922,-0.38571428571428573,0.08418819066159455,0.38571428571428573,1.0,-0.38571428571428573,0.38571428571428573,1.8563114007314045,6.0,1.850835657119751,5.0,1.8473137617111206,5.0,1.8466734170913697,5.0,0.6830104055038646,0.003474854824101275,1.0,0.0,1.0,0.0,0.10924402853476971,0.8987012987012987,3.140551058161413e-08,-0.8987012987012987,1.0,0.8987012987012987,3.140551058161413e-08,-1.0,-0.8987012987012987,1.0,-0.03791902409743952,0.011823892593383789,1.845778226852417,1.8576021194458008,-0.08775371075463145,0.10330661875866354,1.0,0.10330661875866354,0.10330661875866354,-0.30549330913030737,-0.30549330913030737,-0.061074441892251086,-0.061074441892251086
7.0,0.28835880756378174,0.17958341538906097,1.0877537727355957,0.8966932892799377,0.0,0.0,0.0,1.9646878221860589,1.9646878221860589,1.9642558777902865,0.04119569410156794,1.0,1.3966515064239502,1.288041353225708,1.0861010551452637,0.8942068219184875,0.0,0.0,0.0,1.2880413984380448,1.1209736920538402,0.0,1.853391408920288,0.004308343104138286,0.0,-1.0,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.764935064935065,5.367236067318015e-05,0.764935064935065,1.0,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.9025974025974025,0.9025974025974025,-0.8935064935064935,4.9461674793322137e-08,0.8935064935064935,1.0,-0.8935064935064935,0.8935064935064935,-0.387012987012987,0.08306017415904404,0.387012987012987,1.0,-0.387012987012987,0.387012987012987,1.8593034942944844,6.0,1.8536853790283203,5.0,1.850044846534729,5.0,1.8493489503860474,5.0,0.6804847414816049,0.0035822772366942146,1.0,0.0,1.0,0.0,0.11000896652821988,0.9025974025974025,2.1977492069540088e-08,-0.9025974025974025,1.0,0.9025974025974025,2.1977492069540088e-08,-1.0,-0.9025974025974025,1.0,-0.038735683552055616,0.012105464935302734,1.8484359979629517,1.8605414628982544,-0.086101178356497,0.1057931728178706,1.0,0.1057931728178706,0.1057931728178706,-0.30407322067450027,-0.30407322067450027,-0.06002348721286199,-0.06002348721286199
8.0,0.2460959106683731,0.1374858021736145,1.0861010551452637,0.8942068219184875,0.0,0.0,0.0,1.617282675282255,1.617282675282255,1.616762228713348,0.0410261815670764,1.0,1.235887050628662,1.127297043800354,1.0859004259109497,0.8941901326179504,0.0,0.0,0.0,1.1272970774978295,1.0486085003330594,0.0,1.855836033821106,0.004351517467321988,0.0,-1.0,-0.9064935064935065,1.5147200069265984e-08,0.9064935064935065,1.0,-0.7662337662337663,5.1203042985103755e-05,0.7662337662337663,1.0,-0.9064935064935065,1.5147200069265984e-08,0.9064935064935065,1.0,-0.9064935064935065,0.9064935064935065,-0.8948051948051948,4.425010453143769e-08,0.8948051948051948,1.0,-0.8948051948051948,0.8948051948051948,-0.38571428571428573,0.08418819066159455,0.38571428571428573,1.0,-0.38571428571428573,0.38571428571428573,1.8618181546529133,6.0,1.8561295747756958,5.0,1.852419638633728,5.0,1.851780080795288,5.0,0.6783333587215354,0.0036202987288745853,1.0,0.0,1.0,0.0,0.10994162118039834,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,-0.03907524351496446,0.012097954750061035,1.850825309753418,1.862923264503479,-0.08590049730919895,0.10580987738518399,1.0,0.10580987738518399,0.10580987738518399,-0.30322743197060253,-0.30322743197060253,-0.060283937342179295,-0.060283937342179295
9.0,0.21468526124954224,0.10609522461891174,1.0859004259109497,0.8941901326179504,0.0,0.0,0.0,1.2906667966665988,1.2906667966665988,1.290016136475365,0.040977404149022706,1.0,1.0773544311523438,0.9686800837516785,1.0867440700531006,0.8960108160972595,0.0,0.0,0.0,0.9686800313619192,0.9713349682944161,0.0,1.8578345775604248,0.004331926122678075,0.0,-1.0,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.7493506493506493,9.239644804249909e-05,0.7493506493506493,1.0,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.9025974025974025,0.9025974025974025,-0.8870129870129868,8.454809415805446e-08,0.8870129870129868,1.0,-0.8870129870129868,0.8870129870129868,-0.36103896103896105,0.10784449874176319,0.36103896103896105,1.0,-0.36103896103896105,0.36103896103896105,1.863803784052531,6.0,1.8581066608428956,5.0,1.8543693542480468,5.0,1.8538655042648315,5.0,0.6767112863432462,0.003603011304560537,1.0,0.0,1.0,0.0,0.10932125980560622,0.9025974025974025,2.1977492069540088e-08,-0.9025974025974025,1.0,0.9025974025974025,2.1977492069540088e-08,-1.0,-0.9025974025974025,1.0,-0.03903051791359988,0.011878132820129395,1.8528518676757812,1.8647300004959106,-0.08674402642022128,0.10398907914023858,1.0,0.10398907914023858,0.10398907914023858,-0.3027742866588916,-0.3027742866588916,-0.061446871742011355,-0.061446871742011355
10.0,0.1915999948978424,0.08292558789253235,1.0867440700531006,0.8960108160972595,0.0,0.0,0.0,0.9632251694040521,0.9632251694040521,0.9623514719416133,0.04101672128870127,1.0,0.9254271984100342,0.8165937066078186,1.0883349180221558,0.8993590474128723,0.0,0.0,0.0,0.8165936249585195,0.8902396219117301,0.0,1.8593122959136963,0.004260550788332547,0.0,-1.0,-0.9012987012987014,2.4794967010375337e-08,0.9012987012987014,1.0,-0.7337662337662337,0.00015324044854450608,0.7337662337662337,1.0,-0.9012987012987014,2.4794967010375337e-08,0.9012987012987014,1.0,-0.9012987012987014,0.9012987012987014,-0.8792207792207792,1.5437493068884665e-07,0.8792207792207792,1.0,-0.8792207792207792,0.8792207792207792,-0.33766233766233766,0.1343969724884117,0.33766233766233766,1.0,-0.33766233766233766,0.33766233766233766,1.8651947975158691,6.0,1.8595460653305054,5.0,1.855817198753357,5.0,1.8555150985717774,5.0,0.6757582000472535,0.0035387184207140614,1.0,0.0,1.0,0.0,0.10819364378200151,0.9012987012987014,2.4794967010375337e-08,-0.9012987012987014,1.0,0.9012987012987014,2.4794967010375337e-08,-1.0,-0.9012987012987014,1.0,-0.038693667305764935,0.011481165885925293,1.85443115234375,1.8659123182296753,-0.0883348365621393,0.10064082109347816,1.0,0.10064082109347816,0.10064082109347816,-0.30237481580128023,-0.30237481580128023,-0.06327051497861658,-0.06327051497861658
