epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,1.3245437145233154,1.3245437145233154,,,,,,7.189286197055622,7.189286197055622,7.189286197055622,0.0,1.0,5.092548370361328,5.092548370361328,,,,,,5.092548782407263,2.2251296102823246,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0
2.0,1.1032782793045044,1.1032782793045044,,,,,,5.941928184239757,5.941928184239757,5.941928184239757,0.0,1.0,4.22279691696167,4.22279691696167,,,,,,4.22279675734448,2.0262193456292152,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0
3.0,0.9314468502998352,0.9314468502998352,,,,,,5.042390456516727,5.042390456516727,5.042390456516727,0.0,1.0,3.504728317260742,3.504728317260742,,,,,,3.504728243424588,1.8464765405016286,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0
4.0,0.795752227306366,0.795752227306366,,,,,,4.531303680138825,4.531303680138825,4.531303680138825,0.0,1.0,2.9463911056518555,2.9463911056518555,,,,,,2.946391184812712,1.693931475636505,0.0,2.0125391483306885,0.05607702996148298,0.0,-1.0,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.11078234188139946,0.6326086356325523,-0.11078234188139946,1.0,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,0.11078234188139946,0.6326086356325523,-0.11078234188139946,1.0,0.11078234188139946,-0.11078234188139946,0.0,1.0,-0.0,1.0,0.0,-0.0,2.0,6.0,2.0,5.0,2.0526646614074706,5.0,2.0,5.0,1.0921497127182451,0.028901531410351625,0.9523809523809523,0.9523809523809523,0.047619047619047616,0.0
5.0,0.6870243549346924,0.6870243549346924,,,,,,4.218625321827898,4.218625321827898,4.218625321827898,0.0,1.0,2.529043436050415,2.529043436050415,,,,,,2.529043390017113,1.570417410383622,0.0,2.1718342304229736,0.31064920208169816,0.0,-1.0,-0.572474953135247,0.0066860936720193965,0.572474953135247,1.0,-0.4432812812790494,0.04414987158125844,0.4432812812790494,1.0,-0.572474953135247,0.0066860936720193965,0.572474953135247,1.0,-0.572474953135247,0.572474953135247,-0.5183219170278588,0.016077873343352433,0.5183219170278588,1.0,-0.5183219170278588,0.5183219170278588,-0.20191346320040468,0.3800977059544602,0.20191346320040468,1.0,-0.20191346320040468,0.20191346320040468,2.274107813835144,6.0,2.3766391277313232,5.0,2.016135025024414,5.0,2.0,5.0,0.9654466934183131,0.28781925032457845,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.19047619047619047
6.0,0.5926544666290283,0.5926544666290283,,,,,,3.938084665933488,3.938084665933488,3.938084665933488,0.0,1.0,2.219278573989868,2.219278573989868,,,,,,2.219278551806343,1.4721726225245566,0.0,2.168407440185547,0.22529873853823928,0.0,-1.0,-0.006614890951577107,0.9772974867027515,0.006614890951577107,1.0,-0.09393145151239493,0.6854865148834406,0.09393145151239493,1.0,-0.006614890951577107,0.9772974867027515,0.006614890951577107,1.0,-0.006614890951577107,0.006614890951577107,-0.11774505893807252,0.61123603614363,0.11774505893807252,1.0,-0.11774505893807252,0.11774505893807252,-0.09657740789302578,0.6770814995881604,0.09657740789302578,1.0,-0.09657740789302578,0.09657740789302578,2.1519371271133423,6.0,2.0954652786254884,5.0,2.1350823879241942,5.0,2.2944387435913085,5.0,0.9642837530265541,0.261967005515966,0.6190476190476191,0.3333333333333333,0.6190476190476191,0.047619047619047616
7.0,0.508894681930542,0.508894681930542,,,,,,3.596750394415218,3.596750394415218,3.596750394415218,0.0,1.0,1.9823496341705322,1.9823496341705322,,,,,,1.982349545941661,1.3924839053125608,0.0,2.1367993354797363,0.12673897185383662,0.0,-1.0,0.24155844155844156,0.291470754429199,-0.24155844155844156,1.0,0.09480519480519481,0.6827070112424533,-0.09480519480519481,1.0,0.24155844155844156,0.291470754429199,-0.24155844155844156,1.0,0.24155844155844156,-0.24155844155844156,0.17012987012987013,0.46094318375206567,-0.17012987012987013,1.0,0.17012987012987013,-0.17012987012987013,-0.05584415584415584,0.8099992137199937,0.05584415584415584,1.0,-0.05584415584415584,0.05584415584415584,2.1287840207417807,6.0,2.0895644187927247,5.0,2.1074946880340577,5.0,2.2229563713073732,5.0,1.0367924580599288,0.09129056944579325,0.9047619047619048,0.047619047619047616,0.9047619047619048,0.047619047619047616
8.0,0.430486798286438,0.430486798286438,,,,,,3.1942454337494253,3.1942454337494253,3.1942454337494253,0.0,1.0,1.7875792980194092,1.7875792980194092,,,,,,1.7875793403055353,1.3233638803164165,0.0,2.0590453147888184,0.03579514924809224,0.0,-1.0,0.04155844155844156,0.858047776266044,-0.04155844155844156,1.0,-0.08311688311688312,0.7202033241160488,0.08311688311688312,1.0,0.04155844155844156,0.858047776266044,-0.04155844155844156,1.0,0.04155844155844156,-0.04155844155844156,-0.03506493506493507,0.8800592616595699,0.03506493506493507,1.0,-0.03506493506493507,0.03506493506493507,-0.13636363636363635,0.5555953559520419,0.13636363636363635,1.0,-0.13636363636363635,0.13636363636363635,2.0618364413579306,6.0,2.047763156890869,5.0,2.046281623840332,5.0,2.0797417163848877,5.0,1.0781951125088542,0.01219592327363113,0.9523809523809523,0.047619047619047616,0.9523809523809523,0.0
9.0,0.3635910451412201,0.3635910451412201,,,,,,2.7997420373698265,2.7997420373698265,2.7997420373698265,0.0,1.0,1.6079593896865845,1.6079593896865845,,,,,,1.6079594860964253,1.2558802529459907,0.0,2.0388197898864746,0.0186928891977732,0.0,-1.0,-0.087012987012987,0.7076308010268806,0.087012987012987,1.0,-0.1883116883116883,0.4136637589062404,0.1883116883116883,1.0,-0.087012987012987,0.7076308010268806,0.087012987012987,1.0,-0.087012987012987,0.087012987012987,-0.15454545454545454,0.5035678584762259,0.15454545454545454,1.0,-0.15454545454545454,0.15454545454545454,-0.187012987012987,0.4169505000140746,0.187012987012987,1.0,-0.187012987012987,0.187012987012987,2.0445038874944053,6.0,2.0340989589691163,5.0,2.030288314819336,5.0,2.045251703262329,5.0,1.0826106432356808,0.00527743048682409,0.9523809523809523,0.047619047619047616,0.9523809523809523,0.0
10.0,0.30275869369506836,0.30275869369506836,,,,,,2.4686079328858646,2.4686079328858646,2.4686079328858646,0.0,1.0,1.423804521560669,1.423804521560669,,,,,,1.4238044721142602,1.1819945878925777,0.0,2.043700695037842,0.054675776408269955,0.0,-1.0,-0.24155844155844156,0.291470754429199,0.24155844155844156,1.0,-0.12987012987012986,0.5747411951907224,0.12987012987012986,1.0,-0.24155844155844156,0.291470754429199,0.24155844155844156,1.0,-0.24155844155844156,0.24155844155844156,-0.1922077922077922,0.4038885272768977,0.1922077922077922,1.0,-0.1922077922077922,0.1922077922077922,-0.0038961038961038965,0.9866273665163273,0.0038961038961038965,1.0,-0.0038961038961038965,0.0038961038961038965,2.0363202492396035,6.0,2.084157705307007,5.0,2.023290681838989,5.0,2.0325101375579835,5.0,1.0769481777465117,0.02644487521778667,1.0,0.0,1.0,0.0
