epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.8165874481201172,1.8165874481201172,1.388566017150879,13.61620044708252,2.9875175952911377,2.9875175952911377,1.3876010179519653,2.9875178168810184,1.3675530140524532,-0.07944554920062534,-0.3876010941164907,1.0,-0.39590010918953195,0.0001345339016491716,2.987673282623291,0.013053089380264282,1.0,1.6983466148376465
2.0,1.1241176128387451,1.1241176128387451,1.3876010179519653,6.044971466064453,2.8272340297698975,2.8272340297698975,1.3889127969741821,2.827233982341976,1.2812594730093032,-0.01997703016611844,-0.3889128098810987,1.0,-0.3681800570603361,0.00041668916178496274,2.976555824279785,0.014590959995985031,1.0,1.6954014301300049
3.0,0.9480953216552734,0.9480953216552734,1.3889127969741821,3.7208075523376465,2.8228394985198975,2.8228394985198975,1.3906670808792114,2.8228392728954543,1.266776303727194,-0.017820632866314207,-0.3906672243716368,1.0,-0.33866366101933715,0.001248955826563299,2.9662187099456787,0.016160236671566963,1.0,1.692762851715088
4.0,0.9062384963035583,0.9062384963035583,1.3906670808792114,4.8420915603637695,2.7666797637939453,2.7666797637939453,1.3922463655471802,2.766679663322684,1.2496263776556589,0.005681251790115527,-0.39224647771088306,1.0,-0.31346201260962986,0.0029411327334448985,2.9510767459869385,0.017658980563282967,1.0,1.6892387866973877
5.0,0.8129283785820007,0.8129283785820007,1.3922463655471802,3.9800515174865723,2.69952130317688,2.69952130317688,1.3932856321334839,2.6995213567886607,1.233243461142675,0.03296540838005407,-0.3932857042819444,1.0,-0.2714416540452961,0.010522683318950996,2.9331235885620117,0.019140109419822693,1.0,1.685028076171875
6.0,0.7109686136245728,0.7109686136245728,1.3932856321334839,2.34890079498291,2.6610069274902344,2.6610069274902344,1.3941631317138672,2.661007248168334,1.2333852865831982,0.04777456689026064,-0.3941631910151435,1.0,-0.24506005424254168,0.021379998790109073,2.9140541553497314,0.020690759643912315,1.0,1.6806937456130981
7.0,0.649988055229187,0.649988055229187,1.3941631317138672,1.7399312257766724,2.628329277038574,2.628329277038574,1.3950778245925903,2.6283292343736133,1.2361055102135816,0.05914221583514062,-0.39507788977589053,1.0,-0.21017223768095528,0.04936660656304191,2.8953022956848145,0.022387955337762833,1.0,1.6769465208053589
8.0,0.6181601881980896,0.6181601881980896,1.3950778245925903,2.0430283546447754,2.579162359237671,2.579162359237671,1.3958752155303955,2.5791624216948517,1.2296644044479101,0.07683524623925336,-0.39587533948140824,1.0,-0.19071184530308904,0.07510381837132861,2.87722110748291,0.024270230904221535,1.0,1.6735888719558716
9.0,0.5876687169075012,0.5876687169075012,1.3958752155303955,1.7979754209518433,2.523280620574951,2.523280620574951,1.3962610960006714,2.5232801355739523,1.2140826874652482,0.09775880601539617,-0.3962609143829392,1.0,-0.16952555387270615,0.1143350505678539,2.859398126602173,0.026256190612912178,1.0,1.6702485084533691
10.0,0.5580049157142639,0.5580049157142639,1.3962610960006714,1.3520307540893555,2.486039161682129,2.486039161682129,1.396065354347229,2.4860390001441144,1.1995877295707804,0.11216365419637626,-0.3960654433452487,1.0,-0.15962805114296785,0.1373910850036489,2.8414525985717773,0.02826942503452301,1.0,1.6666792631149292
