epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.6033734083175659,0.6033734083175659,1.0591051578521729,9.035701751708984,0.3548147976398468,0.3548147976398468,1.0651922225952148,1.7985626101493835,2.1225362903252543,0.9673201107107211,3.004932532504785e-24,0.9724202626641651,1.2500199140681177e-25,-16.89348195517551,1.9254419117549635,0.025
2.0,0.354854017496109,0.354854017496109,1.0576472282409668,4.299316883087158,0.27590250968933105,0.27590250968933105,1.0636532306671143,1.7895599126815795,2.111509951052794,0.9684592511747575,1.5465510184020983e-24,0.9748592870544092,2.1980883545438907e-26,-16.880150063144594,1.9313035777614096,0.025
3.0,0.26332369446754456,0.26332369446754456,1.0559695959091187,4.169243335723877,0.19671843945980072,0.19671843945980072,1.0619210004806519,1.780211853981018,2.0996136807414443,0.9682693944307514,1.7304929964005417e-24,0.9757973733583492,1.0759232180104886e-26,-16.865045732304875,1.937849018630328,0.025
4.0,0.17354300618171692,0.17354300618171692,1.054080843925476,1.2929811477661133,0.19521455466747284,0.19521455466747284,1.0603951215744019,1.7764254808425903,2.0897377698246196,0.9671302539667153,3.3490278565387265e-24,0.9750469043151971,1.9095887070589232e-26,-16.851996429162607,1.943302589477606,0.025
5.0,0.15302884578704834,0.15302884578704834,1.0524142980575562,2.8833794593811035,0.1771206557750702,0.1771206557750702,1.058803915977478,1.7761852502822877,2.0798010812117877,0.9671302539667153,3.3490278565387265e-24,0.9750469043151971,1.9095887070589232e-26,-16.83884027631147,1.9486957613431433,0.025
6.0,0.12498591095209122,0.12498591095209122,1.0506725311279297,2.5555553436279297,0.1464473158121109,0.1464473158121109,1.0571508407592773,1.7761757493019104,2.0697399307689146,0.9693136065227845,9.246668288916375e-25,0.978048780487805,1.7161557899056173e-27,-16.825709460234176,1.95411015600502,0.025
7.0,0.0954439789056778,0.0954439789056778,1.048858880996704,0.50638747215271,0.14376142621040344,0.14376142621040344,1.055614709854126,1.7762811422348022,2.060348497731335,0.9693136065227845,9.246668288916375e-25,0.978048780487805,1.7161557899056173e-27,-16.814114687367493,1.9591680461356007,0.025
8.0,0.09944409877061844,0.09944409877061844,1.0471681356430054,2.0027976036071777,0.13860592246055603,0.13860592246055603,1.054060459136963,1.7764930605888367,2.051066348562323,0.9681744660587484,1.8300443580074816e-24,0.976923076923077,4.39540875033162e-27,-16.803048537637434,1.964099483784445,0.025
9.0,0.09675568342208862,0.09675568342208862,1.0454524755477905,1.9920263290405273,0.1275407075881958,0.1275407075881958,1.05251944065094,1.7767499685287476,2.0422272486888864,0.9692186781507814,9.79748730962979e-25,0.978236397748593,1.460262001617026e-27,-16.792864830991586,1.968716521845493,0.025
10.0,0.0848315954208374,0.0848315954208374,1.0437452793121338,0.666820764541626,0.129860982298851,0.129860982298851,1.050985336303711,1.7771085619926452,2.0340439267817376,0.9692186781507814,9.79748730962979e-25,0.978236397748593,1.460262001617026e-27,-16.783580357601227,1.9729754133644328,0.025
