epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.45391806960105896,0.45391806960105896,0.6389585733413696,6.498972415924072,0.3365376889705658,0.3365376889705658,0.643360435962677,1.6,1.8819603534524947,0.0,1.0,0.0,1.0,-9.323488423004223,1.8204317847691178,0.15
2.0,0.32934844493865967,0.32934844493865967,0.6396123766899109,4.834664344787598,0.2885330617427826,0.2885330617427826,0.6438342332839966,1.6,1.8813009527816162,0.0,1.0,0.0,1.0,-9.332963326302027,1.816528203620385,0.15
3.0,0.2484191507101059,0.2484191507101059,0.6400653719902039,4.21422004699707,0.23956702649593353,0.23956702649593353,0.6439747214317322,1.6,1.8805906927346243,0.0,1.0,0.0,1.0,-9.335773967750352,1.8110828691311731,0.15
4.0,0.16385534405708313,0.16385534405708313,0.6401997804641724,1.2852648496627808,0.24575524032115936,0.24575524032115936,0.6435965299606323,1.6,1.8800932289969152,0.0,1.0,0.0,1.0,-9.328210006783143,1.807044912126657,0.15
5.0,0.14792098104953766,0.14792098104953766,0.6398380398750305,2.7743542194366455,0.2287207394838333,0.2287207394838333,0.6431057453155518,1.6,1.8799792079155935,0.0,1.0,0.0,1.0,-9.318395672718745,1.8084808782145951,0.15
6.0,0.12655101716518402,0.12655101716518402,0.6393687725067139,2.64164137840271,0.19013386964797974,0.19013386964797974,0.6425859332084656,1.6,1.8801232684593459,0.0,1.0,0.0,1.0,-9.30800336580223,1.8134305610188513,0.15
7.0,0.09841460734605789,0.09841460734605789,0.6388717889785767,0.7104378342628479,0.17283597588539124,0.17283597588539124,0.6421326398849487,1.6,1.8803661100164186,0.0,1.0,0.0,1.0,-9.298943503650813,1.8195300674562485,0.15
8.0,0.10445388406515121,0.10445388406515121,0.6384384632110596,1.9844167232513428,0.16665896773338318,0.16665896773338318,0.6416124701499939,1.6,1.8807196848249805,0.0,1.0,0.0,1.0,-9.288545895549076,1.826774940372609,0.15
9.0,0.10821979492902756,0.10821979492902756,0.6379410028457642,2.4085640907287598,0.15384718775749207,0.15384718775749207,0.6410478353500366,1.6,1.8811534209827474,0.0,1.0,0.0,1.0,-9.277262424029956,1.8346958643851536,0.15
10.0,0.09481723606586456,0.09481723606586456,0.6374011039733887,1.397625207901001,0.15270614624023438,0.15270614624023438,0.6404539346694946,1.6,1.8816558235701804,0.0,1.0,0.0,1.0,-9.265396075754882,1.8430173498091533,0.15
11.0,0.088686004281044,0.088686004281044,0.6368333697319031,0.7971474528312683,0.15396569669246674,0.15396569669246674,0.6398460865020752,1.6,1.882207409490615,0.0,1.0,0.0,1.0,-9.253253403310365,1.8514260507892009,0.15
12.0,0.0928252711892128,0.0928252711892128,0.636252224445343,1.6482625007629395,0.1421588808298111,0.1421588808298111,0.6392161250114441,1.6,1.8828075262183164,0.0,1.0,0.0,1.0,-9.24067281493708,1.8599805069523498,0.15
13.0,0.08814170956611633,0.08814170956611633,0.6356500387191772,1.3647799491882324,0.12646764516830444,0.12646764516830444,0.63856440782547,1.6,1.8834535637379566,0.0,1.0,0.0,1.0,-9.227659069156685,1.8686412136984356,0.15
14.0,0.08050870895385742,0.08050870895385742,0.6350269913673401,0.3003222942352295,0.12194148451089859,0.12194148451089859,0.6378907561302185,1.6,1.884147810290392,0.0,1.0,0.0,1.0,-9.214212971603986,1.8773724214337755,0.15
15.0,0.08156228810548782,0.08156228810548782,0.6343831419944763,0.9383927583694458,0.12028850615024567,0.12028850615024567,0.6372010707855225,1.6,1.88488445007,0.0,1.0,0.0,1.0,-9.200446690348917,1.8860770127271027,0.15
16.0,0.08074678480625153,0.08074678480625153,0.6337239146232605,1.0515189170837402,0.11698581278324127,0.11698581278324127,0.6365031599998474,1.6,1.8856613857647446,0.0,1.0,0.0,1.0,-9.186519881811504,1.8946659437650901,0.15
17.0,0.07609330862760544,0.07609330862760544,0.6330568194389343,0.38554778695106506,0.11751730740070343,0.11751730740070343,0.635800838470459,1.6,1.8864601921023811,0.0,1.0,0.0,1.0,-9.172508931920575,1.903081261630998,0.15
18.0,0.07580816745758057,0.07580816745758057,0.6323855519294739,0.5310840010643005,0.11860878020524979,0.11860878020524979,0.6350986957550049,1.6,1.887275276433558,0.0,1.0,0.0,1.0,-9.158504209204986,1.911260541964079,0.15
19.0,0.07683497667312622,0.07683497667312622,0.6317144632339478,0.8881760835647583,0.11620768904685974,0.11620768904685974,0.6344000697135925,1.6,1.888094631061678,0.0,1.0,0.0,1.0,-9.144572454569571,1.919200061153429,0.15
20.0,0.07425805926322937,0.07425805926322937,0.6310468316078186,0.5692806839942932,0.11494971811771393,0.11494971811771393,0.6337071061134338,1.6,1.8888969399441735,0.0,1.0,0.0,1.0,-9.130757866192258,1.926826711052716,0.15
21.0,0.07251603901386261,0.07251603901386261,0.630384624004364,0.16445647180080414,0.11673758924007416,0.11673758924007416,0.633022129535675,1.6,1.8896837456921745,0.0,1.0,0.0,1.0,-9.117105810184382,1.9341780921495215,0.15
22.0,0.07333363592624664,0.07333363592624664,0.6297300457954407,0.6458967328071594,0.11741281300783157,0.11741281300783157,0.6323456764221191,1.6,1.8904422837984876,0.0,1.0,0.0,1.0,-9.103626110679349,1.9412355199552267,0.15
23.0,0.07300765067338943,0.07300765067338943,0.6290836930274963,0.682293176651001,0.11638879776000977,0.11638879776000977,0.6316787600517273,1.6,1.8911796198677517,0.0,1.0,0.0,1.0,-9.090339355597235,1.948013151493256,0.15
24.0,0.07093924283981323,0.07093924283981323,0.6284464597702026,0.27452990412712097,0.11683755367994308,0.11683755367994308,0.6310219764709473,1.6,1.8918960659452304,0.0,1.0,0.0,1.0,-9.077257607278353,1.9544989245273636,0.15
25.0,0.07061879336833954,0.07061879336833954,0.6278188228607178,0.29508063197135925,0.11841226369142532,0.11841226369142532,0.6303762197494507,1.6,1.8925847631083708,0.0,1.0,0.0,1.0,-9.0643985038443,1.9607309464536358,0.15
26.0,0.07099045813083649,0.07099045813083649,0.6272018551826477,0.5780922770500183,0.11880481243133545,0.11880481243133545,0.6297417283058167,1.6,1.8932488087310837,0.0,1.0,0.0,1.0,-9.051765096949143,1.9667239962969965,0.15
27.0,0.0701831504702568,0.0701831504702568,0.6265957355499268,0.437641978263855,0.11886543035507202,0.11886543035507202,0.6291191577911377,1.6,1.8938697989936784,0.0,1.0,0.0,1.0,-9.039373758314731,1.9724559588581012,0.15
28.0,0.06887534260749817,0.06887534260749817,0.6260009407997131,0.07080795615911484,0.11971160769462585,0.11971160769462585,0.628507673740387,1.6,1.894455945185576,0.0,1.0,0.0,1.0,-9.027203719776896,1.977955857064845,0.15
29.0,0.06908188760280609,0.06908188760280609,0.6254168152809143,0.3930559754371643,0.1199088841676712,0.1199088841676712,0.6279080510139465,1.6,1.8950069752282823,0.0,1.0,0.0,1.0,-9.01527482364463,1.9832260268530628,0.15
30.0,0.06872706860303879,0.06872706860303879,0.6248440146446228,0.4764106869697571,0.11901267617940903,0.11901267617940903,0.6273215413093567,1.6,1.8955247160909605,0.0,1.0,0.0,1.0,-9.003608760707953,1.9882718673226951,0.15
31.0,0.06764837354421616,0.06764837354421616,0.6242838501930237,0.23602965474128723,0.11858761310577393,0.11858761310577393,0.6267477869987488,1.6,1.8959930357022987,0.0,1.0,0.0,1.0,-8.992198151966361,1.9930932408471702,0.15
32.0,0.06705430895090103,0.06705430895090103,0.6237358450889587,0.16683489084243774,0.11867514997720718,0.11867514997720718,0.6261894106864929,1.6,1.8964267022424,0.0,1.0,0.0,1.0,-8.981093610159117,1.997682524993128,0.15
33.0,0.067258320748806,0.067258320748806,0.6232024431228638,0.3968028724193573,0.11795972287654877,0.11795972287654877,0.6256454586982727,1.6,1.896808358615185,0.0,1.0,0.0,1.0,-8.970279866192419,2.002060164529399,0.15
34.0,0.06650654226541519,0.06650654226541519,0.6226829290390015,0.32438093423843384,0.11694339662790298,0.11694339662790298,0.6251166462898254,1.6,1.8971433997278817,0.0,1.0,0.0,1.0,-8.95976772985095,2.0062351663712947,0.15
35.0,0.06573674827814102,0.06573674827814102,0.6221778392791748,0.05310183763504028,0.11665274947881699,0.11665274947881699,0.6246020197868347,1.6,1.897426405637649,0.0,1.0,0.0,1.0,-8.949540080811047,2.0101819779004524,0.15
36.0,0.06539436429738998,0.06539436429738998,0.6216863989830017,0.27607327699661255,0.11636564135551453,0.11636564135551453,0.6241034865379333,1.6,1.8976626459715078,0.0,1.0,0.0,1.0,-8.939635649794411,2.0139383986083303,0.15
37.0,0.06513268500566483,0.06513268500566483,0.6212103962898254,0.3247671127319336,0.1157756969332695,0.1157756969332695,0.6236199736595154,1.6,1.8978591893766639,0.0,1.0,0.0,1.0,-8.930029006756905,2.017490725936629,0.15
38.0,0.06428182125091553,0.06428182125091553,0.6207485795021057,0.10824527591466904,0.11567185074090958,0.11567185074090958,0.6231525540351868,1.6,1.8980057726749984,0.0,1.0,0.0,1.0,-8.920744474474928,2.02086525879627,0.15
39.0,0.06392141431570053,0.06392141431570053,0.620302140712738,0.19406042993068695,0.11560886353254318,0.11560886353254318,0.622701108455658,1.6,1.8980965923442068,0.0,1.0,0.0,1.0,-8.91177894036401,2.0240731256784352,0.15
40.0,0.06362102180719376,0.06362102180719376,0.6198710799217224,0.29321083426475525,0.1150708869099617,0.1150708869099617,0.6222655773162842,1.6,1.8981531701702083,0.0,1.0,0.0,1.0,-8.903131230671839,2.027132996900979,0.15
