epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,2.278005838394165,1.0525784492492676,1.2254273891448975,21.74894142150879,1.5693728923797607,0.37271684408187866,1.1966559886932373,2.8634395718574526,3.2998601910589294,0.8494277805335464,4.234755575499883e-12,0.8444652908067544,7.492027810389877e-12,-26.6330076756572,1.7057453664478957,0.05
2.0,1.516816258430481,0.30309200286865234,1.2137242555618286,3.070481300354004,1.5983270406723022,0.4120319187641144,1.1862951517105103,2.8743210673332213,3.310907194982703,0.8764259977548793,1.2681409649147399e-13,0.878048780487805,1.0010813295843829e-13,-26.360252664386934,1.6942111380740854,0.05
3.0,1.5288419723510742,0.32461294531822205,1.2042289972305298,7.997985363006592,1.4951316118240356,0.3188909590244293,1.1762406826019287,2.8832579970359804,3.319914301861341,0.904682196423801,1.1782897600551005e-15,0.907317073170732,7.082062496836633e-16,-26.094566645782603,1.6838794456233377,0.05
4.0,1.4268743991851807,0.23184122145175934,1.1950331926345825,5.578391075134277,1.4011601209640503,0.23518939316272736,1.1659706830978394,2.8927188515663147,3.329483636208382,0.9160040294521019,1.1794434020633484e-16,0.9213883677298313,3.513777643836272e-17,-25.822104446016237,1.673768629371838,0.05
5.0,1.3419440984725952,0.15628190338611603,1.1856621503829956,1.993174433708191,1.383022665977478,0.22739315032958984,1.1556295156478882,2.9036649465560913,3.3406556210814995,0.9352608223805795,9.929866829525172e-19,0.9442776735459663,6.219347809288519e-20,-25.546231107098233,1.6633447737775042,0.05
6.0,1.3373723030090332,0.1611088216304779,1.176263451576233,3.918553352355957,1.3519400358200073,0.20653359591960907,1.1454064846038818,2.912877357006073,3.3499978659034704,0.9421313364404885,1.251509728139832e-19,0.95328330206379,2.362629881934351e-21,-25.272276900896696,1.653705690036165,0.05
7.0,1.312565803527832,0.14556843042373657,1.1669973134994507,3.5689117908477783,1.3112678527832031,0.17597812414169312,1.1352897882461548,2.920951950550079,3.358140173256083,0.9476471012491479,1.9583448528753495e-20,0.9587242026266418,2.3564274088544655e-22,-24.99988273282878,1.644650793190634,0.05
8.0,1.2759591341018677,0.11810369044542313,1.1578553915023804,1.7965441942214966,1.3019473552703857,0.17684707045555115,1.1251002550125122,2.9295016884803773,3.366799803789338,0.9495824573223617,9.736997513113733e-21,0.9615384615384617,6.31232157942902e-23,-24.72385264409624,1.6353780233997868,0.05
9.0,1.2697237730026245,0.12103653699159622,1.1486872434616089,2.379786968231201,1.2952224016189575,0.18020980060100555,1.1150126457214355,2.93747398853302,3.374860487249859,0.9545176153090569,1.4359113427560122e-21,0.9696060037523453,7.728290724203717e-25,-24.449024100806668,1.6265516922516734,0.05
10.0,1.26426100730896,0.1246137022972107,1.1396472454071045,2.9049365520477295,1.2719807624816895,0.16677722334861755,1.1052035093307495,2.9447597742080687,3.3822131340158887,0.9561626679712887,7.234013979564107e-22,0.9709193245778612,3.377099557092435e-25,-24.180228154909642,1.6183699702923762,0.05
11.0,1.2416083812713623,0.11071557551622391,1.1308927536010742,2.241075038909912,1.2496176958084106,0.15407204627990723,1.0955456495285034,2.951627814769745,3.3891401775421555,0.9580980240445025,3.119792973517771e-22,0.9714821763602254,2.340924818090809e-25,-23.913900598174305,1.610712254517185,0.05
