epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.0994465351104736,0.9760193824768066,1.2342718839645386,1.030013084411621,0.0,0.0,0.0,5.631494253056762,5.631494253056762,5.631221935056489,0.055380866280543416,1.0,2.9296534061431885,2.8063714504241943,1.2328189611434937,1.029055118560791,0.0,0.0,0.0,2.8063714604929597,1.6222417028177352,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.10063815684370962,-0.16103896103896104,0.4855791442852288,0.16103896103896104,1.0,-0.16103896103896104,0.4855791442852288,-1.0,0.16103896103896104,1.0,-0.001070296709663452,0.000408172607421875,1.8171359300613403,1.8175441026687622,-0.23281917218843917,-0.02905524110471225,1.0,-0.02905524110471225,-0.02905524110471225,-0.36243616827274616,-0.36243616827274616,-0.30696610718785955,-0.30696610718785955
2.0,0.9190465807914734,0.795764684677124,1.2328189611434937,1.029055118560791,0.0,0.0,0.0,4.887915358851459,4.887915358851459,4.8876038700425575,0.05518120006855963,1.0,2.627152681350708,2.5039234161376953,1.2322920560836792,1.028747320175171,0.0,0.0,0.0,2.503923389238919,1.5415213883277916,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.10492923422478298,-0.13896103896103898,0.5480180624883647,0.13896103896103898,1.0,-0.13896103896103898,0.5480180624883647,-1.0,0.13896103896103898,1.0,-0.0010619564874887134,0.0004258155822753906,1.8171197175979614,1.8175455331802368,-0.23229214712223914,-0.02874745700246617,1.0,-0.02874745700246617,-0.02874745700246617,-0.3622282975282405,-0.3622282975282405,-0.30590068683601146,-0.30590068683601146
3.0,0.7659100294113159,0.642680823802948,1.2322920560836792,1.028747320175171,0.0,0.0,0.0,4.209192521796383,4.209192521796383,4.208831333795776,0.05514063116668399,1.0,2.3485043048858643,2.2253098487854004,1.231943964958191,1.028610110282898,0.0,0.0,0.0,2.225309876181165,1.4598578024832976,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.10772367656525257,-0.13376623376623376,0.5632192812726847,0.13376623376623376,1.0,-0.13376623376623376,0.5632192812726847,-1.0,0.13376623376623376,1.0,-0.0009194964897644898,0.00037360191345214844,1.817173719406128,1.81754732131958,-0.23194400234142423,-0.028610174473533645,1.0,-0.028610174473533645,-0.028610174473533645,-0.3628794953653267,-0.3628794953653267,-0.30434233718541304,-0.30434233718541304
4.0,0.6375841498374939,0.5143897533416748,1.231943964958191,1.028610110282898,0.0,0.0,0.0,3.630735658894314,3.630735658894314,3.630316775451525,0.05515011008120066,1.0,2.0946173667907715,1.971449375152588,1.2316808700561523,1.028545618057251,0.0,0.0,0.0,1.9714492906853498,1.3784049178163211,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.11007534678754184,-0.15584415584415584,0.49994447453114993,0.15584415584415584,1.0,-0.15584415584415584,0.49994447453114993,-1.0,0.15584415584415584,1.0,-0.0007751645150794502,0.00031697750091552734,1.8172322511672974,1.817549228668213,-0.2316807899249714,-0.028545611759216882,1.0,-0.028545611759216882,-0.028545611759216882,-0.36384625351640754,-0.36384625351640754,-0.3026505044992902,-0.3026505044992902
5.0,0.5348294377326965,0.4116613566875458,1.2316808700561523,1.028545618057251,0.0,0.0,0.0,3.154917067598506,3.154917067598506,3.1544343850895586,0.05518526605005838,1.0,1.8624038696289062,1.739254355430603,1.2314953804016113,1.0285364389419556,0.0,0.0,0.0,1.739254266294281,1.2970507740974426,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.11234073056144916,-0.1753246753246753,0.4471597167322825,0.1753246753246753,1.0,-0.1753246753246753,0.4471597167322825,-1.0,0.1753246753246753,1.0,-0.0006485827715457741,0.00026702880859375,1.8172838687896729,1.8175508975982666,-0.23149539094485858,-0.028536472002956614,1.0,-0.028536472002956614,-0.028536472002956614,-0.3650346338286188,-0.3650346338286188,-0.3009150670030014,-0.3009150670030014
6.0,0.4465894103050232,0.3234398663043976,1.2314953804016113,1.0285364389419556,0.0,0.0,0.0,2.7449494714865335,2.7449494714865335,2.744393502922724,0.055244023475301225,1.0,1.6475374698638916,1.5244011878967285,1.2313625812530518,1.0285589694976807,0.0,0.0,0.0,1.5244010852943886,1.214848471539361,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.11462011949303737,-0.1753246753246753,0.4471597167322825,0.1753246753246753,1.0,-0.1753246753246753,0.4471597167322825,-1.0,0.1753246753246753,1.0,-0.0005433298053811187,0.00022554397583007812,1.8173270225524902,1.8175525665283203,-0.2313626428895199,-0.028558914831414706,1.0,-0.028558914831414706,-0.028558914831414706,-0.3663652126408947,-0.3663652126408947,-0.2991638011962505,-0.2991638011962505
7.0,0.373765766620636,0.2506295144557953,1.2313625812530518,1.0285589694976807,0.0,0.0,0.0,2.365521853319201,2.365521853319201,2.3648748091222695,0.055324277759545855,1.0,1.4449257850646973,1.3217980861663818,1.2312767505645752,1.028605341911316,0.0,0.0,0.0,1.321798091978445,1.1300317169654936,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.1169894556088871,-0.1935064935064935,0.40065858838070295,0.1935064935064935,1.0,-0.1935064935064935,0.40065858838070295,-1.0,0.1935064935064935,1.0,-0.00045654207437298834,0.00019109249114990234,1.8173630237579346,1.8175541162490845,-0.23127661687382975,-0.028605326477325388,1.0,-0.028605326477325388,-0.028605326477325388,-0.3678110256234246,-0.3678110256234246,-0.29741349852074017,-0.29741349852074017
8.0,0.31233716011047363,0.1892094761133194,1.2312767505645752,1.028605341911316,0.0,0.0,0.0,1.99437228005685,1.99437228005685,1.9936019465860928,0.05542625756173685,1.0,1.255379319190979,1.1322554349899292,1.2312391996383667,1.0286740064620972,0.0,0.0,0.0,1.1322554764327475,1.0430083870887756,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.11952091781562067,-0.1935064935064935,0.40065858838070295,0.1935064935064935,1.0,-0.1935064935064935,0.40065858838070295,-1.0,0.1935064935064935,1.0,-0.00038518817629593685,0.00016307830810546875,1.8173927068710327,1.8175557851791382,-0.23123929373735477,-0.02867398859306003,1.0,-0.02867398859306003,-0.02867398859306003,-0.3693720287752831,-0.3693720287752831,-0.2956718638437219,-0.2956718638437219
9.0,0.2630650997161865,0.13994118571281433,1.2312391996383667,1.0286740064620972,0.0,0.0,0.0,1.6151049133345963,1.6151049133345963,1.6141492756752789,0.05555174987816323,1.0,1.0804308652877808,0.957306444644928,1.2312439680099487,1.0287595987319946,0.0,0.0,0.0,0.9573064592248673,0.9545294997237977,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.12221363033163415,-0.1935064935064935,0.40065858838070295,0.1935064935064935,1.0,-0.1935064935064935,0.40065858838070295,-1.0,0.1935064935064935,1.0,-0.00032572723007719205,0.00013959407806396484,1.8174173831939697,1.8175569772720337,-0.23124386428245272,-0.02875976033086247,1.0,-0.02875976033086247,-0.02875976033086247,-0.3710316223417154,-0.3710316223417154,-0.2939402101747812,-0.2939402101747812
10.0,0.22300481796264648,0.09988041967153549,1.2312439680099487,1.0287595987319946,0.0,0.0,0.0,1.2190164775650103,1.2190164775650103,1.2177432353394648,0.05570085600758727,1.0,0.9210432767868042,0.7979148626327515,1.231284260749817,1.0288571119308472,0.0,0.0,0.0,0.7979148396963778,0.8653683946246192,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.12507235802770864,-0.21038961038961035,0.35998449216768674,0.21038961038961035,1.0,-0.21038961038961035,0.35998449216768674,-1.0,0.21038961038961035,1.0,-0.0002775101060713514,0.00012063980102539062,1.8174376487731934,1.8175582885742188,-0.23128415602504945,-0.028857208425786096,1.0,-0.028857208425786096,-0.028857208425786096,-0.3727764901660473,-0.3727764901660473,-0.2922187694833158,-0.2922187694833158
