epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.3440756797790527,1.1910719871520996,1.530036449432373,1.164000153541565,0.0,0.0,0.0,7.7394981709401005,7.7394981709401005,7.739149260952327,0.07348914672399157,1.0,3.5108795166015625,3.35931658744812,1.515629768371582,1.1581823825836182,0.0,0.0,0.0,3.359316645173417,1.7913527788505668,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.10842282006222412,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.9025974025974025,2.1977492069540088e-08,-1.0,0.9025974025974025,1.0,0.09618962380867017,0.027981162071228027,1.7299888134002686,1.7579699754714966,-0.5156298340499883,-0.15818245791209118,1.0,-0.15818245791209118,-0.15818245791209118,-0.667323231278391,-0.667323231278391,-0.7213838129594832,-0.7213838129594832
2.0,1.065975308418274,0.9144123792648315,1.515629768371582,1.1581823825836182,0.0,0.0,0.0,6.698791303051707,6.698791303051707,6.69840066746499,0.07234238001172115,1.0,2.883816719055176,2.7336716651916504,1.5014511346817017,1.1526659727096558,0.0,0.0,0.0,2.7336715779091727,1.619069316202686,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.10560222754918133,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.9025974025974025,2.1977492069540088e-08,-1.0,0.9025974025974025,1.0,0.09515227644516633,0.027007102966308594,1.7291417121887207,1.7561488151550293,-0.5014512666483733,-0.15266600119189988,1.0,-0.15266600119189988,-0.15266600119189988,-0.6488404871845477,-0.6488404871845477,-0.7028473115686729,-0.7028473115686729
3.0,0.8259093761444092,0.675764262676239,1.5014511346817017,1.1526659727096558,0.0,0.0,0.0,5.614501364690334,5.614501364690334,5.614049499921994,0.07123051688164483,1.0,2.329179286956787,2.1804118156433105,1.4876757860183716,1.1476588249206543,0.0,0.0,0.0,2.180411875606198,1.4479037260725385,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.10284517854811308,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.9025974025974025,2.1977492069540088e-08,-1.0,0.9025974025974025,1.0,0.09413172310859891,0.026067256927490234,1.7282979488372803,1.7543652057647705,-0.4876758489921493,-0.14765886992766553,1.0,-0.14765886992766553,-0.14765886992766553,-0.6307725557630648,-0.6307725557630648,-0.6845961212857181,-0.6845961212857181
4.0,0.6371986269950867,0.48843106627464294,1.4876757860183716,1.1476588249206543,0.0,0.0,0.0,4.590599566185396,4.590599566185396,4.5900634609215025,0.07015555412702314,1.0,1.852488398551941,1.7050652503967285,1.4742313623428345,1.1430089473724365,0.0,0.0,0.0,1.7050651885566528,1.2804206907749176,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.10012425461813079,-0.9025974025974025,2.1977492069540088e-08,0.9025974025974025,1.0,-0.9025974025974025,2.1977492069540088e-08,-1.0,0.9025974025974025,1.0,0.09312554979425872,0.02514946460723877,1.7274587154388428,1.7526081800460815,-0.47423147819055517,-0.14300908448132565,1.0,-0.14300908448132565,-0.14300908448132565,-0.6130111474950775,-0.6130111474950775,-0.6666742025952634,-0.6666742025952634
5.0,0.48476940393447876,0.33734628558158875,1.4742313623428345,1.1430089473724365,0.0,0.0,0.0,3.5991996405961113,3.5991996405961113,3.598535982225155,0.06911466919558518,1.0,1.4576138257980347,1.3115065097808838,1.461073637008667,1.1386522054672241,0.0,0.0,0.0,1.3115065029370427,1.1208010571343558,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.09740314837195423,-0.9038961038961039,1.9447237283174465e-08,0.9038961038961039,1.0,-0.9038961038961039,1.9447237283174465e-08,-1.0,0.9038961038961039,1.0,0.09213711950855778,0.024241209030151367,1.7266343832015991,1.7508755922317505,-0.461073612310996,-0.1386520973472356,1.0,-0.1386520973472356,-0.1386520973472356,-0.5955275096285231,-0.5955275096285231,-0.6490412299572301,-0.6490412299572301
6.0,0.3737729787826538,0.22766561806201935,1.461073637008667,1.1386522054672241,0.0,0.0,0.0,2.7626615860286594,2.7626615860286594,2.761821917756452,0.06810824853468209,1.0,1.1410491466522217,0.9962376356124878,1.4481146335601807,1.1345049142837524,0.0,0.0,0.0,0.9962376099900723,0.9721514923231942,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.09463613676255599,-0.9038961038961039,1.9447237283174465e-08,0.9038961038961039,1.0,-0.9038961038961039,1.9447237283174465e-08,-1.0,0.9038961038961039,1.0,0.09116543355465202,0.023331642150878906,1.725829839706421,1.7491614818572998,-0.4481147668580437,-0.1345049107648224,1.0,-0.1345049107648224,-0.1345049107648224,-0.5782436669739581,-0.5782436669739581,-0.6315957228353513,-0.6315957228353513
7.0,0.2946699857711792,0.1498585343360901,1.4481146335601807,1.1345049142837524,0.0,0.0,0.0,2.006831793413924,2.006831793413924,2.0057086043777046,0.06713301261069593,1.0,0.8935477137565613,0.7500191330909729,1.4352858066558838,1.130461573600769,0.0,0.0,0.0,0.7500191091545689,0.8363392338866279,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.09177231436013353,-0.9038961038961039,1.9447237283174465e-08,0.9038961038961039,1.0,-0.9038961038961039,1.9447237283174465e-08,-1.0,0.9038961038961039,1.0,0.09021396546075802,0.02240908145904541,1.7250553369522095,1.7474644184112549,-0.435285985660965,-0.1304616352673189,1.0,-0.1304616352673189,-0.1304616352673189,-0.5611198501339114,-0.5611198501339114,-0.6142764715816653,-0.6142764715816653
8.0,0.24240675568580627,0.09887818247079849,1.4352858066558838,1.130461573600769,0.0,0.0,0.0,1.3418898647146693,1.3418898647146693,1.3402564880064607,0.06618878591227798,1.0,0.7050687670707703,0.5628069043159485,1.4226186275482178,1.1264216899871826,0.0,0.0,0.0,0.5628068949864886,0.7155188960688454,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.08876243728441868,-0.9038961038961039,1.9447237283174465e-08,0.9038961038961039,1.0,-0.9038961038961039,1.9447237283174465e-08,-1.0,0.9038961038961039,1.0,0.08930235674340595,0.021462559700012207,1.7243386507034302,1.7458012104034424,-0.4226186487437469,-0.12642183599787749,1.0,-0.12642183599787749,-0.12642183599787749,-0.5442616341324173,-0.5442616341324173,-0.5971724761009467,-0.5971724761009467
9.0,0.21232755482196808,0.0700656920671463,1.4226186275482178,1.1264216899871826,0.0,0.0,0.0,0.7841915773391651,0.7841915773391651,0.7814691821088057,0.06528665548090352,1.0,0.5657450556755066,0.424765944480896,1.4097908735275269,1.1220996379852295,0.0,0.0,0.0,0.42476592040406275,0.6122740379401616,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.08542104230089195,-0.9038961038961039,1.9447237283174465e-08,0.9038961038961039,1.0,-0.9038961038961039,1.9447237283174465e-08,-1.0,0.9038961038961039,1.0,0.08842589245007441,0.02044808864593506,1.7236952781677246,1.7441433668136597,-0.4097907504205705,-0.12209954992190131,1.0,-0.12209954992190131,-0.12209954992190131,-0.5273281711100208,-0.5273281711100208,-0.5799445302297908,-0.5799445302297908
10.0,0.19855594635009766,0.05757685750722885,1.4097908735275269,1.1220996379852295,0.0,0.0,0.0,0.5902183699059799,0.5902183699059799,0.5866924436894124,0.06441817051281112,1.0,0.4691186249256134,0.3294490575790405,1.396695613861084,1.1170681715011597,0.0,0.0,0.0,0.3294490325184636,0.5313456526824406,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0986122916069843,2.220446049250313e-16,1.0,1.0,0.0,0.0,0.08151148057877775,-0.9038961038961039,1.9447237283174465e-08,0.9038961038961039,1.0,-0.9038961038961039,1.9447237283174465e-08,-1.0,0.9038961038961039,1.0,0.08761390815269718,0.01931917667388916,1.7231855392456055,1.7425047159194946,-0.39669544628694436,-0.11706813742239586,1.0,-0.11706813742239586,-0.11706813742239586,-0.5103327479098871,-0.5103327479098871,-0.5626854535285513,-0.5626854535285513
