epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.2352038621902466,1.2352038621902466,1.745720386505127,1.882568120956421,0.0,0.0,0.0,7.967991521451625,7.967991521451625,7.967991521451625,0.0,1.0,4.709688186645508,4.709688186645508,1.7309108972549438,1.862444519996643,0.0,0.0,0.0,4.709688212152579,2.1248194852045605,0.0,1.818164587020874,1.6657411417334495e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.818164626757304,6.0,1.8181655883789063,5.0,1.8181655645370483,5.0,1.818162202835083,5.0,0.47416538268696345,2.484088241722803e-06,1.0,0.0,1.0,0.13469680867981434,0.3311688311688311,0.14253086581850202,-0.3311688311688311,1.0,0.3311688311688311,0.14253086581850202,-1.0,-0.3311688311688311,1.0,-1.2255834918441587e-05,4.5299530029296875e-06,1.8181618452072144,1.8181663751602173,-0.7309109851793255,-0.8624443084012385,1.0,-0.8624443084012385,-0.8624443084012385,-1.2011292183720066,-1.2011292183720066,-0.1291594287647324,-0.1291594287647324
2.0,1.0007261037826538,1.0007261037826538,1.7309108972549438,1.862444519996643,0.0,0.0,0.0,6.577030157871519,6.577030157871519,6.577030157871519,0.0,1.0,3.882534980773926,3.882534980773926,1.7163761854171753,1.8426148891448975,0.0,0.0,0.0,3.8825350929841242,1.9283741256665616,0.0,1.8187463283538818,1.5088528519587306e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8187461296717327,6.0,1.8187472343444824,5.0,1.8187472105026246,5.0,1.818744134902954,5.0,0.4732894243446965,2.265344289888553e-06,1.0,0.0,1.0,0.12545580143869128,0.3246753246753247,0.15100567594389833,-0.3246753246753247,1.0,0.3246753246753247,0.15100567594389833,-1.0,-0.3246753246753247,1.0,-1.2302975340350166e-05,4.291534423828125e-06,1.8187437057495117,1.8187479972839355,-0.7163762928718991,-0.8426147309859107,1.0,-0.8426147309859107,-0.8426147309859107,-1.1792311717172472,-1.1792311717172472,-0.12728297591254023,-0.12728297591254023
3.0,0.812407374382019,0.812407374382019,1.7163761854171753,1.8426148891448975,0.0,0.0,0.0,5.3703092663739085,5.3703092663739085,5.3703092663739085,0.0,1.0,3.17903208732605,3.17903208732605,1.7031391859054565,1.8244212865829468,0.0,0.0,0.0,3.1790320959948377,1.745072672232276,0.0,1.8193029165267944,1.39997781444036e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8193028370539348,6.0,1.8193039894104004,5.0,1.8193039178848267,5.0,1.8193010807037353,5.0,0.47244877506714633,2.0978191157877885e-06,1.0,0.0,1.0,0.1178607634026163,0.24025974025974026,0.29415239923972397,-0.24025974025974026,1.0,0.24025974025974026,0.29415239923972397,-1.0,-0.24025974025974026,1.0,-1.1929645909076974e-05,3.814697265625e-06,1.8193007707595825,1.8193045854568481,-0.7031393081362033,-0.8244213806128979,1.0,-0.8244213806128979,-0.8244213806128979,-1.1593657416058907,-1.1593657416058907,-0.1256308021898218,-0.1256308021898218
4.0,0.6650161147117615,0.6650161147117615,1.7031391859054565,1.8244212865829468,0.0,0.0,0.0,4.433080424690876,4.433080424690876,4.433080424690876,0.0,1.0,2.604764938354492,2.604764938354492,1.6904155015945435,1.8067277669906616,0.0,0.0,0.0,2.604765112413508,1.58057642160427,0.0,1.8198314905166626,1.345757132657777e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8198310136795044,6.0,1.8198322534561158,5.0,1.8198323249816895,5.0,1.8198296070098876,5.0,0.47164923794672475,2.0025076765493434e-06,1.0,0.0,1.0,0.11275850838001468,0.23636363636363636,0.3022881358528413,-0.23636363636363636,1.0,0.23636363636363636,0.3022881358528413,-1.0,-0.23636363636363636,1.0,-1.1441500091140756e-05,3.4570693969726562e-06,1.8198293447494507,1.8198328018188477,-0.6904155623694512,-0.8067278918296317,1.0,-0.8067278918296317,-0.8067278918296317,-1.139830176225448,-1.139830176225448,-0.12468861905327522,-0.12468861905327522
5.0,0.5528594255447388,0.5528594255447388,1.6904155015945435,1.8067277669906616,0.0,0.0,0.0,3.850995593070468,3.850995593070468,3.850995593070468,0.0,1.0,2.1575732231140137,2.1575732231140137,1.6771838665008545,1.7879648208618164,0.0,0.0,0.0,2.1575731891800616,1.4399024411326362,0.0,1.8203468322753906,1.2896580214943098e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820346474647522,6.0,1.8203476905822753,5.0,1.8203478813171388,5.0,1.8203452348709106,5.0,0.47086720575230323,1.977985166145834e-06,1.0,0.0,1.0,0.10982651277226152,0.21168831168831168,0.35695806367272104,-0.21168831168831168,1.0,0.21168831168831168,0.35695806367272104,-1.0,-0.21168831168831168,1.0,-1.140820044822911e-05,3.337860107421875e-06,1.8203450441360474,1.8203483819961548,-0.6771838533729978,-0.7879650102569427,1.0,-0.7879650102569427,-0.7879650102569427,-1.1189017027887007,-1.1189017027887007,-0.12468484707335104,-0.12468484707335104
6.0,0.462770938873291,0.462770938873291,1.6771838665008545,1.7879648208618164,0.0,0.0,0.0,3.523581790905644,3.523581790905644,3.523581790905644,0.0,1.0,1.8239023685455322,1.8239023685455322,1.665255069732666,1.7709932327270508,0.0,0.0,0.0,1.823902249692572,1.3252059984065236,0.0,1.8208715915679932,1.2578321926867497e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8208711743354797,6.0,1.8208725452423096,5.0,1.8208726167678833,5.0,1.8208701133728027,5.0,0.4700692800712622,1.967603613337753e-06,1.0,0.0,1.0,0.10794542579660449,0.187012987012987,0.4169505000140746,-0.187012987012987,1.0,0.187012987012987,0.4169505000140746,-1.0,-0.187012987012987,1.0,-1.1354890658008781e-05,3.2186508178710938e-06,1.82086980342865,1.8208730220794678,-0.665255156647612,-0.7709930321249934,1.0,-0.7709930321249934,-0.7709930321249934,-1.0998904775925649,-1.0998904775925649,-0.12488196022527887,-0.12488196022527887
7.0,0.3854135572910309,0.3854135572910309,1.665255069732666,1.7709932327270508,0.0,0.0,0.0,3.297593522327172,3.297593522327172,3.297593522327172,0.0,1.0,1.5817784070968628,1.5817784070968628,1.6530606746673584,1.7536267042160034,0.0,0.0,0.0,1.5817785462320502,1.2349489678939183,0.0,1.8214120864868164,1.309150179497316e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8214116493860881,6.0,1.821413016319275,5.0,1.8214131116867065,5.0,1.8214104890823364,5.0,0.4692455219566205,2.0043999968788397e-06,1.0,0.0,1.0,0.1065627462107986,0.18181818181818182,0.43023793249590314,-0.18181818181818182,1.0,0.18181818181818182,0.43023793249590314,-1.0,-0.18181818181818182,1.0,-1.2159062020346063e-05,3.337860107421875e-06,1.8214101791381836,1.821413516998291,-0.6530606952961487,-0.7536268414428611,1.0,-0.7536268414428611,-0.7536268414428611,-1.0801743612524377,-1.0801743612524377,-0.12538088319314866,-0.12538088319314866
8.0,0.3174979090690613,0.3174979090690613,1.6530606746673584,1.7536267042160034,0.0,0.0,0.0,3.037857228389955,3.037857228389955,3.037857228389955,0.0,1.0,1.4072357416152954,1.4072357416152954,1.6426634788513184,1.7388207912445068,0.0,0.0,0.0,1.407235692450885,1.1649435886314936,0.0,1.8219659328460693,1.3258796490780366e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8219655553499858,6.0,1.8219669103622436,5.0,1.8219669818878175,5.0,1.8219643115997315,5.0,0.4683993454265985,2.0411380248919665e-06,1.0,0.0,1.0,0.10607638330856119,0.17662337662337665,0.4437478469481735,-0.17662337662337665,1.0,0.17662337662337665,0.4437478469481735,-1.0,-0.17662337662337665,1.0,-1.2476917143190087e-05,3.5762786865234375e-06,1.8219640254974365,1.821967601776123,-0.6426634642117465,-0.7388208081412555,1.0,-0.7388208081412555,-0.7388208081412555,-1.0630891711511623,-1.0630891711511623,-0.12608041334282283,-0.12608041334282283
9.0,0.25266632437705994,0.25266632437705994,1.6426634788513184,1.7388207912445068,0.0,0.0,0.0,2.676952616682531,2.676952616682531,2.676952616682531,0.0,1.0,1.2779181003570557,1.2779181003570557,1.6320593357086182,1.7237802743911743,0.0,0.0,0.0,1.2779180247405681,1.1094876776138942,0.0,1.822524070739746,1.3845864897712737e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8225237329800923,6.0,1.8225252151489257,5.0,1.8225252628326416,5.0,1.8225224494934082,5.0,0.46754432009376745,2.095288702218583e-06,1.0,0.0,1.0,0.10566143250899622,0.17662337662337665,0.4437478469481735,-0.17662337662337665,1.0,0.17662337662337665,0.4437478469481735,-1.0,-0.17662337662337665,1.0,-1.2518197791877597e-05,3.5762786865234375e-06,1.8225222826004028,1.8225258588790894,-0.6320594147923095,-0.7237805589370712,1.0,-0.7237805589370712,-0.7237805589370712,-1.0454954674335988,-1.0454954674335988,-0.12690221800625934,-0.12690221800625934
10.0,0.1954255998134613,0.1954255998134613,1.6320593357086182,1.7237802743911743,0.0,0.0,0.0,2.2116360542907385,2.2116360542907385,2.2116360542907385,0.0,1.0,1.1741926670074463,1.1741926670074463,1.6231825351715088,1.711321473121643,0.0,0.0,0.0,1.1741927627105002,1.0622316613083793,0.0,1.8230292797088623,1.4072783828756254e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8230288823445637,6.0,1.8230304002761841,5.0,1.8230304002761841,5.0,1.8230275869369508,5.0,0.466768754308393,2.17061077573592e-06,1.0,0.0,1.0,0.10559399437604028,0.1961038961038961,0.39424166216971973,-0.1961038961038961,1.0,0.1961038961038961,0.39424166216971973,-1.0,-0.1961038961038961,1.0,-1.2786659014604473e-05,3.5762786865234375e-06,1.8230273723602295,1.823030948638916,-0.6231824112763421,-0.7113215518948468,1.0,-0.7113215518948468,-0.7113215518948468,-1.03055014795912,-1.03055014795912,-0.12767553397506037,-0.12767553397506037
