epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,3.232347011566162,3.232347011566162,,,,,,24.095656873380616,24.095656873380616,24.095656873380616,0.0,1.0,26.5628662109375,26.5628662109375,,,,,,26.562865400994166,5.139219917002178,0.0,1.481371521949768,0.3674454107743599,0.0,-1.0,-0.18886159524574703,0.41227631725491987,0.18886159524574703,1.0,-0.2314866080616275,0.3126638876946712,0.2314866080616275,1.0,-0.18886159524574703,0.41227631725491987,0.18886159524574703,1.0,-0.18886159524574703,0.18886159524574703,0.03541154910857757,0.8788820230506713,-0.03541154910857757,1.0,0.03541154910857757,-0.03541154910857757,-0.18886159524574703,0.41227631725491987,0.18886159524574703,1.0,-0.18886159524574703,0.18886159524574703,1.503614564736684,6.0,1.5234175682067872,5.0,1.3837525129318238,5.0,1.5102531671524049,5.0,0.3358330995306319,0.2988407472412894,0.5238095238095238,0.5238095238095238,0.47619047619047616
2.0,2.406266927719116,2.406266927719116,,,,,,20.884279199583144,20.884279199583144,20.884279199583144,0.0,1.0,24.309343338012695,24.309343338012695,,,,,,24.30934276333203,4.913008731745538,0.0,1.5882371664047241,0.3777811647532314,0.0,-1.0,-0.20138336839338333,0.38137625469694214,0.20138336839338333,1.0,-0.28113915785610943,0.21700199462142905,0.28113915785610943,1.0,-0.20138336839338333,0.38137625469694214,0.20138336839338333,1.0,-0.20138336839338333,0.20138336839338333,-0.03589010525822674,0.8772570614357068,0.03589010525822674,1.0,-0.03589010525822674,0.03589010525822674,-0.20138336839338333,0.38137625469694214,0.20138336839338333,1.0,-0.20138336839338333,0.20138336839338333,1.6335033973058064,6.0,1.5590460777282715,5.0,1.4338260412216186,5.0,1.7175207376480102,5.0,0.28747402904477254,0.31151318551734064,0.5238095238095238,0.5238095238095238,0.47619047619047616
3.0,1.7165069580078125,1.7165069580078125,,,,,,17.037182228472442,17.037182228472442,17.037182228472442,0.0,1.0,22.14919090270996,22.14919090270996,,,,,,22.14918875605719,4.685377451280753,0.0,1.6675634384155273,0.3428482814316482,0.0,-1.0,-0.06313455032834527,0.7857189585668651,0.06313455032834527,1.0,-0.1452773523684504,0.5297901746260407,0.1452773523684504,1.0,-0.06313455032834527,0.7857189585668651,0.06313455032834527,1.0,-0.06313455032834527,0.06313455032834527,-0.1439196201033247,0.5336843533504295,0.1439196201033247,1.0,-0.1439196201033247,0.1439196201033247,-0.06313455032834527,0.7857189585668651,0.06313455032834527,1.0,-0.06313455032834527,0.06313455032834527,1.6712608734766643,6.0,1.5932264804840088,5.0,1.5991053819656371,5.0,1.805922031402588,5.0,0.297934851849465,0.321706446040255,0.6190476190476191,0.38095238095238093,0.6190476190476191
4.0,1.1679017543792725,1.1679017543792725,,,,,,13.087908952779566,13.087908952779566,13.087908952779566,0.0,1.0,20.13957405090332,20.13957405090332,,,,,,20.139574847323903,4.463340110012463,0.0,1.7304437160491943,0.3374550973015103,0.0,-1.0,-0.0936745158762379,0.6863046106309666,0.0936745158762379,1.0,-0.10001339289041941,0.6662219317597672,0.10001339289041941,1.0,-0.0936745158762379,0.6863046106309666,0.0936745158762379,1.0,-0.0936745158762379,0.0936745158762379,-0.040850540758058634,0.860442770904755,0.040850540758058634,1.0,-0.040850540758058634,0.040850540758058634,-0.0936745158762379,0.6863046106309666,0.0936745158762379,1.0,-0.0936745158762379,0.0936745158762379,1.75,6.0,1.6494080066680907,5.0,1.6902451276779176,5.0,1.8282106876373292,5.0,0.2352173619865133,0.3158221847255145,0.6190476190476191,0.38095238095238093,0.6190476190476191
5.0,0.7891124486923218,0.7891124486923218,,,,,,9.785315175518697,9.785315175518697,9.785315175518697,0.0,1.0,18.308271408081055,18.308271408081055,,,,,,18.30827036708963,4.251913344576245,0.0,1.7575533390045166,0.3222376004360944,0.0,-1.0,-0.08384208395768276,0.7178577576126485,0.08384208395768276,1.0,-0.1387731044816818,0.5485647372500597,0.1387731044816818,1.0,-0.08384208395768276,0.7178577576126485,0.08384208395768276,1.0,-0.08384208395768276,0.08384208395768276,-0.13660477472415553,0.5548899197448243,0.13660477472415553,1.0,-0.13660477472415553,0.13660477472415553,-0.08384208395768276,0.7178577576126485,0.08384208395768276,1.0,-0.08384208395768276,0.08384208395768276,1.75,6.0,1.7342505216598512,5.0,1.7,5.0,1.8474727153778077,5.0,0.22380426374864476,0.3173616382117398,0.7142857142857143,0.2857142857142857,0.7142857142857143
6.0,0.5042356848716736,0.5042356848716736,,,,,,6.912212415546667,6.912212415546667,6.912212415546667,0.0,1.0,16.67057991027832,16.67057991027832,,,,,,16.670581782892082,4.0552942376761205,0.0,1.7740229368209839,0.32445526083814313,0.0,-1.0,-0.22836922937179502,0.3194074281150227,0.22836922937179502,1.0,-0.2573572739669764,0.2600619354422976,0.2573572739669764,1.0,-0.22836922937179502,0.3194074281150227,0.22836922937179502,1.0,-0.22836922937179502,0.22836922937179502,0.014140509558625076,0.9514907960812821,-0.014140509558625076,1.0,0.014140509558625076,-0.014140509558625076,-0.22836922937179502,0.3194074281150227,0.22836922937179502,1.0,-0.22836922937179502,0.22836922937179502,1.75,6.0,1.8857592582702636,5.0,1.7,5.0,1.765136957168579,5.0,0.20159795403890154,0.2936701255962673,0.6666666666666666,0.3333333333333333,0.6666666666666666
7.0,0.3214257061481476,0.3214257061481476,,,,,,4.756984892625223,4.756984892625223,4.756984892625223,0.0,1.0,15.238322257995605,15.238322257995605,,,,,,15.23832075965075,3.8774790170469453,0.0,1.8289330005645752,0.23340097685254543,0.0,-1.0,-0.2573637218864155,0.2600495746448581,0.2573637218864155,1.0,-0.29086669159943995,0.2008362839294675,0.29086669159943995,1.0,-0.2573637218864155,0.2600495746448581,0.2573637218864155,1.0,-0.2573637218864155,0.2573637218864155,-0.010660035817780522,0.9634216645899241,0.010660035817780522,1.0,-0.010660035817780522,0.010660035817780522,-0.2573637218864155,0.2600495746448581,0.2573637218864155,1.0,-0.2573637218864155,0.2573637218864155,1.8333333333333333,6.0,1.9,5.0,1.8,5.0,1.7815180540084838,5.0,0.24571955038870577,0.32294353356600974,0.6666666666666666,0.3333333333333333,0.6666666666666666
8.0,0.21118129789829254,0.21118129789829254,,,,,,3.1980175376254625,3.1980175376254625,3.1980175376254625,0.0,1.0,14.028098106384277,14.028098106384277,,,,,,14.028099208508742,3.723010709597951,0.0,1.8324159383773804,0.23508851821781618,0.0,-1.0,-0.2573637218864155,0.2600495746448581,0.2573637218864155,1.0,-0.29086669159943995,0.2008362839294675,0.29086669159943995,1.0,-0.2573637218864155,0.2600495746448581,0.2573637218864155,1.0,-0.2573637218864155,0.2573637218864155,-0.010660035817780522,0.9634216645899241,0.010660035817780522,1.0,-0.010660035817780522,0.010660035817780522,-0.2573637218864155,0.2600495746448581,0.2573637218864155,1.0,-0.2573637218864155,0.2573637218864155,1.8333333333333333,6.0,1.9,5.0,1.8,5.0,1.7961472511291503,5.0,0.23558060212993653,0.3241666163512025,0.6666666666666666,0.3333333333333333,0.6666666666666666
9.0,0.13934671878814697,0.13934671878814697,,,,,,2.318531173590521,2.318531173590521,2.318531173590521,0.0,1.0,13.066308975219727,13.066308975219727,,,,,,13.066308887672836,3.597496596120653,0.0,1.8333333730697632,0.2357022603955159,0.0,-1.0,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,-0.0500463606960979,-0.1501390820882937,0.5159558108835112,0.1501390820882937,1.0,-0.1501390820882937,0.1501390820882937,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,-0.0500463606960979,1.75,6.0,1.9,5.0,1.9,5.0,1.8,5.0,0.23104918299118668,0.32675262765359386,0.6666666666666666,0.3333333333333333,0.6666666666666666
10.0,0.11077488213777542,0.11077488213777542,,,,,,2.2686776266089783,2.2686776266089783,2.2686776266089783,0.0,1.0,12.3849458694458,12.3849458694458,,,,,,12.384945258246603,3.507192617370969,0.0,1.8333333730697632,0.2357022603955159,0.0,-1.0,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,-0.0500463606960979,-0.1501390820882937,0.5159558108835112,0.1501390820882937,1.0,-0.1501390820882937,0.1501390820882937,0.0500463606960979,0.8294302279887462,-0.0500463606960979,1.0,0.0500463606960979,-0.0500463606960979,1.75,6.0,1.9,5.0,1.9,5.0,1.8,5.0,0.23104918299118668,0.32675262765359386,0.6666666666666666,0.3333333333333333,0.6666666666666666
