epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,1.543664813041687,1.381004810333252,1.626599907875061,1.1256929636001587,0.0,0.0,0.0,14.825847250349591,14.825847250349591,14.825601277864116,0.08540164221147216,1.0,20.206295013427734,20.04196548461914,1.6432896852493286,1.1254881620407104,0.0,0.0,0.0,20.041966979762474,4.459179837788854,0.0,1.07558274269104,8.380294450137211e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.075581928094228,6.0,1.0755822658538818,5.0,1.0755831480026246,5.0,1.0755836725234986,5.0,0.2678460421951619,2.0272853250779343e-06,1.0,1.0,0.0,0.12303744529766934,0.916883116883117,5.15704471032144e-09,-0.916883116883117,1.0,0.916883116883117,5.15704471032144e-09,-1.0,-0.916883116883117,1.0,6.706736804070432e-06,2.384185791015625e-06,1.0755819082260132,1.0755842924118042,-0.643289769216756,-0.12548820539259653,1.0,-0.12548820539259653,-0.12548820539259653,-0.735291896140758,-0.735291896140758,-1.0690892061169137,-1.0690892061169137
2.0,1.0600624084472656,0.8957334160804749,1.6432896852493286,1.1254881620407104,0.0,0.0,0.0,11.506785832037615,11.506785832037615,11.5064582437058,0.08682666777212682,1.0,18.20252227783203,18.03655433654785,1.6596773862838745,1.1252113580703735,0.0,0.0,0.0,18.03655353448159,4.230079638816061,0.0,1.075305461883545,8.385676044302329e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0753047267595928,6.0,1.0753050565719604,5.0,1.075305986404419,5.0,1.0753064393997191,5.0,0.2671512768032103,2.1396924488534773e-06,1.0,1.0,0.0,0.12481633805353175,0.9272727272727272,1.5115207625362018e-09,-0.9272727272727272,1.0,0.9272727272727272,1.5115207625362018e-09,-1.0,-0.9272727272727272,1.0,6.764395377768996e-06,2.384185791015625e-06,1.075304627418518,1.075307011604309,-0.6596772223688326,-0.12521121093122822,1.0,-0.12521121093122822,-0.12521121093122822,-0.7480269046928336,-0.7480269046928336,-1.1057935514824373,-1.1057935514824373
3.0,0.6878634095191956,0.5218956470489502,1.6596773862838745,1.1252113580703735,0.0,0.0,0.0,8.26340266900473,8.26340266900473,8.262931247174748,0.08826593101337733,1.0,16.355609893798828,16.18807029724121,1.6754052639007568,1.1253697872161865,0.0,0.0,0.0,16.188069274183455,4.008064292726063,0.0,1.075029730796814,9.023525274373744e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0750288565953572,6.0,1.07502920627594,5.0,1.0750302076339722,5.0,1.0750307321548462,5.0,0.26645906459335106,2.1945825796840216e-06,1.0,1.0,0.0,0.12654931577726858,0.9428571428571428,1.6262348159357722e-10,-0.9428571428571428,1.0,0.9428571428571428,1.6262348159357722e-10,-1.0,-0.9428571428571428,1.0,7.0262905625439995e-06,2.6226043701171875e-06,1.0750287771224976,1.0750313997268677,-0.6754053283132105,-0.12536989031313017,1.0,-0.12536989031313017,-0.12536989031313017,-0.7595301246236013,-0.7595301246236013,-1.1413159700029003,-1.1413159700029003
4.0,0.443000853061676,0.27546030282974243,1.6754052639007568,1.1253697872161865,0.0,0.0,0.0,5.345589215100751,5.345589215100751,5.344836937985077,0.08967810742743329,1.0,14.704729080200195,14.535652160644531,1.6907718181610107,1.125951886177063,0.0,0.0,0.0,14.535650395411333,3.799300273259481,0.0,1.0747555494308472,9.185977699601119e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0747545560201008,6.0,1.0747550010681153,5.0,1.0747560024261475,5.0,1.0747565269470214,5.0,0.2657697356416397,2.2949265725241843e-06,1.0,1.0,0.0,0.1284670237489739,0.9428571428571428,1.6262348159357722e-10,-0.9428571428571428,1.0,0.9428571428571428,1.6262348159357722e-10,-1.0,-0.9428571428571428,1.0,7.408707886526049e-06,2.7418136596679688e-06,1.0747544765472412,1.0747572183609009,-0.6907718318121064,-0.12595194964899314,1.0,-0.12595194964899314,-0.12595194964899314,-0.7704719616231059,-0.7704719616231059,-1.175891584164221,-1.175891584164221
5.0,0.29671356081962585,0.1276363730430603,1.6907718181610107,1.125951886177063,0.0,0.0,0.0,2.871405721663826,2.871405721663826,2.8699611632777535,0.09106997134708691,1.0,13.27647876739502,13.1058349609375,1.7064342498779297,1.1287599802017212,0.0,0.0,0.0,13.105834733313102,3.609471709955306,0.0,1.0744833946228027,9.407466927422386e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0744824806849163,6.0,1.0744829416275024,5.0,1.0744839668273927,5.0,1.0744844913482665,5.0,0.2650847569685974,2.397756818877959e-06,1.0,1.0,0.0,0.1318807500668074,0.9506493506493506,4.165215670086268e-11,-0.9506493506493506,1.0,0.9506493506493506,4.165215670086268e-11,-1.0,-0.9506493506493506,1.0,7.3176170319648464e-06,2.7418136596679688e-06,1.0744824409484863,1.074485182762146,-0.7064340386541662,-0.12876001919033642,1.0,-0.12876001919033642,-0.12876001919033642,-0.7796152207497657,-0.7796152207497657,-1.2109268760223966,-1.2109268760223966
6.0,0.23601314425468445,0.06536971777677536,1.7064342498779297,1.1287599802017212,0.0,0.0,0.0,1.2338872571246287,1.2338872571246287,1.2304224747074881,0.09240290595668736,1.0,12.192584991455078,12.02043342590332,1.7215148210525513,1.1345629692077637,0.0,0.0,0.0,12.020433502061787,3.4593232586270286,0.0,1.074215292930603,9.9193372368616e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0742142796516418,6.0,1.074214792251587,5.0,1.0742158889770508,5.0,1.0742164134979248,5.0,0.2644085979497848,2.546802464708654e-06,1.0,1.0,0.0,0.13732871448210718,0.9558441558441559,1.477719717191997e-11,-0.9558441558441559,1.0,0.9558441558441559,1.477719717191997e-11,-1.0,-0.9558441558441559,1.0,7.176462825227889e-06,2.86102294921875e-06,1.074214220046997,1.0742170810699463,-0.7215147923326947,-0.13456293663942898,1.0,-0.13456293663942898,-0.13456293663942898,-0.7849361088273312,-0.7849361088273312,-1.2450453315313235,-1.2450453315313235
7.0,0.23090562224388123,0.058754127472639084,1.7215148210525513,1.1345629692077637,0.0,0.0,0.0,1.6069905867484218,1.6069905867484218,1.604264260414174,0.0935677757339594,1.0,11.583170890808105,11.409575462341309,1.7359564304351807,1.1424341201782227,0.0,0.0,0.0,11.409575763042188,3.3727203494026545,0.0,1.0739556550979614,1.076646411864033e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0739546418190002,6.0,1.0739551067352295,5.0,1.073956346511841,5.0,1.0739569187164306,5.0,0.26375299084482745,2.703190488967577e-06,1.0,1.0,0.0,0.1443516328617657,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,7.559013307184622e-06,3.2186508178710938e-06,1.0739545822143555,1.0739578008651733,-0.7359565757960418,-0.1424341081471443,1.0,-0.1424341081471443,-0.1424341081471443,-0.7878192200606093,-0.7878192200606093,-1.2776163991803724,-1.2776163991803724
8.0,0.23713064193725586,0.06353498995304108,1.7359564304351807,1.1424341201782227,0.0,0.0,0.0,2.1785744176412205,2.1785744176412205,2.176520299221856,0.09458266371796453,1.0,11.300857543945312,11.125770568847656,1.7508680820465088,1.1509180068969727,0.0,0.0,0.0,11.125770758371708,3.332265098889669,0.0,1.0737218856811523,1.1457239615615541e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0737207134564717,6.0,1.0737212657928468,5.0,1.073722529411316,5.0,1.0737232208251952,5.0,0.2631615457732157,2.8955869916971816e-06,1.0,1.0,0.0,0.15186624640007462,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,7.480269954131669e-06,3.337860107421875e-06,1.0737206935882568,1.0737240314483643,-0.7508680718740717,-0.15091803727293662,1.0,-0.15091803727293662,-0.15091803727293662,-0.7908215507103382,-0.7908215507103382,-1.3108646276389408,-1.3108646276389408
9.0,0.23949630558490753,0.06440949440002441,1.7508680820465088,1.1509180068969727,0.0,0.0,0.0,2.4448495601790894,2.4448495601790894,2.4429787884331224,0.09562432312816226,1.0,11.242435455322266,11.065742492675781,1.7669333219528198,1.15967857837677,0.0,0.0,0.0,11.065742068457702,3.3243701344444636,0.0,1.07351815700531,1.2221514965963715e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0735169251759846,6.0,1.0735174655914306,5.0,1.0735188484191895,5.0,1.0735195398330688,5.0,0.2626456865904274,3.098310024228534e-06,1.0,1.0,0.0,0.15963471568119772,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,7.78280903355969e-06,3.6954879760742188e-06,1.073516845703125,1.073520541191101,-0.7669333132917243,-0.15967870325195976,1.0,-0.15967870325195976,-0.15967870325195976,-0.7948083559473027,-0.7948083559473027,-1.3463128806759106,-1.3463128806759106
10.0,0.23475749790668488,0.05806416645646095,1.7669333219528198,1.15967857837677,0.0,0.0,0.0,2.4327140461444587,2.4327140461444587,2.430788094603178,0.09678258853737529,1.0,11.346197128295898,11.167790412902832,1.7840667963027954,1.1686769723892212,0.0,0.0,0.0,11.167790515309141,3.3402560211363292,0.0,1.0733455419540405,1.3328366411084696e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0733441313107808,6.0,1.0733448028564454,5.0,1.07334623336792,5.0,1.073346996307373,5.0,0.2622079426040098,3.330248916042862e-06,1.0,1.0,0.0,0.16757028743012964,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,8.017296995053716e-06,3.933906555175781e-06,1.073344111442566,1.073348045349121,-0.7840667289056048,-0.16867705862850602,1.0,-0.16867705862850602,-0.16867705862850602,-0.7996974957719503,-0.7996974957719503,-1.3838256323163582,-1.3838256323163582
