epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,1.270490050315857,1.270490050315857,,,,,,11.32164113411173,11.32164113411173,11.32164113411173,0.0,1.0,4.58165168762207,4.58165168762207,,,,,,4.5816514804623525,2.0917691293926466,0.0,2.0644381046295166,0.10713402442252991,0.0,-1.0,0.42206983484950006,0.05666448758164672,-0.42206983484950006,1.0,0.3403309583821673,0.13115170066937626,-0.3403309583821673,1.0,0.42206983484950006,0.05666448758164672,-0.42206983484950006,1.0,0.42206983484950006,-0.42206983484950006,0.3834296387013064,0.08620013570497345,-0.3834296387013064,1.0,0.3834296387013064,-0.3834296387013064,0.30763540779523424,0.17490511614998094,-0.30763540779523424,1.0,0.30763540779523424,-0.30763540779523424,2.068056305249532,6.0,2.0324286460876464,5.0,2.083449459075928,5.0,2.073093843460083,5.0,1.0843170904109154,0.030241744571628697,0.6190476190476191,0.6190476190476191,0.19047619047619047,0.19047619047619047
2.0,0.9097740650177002,0.9097740650177002,,,,,,8.137865600137099,8.137865600137099,8.137865600137099,0.0,1.0,3.5809450149536133,3.5809450149536133,,,,,,3.5809449414533594,1.848081220473562,0.0,2.1021151542663574,0.22315479926069826,0.0,-1.0,0.5914922333454261,0.00473967428978488,-0.5914922333454261,1.0,0.43395912597202124,0.04935500095151705,-0.43395912597202124,1.0,0.5914922333454261,0.00473967428978488,-0.5914922333454261,1.0,0.5914922333454261,-0.5914922333454261,0.5067810340974631,0.019049651231035802,-0.5067810340974631,1.0,0.5067810340974631,-0.5067810340974631,0.23035501549884685,0.3151017270716287,-0.23035501549884685,1.0,0.23035501549884685,-0.23035501549884685,2.0,6.0,2.0776516914367678,5.0,2.261225128173828,5.0,2.0900064945220946,5.0,1.0339537046880791,0.2327671871455191,0.6190476190476191,0.6190476190476191,0.23809523809523808,0.14285714285714285
3.0,0.6770361661911011,0.6770361661911011,,,,,,5.4610392634352785,5.4610392634352785,5.4610392634352785,0.0,1.0,2.753509044647217,2.753509044647217,,,,,,2.7535090642485556,1.619868366491227,0.0,2.118666887283325,0.2220229955020268,0.0,-1.0,0.49652367606170383,0.02204661075319989,-0.49652367606170383,1.0,0.4792532873291229,0.027932304149495452,-0.4792532873291229,1.0,0.49652367606170383,0.02204661075319989,-0.49652367606170383,1.0,0.49652367606170383,-0.49652367606170383,0.4958040765311797,0.022270214333932937,-0.4958040765311797,1.0,0.4958040765311797,-0.4958040765311797,0.3576409666705317,0.11144577426370984,-0.3576409666705317,1.0,0.3576409666705317,-0.3576409666705317,2.0,6.0,2.2788909435272218,5.0,2.129841947555542,5.0,2.0896678447723387,5.0,1.0282156814191805,0.17829481534339908,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.09523809523809523
4.0,0.5433087348937988,0.5433087348937988,,,,,,4.052370205953068,4.052370205953068,4.052370205953068,0.0,1.0,2.1174986362457275,2.1174986362457275,,,,,,2.117498750755241,1.4211868615377516,0.0,2.1201813220977783,0.2593425280710257,0.0,-1.0,0.28616257629333414,0.20854986445405713,-0.28616257629333414,1.0,0.39698043672065464,0.07477357109315123,-0.39698043672065464,1.0,0.28616257629333414,0.20854986445405713,-0.28616257629333414,1.0,0.28616257629333414,-0.28616257629333414,0.34788391627817083,0.1222697323232206,-0.34788391627817083,1.0,0.34788391627817083,-0.34788391627817083,0.39557767899372653,0.0759006673423176,-0.39557767899372653,1.0,0.39557767899372653,-0.39557767899372653,2.1666666666666665,6.0,2.187778615951538,5.0,2.04819769859314,5.0,2.0687849044799806,5.0,1.009446078016131,0.2586688571072647,0.5238095238095238,0.5238095238095238,0.38095238095238093,0.09523809523809523
5.0,0.4631299078464508,0.4631299078464508,,,,,,3.9030737140229346,3.9030737140229346,3.9030737140229346,0.0,1.0,1.6708348989486694,1.6708348989486694,,,,,,1.6708348849802195,1.2643192745745182,0.0,2.1151225566864014,0.22307675067834912,0.0,-1.0,0.3759822538391153,0.09300633460827626,-0.3759822538391153,1.0,0.5556256397764545,0.008921185399943361,-0.5556256397764545,1.0,0.3759822538391153,0.09300633460827626,-0.3759822538391153,1.0,0.3759822538391153,-0.3759822538391153,0.5095461095546091,0.018300424710537385,-0.5095461095546091,1.0,0.5095461095546091,-0.5095461095546091,0.5095461095546091,0.018300424710537385,-0.5095461095546091,1.0,0.5095461095546091,-0.5095461095546091,2.026736577351888,6.0,2.159589719772339,5.0,2.0403213500976562,5.0,2.2515199184417725,5.0,1.0046106282533118,0.24645935110502096,0.47619047619047616,0.38095238095238093,0.47619047619047616,0.14285714285714285
6.0,0.3960232436656952,0.3960232436656952,,,,,,4.039809712041969,4.039809712041969,4.039809712041969,0.0,1.0,1.3699523210525513,1.3699523210525513,,,,,,1.3699522570234959,1.1469340792724065,0.0,2.183922529220581,0.23329745720536502,0.0,-1.0,-0.34415584415584416,0.12659816458138168,0.34415584415584416,1.0,-0.31428571428571433,0.16528805484305464,0.31428571428571433,1.0,-0.34415584415584416,0.12659816458138168,0.34415584415584416,1.0,-0.34415584415584416,0.34415584415584416,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,-0.2701298701298701,0.2363077950605595,0.2701298701298701,1.0,-0.2701298701298701,0.2701298701298701,2.31598428885142,6.0,2.202029657363892,5.0,2.1078463554382325,5.0,2.083417367935181,5.0,0.9777773459273812,0.23918110408556786,0.7619047619047619,0.047619047619047616,0.7619047619047619,0.19047619047619047
7.0,0.3283311426639557,0.3283311426639557,,,,,,3.904990034341873,3.904990034341873,3.904990034341873,0.0,1.0,1.166246771812439,1.166246771812439,,,,,,1.1662466720946618,1.059810262350809,0.0,2.0551950931549072,0.03441808769853269,0.0,-1.0,-0.20519480519480518,0.37223736385432643,0.20519480519480518,1.0,-0.20909090909090908,0.36302566515631635,0.20909090909090908,1.0,-0.20519480519480518,0.37223736385432643,0.20519480519480518,1.0,-0.20519480519480518,0.20519480519480518,-0.23376623376623373,0.3077875466640504,0.23376623376623373,1.0,-0.23376623376623373,0.23376623376623373,-0.21168831168831168,0.35695806367272104,0.21168831168831168,1.0,-0.21168831168831168,0.21168831168831168,2.056791385014852,6.0,2.0755757808685305,5.0,2.0341818809509276,5.0,2.053910827636719,5.0,1.0783658052113334,0.008070626098214977,0.9523809523809523,0.047619047619047616,0.9523809523809523,0.0
8.0,0.2534100413322449,0.2534100413322449,,,,,,3.3679934834308316,3.3679934834308316,3.3679934834308316,0.0,1.0,1.0212972164154053,1.0212972164154053,,,,,,1.0212972752443665,0.9926508892150152,0.0,2.04211688041687,0.029027460715163975,0.0,-1.0,-0.1948051948051948,0.3974429535072252,0.1948051948051948,1.0,-0.22077922077922077,0.3361880870952679,0.22077922077922077,1.0,-0.1948051948051948,0.3974429535072252,0.1948051948051948,1.0,-0.1948051948051948,0.1948051948051948,-0.22207792207792207,0.3332805195945379,0.22207792207792207,1.0,-0.22207792207792207,0.22207792207792207,-0.07922077922077922,0.7328457347746481,0.07922077922077922,1.0,-0.07922077922077922,0.07922077922077922,2.0534271399180093,6.0,2.0486945152282714,5.0,2.0221549034118653,5.0,2.041929292678833,5.0,1.0799163898349424,0.004779404867386752,1.0,0.0,1.0,0.0
9.0,0.19021153450012207,0.19021153450012207,,,,,,2.615163190021494,2.615163190021494,2.615163190021494,0.0,1.0,0.904873251914978,0.904873251914978,,,,,,0.9048732028908849,0.9345136625426156,0.0,2.029378890991211,0.013792108969940306,0.0,-1.0,0.011688311688311687,0.9598958988557218,-0.011688311688311687,1.0,-0.0038961038961038965,0.9866273665163273,0.0038961038961038965,1.0,0.011688311688311687,0.9598958988557218,-0.011688311688311687,1.0,0.011688311688311687,-0.011688311688311687,0.0038961038961038965,0.9866273665163273,-0.0038961038961038965,1.0,0.0038961038961038965,-0.0038961038961038965,0.08961038961038961,0.6992893846688304,-0.08961038961038961,1.0,0.08961038961038961,-0.08961038961038961,2.027962843577067,6.0,2.0368202686309815,5.0,2.0171422004699706,5.0,2.035873794555664,5.0,1.080909354110236,0.0038641481115886194,1.0,0.0,1.0,0.0
10.0,0.13852214813232422,0.13852214813232422,,,,,,1.8572719881723143,1.8572719881723143,1.8572719881723143,0.0,1.0,0.7892718315124512,0.7892718315124512,,,,,,0.7892718477448815,0.8718397872788566,0.0,2.024588108062744,0.011277664763802145,0.0,-1.0,0.174025974025974,0.4505852392484295,-0.174025974025974,1.0,0.15324675324675324,0.5072039302125892,-0.15324675324675324,1.0,0.174025974025974,0.4505852392484295,-0.174025974025974,1.0,0.174025974025974,-0.174025974025974,0.16883116883116883,0.46442277316539365,-0.16883116883116883,1.0,0.16883116883116883,-0.16883116883116883,0.18961038961038962,0.41039115439621604,-0.18961038961038962,1.0,0.18961038961038962,-0.18961038961038962,2.019753019014994,6.0,2.03098840713501,5.0,2.0150638103485106,5.0,2.033514308929443,5.0,1.0804095781506906,0.0038443176701306913,1.0,0.0,1.0,0.0
