epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,0.7095568180084229,0.7095568180084229,,,,,,5.800974702114914,5.800974702114914,5.800974702114914,0.0,1.0,1.9353777170181274,1.9353777170181274,,,,,,1.9353775672967448,1.314863603207327,0.0,1.994676113128662,0.01102837794814975,0.0,-1.0,-0.22857142857142856,0.31896739880565783,0.22857142857142856,1.0,-0.251948051948052,0.27056314022623557,0.251948051948052,1.0,-0.22857142857142856,0.31896739880565783,0.22857142857142856,1.0,-0.22857142857142856,0.22857142857142856,-0.287012987012987,0.20714101817766592,0.287012987012987,1.0,-0.287012987012987,0.287012987012987,-0.1155844155844156,0.6178368603191974,0.1155844155844156,1.0,-0.1155844155844156,0.1155844155844156,2.0002463459968567,6.0,1.9955011129379272,5.0,1.984970760345459,5.0,1.9968724727630616,5.0,1.0832990837445449,0.005400410672217671,1.0,0.0,1.0,0.0
2.0,0.520217776298523,0.520217776298523,,,,,,4.41828549448865,4.41828549448865,4.41828549448865,0.0,1.0,1.5019084215164185,1.5019084215164185,,,,,,1.501908446358279,1.1555436606563272,0.0,1.997194528579712,0.006853300863104368,0.0,-1.0,-0.35974025974025975,0.10921076405040114,0.35974025974025975,1.0,-0.36233766233766235,0.10649069901450199,0.36233766233766235,1.0,-0.35974025974025975,0.10921076405040114,0.35974025974025975,1.0,-0.35974025974025975,0.35974025974025975,-0.4207792207792207,0.05750513790191279,0.4207792207792207,1.0,-0.4207792207792207,0.4207792207792207,-0.18051948051948052,0.433594674982858,0.18051948051948052,1.0,-0.18051948051948052,0.18051948051948052,2.0030292669932046,6.0,1.9966691970825194,5.0,1.9919212579727172,5.0,1.995990800857544,5.0,1.0832861214011487,0.004371252386427494,1.0,0.0,1.0,0.0
3.0,0.38366150856018066,0.38366150856018066,,,,,,3.427495867035967,3.427495867035967,3.427495867035967,0.0,1.0,1.1676143407821655,1.1676143407821655,,,,,,1.1676141984366588,1.014988179008166,0.0,1.999348759651184,0.00622243857435102,0.0,-1.0,-0.5532467532467533,0.009281014982756764,0.5532467532467533,1.0,-0.5298701298701299,0.01349023456881028,0.5298701298701299,1.0,-0.5532467532467533,0.009281014982756764,0.5532467532467533,1.0,-0.5532467532467533,0.5532467532467533,-0.5987012987012986,0.004137339094531022,0.5987012987012986,1.0,-0.5987012987012986,0.5987012987012986,-0.3207792207792208,0.15625650175659497,0.3207792207792208,1.0,-0.3207792207792208,0.3207792207792208,2.005431830883026,6.0,1.9981926202774047,5.0,1.9963567733764649,5.0,1.996197247505188,5.0,1.082699624489307,0.004273042526535263,1.0,0.0,1.0,0.0
4.0,0.2829613983631134,0.2829613983631134,,,,,,2.781753814649697,2.781753814649697,2.781753814649697,0.0,1.0,0.9122385382652283,0.9122385382652283,,,,,,0.9122385991963091,0.8928174128135046,0.0,2.00150728225708,0.006667557290127724,0.0,-1.0,-0.6038961038961038,0.0037439776277835356,0.6038961038961038,1.0,-0.6363636363636362,0.0019262960071318917,0.6363636363636362,1.0,-0.6038961038961038,0.0037439776277835356,0.6038961038961038,1.0,-0.6038961038961038,0.6038961038961038,-0.6636363636363637,0.0010381964669403767,0.6636363636363637,1.0,-0.6636363636363637,0.6636363636363637,-0.4883116883116883,0.02470752493518718,0.4883116883116883,1.0,-0.4883116883116883,0.4883116883116883,2.0077075560887656,6.0,1.9999977588653564,5.0,2.0001818180084228,5.0,1.996902346611023,5.0,1.0818289768894183,0.004449731411922579,1.0,0.0,1.0,0.0
5.0,0.20752649009227753,0.20752649009227753,,,,,,2.3078698897166245,2.3078698897166245,2.3078698897166245,0.0,1.0,0.7147688865661621,0.7147688865661621,,,,,,0.7147689134566547,0.7862147582428796,0.0,2.0037312507629395,0.0074764055592075164,0.0,-1.0,-0.5363636363636364,0.012190563732810203,0.5363636363636364,1.0,-0.6311688311688312,0.0021529486113597883,0.6311688311688312,1.0,-0.5363636363636364,0.012190563732810203,0.5363636363636364,1.0,-0.5363636363636364,0.5363636363636364,-0.6103896103896104,0.0032965720706862613,0.6103896103896104,1.0,-0.6103896103896104,0.6103896103896104,-0.5454545454545454,0.010543755916837693,0.5454545454545454,1.0,-0.5454545454545454,0.5454545454545454,2.0099028746287027,6.0,2.002132606506348,5.0,2.0037041664123536,5.0,1.9979508876800538,5.0,1.0807477880376228,0.004776798583610287,1.0,0.0,1.0,0.0
6.0,0.1522282510995865,0.1522282510995865,,,,,,1.7933967574249956,1.7933967574249956,1.7933967574249956,0.0,1.0,0.5542823076248169,0.5542823076248169,,,,,,0.5542823144924475,0.6886627659911201,0.0,2.006134271621704,0.008371703308142646,0.0,-1.0,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.6051948051948052,0.003650666447832699,0.6051948051948052,1.0,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.45324675324675323,0.45324675324675323,-0.5558441558441559,0.008888714088043445,0.5558441558441559,1.0,-0.5558441558441559,0.5558441558441559,-0.5883116883116883,0.005027635105295531,0.5883116883116883,1.0,-0.5883116883116883,0.5883116883116883,2.012062946955363,6.0,2.00471453666687,5.0,2.0071741580963134,5.0,1.9993992090225219,5.0,1.0794502683636833,0.00518880441697009,1.0,0.0,1.0,0.0
7.0,0.11462616920471191,0.11462616920471191,,,,,,1.3020287695146038,1.3020287695146038,1.3020287695146038,0.0,1.0,0.41584354639053345,0.41584354639053345,,,,,,0.41584353945557756,0.5925442505450476,0.0,2.0089504718780518,0.009271705076908096,0.0,-1.0,-0.39090909090909093,0.07974355165372467,0.39090909090909093,1.0,-0.5688311688311689,0.007125381298647016,0.5688311688311689,1.0,-0.39090909090909093,0.07974355165372467,0.39090909090909093,1.0,-0.39090909090909093,0.39090909090909093,-0.49610389610389616,0.022176831557460017,0.49610389610389616,1.0,-0.49610389610389616,0.49610389610389616,-0.6142857142857143,0.0030502365456209725,0.6142857142857143,1.0,-0.6142857142857143,0.6142857142857143,2.0142966508865356,6.0,2.007916498184204,5.0,2.0110132694244385,5.0,2.0015071392059327,5.0,1.0779050473327136,0.005636080540360473,1.0,0.0,1.0,0.0
8.0,0.09171560406684875,0.09171560406684875,,,,,,1.0156048495109649,1.0156048495109649,1.0156048495109649,0.0,1.0,0.2971019446849823,0.2971019446849823,,,,,,0.29710194040215077,0.49537306740170434,0.0,2.01250958442688,0.010341817248162206,0.0,-1.0,-0.3181818181818181,0.1598268955547498,0.3181818181818181,1.0,-0.4974025974025974,0.021775935134623416,0.4974025974025974,1.0,-0.3181818181818181,0.1598268955547498,0.3181818181818181,1.0,-0.3181818181818181,0.3181818181818181,-0.4168831168831169,0.06010068446787318,0.4168831168831169,1.0,-0.4168831168831169,0.4168831168831169,-0.5597402597402598,0.008325815617061407,0.5597402597402598,1.0,-0.5597402597402598,0.5597402597402598,2.016948938369751,6.0,2.0118508338928223,5.0,2.015774297714233,5.0,2.004575490951538,5.0,1.0761146114388433,0.0060900722077804935,1.0,0.0,1.0,0.0
9.0,0.07566752284765244,0.07566752284765244,,,,,,0.8921446530550304,0.8921446530550304,0.8921446530550304,0.0,1.0,0.20680895447731018,0.20680895447731018,,,,,,0.20680895541171143,0.4062335803395226,0.0,2.0168423652648926,0.011684553623948487,0.0,-1.0,-0.22207792207792207,0.3332805195945379,0.22207792207792207,1.0,-0.41558441558441556,0.06098538032444867,0.41558441558441556,1.0,-0.22207792207792207,0.3332805195945379,0.22207792207792207,1.0,-0.22207792207792207,0.22207792207792207,-0.3168831168831169,0.161633166892741,0.3168831168831169,1.0,-0.3168831168831169,0.3168831168831169,-0.5402597402597402,0.01146091866432833,0.5402597402597402,1.0,-0.5402597402597402,0.5402597402597402,2.0201412041982016,6.0,2.0163450241088867,5.0,2.021616315841675,5.0,2.0086074113845824,5.0,1.0741951412020192,0.006524181448662037,1.0,0.0,1.0,0.0
10.0,0.06782008707523346,0.06782008707523346,,,,,,0.8317569254079964,0.8317569254079964,0.8317569254079964,0.0,1.0,0.14801771938800812,0.14801771938800812,,,,,,0.14801771948080467,0.3363706810133798,0.0,2.021289348602295,0.0130026070053546,0.0,-1.0,-0.16103896103896104,0.4855791442852288,0.16103896103896104,1.0,-0.36233766233766235,0.10649069901450199,0.36233766233766235,1.0,-0.16103896103896104,0.4855791442852288,0.16103896103896104,1.0,-0.16103896103896104,0.16103896103896104,-0.26103896103896107,0.25306481196664155,0.26103896103896107,1.0,-0.26103896103896107,0.26103896103896107,-0.5233766233766234,0.01490000636370951,0.5233766233766234,1.0,-0.5233766233766234,0.5233766233766234,2.023421049118042,6.0,2.020712375640869,5.0,2.0277169227600096,5.0,2.0128808498382567,5.0,1.0723963707552489,0.006857139162036709,1.0,0.0,1.0,0.0
