epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.4373183250427246,2.2792558670043945,1.5806243419647217,1.1030718088150024,0.0,0.0,0.0,19.168663721343105,19.168663721343105,19.168478423874653,0.08428389755541163,1.0,19.54361343383789,19.387630462646484,1.55983567237854,1.103196620941162,0.0,0.0,0.0,19.38763186084736,4.379407037936506,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.09681574729540932,0.8870129870129868,8.454809415805446e-08,-0.8870129870129868,1.0,0.8870129870129868,8.454809415805446e-08,-1.0,-0.8870129870129868,1.0,6.780952014105729e-06,1.9073486328125e-06,1.0758600234985352,1.075861930847168,-0.5598355623127272,-0.10319652723829753,1.0,-0.10319652723829753,-0.10319652723829753,-0.6517850018128826,-0.6517850018128826,-0.9245251578870015,-0.9245251578870015
2.0,1.7584612369537354,1.6024776697158813,1.55983567237854,1.103196620941162,0.0,0.0,0.0,15.39626161036655,15.39626161036655,15.396039574535179,0.08268611850496521,1.0,17.921695709228516,17.76761817932129,1.5407664775848389,1.1009035110473633,0.0,0.0,0.0,17.767617980011778,4.191730485075996,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.09115697811339114,0.8987012987012987,3.140551058161413e-08,-0.8987012987012987,1.0,0.8987012987012987,3.140551058161413e-08,-1.0,-0.8987012987012987,1.0,6.1930640811243805e-06,1.5497207641601562e-06,1.0758600234985352,1.0758615732192993,-0.5407663221574615,-0.10090340101497541,1.0,-0.10090340101497541,-0.10090340101497541,-0.639928528412119,-0.639928528412119,-0.8814670370452893,-0.8814670370452893
3.0,1.2225571870803833,1.0684804916381836,1.5407664775848389,1.1009035110473633,0.0,0.0,0.0,11.711642041045524,11.711642041045524,11.711359547142136,0.08134405416320577,1.0,16.43865203857422,16.285911560058594,1.5274075269699097,1.0962085723876953,0.0,0.0,0.0,16.28591276612106,4.012970820778892,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08522254447775131,0.9116883116883117,8.985188697309712e-09,-0.9116883116883117,1.0,0.9116883116883117,8.985188697309712e-09,-1.0,-0.9116883116883117,1.0,6.1765716101933425e-06,1.430511474609375e-06,1.0758600234985352,1.0758614540100098,-0.5274075435774876,-0.09620844248419025,1.0,-0.09620844248419025,-0.09620844248419025,-0.636113601884867,-0.636113601884867,-0.8499005863634057,-0.8499005863634057
4.0,0.8310205340385437,0.6782797574996948,1.5274075269699097,1.0962085723876953,0.0,0.0,0.0,8.51388237020921,8.51388237020921,8.513501452525553,0.08053590258066402,1.0,15.096541404724121,14.944597244262695,1.519439458847046,1.0927467346191406,0.0,0.0,0.0,14.94459784625684,3.844665628813562,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08168434643901824,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,5.8699022061478725e-06,1.3113021850585938e-06,1.0758600234985352,1.0758613348007202,-0.519439546306364,-0.09274682690297231,1.0,-0.09274682690297231,-0.09274682690297231,-0.635631382610079,-0.635631382610079,-0.8299404294060406,-0.8299404294060406
5.0,0.5666803121566772,0.41473639011383057,1.519439458847046,1.0927467346191406,0.0,0.0,0.0,5.781306295196089,5.781306295196089,5.7807515892983155,0.08008459089567048,1.0,13.904515266418457,13.7527494430542,1.517661452293396,1.0896514654159546,0.0,0.0,0.0,13.7527494493002,3.6894910002038594,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08005561984520906,0.9077922077922078,1.3331670916365496e-08,-0.9077922077922078,1.0,0.9077922077922078,1.3331670916365496e-08,-1.0,-0.9077922077922078,1.0,5.743127079458294e-06,1.1920928955078125e-06,1.0758600234985352,1.0758612155914307,-0.5176613070580484,-0.0896514468539702,1.0,-0.0896514468539702,-0.0896514468539702,-0.6398670674688287,-0.6398670674688287,-0.8234654068513461,-0.8234654068513461
6.0,0.4037298560142517,0.25196370482444763,1.517661452293396,1.0896514654159546,0.0,0.0,0.0,3.618525886610514,3.618525886610514,3.617639830380468,0.08007277761628596,1.0,12.882641792297363,12.730423927307129,1.5221823453903198,1.0891081094741821,0.0,0.0,0.0,12.730424045188002,3.5518669358321597,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.0810966490952064,0.9090909090909091,1.1711620946369769e-08,-0.9090909090909091,1.0,0.9090909090909091,1.1711620946369769e-08,-1.0,-0.9090909090909091,1.0,5.961146848635641e-06,1.3113021850585938e-06,1.0758600234985352,1.0758613348007202,-0.5221823795240533,-0.08910804531170124,1.0,-0.08910804531170124,-0.08910804531170124,-0.6462370627243565,-0.6462370627243565,-0.8312020305361023,-0.8312020305361023
7.0,0.3118240237236023,0.15960577130317688,1.5221823453903198,1.0891081094741821,0.0,0.0,0.0,2.264807660489212,2.264807660489212,2.2633792987111034,0.0804231880532725,1.0,12.096949577331543,11.943872451782227,1.5307691097259521,1.090403437614441,0.0,0.0,0.0,11.943871773897481,3.443277183033171,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08399460683377936,0.9090909090909091,1.1711620946369769e-08,-0.9090909090909091,1.0,0.9090909090909091,1.1711620946369769e-08,-1.0,-0.9090909090909091,1.0,6.140837553968405e-06,1.3113021850585938e-06,1.0758601427078247,1.0758614540100098,-0.5307690905766416,-0.09040324254020682,1.0,-0.09040324254020682,-0.09040324254020682,-0.6533016255986304,-0.6533016255986304,-0.8486024035910877,-0.8486024035910877
8.0,0.277342289686203,0.12426537275314331,1.5307691097259521,1.090403437614441,0.0,0.0,0.0,2.094943800856359,2.094943800856359,2.0933770307811588,0.08100701046419569,1.0,11.610535621643066,11.456367492675781,1.5416849851608276,1.0927854776382446,0.0,0.0,0.0,11.456369146495657,3.3752495447794595,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08799612799471862,0.9090909090909091,1.1711620946369769e-08,-0.9090909090909091,1.0,0.9090909090909091,1.1711620946369769e-08,-1.0,-0.9090909090909091,1.0,6.279013899545237e-06,1.5497207641601562e-06,1.0758600234985352,1.0758615732192993,-0.5416849291403055,-0.09278554193626021,1.0,-0.09278554193626021,-0.09278554193626021,-0.6606724965538469,-0.6606724965538469,-0.8715967489308092,-0.8715967489308092
9.0,0.26498767733573914,0.11081918329000473,1.5416849851608276,1.0927854776382446,0.0,0.0,0.0,2.4013597349676528,2.4013597349676528,2.3999683754734455,0.08173355156400516,1.0,11.388577461242676,11.233171463012695,1.5540556907653809,1.0957136154174805,0.0,0.0,0.0,11.233171704588777,3.344537229765029,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.09260974110090603,0.9142857142857143,6.836939778522561e-09,-0.9142857142857143,1.0,0.9142857142857143,6.836939778522561e-09,-1.0,-0.9142857142857143,1.0,6.547875180729729e-06,1.6689300537109375e-06,1.0758601427078247,1.0758618116378784,-0.5540556851964761,-0.09571368322273477,1.0,-0.09571368322273477,-0.09571368322273477,-0.6684246703669197,-0.6684246703669197,-0.8980287019997739,-0.8980287019997739
10.0,0.2558220326900482,0.10041645914316177,1.5540556907653809,1.0957136154174805,0.0,0.0,0.0,2.5379171126887603,2.5379171126887603,2.5365737013090834,0.08256590522480245,1.0,11.373111724853516,11.216639518737793,1.5647255182266235,1.0995805263519287,0.0,0.0,0.0,11.216638727279168,3.3435416108085994,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.09733694741660272,0.9350649350649349,5.311813279659734e-10,-0.9350649350649349,1.0,0.9350649350649349,5.311813279659734e-10,-1.0,-0.9350649350649349,1.0,7.131690508963144e-06,1.9073486328125e-06,1.0758601427078247,1.0758620500564575,-0.564725708601716,-0.09958055035571012,1.0,-0.09958055035571012,-0.09958055035571012,-0.6743795983304723,-0.6743795983304723,-0.9202169771189654,-0.9202169771189654
