epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.6321377754211426,1.5140109062194824,1.1812692880630493,1.0561296939849854,0.0,0.0,0.0,8.129408770056925,8.129408770056925,8.129234430649497,0.0532402312278429,1.0,3.968477487564087,3.850571393966675,1.1790610551834106,1.053122639656067,0.0,0.0,0.0,3.8505713324880935,1.8813305717139017,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06972078065587092,-0.8,1.3416326957422069e-05,0.8,1.0,-0.8,1.3416326957422069e-05,-1.0,0.8,1.0,-3.6898932181910945e-05,7.62939453125e-06,1.075863242149353,1.0758708715438843,-0.1790610697441243,-0.05312270901758387,1.0,-0.05312270901758387,-0.05312270901758387,-0.4757700376542442,-0.4757700376542442,-0.00829046256054533,-0.00829046256054533
2.0,1.3453646898269653,1.2274585962295532,1.1790610551834106,1.053122639656067,0.0,0.0,0.0,7.127260599127648,7.127260599127648,7.127060604385582,0.053392783149174665,1.0,3.4253504276275635,3.307551145553589,1.1779919862747192,1.050439476966858,0.0,0.0,0.0,3.307550858253402,1.7614208239884603,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.07513770920164162,-0.8818181818181818,1.2689598743183035e-07,0.8818181818181818,1.0,-0.8818181818181818,1.2689598743183035e-07,-1.0,0.8818181818181818,1.0,-3.449967878674426e-05,7.62939453125e-06,1.0758628845214844,1.0758705139160156,-0.17799202435667313,-0.05043951418035797,1.0,-0.05043951418035797,-0.05043951418035797,-0.474641074774228,-0.474641074774228,-0.008895484115433838,-0.008895484115433838
3.0,1.0951881408691406,0.9773889183998108,1.1779919862747192,1.050439476966858,0.0,0.0,0.0,6.0697512432162455,6.0697512432162455,6.069513614386434,0.053708838219503674,1.0,2.957496404647827,2.8396048545837402,1.178916573524475,1.048919916152954,0.0,0.0,0.0,2.8396048446220346,1.648229802293437,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.0793255056580874,-0.8896103896103895,6.850166044242067e-08,0.8896103896103895,1.0,-0.8896103896103895,6.850166044242067e-08,-1.0,0.8896103896103895,1.0,-3.1851265694323636e-05,7.271766662597656e-06,1.0758627653121948,1.0758700370788574,-0.1789164560613894,-0.048919891592612785,1.0,-0.048919891592612785,-0.048919891592612785,-0.47857468656263324,-0.47857468656263324,-0.009254790028922377,-0.009254790028922377
4.0,0.8906258344650269,0.7727341651916504,1.178916573524475,1.048919916152954,0.0,0.0,0.0,5.020326800196405,5.020326800196405,5.020034228516208,0.0541989418342632,1.0,2.566638946533203,2.4485232830047607,1.1811574697494507,1.0482004880905151,0.0,0.0,0.0,2.448523213138779,1.542945598917348,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08245162866391258,-0.9090909090909091,1.1711620946369769e-08,0.9090909090909091,1.0,-0.9090909090909091,1.1711620946369769e-08,-1.0,0.9090909090909091,1.0,-2.9419678735266373e-05,6.9141387939453125e-06,1.0758624076843262,1.0758693218231201,-0.18115753140048874,-0.04820071886986255,1.0,-0.04820071886986255,-0.04820071886986255,-0.48564705437010014,-0.48564705437010014,-0.00962482096150441,-0.00962482096150441
5.0,0.7336121797561646,0.6154964566230774,1.1811574697494507,1.0482004880905151,0.0,0.0,0.0,4.0877430305456715,4.0877430305456715,4.087375805294928,0.054791514528667665,1.0,2.25240421295166,2.1339802742004395,1.184239387512207,1.048065423965454,0.0,0.0,0.0,2.133980138146601,1.4473445670945304,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08484339233753371,-0.9116883116883117,8.985188697309712e-09,0.9116883116883117,1.0,-0.9116883116883117,8.985188697309712e-09,-1.0,0.9116883116883117,1.0,-2.7447601086754057e-05,6.556510925292969e-06,1.075862169265747,1.0758687257766724,-0.1842392607175134,-0.04806539012726585,1.0,-0.04806539012726585,-0.04806539012726585,-0.494795351717666,-0.494795351717666,-0.009857040307609033,-0.009857040307609033
6.0,0.6145267486572266,0.49610283970832825,1.184239387512207,1.048065423965454,0.0,0.0,0.0,3.4030230209521783,3.4030230209521783,3.4025714771492828,0.05543486286299339,1.0,2.0094733238220215,1.890686273574829,1.187870740890503,1.0483503341674805,0.0,0.0,0.0,1.8906862482198274,1.3634485822348368,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.0866491318734141,-0.9116883116883117,8.985188697309712e-09,0.9116883116883117,1.0,-0.9116883116883117,8.985188697309712e-09,-1.0,0.9116883116883117,1.0,-2.521737044877627e-05,6.079673767089844e-06,1.0758620500564575,1.0758681297302246,-0.1878707548941511,-0.04835039003405561,1.0,-0.04835039003405561,-0.04835039003405561,-0.5052826756158766,-0.5052826756158766,-0.009979199032521535,-0.009979199032521535
7.0,0.5310872793197632,0.4123002290725708,1.187870740890503,1.0483503341674805,0.0,0.0,0.0,3.0293763850320556,3.0293763850320556,3.0288568223234558,0.05610376150081977,1.0,1.8229485750198364,1.7037498950958252,1.1919864416122437,1.0489870309829712,0.0,0.0,0.0,1.7037498419923227,1.2911516286077953,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08794049125049487,-0.9142857142857143,6.836939778522561e-09,0.9142857142857143,1.0,-0.9142857142857143,6.836939778522561e-09,-1.0,0.9142857142857143,1.0,-2.3064479511715197e-05,5.602836608886719e-06,1.075861930847168,1.0758675336837769,-0.19198662637574726,-0.04898707768158306,1.0,-0.04898707768158306,-0.04898707768158306,-0.5169466591515812,-0.5169466591515812,-0.010026142294078166,-0.010026142294078166
8.0,0.4706272780895233,0.3514286279678345,1.1919864416122437,1.0489870309829712,0.0,0.0,0.0,2.8832910430628362,2.8832910430628362,2.882731529429845,0.0567993682838547,1.0,1.6748590469360352,1.55519700050354,1.196620225906372,1.049930214881897,0.0,0.0,0.0,1.555196910246282,1.2288479854663212,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08891789497778936,-0.9142857142857143,6.836939778522561e-09,0.9142857142857143,1.0,-0.9142857142857143,6.836939778522561e-09,-1.0,0.9142857142857143,1.0,-2.180470887142081e-05,5.364418029785156e-06,1.0758618116378784,1.0758671760559082,-0.19662019222403182,-0.049930217133222765,1.0,-0.049930217133222765,-0.049930217133222765,-0.5299667123409304,-0.5299667123409304,-0.009963647197943404,-0.009963647197943404
9.0,0.41617894172668457,0.29651692509651184,1.196620225906372,1.049930214881897,0.0,0.0,0.0,2.7666343534845375,2.7666343534845375,2.7660359646747397,0.05753857842078757,1.0,1.5485076904296875,1.4283416271209717,1.2016608715057373,1.0510812997817993,0.0,0.0,0.0,1.4283416512517497,1.1733910746517635,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.08973477473935591,-0.9272727272727272,1.5115207625362018e-09,0.9272727272727272,1.0,-0.9272727272727272,1.5115207625362018e-09,-1.0,0.9272727272727272,1.0,-2.0084508082383833e-05,5.0067901611328125e-06,1.0758616924285889,1.07586669921875,-0.2016608109036254,-0.05108130382935516,1.0,-0.05108130382935516,-0.05108130382935516,-0.544079750886715,-0.544079750886715,-0.009821377994806868,-0.009821377994806868
10.0,0.36782923340797424,0.24766315519809723,1.2016608715057373,1.0510812997817993,0.0,0.0,0.0,2.5985244984014124,2.5985244984014124,2.5978699740595714,0.058319522220560464,1.0,1.4316624402999878,1.31095552444458,1.207068681716919,1.0524145364761353,0.0,0.0,0.0,1.3109555222598746,1.121255358060201,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.09044412226834186,-0.9259740259740258,1.779103836891949e-09,0.9259740259740258,1.0,-0.9259740259740258,1.779103836891949e-09,-1.0,0.9259740259740258,1.0,-1.8699642931623994e-05,4.76837158203125e-06,1.0758614540100098,1.0758662223815918,-0.20706854426735047,-0.052414706467309946,1.0,-0.052414706467309946,-0.052414706467309946,-0.5592177259537527,-0.5592177259537527,-0.00957320038098941,-0.00957320038098941
