epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.059860110282898,1.059860110282898,1.402001976966858,3.62795352935791,2.9964470863342285,2.9964470863342285,1.4073845148086548,2.9964470926492424,1.3010881524370421,-0.06951728019792096,-0.4073845081160633,1.0,-0.42507775243624296,6.186736982099881e-06,5.038112640380859,0.05095480754971504,1.0,1.9795470237731934
2.0,0.9224151372909546,0.9224151372909546,1.4073845148086548,2.9408159255981445,2.933157444000244,2.933157444000244,1.414869785308838,2.9331574110395224,1.2821348463125999,-0.04238746724257331,-0.4148696548787614,1.0,-0.5269023429400786,7.741178468947392e-09,5.042409420013428,0.05584279075264931,1.0,1.979994297027588
3.0,0.818070650100708,0.818070650100708,1.414869785308838,2.350828170776367,2.8643875122070312,2.8643875122070312,1.422225832939148,2.864387581288847,1.2730373303672033,-0.015349053129334952,-0.42222585321028816,1.0,-0.599699357246527,1.3814086100139335e-11,5.03374719619751,0.0616769939661026,1.0,1.9795193672180176
4.0,0.7304759621620178,0.7304759621620178,1.422225832939148,1.1575154066085815,2.823615312576294,2.823615312576294,1.4288450479507446,2.823615498960732,1.275657654692611,-0.0005336595387852583,-0.42884521144674725,1.0,-0.6594132282811528,2.0299118357938227e-14,5.01904821395874,0.06760583817958832,1.0,1.9791682958602905
5.0,0.6859753131866455,0.6859753131866455,1.4288450479507446,1.4817417860031128,2.816255807876587,2.816255807876587,1.435506820678711,2.816255697641691,1.276336686709334,0.0011343920980523465,-0.43550686679864326,1.0,-0.7110512129380053,1.9227823586295894e-17,5.000868320465088,0.07418539375066757,1.0,1.9790005683898926
6.0,0.647193968296051,0.647193968296051,1.435506820678711,1.280091404914856,2.804474353790283,2.804474353790283,1.4422307014465332,2.804474459132011,1.2632892164386926,0.005144177311153186,-0.4422304950560647,1.0,-0.7612170848019905,4.330492190045154e-21,4.980507850646973,0.08133517950773239,1.0,1.978798270225525
7.0,0.6124554872512817,0.6124554872512817,1.4422307014465332,0.629880964756012,2.78344464302063,2.78344464302063,1.4490634202957153,2.7834445117015902,1.248595354073341,0.013005869353647725,-0.44906343687952666,1.0,-0.8104913953970557,1.1428580891760356e-25,4.958820343017578,0.08902807533740997,1.0,1.978521466255188
8.0,0.590769350528717,0.590769350528717,1.4490634202957153,0.8395798802375793,2.771183967590332,2.771183967590332,1.4559922218322754,2.7711842656429226,1.2473661368151032,0.015125345558696194,-0.4559921933183939,1.0,-0.8528168484811156,7.945831861292582e-31,4.9359025955200195,0.09719619899988174,1.0,1.97816801071167
9.0,0.5709777474403381,0.5709777474403381,1.4559922218322754,0.8970181345939636,2.760125160217285,2.760125160217285,1.4631356000900269,2.7601249077475027,1.2530506581245433,0.014487177809836882,-0.4631357688214339,1.0,-0.8894982376114451,8.120742287175822e-37,4.912227153778076,0.10589355230331421,1.0,1.9777482748031616
10.0,0.5496218800544739,0.5496218800544739,1.4631356000900269,0.5467435121536255,2.7474381923675537,2.7474381923675537,1.4704915285110474,2.7474380334337276,1.261024683770088,0.013815845308267368,-0.47049172753782675,1.0,-0.9135807588637778,4.824504271196786e-42,4.8879475593566895,0.11506389081478119,1.0,1.9772533178329468
11.0,0.5330083966255188,0.5330083966255188,1.4704915285110474,0.6401836276054382,2.739288091659546,2.739288091659546,1.4780633449554443,2.739288177019087,1.2664920870185135,0.011954127033260986,-0.4780634399150445,1.0,-0.93033381712627,1.124324269359502e-46,4.8630290031433105,0.12470592558383942,1.0,1.97664213180542
12.0,0.5192331671714783,0.5192331671714783,1.4780633449554443,0.8107014298439026,2.7384841442108154,2.7384841442108154,1.4858194589614868,2.7384841425040625,1.2698545197497995,0.008191398986062378,-0.4858196315298716,1.0,-0.9407008086253368,3.650551630856819e-50,4.8376545906066895,0.1347658932209015,1.0,1.9759182929992676
13.0,0.501379668712616,0.501379668712616,1.4858194589614868,0.5425339341163635,2.7279093265533447,2.7279093265533447,1.493597388267517,2.7279093704854787,1.26851429724918,0.010069091246808085,-0.49359753694067565,1.0,-0.949066970765084,1.7917137522619428e-53,4.811686038970947,0.1450488567352295,1.0,1.9750627279281616
14.0,0.4874691665172577,0.4874691665172577,1.493597388267517,0.4745439887046814,2.7128844261169434,2.7128844261169434,1.5013458728790283,2.7128842507756294,1.2672396471930876,0.014109012937164156,-0.5013458766205584,1.0,-0.9541778975741239,8.799261649249473e-56,4.785152912139893,0.1554715484380722,1.0,1.9740569591522217
15.0,0.47628065943717957,0.47628065943717957,1.5013458728790283,0.6310226321220398,2.711840867996216,2.711840867996216,1.5092039108276367,2.7118406062346225,1.2739664446444265,0.011533942576700614,-0.5092038703476964,1.0,-0.9583143271822517,7.479234185504409e-58,4.758389949798584,0.16615639626979828,1.0,1.972921371459961
16.0,0.46483373641967773,0.46483373641967773,1.5092039108276367,0.4545748829841614,2.723261594772339,2.723261594772339,1.5169445276260376,2.7232614547168366,1.2861597496720534,0.004147852026418153,-0.516944597832046,1.0,-0.9606469002695417,4.088298377978952e-59,4.731021881103516,0.1768234521150589,1.0,1.9716112613677979
17.0,0.45297127962112427,0.45297127962112427,1.5169445276260376,0.4165225028991699,2.717580556869507,2.717580556869507,1.5244410037994385,2.717580292082785,1.2909080434028828,0.0059945201383844,-0.5244408446593103,1.0,-0.9627928675098486,2.4037750750033242e-60,4.702800750732422,0.18730396032333374,1.0,1.9700785875320435
18.0,0.4453587234020233,0.4453587234020233,1.5244410037994385,0.6372106075286865,2.6965532302856445,2.6965532302856445,1.5317347049713135,2.696553315625407,1.2862628427969793,0.016349754950655087,-0.5317346438658089,1.0,-0.9652705784781256,7.356830787860702e-62,4.673646926879883,0.19761012494564056,1.0,1.968293309211731
19.0,0.43335679173469543,0.43335679173469543,1.5317347049713135,0.5057219862937927,2.6738169193267822,2.6738169193267822,1.5391569137573242,2.673816937213902,1.2779789091191358,0.02840218173445147,-0.5391569726444797,1.0,-0.967800124403898,1.5955629841031036e-63,4.644059181213379,0.20806747674942017,1.0,1.966289758682251
20.0,0.4216756522655487,0.4216756522655487,1.5391569137573242,0.33223554491996765,2.653374433517456,2.653374433517456,1.5468369722366333,2.653374241290677,1.27054845229353,0.03892816304473603,-0.5468370230069429,1.0,-0.9681733360978644,8.83574232444745e-64,4.614248275756836,0.21880070865154266,1.0,1.9640743732452393
21.0,0.4122634530067444,0.4122634530067444,1.5468369722366333,0.4641041159629822,2.650038957595825,2.650038957595825,1.5549728870391846,2.650038794666402,1.270618383679539,0.04118249753184137,-0.5549729504986282,1.0,-0.9688471905453037,2.9851592543052798e-64,4.584847450256348,0.22999906539916992,1.0,1.961716890335083
22.0,0.40050816535949707,0.40050816535949707,1.5549728870391846,0.37122225761413574,2.6676626205444336,2.6676626205444336,1.5634926557540894,2.667662456328899,1.2787348360518023,0.03418529864880852,-0.5634927774557059,1.0,-0.9692411362222684,1.5654255332520657e-64,4.55565071105957,0.2415839582681656,1.0,1.9591866731643677
23.0,0.38981762528419495,0.38981762528419495,1.5634926557540894,0.3664688766002655,2.672868013381958,2.672868013381958,1.5718494653701782,2.6728680582946573,1.2810805726663343,0.03240787753613178,-0.5718494298491116,1.0,-0.9707443499896329,1.2313228567479819e-65,4.525761127471924,0.25294190645217896,1.0,1.956372618675232
