epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.2155207395553589,1.1138185262680054,1.0170221328735352,1.003104329109192,0.0,0.0,0.0,6.88514679090377,6.88514679090377,6.885128033189434,0.016071679485413822,1.0,3.5418944358825684,3.4402294158935547,1.016650915145874,1.002800703048706,0.0,0.0,0.0,3.440229231222649,1.823113513090426,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.024682900030155025,0.4285714285714285,0.05257154042070508,-0.4285714285714285,1.0,0.4285714285714285,0.05257154042070508,-1.0,-0.4285714285714285,1.0,-3.7718964096138107e-06,3.5762786865234375e-07,1.8175675868988037,1.8175679445266724,-0.01665094793397263,-0.0028007569967780643,1.0,-0.0028007569967780643,-0.0028007569967780643,0.015264682656103257,0.015264682656103257,-0.06241676946124364,-0.06241676946124364
2.0,1.0049395561218262,0.9032744765281677,1.016650915145874,1.002800703048706,0.0,0.0,0.0,5.974574622142776,5.974574622142776,5.974553753133659,0.01579134158334781,1.0,3.0256593227386475,2.924015998840332,1.016432523727417,1.002424716949463,0.0,0.0,0.0,2.9240159444705633,1.6797530271024221,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.025009933338491556,0.42207792207792205,0.056659249673108106,-0.42207792207792205,1.0,0.42207792207792205,0.056659249673108106,-1.0,-0.42207792207792205,1.0,-4.932399364046834e-06,3.5762786865234375e-07,1.8175675868988037,1.8175679445266724,-0.01643253063004076,-0.00242490592186706,1.0,-0.00242490592186706,-0.00242490592186706,0.013861331401498034,0.013861331401498034,-0.06073401736975392,-0.06073401736975392
3.0,0.8252389430999756,0.7235956788063049,1.016432523727417,1.002424716949463,0.0,0.0,0.0,5.212470935428977,5.212470935428977,5.212447787172871,0.015534435569784268,1.0,2.621861219406128,2.520230531692505,1.0163061618804932,1.0020498037338257,0.0,0.0,0.0,2.5202305328623495,1.5576356535866147,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.025465847020163062,0.35584415584415585,0.11338490933316327,-0.35584415584415585,1.0,0.35584415584415585,0.11338490933316327,-1.0,-0.35584415584415585,1.0,-3.92266352250205e-06,2.384185791015625e-07,1.8175675868988037,1.8175678253173828,-0.016306260631607117,-0.0020498377324993378,1.0,-0.0020498377324993378,-0.0020498377324993378,0.012214812285980536,0.012214812285980536,-0.059083756448303104,-0.059083756448303104
4.0,0.6758408546447754,0.5742102265357971,1.0163061618804932,1.0020498037338257,0.0,0.0,0.0,4.532267165634739,4.532267165634739,4.53224132064218,0.015305951599804298,1.0,2.2935385704040527,2.1919121742248535,1.0162627696990967,1.0016858577728271,0.0,0.0,0.0,2.191912143004007,1.4500766893227894,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.02605939499269867,0.2857142857142857,0.2092950927335546,-0.2857142857142857,1.0,0.2857142857142857,0.2092950927335546,-1.0,-0.2857142857142857,1.0,-2.9275577685460536e-06,2.384185791015625e-07,1.8175675868988037,1.8175678253173828,-0.01626272039161573,-0.001685714516464154,1.0,-0.001685714516464154,-0.001685714516464154,0.010378557805582278,0.010378557805582278,-0.05748100446396642,-0.05748100446396642
5.0,0.5518889427185059,0.4502626359462738,1.0162627696990967,1.0016858577728271,0.0,0.0,0.0,3.9004834910889725,3.9004834910889725,3.900454233449275,0.015107515522008334,1.0,2.0110890865325928,1.9094572067260742,1.0163191556930542,1.0013071298599243,0.0,0.0,0.0,1.909457372264922,1.35039737252962,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.026709582384244226,0.24415584415584415,0.286152904374841,-0.24415584415584415,1.0,0.24415584415584415,0.286152904374841,-1.0,-0.24415584415584415,1.0,-4.2935557032681586e-06,4.76837158203125e-07,1.8175673484802246,1.8175678253173828,-0.016319193391746995,-0.0013072364907065204,1.0,-0.0013072364907065204,-0.0013072364907065204,0.008228593276804363,0.008228593276804363,-0.05587893696133883,-0.05587893696133883
6.0,0.4481264650821686,0.34649455547332764,1.0163191556930542,1.0013071298599243,0.0,0.0,0.0,3.2900032127705363,3.2900032127705363,3.2899693018857428,0.014937626648444807,1.0,1.7499600648880005,1.6483154296875,1.016446590423584,1.0009434223175049,0.0,0.0,0.0,1.648315446138364,1.2512957616930915,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.027445551156111837,0.20779220779220778,0.36608155438398177,-0.20779220779220778,1.0,0.20779220779220778,0.36608155438398177,-1.0,-0.20779220779220778,1.0,-4.314150998868103e-06,4.76837158203125e-07,1.8175673484802246,1.8175678253173828,-0.01644655304538693,-0.0009433556308211521,1.0,-0.0009433556308211521,-0.0009433556308211521,0.005926174384599525,0.005926174384599525,-0.05432247788993938,-0.05432247788993938
7.0,0.36390575766563416,0.2622610926628113,1.016446590423584,1.0009434223175049,0.0,0.0,0.0,2.7111775001430516,2.7111775001430516,2.7111371150382357,0.014797997975339516,1.0,1.5001659393310547,1.3985005617141724,1.0166536569595337,1.0005738735198975,0.0,0.0,0.0,1.3985005976615719,1.1488983659517198,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.028200587180378097,0.11948051948051949,0.6059550557298753,-0.11948051948051949,1.0,0.11948051948051949,0.6059550557298753,-1.0,-0.11948051948051949,1.0,-3.961745371913664e-06,2.384185791015625e-07,1.8175673484802246,1.8175675868988037,-0.016653740462322375,-0.0005738147615195199,1.0,-0.0005738147615195199,-0.0005738147615195199,0.0033855325452998297,0.0033855325452998297,-0.05277293917074766,-0.05277293917074766
8.0,0.2971360981464386,0.19547072052955627,1.0166536569595337,1.0005738735198975,0.0,0.0,0.0,2.163748767077798,2.163748767077798,2.1636989263781707,0.014686150640716126,1.0,1.261672854423523,1.1599794626235962,1.0169342756271362,1.000197410583496,0.0,0.0,0.0,1.1599793402449767,1.042150962920416,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.029008475703484603,0.09090909090909091,0.6951310760397714,-0.09090909090909091,1.0,0.09090909090909091,0.6951310760397714,-1.0,-0.09090909090909091,1.0,-3.611463686773025e-06,2.384185791015625e-07,1.8175673484802246,1.8175675868988037,-0.01693415572900085,-0.00019735883787408426,1.0,-0.00019735883787408426,-0.00019735883787408426,0.0006484336552954328,0.0006484336552954328,-0.051253542004424224,-0.051253542004424224
9.0,0.24631625413894653,0.1446228176355362,1.0169342756271362,1.000197410583496,0.0,0.0,0.0,1.6544020292551058,1.6544020292551058,1.6543375977631967,0.014600925672969814,1.0,1.040117621421814,0.9383946657180786,1.017229437828064,0.9998564720153809,0.0,0.0,0.0,0.938394673572956,0.9322384666828882,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.0298159394939059,0.06103896103896104,0.7926796536257745,-0.06103896103896104,1.0,0.06103896103896104,0.7926796536257745,-1.0,-0.06103896103896104,1.0,-4.018845361705496e-06,2.384185791015625e-07,1.8175673484802246,1.8175675868988037,-0.017229519567664386,0.0001435236183451316,1.0,0.0001435236183451316,0.0001435236183451316,-0.0020362829871900523,-0.0020362829871900523,-0.04979579933414868,-0.04979579933414868
10.0,0.20632795989513397,0.10460501164197922,1.017229437828064,0.9998564720153809,0.0,0.0,0.0,1.1332871827361364,1.1332871827361364,1.1331939009757583,0.01454033511828615,1.0,0.8435526490211487,0.7417954802513123,1.0175719261169434,0.9995202422142029,0.0,0.0,0.0,0.7417954665456596,0.8226340086687178,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.03079433854300715,-0.024675324675324677,0.9154489258699161,0.024675324675324677,1.0,-0.024675324675324677,0.9154489258699161,-1.0,0.024675324675324677,1.0,-2.729787135382293e-06,2.384185791015625e-07,1.8175673484802246,1.8175675868988037,-0.01757208846898724,0.00047966292627643625,1.0,0.00047966292627643625,0.00047966292627643625,-0.004744520739970115,-0.004744520739970115,-0.04845140759326827,-0.04845140759326827
