epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,0.9442296028137207,0.9442296028137207,1.4694715738296509,1.139032006263733,0.0,0.0,0.0,7.036238049983531,7.036238049983531,7.036238049983531,0.0,1.0,2.965034008026123,2.965034008026123,1.4698504209518433,1.1454228162765503,0.0,0.0,0.0,2.9650339970157695,1.6604417181085973,0.0,1.8168596029281616,6.326234827077387e-06,0.0,-1.0,0.6788042150264406,0.0007164887275395874,-0.6788042150264406,1.0,0.2340704189746347,0.3071403804692961,-0.2340704189746347,1.0,0.6788042150264406,0.0007164887275395874,-0.6788042150264406,1.0,0.6788042150264406,-0.6788042150264406,0.48699651058889276,0.025156421776791445,-0.48699651058889276,1.0,0.48699651058889276,-0.48699651058889276,-0.1482445986839353,0.521326137283547,0.1482445986839353,1.0,-0.1482445986839353,0.1482445986839353,1.8168544173240662,6.0,1.8168576955795288,5.0,1.8168631792068481,5.0,1.8168638706207276,5.0,0.47612230618133633,9.475991380985444e-06,1.0,0.0,1.0,0.08279996889099006,-0.6753246753246753,0.0007815563656282282,0.6753246753246753,1.0,-0.6753246753246753,0.0007815563656282282,-1.0,0.6753246753246753,1.0,-7.625718545373237e-05,1.6450881958007812e-05,1.8168487548828125,1.8168652057647705,-0.4698504266924639,-0.14542286725520825,1.0,-0.14542286725520825,-0.14542286725520825,-0.665355072698639,-0.665355072698639,-0.5987733401235453,-0.5987733401235453
2.0,0.7263988256454468,0.7263988256454468,1.4698504209518433,1.1454228162765503,0.0,0.0,0.0,5.301784395847531,5.301784395847531,5.301784395847531,0.0,1.0,2.3642995357513428,2.3642995357513428,1.4702978134155273,1.1518150568008423,0.0,0.0,0.0,2.364299527371624,1.4849886276892252,0.0,1.8162556886672974,6.7772577451497205e-06,0.0,-1.0,0.679441412905085,0.0007050871950316397,-0.679441412905085,1.0,0.24033778467961894,0.29399082033013335,-0.24033778467961894,1.0,0.679441412905085,0.0007050871950316397,-0.679441412905085,1.0,0.679441412905085,-0.679441412905085,0.48587206200095934,0.02554533374783147,-0.48587206200095934,1.0,0.48587206200095934,-0.48587206200095934,-0.1383566165858347,0.5497771220756964,0.1383566165858347,1.0,-0.1383566165858347,0.1383566165858347,1.8162501454353333,6.0,1.8162537574768067,5.0,1.8162596464157104,5.0,1.8162603855133057,5.0,0.4770239509854958,1.0117084134439995e-05,1.0,0.0,1.0,0.08207961873192528,-0.6688311688311688,0.0009164787179459876,0.6688311688311688,1.0,-0.6688311688311688,0.0009164787179459876,-1.0,0.6688311688311688,1.0,-8.281529078784854e-05,1.7404556274414062e-05,1.81624436378479,1.8162617683410645,-0.47029778230897606,-0.1518149303261036,1.0,-0.1518149303261036,-0.1518149303261036,-0.6550259354791583,-0.6550259354791583,-0.6040524811216674,-0.6040524811216674
3.0,0.5763384699821472,0.5763384699821472,1.4702978134155273,1.1518150568008423,0.0,0.0,0.0,4.356756809259149,4.356756809259149,4.356756809259149,0.0,1.0,1.9171651601791382,1.9171651601791382,1.47089684009552,1.1583154201507568,0.0,0.0,0.0,1.9171650513457899,1.3398827903327488,0.0,1.815659999847412,7.260948196820412e-06,0.0,-1.0,0.68730006314065,0.0005766775453966827,-0.68730006314065,1.0,0.2553759476314074,0.2638778702577951,-0.2553759476314074,1.0,0.68730006314065,0.0005766775453966827,-0.68730006314065,1.0,0.68730006314065,-0.68730006314065,0.4964195716712563,0.022078848142301995,-0.4964195716712563,1.0,0.4964195716712563,-0.4964195716712563,-0.1276879738157037,0.5812388466463694,0.1276879738157037,1.0,-0.1276879738157037,0.1276879738157037,1.8156540989875793,6.0,1.8156580209732056,5.0,1.8156644582748414,5.0,1.8156652688980102,5.0,0.47791080883718223,1.0782233803458478e-05,1.0,0.0,1.0,0.08105114201957632,-0.6857142857142857,0.000600843264112635,0.6857142857142857,1.0,-0.6857142857142857,0.000600843264112635,-1.0,0.6857142857142857,1.0,-8.994665280147594e-05,1.8715858459472656e-05,1.8156479597091675,1.815666675567627,-0.4708969079487593,-0.15831549062023376,1.0,-0.15831549062023376,-0.15831549062023376,-0.6451059514470383,-0.6451059514470383,-0.6092692817790073,-0.6092692817790073
4.0,0.46306437253952026,0.46306437253952026,1.47089684009552,1.1583154201507568,0.0,0.0,0.0,3.8688170152434362,3.8688170152434362,3.8688170152434362,0.0,1.0,1.5922290086746216,1.5922290086746216,1.4716120958328247,1.1641629934310913,0.0,0.0,0.0,1.5922290702562771,1.2235667733919053,0.0,1.8150763511657715,7.477584330599049e-06,0.0,-1.0,0.728632130516121,0.000179692678963656,-0.728632130516121,1.0,0.31589225283749756,0.16302077151368688,-0.31589225283749756,1.0,0.728632130516121,0.000179692678963656,-0.728632130516121,1.0,0.728632130516121,-0.728632130516121,0.5479365620205977,0.010127193310606636,-0.5479365620205977,1.0,0.5479365620205977,-0.5479365620205977,-0.06694835811165072,0.7730916713761218,0.06694835811165072,1.0,-0.06694835811165072,0.06694835811165072,1.8150700330734253,6.0,1.8150741100311278,5.0,1.8150809288024903,5.0,1.8150816202163695,5.0,0.4787778845811509,1.1133740414124489e-05,1.0,0.0,1.0,0.07941488749520097,-0.7181818181818181,0.000245879341815495,0.7181818181818181,1.0,-0.7181818181818181,0.000245879341815495,-1.0,0.7181818181818181,1.0,-9.343278529419226e-05,1.8835067749023438e-05,1.8150639533996582,1.8150827884674072,-0.4716121188693627,-0.16416315082002098,1.0,-0.16416315082002098,-0.16416315082002098,-0.6367496950982541,-0.6367496950982541,-0.6139235106898142,-0.6139235106898142
5.0,0.37194985151290894,0.37194985151290894,1.4716120958328247,1.1641629934310913,0.0,0.0,0.0,3.407295404477442,3.407295404477442,3.407295404477442,0.0,1.0,1.3538854122161865,1.3538854122161865,1.471923589706421,1.167104721069336,0.0,0.0,0.0,1.353885582896892,1.1300294526985712,0.0,1.8144896030426025,7.798086210847513e-06,0.0,-1.0,0.7834857079567633,2.6593522843310463e-05,-0.7834857079567633,1.0,0.3920679517825132,0.07877639092618244,-0.3920679517825132,1.0,0.7834857079567633,2.6593522843310463e-05,-0.7834857079567633,1.0,0.7834857079567633,-0.7834857079567633,0.6222371971075705,0.0025949981706526355,-0.6222371971075705,1.0,0.6222371971075705,-0.6222371971075705,0.009102738515680239,0.9687625764868439,-0.009102738515680239,1.0,0.009102738515680239,-0.009102738515680239,1.8144829074541728,6.0,1.8144872665405274,5.0,1.814494514465332,5.0,1.8144955158233642,5.0,0.4796469486112526,1.1534172993890644e-05,1.0,0.0,1.0,0.07749662045352018,-0.7961038961038961,1.585367295645023e-05,0.7961038961038961,1.0,-0.7961038961038961,1.585367295645023e-05,-1.0,0.7961038961038961,1.0,-0.00010043490245922316,1.9788742065429688e-05,1.8144769668579102,1.8144967555999756,-0.4719236258924914,-0.16710470490831852,1.0,-0.16710470490831852,-0.16710470490831852,-0.6313030540511262,-0.6313030540511262,-0.6173631187180302,-0.6173631187180302
6.0,0.29248008131980896,0.29248008131980896,1.471923589706421,1.167104721069336,0.0,0.0,0.0,2.8197850800717985,2.8197850800717985,2.8197850800717985,0.0,1.0,1.1704262495040894,1.1704262495040894,1.471588373184204,1.166316270828247,0.0,0.0,0.0,1.1704262025061023,1.051185097013201,0.0,1.8138905763626099,8.202052830554109e-06,0.0,-1.0,0.8662337662337661,3.863979616916554e-07,-0.8662337662337661,1.0,0.5272727272727272,0.014040563252064467,-0.5272727272727272,1.0,0.8662337662337661,3.863979616916554e-07,-0.8662337662337661,1.0,0.8662337662337661,-0.8662337662337661,0.7337662337662337,0.00015324044854450608,-0.7337662337662337,1.0,0.7337662337662337,-0.7337662337662337,0.16883116883116883,0.46442277316539365,-0.16883116883116883,1.0,0.16883116883116883,-0.16883116883116883,1.8138832648595173,6.0,1.8138877153396606,5.0,1.8138956069946288,5.0,1.8138972759246825,5.0,0.4805321299477841,1.2145528827202838e-05,1.0,0.0,1.0,0.07612749418667016,-0.8610389610389609,5.43284638216625e-07,0.8610389610389609,1.0,-0.8610389610389609,5.43284638216625e-07,-1.0,0.8610389610389609,1.0,-0.00010734704438802364,2.086162567138672e-05,1.8138775825500488,1.8138984441757202,-0.4715883777876336,-0.16631633550908953,1.0,-0.16631633550908953,-0.16631633550908953,-0.6293786024458918,-0.6293786024458918,-0.619070195407921,-0.619070195407921
7.0,0.22655253112316132,0.22655253112316132,1.471588373184204,1.166316270828247,0.0,0.0,0.0,2.15884659858777,2.15884659858777,2.15884659858777,0.0,1.0,1.01560378074646,1.01560378074646,1.471265435218811,1.1637910604476929,0.0,0.0,0.0,1.0156037497404635,0.9780487652335849,0.0,1.8133260011672974,8.720464720761848e-06,0.0,-1.0,0.8960365764197722,3.9763493246220095e-08,-0.8960365764197722,1.0,0.5802470360716873,0.005823391194451912,-0.5802470360716873,1.0,0.8960365764197722,3.9763493246220095e-08,-0.8960365764197722,1.0,0.8960365764197722,-0.8960365764197722,0.7732295329510726,3.952385012817764e-05,-0.7732295329510726,1.0,0.7732295329510726,-0.7732295329510726,0.22871999630149373,0.31864431558802564,-0.22871999630149373,1.0,0.22871999630149373,-0.22871999630149373,1.8133180538813274,6.0,1.813322615623474,5.0,1.8133310079574585,5.0,1.8133336544036864,5.0,0.4813642417045901,1.2807905634742992e-05,1.0,0.0,1.0,0.07474674060348944,-0.890909090909091,6.153862386113069e-08,0.890909090909091,1.0,-0.890909090909091,6.153862386113069e-08,-1.0,0.890909090909091,1.0,-0.00011587277407413914,2.2649765014648438e-05,1.813312292098999,1.8133349418640137,-0.4712655001402195,-0.16379116875223665,1.0,-0.16379116875223665,-0.16379116875223665,-0.6311086382729518,-0.6311086382729518,-0.6188966933954712,-0.6188966933954712
8.0,0.17813022434711456,0.17813022434711456,1.471265435218811,1.1637910604476929,0.0,0.0,0.0,1.6061193343179665,1.6061193343179665,1.6061193343179665,0.0,1.0,0.8688193559646606,0.8688193559646606,1.4710240364074707,1.1602476835250854,0.0,0.0,0.0,0.8688193279079858,0.9013118020125798,0.0,1.8128011226654053,9.29674760878065e-06,0.0,-1.0,0.9063726779184467,1.53267557467204e-08,-0.9063726779184467,1.0,0.6085830893340503,0.003416304163399704,-0.6085830893340503,1.0,0.9063726779184467,1.53267557467204e-08,-0.9063726779184467,1.0,0.9063726779184467,-0.9063726779184467,0.7932386420807065,1.7884308109517822e-05,-0.7932386420807065,1.0,0.7932386420807065,-0.7932386420807065,0.2652798081712527,0.245155696245275,-0.2652798081712527,1.0,0.2652798081712527,-0.2652798081712527,1.8127926389376323,6.0,1.812797474861145,5.0,1.8128064632415772,5.0,1.8128097772598266,5.0,0.4821356530164101,1.3657486123296837e-05,1.0,0.0,1.0,0.07343756017877,-0.9116883116883117,8.985188697309712e-09,0.9116883116883117,1.0,-0.9116883116883117,8.985188697309712e-09,-1.0,0.9116883116883117,1.0,-0.00012652318677770118,2.4557113647460938e-05,1.8127866983413696,1.812811255455017,-0.47102417411169495,-0.1602477039741632,1.0,-0.1602477039741632,-0.1602477039741632,-0.6355830918464214,-0.6355830918464214,-0.6172417265145014,-0.6172417265145014
9.0,0.1394048035144806,0.1394048035144806,1.4710240364074707,1.1602476835250854,0.0,0.0,0.0,1.2894733643771354,1.2894733643771354,1.2894733643771354,0.0,1.0,0.7219598293304443,0.7219598293304443,1.4707729816436768,1.156002402305603,0.0,0.0,0.0,0.7219598816262395,0.8158608050573439,0.0,1.8122814893722534,9.870951224151152e-06,0.0,-1.0,0.9145827049429824,6.623017703758315e-09,-0.9145827049429824,1.0,0.6281260480680853,0.00229581973111093,-0.6281260480680853,1.0,0.9145827049429824,6.623017703758315e-09,-0.9145827049429824,1.0,0.9145827049429824,-0.9145827049429824,0.805456359466831,1.0554509587388592e-05,-0.805456359466831,1.0,0.805456359466831,-0.805456359466831,0.29425139583747945,0.1954060019053673,-0.29425139583747945,1.0,0.29425139583747945,-0.29425139583747945,1.8122724294662476,6.0,1.812277340888977,5.0,1.8122869968414306,5.0,1.8122910261154175,5.0,0.48289783008512643,1.4504251556117955e-05,1.0,0.0,1.0,0.07231704950186467,-0.9116883116883117,8.985188697309712e-09,0.9116883116883117,1.0,-0.9116883116883117,8.985188697309712e-09,-1.0,0.9116883116883117,1.0,-0.00013654419697306855,2.658367156982422e-05,1.8122659921646118,1.8122925758361816,-0.4707729874166187,-0.15600246795581718,1.0,-0.15600246795581718,-0.15600246795581718,-0.6414952135559018,-0.6414952135559018,-0.6148212807381384,-0.6148212807381384
10.0,0.11291781067848206,0.11291781067848206,1.4707729816436768,1.156002402305603,0.0,0.0,0.0,1.1436678569249377,1.1436678569249377,1.1436678569249377,0.0,1.0,0.5823502540588379,0.5823502540588379,1.4705835580825806,1.151427984237671,0.0,0.0,0.0,0.5823501968839505,0.7248947364943368,0.0,1.8117367029190063,1.065505949071268e-05,0.0,-1.0,0.9249756902264255,2.012565991843924e-09,-0.9249756902264255,1.0,0.6476128954745408,0.0015034999243709625,-0.6476128954745408,1.0,0.9249756902264255,2.012565991843924e-09,-0.9249756902264255,1.0,0.9249756902264255,-0.9249756902264255,0.8197467142315652,5.426908532077477e-06,-0.8197467142315652,1.0,0.8197467142315652,-0.8197467142315652,0.3189347358856565,0.15878615815837632,-0.3189347358856565,1.0,0.3189347358856565,-0.3189347358856565,1.8117268880208333,6.0,1.8117320775985717,5.0,1.811742615699768,5.0,1.8117473602294922,5.0,0.4836948430579956,1.5578900060785057e-05,1.0,0.0,1.0,0.07126055814188922,-0.9233766233766234,2.4434594119524285e-09,0.9233766233766234,1.0,-0.9233766233766234,2.4434594119524285e-09,-1.0,0.9233766233766234,1.0,-0.00014857880241426382,2.8967857360839844e-05,1.8117201328277588,1.8117491006851196,-0.4705837362544932,-0.1514280233446621,1.0,-0.1514280233446621,-0.1514280233446621,-0.6484953839897607,-0.6484953839897607,-0.6118278014290581,-0.6118278014290581
