epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.6213855743408203,1.5198827981948853,1.0150277614593506,1.0066500902175903,0.0,0.0,0.0,4.2964108218956705,4.2964108218956705,4.29638009698657,0.01624846823251684,1.0,17.473073959350586,17.37178611755371,1.0128697156906128,1.0093766450881958,0.0,0.0,0.0,17.371785693769063,2.5007585428086005,-0.051842495111481,5.104013919830322,0.0350981331673776,0.0,-1.0,0.7162755995767778,1.6759800267884864e-13,-0.7162755995767778,1.0,0.7326896691408937,2.446197915562859e-14,-0.7326896691408937,1.0,0.7162755995767778,1.6759800267884864e-13,-0.7162755995767778,1.0,0.7162755995767778,-0.7162755995767778,0.7070948488036282,4.64129818797137e-13,-0.7070948488036282,1.0,0.7070948488036282,-0.7070948488036282,0.7500395177094354,2.727225746718157e-15,-0.7500395177094354,1.0,0.7500395177094354,-0.7500395177094354,5.070974063873291,20.0,5.072794086054752,19.0,5.136388126172517,19.0,5.135955452919006,20.0,2.0231695144620616,0.0028436126936720214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03745815234151224,0.7163848809418429,1.6553841163211264e-13,-0.7163848809418429,1.0,0.7163848809418429,1.6553841163211264e-13,-1.0,-0.7163848809418429,1.0,0.9367091150859536,0.09092140197753906,5.053601264953613,5.144522666931152,-0.012869601885307133,-0.009376697657115907,1.0,-0.009376697657115907,-0.009376697657115907,0.03993611077249393,0.03993611077249393,-0.0691682187712983,-0.0691682187712983
2.0,1.3911654949188232,1.289878487586975,1.0128697156906128,1.0093766450881958,0.0,0.0,0.0,3.4457090321026453,3.4457090321026453,3.4456701259061426,0.016374289349359843,1.0,16.871248245239258,16.77016830444336,1.0108040571212769,1.0118144750595093,0.0,0.0,0.0,16.770166263981327,2.3959065679735385,-0.006397015966444135,5.137332916259766,0.043249632229993284,0.0,-1.0,0.7651462461589044,3.4711437244654623e-16,-0.7651462461589044,1.0,0.7860114568975328,1.540764869483028e-17,-0.7860114568975328,1.0,0.7651462461589044,3.4711437244654623e-16,-0.7651462461589044,1.0,0.7651462461589044,-0.7651462461589044,0.7589499108486449,8.233646440029852e-16,-0.7589499108486449,1.0,0.7589499108486449,-0.7589499108486449,0.807508946749453,4.233430397250317e-19,-0.807508946749453,1.0,0.807508946749453,-0.807508946749453,5.093052077293396,20.0,5.101689037523772,19.0,5.175815256018388,19.0,5.178917717933655,20.0,2.0231365304662092,0.0034697801312597184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.045577069262591106,0.7651462461589044,3.4711437244654623e-16,-0.7651462461589044,1.0,0.7651462461589044,3.4711437244654623e-16,-1.0,-0.7651462461589044,1.0,0.9487422286252452,0.10654067993164062,5.078549385070801,5.185090065002441,-0.010804035114281999,-0.011814486785388434,1.0,-0.011814486785388434,-0.011814486785388434,0.051497612807352655,0.051497612807352655,-0.07209523136481,-0.07209523136481
3.0,1.2415207624435425,1.1404403448104858,1.0108040571212769,1.0118144750595093,0.0,0.0,0.0,2.6533699427817536,2.6533699427817536,2.653318574083772,0.01651053238710132,1.0,16.63213539123535,16.531253814697266,1.0088227987289429,1.0141844749450684,0.0,0.0,0.0,16.53125174596395,2.352703127840884,0.014094827602145124,5.169718265533447,0.05162253037467158,0.0,-1.0,0.7994663564283817,1.7091943675424298e-18,-0.7994663564283817,1.0,0.823417089239874,2.185732252752514e-20,-0.823417089239874,1.0,0.7994663564283817,1.7091943675424298e-18,-0.7994663564283817,1.0,0.7994663564283817,-0.7994663564283817,0.7974936455949113,2.3838249052832446e-18,-0.7974936455949113,1.0,0.7974936455949113,-0.7974936455949113,0.8453445288888326,2.1761998809113043e-22,-0.8453445288888326,1.0,0.8453445288888326,-0.8453445288888326,5.114178943634033,20.0,5.129644293534128,19.0,5.214346358650609,19.0,5.2209330797195435,20.0,2.0228632299002887,0.004111738916005245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05376230203847675,0.7994663564283817,1.7091943675424298e-18,-0.7994663564283817,1.0,0.7994663564283817,1.7091943675424298e-18,-1.0,-0.7994663564283817,1.0,0.9602530675423518,0.12477779388427734,5.102139472961426,5.226917266845703,-0.008822759897582966,-0.014184393070190149,1.0,-0.014184393070190149,-0.014184393070190149,0.06281468027287385,0.06281468027287385,-0.07509856689543293,-0.07509856689543293
4.0,1.1308174133300781,1.0299351215362549,1.0088227987289429,1.0141844749450684,0.0,0.0,0.0,1.6504999360963137,1.6504999360963137,1.6504152774021015,0.016716793103955057,1.0,16.429244995117188,16.32854461669922,1.0070066452026367,1.0162034034729004,0.0,0.0,0.0,16.328544105749184,2.3235063275429777,0.03017680568783217,5.202026844024658,0.05920849347907126,0.0,-1.0,0.829486968727475,6.517895955748259e-21,-0.829486968727475,1.0,0.8558909444985394,1.8236335845392555e-23,-0.8558909444985394,1.0,0.829486968727475,6.517895955748259e-21,-0.829486968727475,1.0,0.829486968727475,-0.829486968727475,0.8313585149028186,4.445269050571948e-21,-0.8313585149028186,1.0,0.8313585149028186,-0.8313585149028186,0.877287269692333,6.127523641548176e-26,-0.877287269692333,1.0,0.877287269692333,-0.877287269692333,5.135972237586975,20.0,5.1586305216739055,19.0,5.252545959071109,19.0,5.261314010620117,20.0,2.022477743230018,0.004695774160509245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06102417851503616,0.829486968727475,6.517895955748259e-21,-0.829486968727475,1.0,0.829486968727475,6.517895955748259e-21,-1.0,-0.829486968727475,1.0,0.9705556632940278,0.14017391204833984,5.126871109008789,5.267045021057129,-0.007006662616641808,-0.016203386383822682,1.0,-0.016203386383822682,-0.016203386383822682,0.07269949122309238,0.07269949122309238,-0.07751609268919513,-0.07751609268919513
5.0,1.0553386211395264,0.9546380043029785,1.0070066452026367,1.0162034034729004,0.0,0.0,0.0,1.6826596391225226,1.6826596391225226,1.6825746845752934,0.016908339903422418,1.0,16.07537841796875,15.974852561950684,1.0052655935287476,1.018062949180603,0.0,0.0,0.0,15.974851986453192,2.2700512504312567,0.055241663155426966,5.231100082397461,0.06648603462782339,0.0,-1.0,0.8443581734720974,2.718214469715085e-22,-0.8443581734720974,1.0,0.8717232134953653,2.9702456425610738e-25,-0.8717232134953653,1.0,0.8443581734720974,2.718214469715085e-22,-0.8443581734720974,1.0,0.8443581734720974,-0.8443581734720974,0.8470643280769862,1.471206113646486e-22,-0.8470643280769862,1.0,0.8470643280769862,-0.8470643280769862,0.8911721190202202,8.329489445813414e-28,-0.8911721190202202,1.0,0.8911721190202202,-0.8911721190202202,5.154729604721069,20.0,5.185060199938323,19.0,5.287703363518966,19.0,5.297434067726135,20.0,2.0219913684784525,0.005265303516288243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06803111209459942,0.8443581734720974,2.718214469715085e-22,-0.8443581734720974,1.0,0.8443581734720974,2.718214469715085e-22,-1.0,-0.8443581734720974,1.0,0.977801100246741,0.1557784080505371,5.1478142738342285,5.303592681884766,-0.005265540517235046,-0.018062886096132713,1.0,-0.018062886096132713,-0.018062886096132713,0.08197774687419757,0.08197774687419757,-0.07971148232976999,-0.07971148232976999
6.0,0.9933724403381348,0.892845869064331,1.0052655935287476,1.018062949180603,0.0,0.0,0.0,1.102158630603175,1.102158630603175,1.1020257901887383,0.017111539146224437,1.0,15.78235912322998,15.681985855102539,1.0037310123443604,1.0196980237960815,0.0,0.0,0.0,15.681985277780258,2.2273838877833136,0.07572476342766903,5.2497878074646,0.0728514402659616,0.0,-1.0,0.8546769686010192,2.4500502711232585e-23,-0.8546769686010192,1.0,0.8830536552055538,1.098585789865623e-26,-0.8830536552055538,1.0,0.8546769686010192,2.4500502711232585e-23,-0.8546769686010192,1.0,0.8546769686010192,-0.8546769686010192,0.8604433541142401,5.880248899463346e-24,-0.8604433541142401,1.0,0.8604433541142401,-0.8604433541142401,0.9004539764033436,3.3561530037014123e-29,-0.9004539764033436,1.0,0.9004539764033436,-0.9004539764033436,5.164319133758545,20.0,5.201757079676578,19.0,5.312173918673866,19.0,5.321617913246155,20.0,2.0212955929630696,0.005926308511833983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07453885494392985,0.8546769686010192,2.4500502711232585e-23,-0.8546769686010192,1.0,0.8546769686010192,2.4500502711232585e-23,-1.0,-0.8546769686010192,1.0,0.9780227159676477,0.17004871368408203,5.15810489654541,5.328153610229492,-0.003730836491601367,-0.019698056098867323,1.0,-0.019698056098867323,-0.019698056098867323,0.09036076400325377,0.09036076400325377,-0.08185521737919066,-0.08185521737919066
7.0,0.9464235305786133,0.8460504412651062,1.0037310123443604,1.0196980237960815,0.0,0.0,0.0,1.127260296663406,1.127260296663406,1.1271268291672132,0.017346106339283553,1.0,15.588854789733887,15.488621711730957,1.0023301839828491,1.021183967590332,0.0,0.0,0.0,15.48862150879531,2.2015078751605133,0.08908242050964088,5.255934238433838,0.07819597870743933,0.0,-1.0,0.8480253923291897,1.1796356033934685e-22,-0.8480253923291897,1.0,0.8768320287307629,6.992153670786631e-26,-0.8768320287307629,1.0,0.8480253923291897,1.1796356033934685e-22,-0.8480253923291897,1.0,0.8480253923291897,-0.8480253923291897,0.8564979324472994,1.5717322687422683e-23,-0.8564979324472994,1.0,0.8564979324472994,-0.8564979324472994,0.893423032663539,3.928885476179436e-28,-0.893423032663539,1.0,0.893423032663539,-0.893423032663539,5.1626348972320555,20.0,5.206692946584601,19.0,5.32365806479203,19.0,5.331674098968506,20.0,2.020771617711089,0.006726159434713718,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08079670364201859,0.8480253923291897,1.1796356033934685e-22,-0.8480253923291897,1.0,0.8480253923291897,1.1796356033934685e-22,-1.0,-0.8480253923291897,1.0,0.9685375814797288,0.1834545135498047,5.156088352203369,5.339542865753174,-0.002330110036360744,-0.021184048203356065,1.0,-0.021184048203356065,-0.021184048203356065,0.09823122246710037,0.09823122246710037,-0.08403750437282653,-0.08403750437282653
8.0,0.9037644267082214,0.8035314083099365,1.0023301839828491,1.021183967590332,0.0,0.0,0.0,1.0208939453063597,1.0208939453063597,1.020741975609337,0.017614391625380137,1.0,15.296241760253906,15.196137428283691,1.0010467767715454,1.0224864482879639,0.0,0.0,0.0,15.196136185281306,2.159618468801929,0.10890187345287289,5.2509541511535645,0.08240405743383718,0.0,-1.0,0.8326989466229971,3.3697695586779606e-21,-0.8326989466229971,1.0,0.8623149002895837,3.6497350396188716e-24,-0.8623149002895837,1.0,0.8326989466229971,3.3697695586779606e-21,-0.8326989466229971,1.0,0.8326989466229971,-0.8326989466229971,0.8434224003844256,3.3519604326648016e-22,-0.8434224003844256,1.0,0.8434224003844256,-0.8434224003844256,0.8779954222992198,4.9849116937606986e-26,-0.8779954222992198,1.0,0.8779954222992198,-0.8779954222992198,5.15115122795105,20.0,5.201488996806898,19.0,5.3234642179388745,19.0,5.328864884376526,20.0,2.020298670875127,0.0075886014179170425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08669141200093737,0.8326989466229971,3.3697695586779606e-21,-0.8326989466229971,1.0,0.8326989466229971,3.3697695586779606e-21,-1.0,-0.8326989466229971,1.0,0.9512559872562495,0.1949753761291504,5.144866466522217,5.339841842651367,-0.0010467320866546226,-0.02248652448808741,1.0,-0.02248652448808741,-0.02248652448808741,0.10543877694772474,0.10543877694772474,-0.08609244871960109,-0.08609244871960109
9.0,0.8653548955917358,0.7652502059936523,1.0010467767715454,1.0224864482879639,0.0,0.0,0.0,0.8101064596812277,0.8101064596812277,0.8099089058910068,0.017889666729283524,1.0,15.001630783081055,14.901644706726074,0.999864935874939,1.0236340761184692,0.0,0.0,0.0,14.90164446168162,2.118895000903509,0.1286024379218613,5.239762783050537,0.08566456761462402,0.0,-1.0,0.8230883041009623,2.3307047102335756e-20,-0.8230883041009623,1.0,0.853387119209904,3.3431733535266017e-23,-0.853387119209904,1.0,0.8230883041009623,2.3307047102335756e-20,-0.8230883041009623,1.0,0.8230883041009623,-0.8230883041009623,0.8363408743155578,1.5678853388228153e-21,-0.8363408743155578,1.0,0.8363408743155578,-0.8363408743155578,0.8692446793712616,5.860696658757541e-25,-0.8692446793712616,1.0,0.8692446793712616,-0.8692446793712616,5.13463134765625,20.0,5.190836028048866,19.0,5.31650794179816,19.0,5.318466424942017,20.0,2.01966629670333,0.008528490790161597,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09230328491267344,0.8230883041009623,2.3307047102335756e-20,-0.8230883041009623,1.0,0.8230883041009623,2.3307047102335756e-20,-1.0,-0.8230883041009623,1.0,0.9288306955855471,0.20360898971557617,5.1289873123168945,5.332596302032471,0.00013504195578380637,-0.023634074606023736,1.0,-0.023634074606023736,-0.023634074606023736,0.1120759427525515,0.1120759427525515,-0.08803674227917635,-0.08803674227917635
10.0,0.8334751725196838,0.7334886789321899,0.999864935874939,1.0236340761184692,0.0,0.0,0.0,0.9051967665611157,0.9051967665611157,0.9050143700433487,0.018170751435746205,1.0,14.839397430419922,14.739521026611328,0.998759388923645,1.0246998071670532,0.0,0.0,0.0,14.739519907468443,2.102926620996645,0.1385755710826646,5.224992752075195,0.08830043208433254,0.0,-1.0,0.8091528724440115,3.1571742395988746e-19,-0.8091528724440115,1.0,0.8401345489953085,6.925068909637509e-22,-0.8401345489953085,1.0,0.8091528724440115,3.1571742395988746e-19,-0.8091528724440115,1.0,0.8091528724440115,-0.8091528724440115,0.823492962733469,2.1535380757362184e-20,-0.823492962733469,1.0,0.823492962733469,-0.823492962733469,0.8549551714108676,2.2902886921796108e-23,-0.8549551714108676,1.0,0.8549551714108676,-0.8549551714108676,5.115466785430908,20.0,5.1768951416015625,19.0,5.305478572845459,19.0,5.303750324249267,20.0,2.0187655629861125,0.009560909228129277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09783185600816362,0.8091528724440115,3.1571742395988746e-19,-0.8091528724440115,1.0,0.8091528724440115,3.1571742395988746e-19,-1.0,-0.8091528724440115,1.0,0.9033323860523458,0.21187591552734375,5.109577178955078,5.321453094482422,0.0012406852020661792,-0.02469969274132744,1.0,-0.02469969274132744,-0.02469969274132744,0.11840471190173996,0.11840471190173996,-0.08998296355421376,-0.08998296355421376
