epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_omega_entropy_mean
11.0,0.6012417674064636,0.6012417674064636,1.6686878204345703,0.5611806511878967,3.0574417114257812,3.0574417114257812,1.6698240041732788,3.0574416182964534,1.3294781129452444,-0.08982938521772232,-0.6698237831377469,0.0,1.0,3.620481252670288,0.0,1.784985899925232
12.0,0.593168318271637,0.593168318271637,1.6698240041732788,1.0064709186553955,3.084001302719116,3.084001302719116,1.6709836721420288,3.084001391891597,1.340554961727725,-0.10329538032529895,-0.6709836399159763,0.0,1.0,3.6006674766540527,0.0,1.7815908193588257
13.0,0.5801427364349365,0.5801427364349365,1.6709836721420288,0.9406026005744934,3.106961488723755,3.106961488723755,1.6721526384353638,3.106961666121111,1.3545043805821075,-0.11693475427489379,-0.6721525141545299,0.0,1.0,3.5804200172424316,0.0,1.7779713869094849
14.0,0.5622832775115967,0.5622832775115967,1.6721526384353638,0.6207820773124695,3.1152102947235107,3.1152102947235107,1.6733216047286987,3.115210549580533,1.3650497025026689,-0.1250007842251287,-0.6733216230658639,0.0,1.0,3.559800624847412,0.0,1.774120569229126
15.0,0.5492141246795654,0.5492141246795654,1.6733216047286987,0.3581397533416748,3.1245229244232178,3.1245229244232178,1.6744991540908813,3.1245228907606966,1.3723600925375072,-0.13283840184446447,-0.6744989927209784,0.0,1.0,3.538688898086548,0.0,1.7699925899505615
16.0,0.540686845779419,0.540686845779419,1.6744991540908813,0.6887094378471375,3.149869680404663,3.149869680404663,1.6756923198699951,3.1498696091872125,1.3809467415310561,-0.14561494139583728,-0.6756923833363924,0.0,1.0,3.5169010162353516,0.0,1.7655340433120728
17.0,0.5304936766624451,0.5304936766624451,1.6756923198699951,0.8051965236663818,3.17525053024292,3.17525053024292,1.6768909692764282,3.1752505186456905,1.3862719685312301,-0.15621478346742446,-0.6768909480008836,0.0,1.0,3.4945483207702637,0.0,1.760750412940979
18.0,0.5160375833511353,0.5160375833511353,1.6768909692764282,0.6019474864006042,3.1748673915863037,3.1748673915863037,1.6780718564987183,3.1748676011797285,1.3816279732696122,-0.15444715158702682,-0.6780719236444799,0.0,1.0,3.4720773696899414,0.0,1.7557181119918823
19.0,0.5038676857948303,0.5038676857948303,1.6780718564987183,0.3624880909919739,3.143894672393799,3.143894672393799,1.679210901260376,3.1438945787964045,1.3682166128581952,-0.13970502506563856,-0.6792108964313011,0.0,1.0,3.449892044067383,0.0,1.750512957572937
20.0,0.49513962864875793,0.49513962864875793,1.679210901260376,0.43325015902519226,3.115921974182129,3.115921974182129,1.6803107261657715,3.11592196301151,1.3581645217325007,-0.12709871043480037,-0.6803106094967564,0.0,1.0,3.4280943870544434,0.0,1.745160460472107
21.0,0.4859076738357544,0.4859076738357544,1.6803107261657715,0.5844434499740601,3.1060683727264404,3.1060683727264404,1.6813631057739258,3.106068193558018,1.3559104990864557,-0.12312041141465269,-0.6813630931902994,0.0,1.0,3.4068567752838135,0.0,1.7397116422653198
