epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,0.9626547694206238,0.8491877913475037,1.134669542312622,1.06748628616333,0.0,0.0,0.0,8.010390296019873,8.010390296019873,8.010281210704226,0.041804545305207934,1.0,2.600156307220459,2.487177848815918,1.1297835111618042,1.0661386251449585,0.0,0.0,0.0,2.4871777036063016,1.534764179693801,0.0,1.8169728517532349,1.0770653520885125e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8169729709625244,6.0,1.8169729709625244,5.0,1.816972827911377,5.0,1.816972827911377,5.0,0.4759526596041295,5.5975651162512445e-08,1.0,0.0,1.0,0.027236543110705176,-0.764935064935065,5.367236067318015e-05,0.764935064935065,1.0,-0.764935064935065,5.367236067318015e-05,-1.0,0.764935064935065,1.0,1.477617285308289e-06,3.5762786865234375e-07,1.8169727325439453,1.816973090171814,-0.12978342708385981,-0.06613875617139975,1.0,-0.06613875617139975,-0.06613875617139975,-0.29232905274702636,-0.29232905274702636,-0.03088247233315422,-0.03088247233315422
2.0,0.7451021075248718,0.6321237683296204,1.1297835111618042,1.0661386251449585,0.0,0.0,0.0,5.3601347937763695,5.3601347937763695,5.3599762431410225,0.04122718054753989,1.0,2.042011022567749,1.929478645324707,1.1253230571746826,1.0650973320007324,0.0,0.0,0.0,1.9294785295464965,1.3482522428745316,0.0,1.816373586654663,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8163734674453735,6.0,1.8163734674453735,5.0,1.8163734674453735,5.0,1.8163734674453735,5.0,0.4768481992923406,4.4380829459334056e-08,1.0,0.0,1.0,0.024956059909175866,-0.6844155844155844,0.0006212722335769785,0.6844155844155844,1.0,-0.6844155844155844,0.0006212722335769785,-1.0,0.6844155844155844,1.0,-3.031069067347874e-15,0.0,1.8163734674453735,1.8163734674453735,-0.12532306820974562,-0.06509731520100948,1.0,-0.06509731520100948,-0.06509731520100948,-0.2807253721688536,-0.2807253721688536,-0.03014651725937445,-0.03014651725937445
3.0,0.6205496788024902,0.508017361164093,1.1253230571746826,1.0650973320007324,0.0,0.0,0.0,3.939595938587858,3.939595938587858,3.939385726479592,0.04069714175221788,1.0,1.6448420286178589,1.5326712131500244,1.1217085123062134,1.0652679204940796,0.0,0.0,0.0,1.53267120535533,1.1983206162140483,0.0,1.8157799243927002,7.658196382994902e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8157800436019897,6.0,1.8157800674438476,5.0,1.815779948234558,5.0,1.815779948234558,5.0,0.47773251829114266,6.412162438976237e-08,1.0,0.0,1.0,0.023631885574115597,-0.6207792207792208,0.002673912759074672,0.6207792207792208,1.0,-0.6207792207792208,0.002673912759074672,-1.0,0.6207792207792208,1.0,1.3827898036363812e-06,2.384185791015625e-07,1.8157799243927002,1.8157801628112793,-0.12170861667067778,-0.06526806235978322,1.0,-0.06526806235978322,-0.06526806235978322,-0.2703696494303178,-0.2703696494303178,-0.02948813822193297,-0.02948813822193297
4.0,0.5471403002738953,0.4349694550037384,1.1217085123062134,1.0652679204940796,0.0,0.0,0.0,3.903001825675499,3.903001825675499,3.902794903310776,0.04018947521059286,1.0,1.3964329957962036,1.2845808267593384,1.118521809577942,1.0660792589187622,0.0,0.0,0.0,1.2845806608960435,1.0951933953024091,0.0,1.8152272701263428,4.681071355930578e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8152270317077637,6.0,1.8152270317077637,5.0,1.8152270078659059,5.0,1.81522696018219,5.0,0.47855433057672814,3.1245842988294005e-08,1.0,0.0,1.0,0.022760950829238964,-0.6116883116883116,0.0032126793710934515,0.6116883116883116,1.0,-0.6116883116883116,0.0032126793710934515,-1.0,0.6116883116883116,1.0,1.199725925050663e-06,1.1920928955078125e-07,1.8152269124984741,1.8152270317077637,-0.1185217773181882,-0.06607934275980587,1.0,-0.06607934275980587,-0.06607934275980587,-0.26061375485180927,-0.26061375485180927,-0.02887223434294972,-0.02887223434294972
5.0,0.48421818017959595,0.3723659813404083,1.118521809577942,1.0660792589187622,0.0,0.0,0.0,4.028401231952732,4.028401231952732,4.028205639005552,0.03969654244592356,1.0,1.2458828687667847,1.1343255043029785,1.1155731678009033,1.0673421621322632,0.0,0.0,0.0,1.1343254983649689,1.0289732231980278,0.0,1.8147364854812622,5.789052320199677e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8147366046905518,6.0,1.814736557006836,5.0,1.81473650932312,5.0,1.814736557006836,5.0,0.4792815169974163,3.732638894517747e-08,1.0,0.0,1.0,0.02218700552440105,-0.6181818181818182,0.002819482044682577,0.6181818181818182,1.0,-0.6181818181818182,0.002819482044682577,-1.0,0.6181818181818182,1.0,2.4700532857221398e-06,1.1920928955078125e-07,1.8147364854812622,1.8147366046905518,-0.11557322622770723,-0.06734222634616094,1.0,-0.06734222634616094,-0.06734222634616094,-0.2510926142951717,-0.2510926142951717,-0.028284838041789717,-0.028284838041789717
6.0,0.41716915369033813,0.30561184883117676,1.1155731678009033,1.0673421621322632,0.0,0.0,0.0,3.7399344050658057,3.7399344050658057,3.7397288379383107,0.039211897269759335,1.0,1.1530498266220093,1.0417653322219849,1.1128451824188232,1.0689866542816162,0.0,0.0,0.0,1.0417652175398724,0.9871883044640223,0.0,1.814300775527954,4.1714561714158375e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8143006364504497,6.0,1.8143006563186646,5.0,1.8143006324768067,5.0,1.8143006324768067,5.0,0.47992651291912025,2.6057650700616567e-08,1.0,0.0,1.0,0.021847260642341496,-0.6207792207792208,0.002673912759074672,0.6207792207792208,1.0,-0.6207792207792208,0.002673912759074672,-1.0,0.6207792207792208,1.0,-1.760924759475068e-06,1.1920928955078125e-07,1.814300537109375,1.8143006563186646,-0.11284518712134133,-0.06898670064703816,1.0,-0.06898670064703816,-0.06898670064703816,-0.24182664269983634,-0.24182664269983634,-0.027722218017150357,-0.027722218017150357
7.0,0.3506920337677002,0.2394075095653534,1.1128451824188232,1.0689866542816162,0.0,0.0,0.0,3.0601084084556525,3.0601084084556525,3.0598631855592817,0.03873960712230087,1.0,1.089192271232605,0.978155255317688,1.1103699207305908,1.0710344314575195,0.0,0.0,0.0,0.9781551081013462,0.958271439586367,0.0,1.8138753175735474,2.538667380809545e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8138753175735474,6.0,1.8138753175735474,5.0,1.8138753175735474,5.0,1.8138753414154052,5.0,0.4805546434417216,2.6095167186422783e-08,1.0,0.0,1.0,0.02171206131953989,-0.6194805194805195,0.0027458897532375583,0.6194805194805195,1.0,-0.6194805194805195,0.0027458897532375583,-1.0,0.6194805194805195,1.0,7.875107805384742e-15,0.0,1.8138753175735474,1.8138753175735474,-0.11037003172657338,-0.07103426403546198,1.0,-0.07103426403546198,-0.07103426403546198,-0.23288994961818887,-0.23288994961818887,-0.0271858815260706,-0.0271858815260706
8.0,0.29024603962898254,0.17920903861522675,1.1103699207305908,1.0710344314575195,0.0,0.0,0.0,2.2335329924319405,2.2335329924319405,2.2332049019153555,0.03828177560152831,1.0,1.0267877578735352,0.9159876704216003,1.10800039768219,1.0732861757278442,0.0,0.0,0.0,0.9159876793392189,0.9286300908951532,0.0,1.8134024143218994,5.3853267604425627e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8134026130040486,6.0,1.8134025573730468,5.0,1.813402533531189,5.0,1.8134025573730468,5.0,0.4812514541252481,3.379076345048952e-08,1.0,0.0,1.0,0.021701136111480644,-0.6181818181818182,0.002819482044682577,0.6181818181818182,1.0,-0.6181818181818182,0.002819482044682577,-1.0,0.6181818181818182,1.0,1.523834385670526e-06,1.1920928955078125e-07,1.813402533531189,1.8134026527404785,-0.10800044595638088,-0.07328618784060104,1.0,-0.07328618784060104,-0.07328618784060104,-0.2240522584600939,-0.2240522584600939,-0.02666289156844881,-0.02666289156844881
9.0,0.2472265660762787,0.13642652332782745,1.10800039768219,1.0732861757278442,0.0,0.0,0.0,1.741939612005512,1.741939612005512,1.7415285847680362,0.037839137275509256,1.0,0.9355924129486084,0.8250225782394409,1.1056983470916748,1.0756250619888306,0.0,0.0,0.0,0.8250225954669458,0.8809496802943093,0.0,1.812897801399231,5.619579801452537e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8128980199495952,6.0,1.8128979444503783,5.0,1.8128979206085205,5.0,1.8128979444503783,5.0,0.48199343073706447,4.3377083704422644e-08,1.0,0.0,1.0,0.021778106450002666,-0.6090909090909091,0.0033822861384930295,0.6090909090909091,1.0,-0.6090909090909091,0.0033822861384930295,-1.0,0.6090909090909091,1.0,1.7806578839455492e-06,1.1920928955078125e-07,1.8128979206085205,1.81289803981781,-0.10569843910856958,-0.07562503985995428,1.0,-0.07562503985995428,-0.07562503985995428,-0.21531814148086492,-0.21531814148086492,-0.026152135984890412,-0.026152135984890412
10.0,0.2168560028076172,0.10628616064786911,1.1056983470916748,1.0756250619888306,0.0,0.0,0.0,1.7878407956982239,1.7878407956982239,1.7874492144469973,0.037416794834281994,1.0,0.8124516010284424,0.7021018266677856,1.103497862815857,1.0778462886810303,0.0,0.0,0.0,0.7021018276845326,0.8099833443051293,0.0,1.8123692274093628,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8123691082000732,6.0,1.8123691082000732,5.0,1.8123691082000732,5.0,1.8123691082000732,5.0,0.48276934332750987,3.480976235099252e-08,1.0,0.0,1.0,0.021924615110954577,-0.612987012987013,0.0031305775706129807,0.612987012987013,1.0,-0.612987012987013,0.0031305775706129807,-1.0,0.612987012987013,1.0,-4.962030750099597e-15,0.0,1.8123691082000732,1.8123691082000732,-0.1034979067419924,-0.07784650984216612,1.0,-0.07784650984216612,-0.07784650984216612,-0.20699051705220128,-0.20699051705220128,-0.025656693331610914,-0.025656693331610914
