epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,0.9375802874565125,0.9375802874565125,,,,,,13.269082674609185,13.269082674609185,13.269082674609185,0.0,1.0,20.166244506835938,20.166244506835938,,,,,,20.16624543714583,4.473048237108049,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
2.0,0.5681353211402893,0.5681353211402893,,,,,,9.868013928543476,9.868013928543476,9.868013928543476,0.0,1.0,18.663888931274414,18.663888931274414,,,,,,18.663888929658828,4.304000059408801,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
3.0,0.3127085864543915,0.3127085864543915,,,,,,6.733777131398515,6.733777131398515,6.733777131398515,0.0,1.0,17.261356353759766,17.261356353759766,,,,,,17.261358568869692,4.1400741792860485,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
4.0,0.15175776183605194,0.15175776183605194,,,,,,3.9850226412922938,3.9850226412922938,3.9850226412922938,0.0,1.0,15.982125282287598,15.982125282287598,,,,,,15.982125252186739,3.9848702138378505,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
5.0,0.07176373153924942,0.07176373153924942,,,,,,1.8571023625558674,1.8571023625558674,1.8571023625558674,0.0,1.0,14.874418258666992,14.874418258666992,,,,,,14.874419168671894,3.8457017044226327,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
6.0,0.04627539590001106,0.04627539590001106,,,,,,1.0462034899765316,1.0462034899765316,1.0462034899765316,0.0,1.0,14.147890090942383,14.147890090942383,,,,,,14.147889373437952,3.7523816596894037,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
7.0,0.04623309522867203,0.04623309522867203,,,,,,1.6962535167863932,1.6962535167863932,1.6962535167863932,0.0,1.0,13.75761604309082,13.75761604309082,,,,,,13.757616695808617,3.701780006999061,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
8.0,0.04534235969185829,0.04534235969185829,,,,,,2.0545700049009423,2.0545700049009423,2.0545700049009423,0.0,1.0,13.611366271972656,13.611366271972656,,,,,,13.611364788455726,3.683090490954263,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
9.0,0.038622595369815826,0.038622595369815826,,,,,,2.055536471712719,2.055536471712719,2.055536471712719,0.0,1.0,13.645359992980957,13.645359992980957,,,,,,13.645357549681107,3.6882676822798595,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
10.0,0.028706084936857224,0.028706084936857224,,,,,,1.803585907049447,1.803585907049447,1.803585907049447,0.0,1.0,13.816275596618652,13.816275596618652,,,,,,13.816274626610989,3.711509332770393,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
