epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.6768180131912231,1.5613933801651,1.1542465686798096,10.711847305297852,3.1450135707855225,3.029639959335327,1.1537350416183472,3.0296396805124446,1.3270317442824529,-0.09157024014178043,-0.15373516915088836,1.0,-0.7551336691204961,1.9100652331055023e-17,5.420252799987793,0.2051171362400055,1.0,1.9573988914489746
2.0,1.1796650886535645,1.0642915964126587,1.1537350416183472,4.383050918579102,3.1951940059661865,3.0798161029815674,1.1537798643112183,3.0798164141774698,1.3122616997817673,-0.10849052012135096,-0.1537798617088894,1.0,-0.7822549399457577,2.2934182935937947e-19,5.437060356140137,0.20402739942073822,1.0,1.9585387706756592
3.0,1.0364052057266235,0.9210271835327148,1.1537798643112183,3.3728854656219482,3.2103147506713867,3.094839572906494,1.1547516584396362,3.0948394773353227,1.3119625102615717,-0.11191104746949265,-0.15475172623366196,1.0,-0.8063294706068826,2.5721757188071723e-21,5.433046817779541,0.20985285937786102,1.0,1.9590216875076294
4.0,0.9610870480537415,0.8456118702888489,1.1547516584396362,3.7831838130950928,3.119269371032715,3.003693103790283,1.1557637453079224,3.0036929813735607,1.2958711715782005,-0.07570682167418163,-0.1557637198658987,1.0,-0.8190799901377198,1.8334298136881546e-22,5.411163330078125,0.21830451488494873,1.0,1.9589956998825073
5.0,0.8677024245262146,0.7521260380744934,1.1557637453079224,2.696985960006714,2.990852117538452,2.8752098083496094,1.1564222574234009,2.8752095539639644,1.2747414153365588,-0.026372047010276383,-0.1564221851141907,1.0,-0.833891021802684,6.488552811602747e-24,5.37717866897583,0.22711703181266785,1.0,1.9583247900009155
6.0,0.7955262064933777,0.6798839569091797,1.1564222574234009,1.0905728340148926,2.8842380046844482,2.7685601711273193,1.1567777395248413,2.768560108612352,1.2547662204103263,0.013676741510780669,-0.15677770688927656,1.0,-0.8393152759677364,1.756221489047281e-24,5.339684009552002,0.23463383316993713,1.0,1.957120418548584
7.0,0.7705084681510925,0.6548306941986084,1.1567777395248413,1.5234118700027466,2.852527141571045,2.736813545227051,1.1571367979049683,2.736813740115567,1.2495046190099057,0.025453242132640014,-0.1571367027206652,1.0,-0.8438765806065304,5.633419581223052e-25,5.2964863777160645,0.24226129055023193,1.0,1.9553234577178955
8.0,0.7536026835441589,0.63788902759552,1.1571367979049683,1.9542412757873535,2.8523197174072266,2.7365634441375732,1.1575629711151123,2.7365636049253133,1.248303723274589,0.025433040472692164,-0.15756294980012076,1.0,-0.8457257581627983,3.516096701507128e-25,5.249773025512695,0.24978074431419373,1.0,1.9530158042907715
9.0,0.7253921031951904,0.6096358299255371,1.1575629711151123,1.5668017864227295,2.8709347248077393,2.75512957572937,1.158051609992981,2.7551294660359997,1.250518472329008,0.01850888408733801,-0.15805158277354708,1.0,-0.8477862702969252,2.064288871074893e-25,5.200499057769775,0.25697556138038635,1.0,1.9502018690109253
10.0,0.6936283111572266,0.5778231620788574,1.158051609992981,0.7846323847770691,2.8925092220306396,2.776650905609131,1.1585835218429565,2.7766507382883168,1.2529025648819339,0.010839677994716135,-0.15858346855712763,1.0,-0.8478214927265684,2.0454417721335202e-25,5.149794101715088,0.2635989785194397,1.0,1.9469014406204224
11.0,0.6748552918434143,0.5589969158172607,1.1585835218429565,0.9338980913162231,2.8943278789520264,2.7784154415130615,1.1591248512268066,2.77841548017492,1.2531017106040523,0.010128228256195823,-0.15912487293310146,1.0,-0.849776337571766,1.2249539296911698e-25,5.097677230834961,0.26945069432258606,1.0,1.9431401491165161
12.0,0.6594250798225403,0.5435125827789307,1.1591248512268066,1.2865897417068481,2.876732110977173,2.7607648372650146,1.159671664237976,2.7607649764834874,1.2529832123228433,0.015673414099811416,-0.1596715783718583,1.0,-0.8496002254235497,1.2832434205180251e-25,5.045027256011963,0.27445024251937866,1.0,1.9389439821243286
13.0,0.6366316676139832,0.5206645131111145,1.159671664237976,1.045237421989441,2.8516125679016113,2.7355804443359375,1.160321831703186,2.73558015325517,1.256552231342842,0.022664644567332453,-0.16032173472256744,1.0,-0.8490718889789018,1.4747642797416083e-25,4.991786479949951,0.27888399362564087,1.0,1.934304118156433
14.0,0.6132451295852661,0.4972129464149475,1.160321831703186,0.45350807905197144,2.836010217666626,2.719895839691162,1.1611441373825073,2.7198958077503588,1.2647198071971424,0.02524407586680612,-0.16114402704192665,1.0,-0.8496706702828363,1.2596109406667227e-25,4.938192844390869,0.2829718291759491,1.0,1.9292006492614746
15.0,0.5989266037940979,0.48281219601631165,1.1611441373825073,0.6523829102516174,2.832318067550659,2.7161011695861816,1.162169098854065,2.7161012643191924,1.2725712789264931,0.023567173973658945,-0.16216913641890174,1.0,-0.8496354478531931,1.2713737800234694e-25,4.884589672088623,0.28676390647888184,1.0,1.923659086227417
16.0,0.5871583819389343,0.4709414541721344,1.162169098854065,0.9522862434387207,2.8337295055389404,2.7173895835876465,1.1633989810943604,2.7173899431646116,1.2769553767390212,0.020992551031286,-0.16339888302274364,1.0,-0.846782431052094,2.6783961055723305e-25,4.831273078918457,0.29030776023864746,1.0,1.9176688194274902
17.0,0.5700910687446594,0.45375117659568787,1.1633989810943604,0.739488959312439,2.834218978881836,2.717738389968872,1.164805293083191,2.717738217109875,1.2775166843044148,0.01988237964328036,-0.16480520040183705,1.0,-0.8445458067697511,4.753284845147714e-25,4.77894401550293,0.2935248613357544,1.0,1.9113914966583252
18.0,0.5556455850601196,0.43916505575180054,1.164805293083191,0.3701043725013733,2.823099136352539,2.70646333694458,1.1663578748703003,2.7064636873487853,1.2740371589492443,0.023657305326278077,-0.16635777133893043,1.0,-0.8416751787538307,9.79586878932992e-25,4.72822904586792,0.29643335938453674,1.0,1.9049426317214966
