epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.5444639325141907,0.4219211935997009,1.2254273891448975,5.811007022857666,0.6280180215835571,0.5083582401275635,1.1965978145599365,3.512358820438385,3.961851410784269,0.8455570683871187,6.619607629864406e-12,0.8393996247654786,1.3146447998482318e-11,-26.631391776911368,0.5543036560022678,0.05
2.0,0.46763676404953003,0.34626278281211853,1.2137396335601807,5.571462154388428,0.523934543132782,0.40541255474090576,1.1852201223373413,3.6311911046504974,4.078647593245367,0.8819417625635386,5.5981921758000124e-14,0.8855534709193247,3.204970463043748e-14,-26.33301914163793,0.49719364215582085,0.05
3.0,0.3825617730617523,0.2622404396533966,1.2032133340835571,4.390902996063232,0.4120616316795349,0.2941136062145233,1.1794803142547607,3.6731553971767426,4.119000498181012,0.8994567350261237,3.099904316734471e-15,0.9048780487804878,1.135115070460628e-15,-26.188750720919558,0.474661369324588,0.05
4.0,0.2986072897911072,0.17885644733905792,1.1975085735321045,1.110675573348999,0.38613662123680115,0.26786190271377563,1.1827472448349,3.610233813524246,4.055390790657236,0.8951989516650533,6.561564344384913e-15,0.9000000000000001,2.8103138983045224e-15,-26.28965864603826,0.506516218851974,0.05
5.0,0.29049673676490784,0.17050616443157196,1.1999057531356812,2.777909994125366,0.3712455630302429,0.2524673640727997,1.187781810760498,3.5197446227073668,3.9647862769100386,0.8750712485036295,1.5410184883380857e-13,0.8752345215759851,1.505424946145214e-13,-26.438256674483302,0.5490414588472738,0.05
6.0,0.2755998969078064,0.15521122515201569,1.2038867473602295,2.5789120197296143,0.35753384232521057,0.238123819231987,1.194100260734558,3.404164880514145,3.850211714188213,0.8552338487531879,2.1156837742375385e-12,0.8502814258911822,3.831021915222726e-12,-26.62065765665656,0.598028452722625,0.05
7.0,0.2512362599372864,0.13033314049243927,1.209031343460083,0.9546791315078735,0.36324915289878845,0.24324195086956024,1.2000720500946045,3.2852486789226534,3.7336852021068307,0.8389768577381918,1.3766030684563127e-11,0.825515947467167,5.5874059260372514e-11,-26.79261279067073,0.6427526882161078,0.05
8.0,0.24881663918495178,0.12742580473423004,1.213908314704895,1.7876267433166504,0.3540427088737488,0.23333147168159485,1.207112431526184,3.143130213022232,3.596306731994468,0.8104303556582879,2.3465474852815796e-10,0.7893058161350845,1.4321917671493326e-09,-26.992004815644407,0.6893009060078927,0.05
9.0,0.24594181776046753,0.12396572530269623,1.2197610139846802,2.0854122638702393,0.3283761739730835,0.20687390863895416,1.2150225639343262,2.9939013481140138,3.4426156415685085,0.7935927578213277,1.0091272036931358e-09,0.7596622889305817,1.3173653876119509e-08,-27.213006244507472,0.7337870498552352,0.05
10.0,0.23258548974990845,0.10994330048561096,1.22642183303833,1.2737129926681519,0.3057429790496826,0.1833639293909073,1.2237904071807861,2.8399902105331423,3.275012174469473,0.7734650546599038,4.885707496309712e-09,0.7360225140712947,6.235308059805896e-08,-27.45527540141244,0.7734149253681554,0.05
