epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.1171092987060547,8.418825149536133,3.036628007888794,1.3935428089832633,-0.09134604190719935
2.0,0.8550241589546204,3.1739327907562256,2.7803022861480713,1.3038446318576902,0.0036701721420325426
3.0,0.8157179355621338,2.482573986053467,2.739055633544922,1.2841284432815332,0.016186434041426705
4.0,0.8118407130241394,3.1971020698547363,2.762913227081299,1.2875099991815109,0.004639645094585791
5.0,0.7814013361930847,2.199988603591919,2.8167216777801514,1.305915384376986,-0.01905583820091374
6.0,0.7577404975891113,0.447070837020874,2.8515677452087402,1.3247591901648168,-0.0365676962621318
7.0,0.7635184526443481,1.766701340675354,2.8295018672943115,1.3248679589331998,-0.030942989700364038
8.0,0.7741052508354187,2.119932174682617,2.7761309146881104,1.312197104050552,-0.011761719904696802
9.0,0.758802056312561,1.670501470565796,2.7079687118530273,1.2926731966859237,0.014105450674679665
10.0,0.7412284016609192,0.34580230712890625,2.6498806476593018,1.2764366227978219,0.03618235736027755
11.0,0.7366967797279358,1.024403691291809,2.6257846355438232,1.2729759368424614,0.04479466811182231
12.0,0.731295645236969,1.2483067512512207,2.6321418285369873,1.280438906774207,0.04150751209736908
13.0,0.7368065118789673,0.8681352734565735,2.6679511070251465,1.2955712999259545,0.026856934898772795
14.0,0.7313044667243958,0.4120115637779236,2.7083802223205566,1.3090564715464346,0.010532365090895076
15.0,0.7250847816467285,0.8469305634498596,2.730520486831665,1.3137698715171693,0.0016155215820932711
16.0,0.7239400148391724,1.0946171283721924,2.7314746379852295,1.3093150518622927,0.001423276275454688
17.0,0.7117679715156555,0.6223287582397461,2.7229433059692383,1.2993601738743372,0.005147647995315678
18.0,0.7006041407585144,0.25018537044525146,2.725654125213623,1.29308990349598,0.004443028930515902
19.0,0.6948761343955994,0.8675938844680786,2.7452633380889893,1.295382143590938,-0.003466713906173443
20.0,0.68354332447052,0.8727110028266907,2.774383068084717,1.3037918308453464,-0.016086414977369862
21.0,0.6677433848381042,0.5824297070503235,2.801262617111206,1.3133617806474143,-0.028604933466936044
22.0,0.6539773941040039,0.6448052525520325,2.8126392364501953,1.3165568444934306,-0.03491921164425447
23.0,0.6363546848297119,0.835504412651062,2.8053953647613525,1.3113952717941366,-0.0333696961490493
24.0,0.6278005242347717,0.35219329595565796,2.802412986755371,1.3062442123120876,-0.03306257209351895
25.0,0.6152429580688477,0.693752646446228,2.825777530670166,1.310788697531362,-0.044164727327114295
26.0,0.6168942451477051,0.9273943305015564,2.883579730987549,1.3289403741240897,-0.07042890547077134
27.0,0.596222460269928,0.3126157522201538,2.9494311809539795,1.3495058623022598,-0.09975211545208161
28.0,0.5736072659492493,0.5688159465789795,2.998812675476074,1.3624810136283154,-0.12148124582148782
29.0,0.5574834942817688,0.4941132664680481,3.036742687225342,1.370960406729754,-0.1384419049027345
30.0,0.5411966443061829,0.5131370425224304,3.081613540649414,1.3826812913599,-0.15877402925432632
31.0,0.5120903253555298,0.44925057888031006,3.0980701446533203,1.383586888829472,-0.16643427542550038
